20111104T013555.418759,1,14,-15.3024,-3.56506,1.23724,3.37178,15.7602,29357
20111104T013555.418783,31,14,-15.0221,-3.59906,1.21404,3.37806,15.4942,29410
20111104T013555.418806,110,14,-14.6973,-3.59415,1.1863,3.38277,15.1762,29466
20111104T013555.418819,1,0,-15.1508,-3.55458,1.76045,3.37335,15.6608,29495
20111104T013555.418829,35,14,-14.4793,-3.63713,1.16869,3.38906,14.9742,29522
20111104T013555.418842,1,0,-14.7114,-3.54859,1.70812,3.37963,15.2288,29553
20111104T013555.418851,1,12,-15.5769,-3.78792,0.716157,3.38141,16.0462,29575
20111104T013555.418853,75,14,-14.3366,-3.69702,1.15787,3.39534,14.8502,29578
20111104T013555.418866,1,0,-14.4461,-3.58045,1.67759,3.38591,14.9768,29607
20111104T013555.418874,1,12,-15.4211,-3.85263,0.708921,3.38769,15.9102,29629
20111104T013555.418876,159,14,-14.3478,-3.79625,1.16101,3.40162,14.8862,29632
20111104T013555.419090,41,0,-14.2675,-3.63127,1.65796,3.3922,14.8148,29658
20111104T013555.419099,1,12,-15.4507,-3.96341,0.711901,3.39397,15.9662,29679
20111104T013555.419100,192,14,-14.3083,-3.88213,1.15962,3.40791,14.8702,29683
20111104T013555.419101,1,15,-15.2012,-3.53458,1.14837,3.36875,15.6483,29684
20111104T013555.419113,142,0,-14.1427,-3.69411,1.64512,3.39848,14.7088,29711
20111104T013555.419124,157,14,-14.3162,-3.98107,1.16258,3.41419,14.9042,29736
20111104T013555.419124,1,15,-14.9615,-3.57838,1.12996,3.37503,15.4243,29738
20111104T013555.419137,85,0,-14.2152,-3.78484,1.65651,3.40319,14.8028,29766
20111104T013555.419138,1,1,-15.0442,-3.46121,1.65819,3.36641,15.5254,29768
20111104T013555.419147,123,14,-14.3011,-4.04958,1.16293,3.4189,14.9082,29790
20111104T013555.419148,1,15,-14.7527,-3.60229,1.11369,3.37975,15.2263,29791
20111104T013555.419160,103,0,-14.2084,-3.87882,1.65869,3.40947,14.8208,29821
20111104T013555.419161,1,1,-14.7224,-3.48513,1.62235,3.37269,15.2154,29823
20111104T013555.419169,1,12,-14.429,-3.96694,0.65933,3.41125,14.9782,29844
20111104T013555.419170,93,14,-14.3041,-4.14772,1.16555,3.42519,14.9382,29848
20111104T013555.419171,25,15,-14.5383,-3.64716,1.09742,3.38603,15.0283,29850
20111104T013555.419183,96,0,-14.2143,-3.97661,1.66256,3.41576,14.8528,29881
20111104T013555.419184,1,1,-14.5149,-3.53272,1.60015,3.37898,15.0234,29883
20111104T013555.419192,130,12,-14.4134,-4.06024,0.659862,3.41753,14.9882,29903
20111104T013555.419194,101,14,-14.2968,-4.24321,1.16729,3.43147,14.9582,29906
20111104T013555.419194,84,15,-14.3993,-3.70876,1.08757,3.39231,14.9083,29907
20111104T013555.419207,189,0,-14.1891,-4.06584,1.66256,3.42204,14.8528,29937
20111104T013555.419207,1,1,-14.3517,-3.58886,1.58326,3.38526,14.8774,29939
20111104T013555.419215,85,12,-14.4029,-4.15517,0.660713,3.42382,15.0042,29960
20111104T013555.419216,1,13,-15.6531,-3.8931,0.630909,3.3841,16.1417,29962
20111104T013555.419217,88,14,-14.289,-4.33877,1.16904,3.43775,14.9782,29964
20111104T013555.419218,146,15,-14.3275,-3.78649,1.08346,3.39859,14.8583,29966
20111104T013555.419385,1,1,-14.3462,-3.68339,1.58535,3.39154,14.8954,29996
20111104T013555.419393,63,12,-14.3995,-4.25241,0.66199,3.4301,15.0282,30017
20111104T013555.419394,94,14,-14.2785,-4.4338,1.17061,3.44404,14.9962,30020
20111104T013555.419395,116,15,-14.3111,-3.87851,1.08411,3.40488,14.8663,30021
20111104T013555.419397,1,18,-15.3567,-3.56602,1.07323,3.37105,15.8012,30027
20111104T013555.419408,157,1,-14.2151,-3.74526,1.5724,3.39783,14.7834,30053
20111104T013555.419416,79,12,-14.4069,-4.35324,0.663906,3.43638,15.0642,30074
20111104T013555.419418,87,14,-14.2903,-4.53614,1.17427,3.45032,15.0382,30077
20111104T013555.419418,103,15,-14.3095,-3.97473,1.08609,3.41116,14.8903,30079
20111104T013555.419421,1,18,-15.0994,-3.60608,1.05469,3.37733,15.5592,30084
20111104T013555.419431,25,0,-14.1983,-4.33544,1.67298,3.43932,14.9388,30108
20111104T013555.419432,52,1,-14.2223,-3.81887,1.5754,3.40254,14.8094,30110
20111104T013555.419434,1,4,-15.2429,-3.44343,1.61881,3.36507,15.71,30114
20111104T013555.419440,92,12,-14.4244,-4.43287,0.666034,3.4411,15.1042,30130
20111104T013555.419441,84,14,-14.2934,-4.61142,1.17654,3.45503,15.0642,30133
20111104T013555.419442,119,15,-14.2964,-4.04373,1.08658,3.41587,14.8963,30134
20111104T013555.419454,49,0,-14.239,-4.44596,1.68171,3.4456,15.0108,30160
20111104T013555.419455,98,1,-14.2133,-3.91235,1.57725,3.40882,14.8254,30162
20111104T013555.419457,1,4,-14.9249,-3.46988,1.58461,3.37135,15.404,30167
20111104T013555.419463,71,12,-14.4267,-4.53303,0.667737,3.44738,15.1362,30183
20111104T013555.419464,1,13,-14.8111,-4.05752,0.594054,3.40766,15.3677,30185
20111104T013555.419464,88,14,-14.2906,-4.7099,1.17898,3.46131,15.0922,30187
20111104T013555.419465,70,15,-14.3013,-4.14231,1.08921,3.42216,14.9283,30189
20111104T013555.419467,1,18,-15.6912,-3.93115,1.1048,3.38833,16.2132,30195
20111104T013555.419477,97,0,-14.2524,-4.54867,1.68704,3.45189,15.0548,30220
20111104T013555.419478,95,1,-14.1961,-4.00372,1.57818,3.4151,14.8334,30222
20111104T013555.419480,33,4,-14.6458,-3.50177,1.55488,3.37763,15.138,30228
20111104T013555.419486,85,12,-14.4303,-4.63401,0.669546,3.45366,15.1702,30244
20111104T013555.419487,1,13,-14.7584,-4.14298,0.592721,3.41394,15.3397,30246
20111104T013555.419488,85,14,-14.2852,-4.8079,1.18125,3.4676,15.1182,30248
20111104T013555.419488,34,15,-14.2731,-4.23152,1.08904,3.42844,14.9263,30250
20111104T013555.419490,1,18,-14.4035,-3.70319,1.00458,3.39461,14.9052,30255
20111104T013555.419501,31,0,-14.2329,-4.64122,1.68825,3.45817,15.0648,30280
20111104T013555.419501,193,1,-14.1668,-4.09174,1.57771,3.42139,14.8294,30282
20111104T013555.419504,47,4,-14.4614,-3.55366,1.53611,3.38392,14.97,30286
20111104T013555.419509,71,12,-14.4407,-4.73771,0.671781,3.45995,15.2122,30301
20111104T013555.419511,80,14,-14.3,-4.91315,1.18543,3.47388,15.1662,30304
20111104T013555.419512,44,15,-14.3207,-4.34358,1.09545,3.43472,15.0043,30306
20111104T013555.419514,1,18,-14.351,-3.78595,1.00228,3.4009,14.8752,30311
20111104T013555.419637,36,0,-14.3089,-4.76583,1.70182,3.46445,15.1768,30336
20111104T013555.419640,147,4,-14.2308,-3.59164,1.51197,3.3902,14.754,30343
20111104T013555.419646,94,12,-14.439,-4.83791,0.673377,3.46623,15.2422,30358
20111104T013555.419647,84,14,-14.3007,-5.01416,1.1884,3.48016,15.2002,30361
20111104T013555.419648,50,15,-14.3083,-4.43818,1.09677,3.44101,15.0203,30363
20111104T013555.419650,173,18,-14.2423,-3.85301,0.995541,3.40718,14.7872,30368
20111104T013555.419651,1,19,-15.6739,-3.62293,0.998087,3.36748,16.1175,30370
20111104T013555.419660,44,0,-14.3463,-4.87874,1.71054,3.47074,15.2488,30392
20111104T013555.419663,206,4,-14.2349,-3.688,1.5151,3.39648,14.782,30398
20111104T013555.419669,86,12,-14.4405,-4.93957,0.675186,3.47251,15.2762,30414
20111104T013555.419671,74,14,-14.299,-5.11469,1.19119,3.48645,15.2322,30417
20111104T013555.419671,55,15,-14.3182,-4.53999,1.10005,3.44729,15.0603,30419
20111104T013555.419674,148,18,-14.3023,-3.96598,1.00228,3.41346,14.8752,30424
20111104T013555.419684,64,0,-14.2519,-4.92157,1.70133,3.47545,15.1728,30449
20111104T013555.419685,12,1,-14.227,-4.37661,1.5939,3.43867,14.9694,30451
20111104T013555.419687,171,4,-14.2404,-3.76116,1.51778,3.4012,14.806,30457
20111104T013555.419687,1,5,-15.2823,-3.44228,1.51587,3.36184,15.7377,30459
20111104T013555.419693,89,12,-14.4623,-5.02335,0.67774,3.47723,15.3242,30473
20111104T013555.419694,124,14,-14.3234,-5.19975,1.19572,3.49116,15.2842,30476
20111104T013555.419695,50,15,-14.3365,-4.62019,1.10351,3.452,15.1023,30478
20111104T013555.419697,123,18,-14.3161,-4.04259,1.00489,3.41817,14.9092,30482
20111104T013555.419698,8,19,-15.1716,-3.68362,0.96455,3.37848,15.6415,30484
20111104T013555.419707,66,0,-14.29,-5.03553,1.7103,3.48173,15.2468,30506
20111104T013555.419708,1,1,-14.2409,-4.47897,1.59899,3.44495,15.0134,30508
20111104T013555.419710,129,4,-14.2337,-3.85526,1.51979,3.40748,14.824,30514
20111104T013555.419711,1,5,-15.1402,-3.51054,1.50285,3.36813,15.6137,30516
20111104T013555.419716,95,12,-14.4681,-5.12751,0.679869,3.48351,15.3642,30530
20111104T013555.419717,45,14,-14.3296,-5.30422,1.19939,3.49744,15.3262,30533
20111104T013555.419718,26,15,-14.3545,-4.7257,1.10761,3.45829,15.1523,30535
20111104T013555.419720,109,18,-14.3191,-4.14081,1.00719,3.42446,14.9392,30539
20111104T013555.419721,1,19,-15.6806,-3.91097,1.0033,3.38476,16.1915,30541
20111104T013555.419730,99,0,-14.3047,-5.14207,1.71635,3.48801,15.2968,30566
20111104T013555.419731,1,1,-14.2314,-4.57441,1.6013,3.45123,15.0334,30568
20111104T013555.419733,112,4,-14.2245,-3.94889,1.52158,3.41376,14.84,30574
20111104T013555.419734,1,5,-14.8624,-3.54503,1.47512,3.37441,15.3497,30576
20111104T013555.419735,1,6,-14.3151,-4.19783,2.03924,3.4282,15.056,30578
20111104T013555.419739,85,12,-14.4675,-5.2299,0.681678,3.48979,15.3982,30590
20111104T013555.419741,111,14,-14.3482,-5.41392,1.20427,3.50373,15.3822,30593
20111104T013555.419741,1,15,-14.489,-4.87084,1.12191,3.46457,15.3263,30595
20111104T013555.419744,1,19,-15.6828,-4.01632,1.00527,3.39104,16.2195,30600
20111104T013555.419754,77,0,-14.2945,-5.24007,1.71926,3.4943,15.3208,30622
20111104T013555.419754,1,1,-14.5045,-4.7625,1.6383,3.45752,15.3534,30624
20111104T013555.419757,116,4,-14.2243,-4.04529,1.52449,3.42005,14.866,30630
20111104T013555.419757,1,5,-14.6563,-3.59359,1.45516,3.38069,15.1597,30632
20111104T013555.419758,1,6,-14.2373,-4.27226,2.03144,3.43449,15.002,30634
20111104T013555.419762,82,12,-14.483,-5.33872,0.684445,3.49607,15.4502,30646
20111104T013555.419764,48,14,-14.3585,-5.52118,1.20846,3.51001,15.4302,30649
20111104T013555.419765,48,15,-14.5071,-4.97853,1.12618,3.47085,15.3783,30651
20111104T013555.419768,1,19,-14.4451,-3.79785,0.91678,3.39733,14.9635,30657
20111104T013555.419935,76,0,-14.304,-5.34583,1.72483,3.50058,15.3668,30682
20111104T013555.419936,48,1,-14.4442,-4.84347,1.6346,3.4638,15.3214,30684
20111104T013555.419938,217,4,-14.2157,-4.13961,1.5265,3.42633,14.884,30690
20111104T013555.419939,26,5,-14.3922,-3.62521,1.42891,3.38698,14.9097,30692
20111104T013555.419940,1,6,-14.2499,-4.37388,2.03751,3.44077,15.044,30694
20111104T013555.419944,85,12,-14.4828,-5.4423,0.68636,3.50236,15.4862,30706
20111104T013555.419945,59,14,-14.3699,-5.62952,1.21282,3.51629,15.4802,30709
20111104T013555.419946,82,15,-14.5866,-5.10831,1.13588,3.47713,15.4963,30711
20111104T013555.419947,1,16,-15.5153,-4.56043,0.557759,3.42873,16.1807,30713
20111104T013555.419948,19,18,-14.5508,-4.50715,1.03232,3.44331,15.2672,30717
20111104T013555.419949,99,19,-14.3035,-3.85701,0.908184,3.40361,14.8415,30719
20111104T013555.419958,82,0,-14.3165,-5.45332,1.73089,3.50686,15.4168,30742
20111104T013555.419959,107,1,-14.2649,-4.8835,1.61633,3.47008,15.1634,30744
20111104T013555.419961,148,4,-14.2161,-4.23683,1.52963,3.43261,14.912,30750
20111104T013555.419962,83,5,-14.2882,-3.69476,1.42008,3.39326,14.8257,30752
20111104T013555.419963,32,6,-14.3089,-4.49071,2.0508,3.44705,15.136,30754
20111104T013555.419967,72,12,-14.4782,-5.54466,0.688063,3.50864,15.5182,30766
20111104T013555.419969,65,14,-14.362,-5.73081,1.21544,3.52257,15.5102,30769
20111104T013555.419969,51,15,-14.6669,-5.23995,1.14574,3.48342,15.6163,30771
20111104T013555.419972,1,18,-14.4937,-4.58942,1.03002,3.44959,15.2372,30775
20111104T013555.419972,155,19,-14.3136,-3.95633,0.910721,3.40989,14.8775,30777
20111104T013555.419975,1,22,-15.5825,-3.68967,0.90726,3.37536,16.0384,30783
20111104T013555.419982,85,0,-14.3351,-5.53796,1.73671,3.51158,15.4648,30800
20111104T013555.419983,35,1,-14.2549,-4.95522,1.61795,3.47479,15.1774,30802
20111104T013555.419985,65,5,-14.2668,-3.76105,1.41966,3.39797,14.8217,30809
20111104T013555.419986,42,6,-14.2725,-4.55325,2.04849,3.45177,15.12,30811
20111104T013555.419988,1,8,-15.5572,-3.49149,1.4667,3.36364,16.0109,30815
20111104T013555.419991,80,12,-14.5133,-5.63677,0.691575,3.51335,15.5842,30823
20111104T013555.419992,62,14,-14.381,-5.81716,1.2198,3.52729,15.5602,30826
20111104T013555.419993,96,15,-14.7676,-5.35436,1.15675,3.48813,15.7503,30828
20111104T013555.419996,88,19,-14.3524,-4.03987,0.914948,3.41461,14.9375,30834
20111104T013555.419998,23,22,-15.5203,-3.75221,0.904264,3.38008,15.9924,30839
20111104T013555.420005,73,0,-14.3388,-5.64323,1.7418,3.51786,15.5068,30858
20111104T013555.420006,120,1,-14.2946,-5.06982,1.62674,3.48108,15.2534,30860
20111104T013555.420008,74,4,-14.5975,-4.52649,1.58014,3.44361,15.364,30864
20111104T013555.420009,73,5,-14.2468,-3.85165,1.42008,3.40425,14.8257,30866
20111104T013555.420010,46,7,-14.1843,-4.05074,1.94032,3.41839,14.8778,30869
20111104T013555.420014,68,12,-14.5054,-5.7389,0.693171,3.51964,15.6142,30878
20111104T013555.420015,104,14,-14.3809,-5.92263,1.22328,3.53357,15.6002,30881
20111104T013555.420016,54,15,-14.6084,-5.4009,1.14574,3.49441,15.6163,30883
20111104T013555.420019,114,19,-14.3191,-4.12777,0.914384,3.42089,14.9295,30889
20111104T013555.420021,1,22,-15.5777,-3.86997,0.909736,3.38636,16.0764,30894
20111104T013555.420028,80,0,-14.3472,-5.751,1.74761,3.52414,15.5548,30912
20111104T013555.420029,42,1,-14.2737,-5.16358,1.62813,3.48736,15.2654,30914
20111104T013555.420031,101,4,-14.5707,-4.61872,1.58037,3.44989,15.366,30919
20111104T013555.420032,73,5,-14.2491,-3.94848,1.42302,3.41054,14.8537,30921
20111104T013555.420033,21,6,-14.2968,-4.75986,2.06121,3.46433,15.208,30923
20111104T013555.420033,25,7,-14.2746,-4.17353,1.95735,3.42467,14.9998,30925
20111104T013555.420034,1,8,-14.9489,-3.55209,1.4084,3.37621,15.4289,30927
20111104T013555.420037,68,12,-14.5321,-5.85539,0.696789,3.52592,15.6822,30935
20111104T013555.420039,49,14,-14.4059,-6.03914,1.22922,3.53985,15.6682,30938
20111104T013555.420039,31,15,-14.5536,-5.48487,1.14393,3.5007,15.5943,30940
20111104T013555.420041,1,18,-14.3877,-4.83087,1.02803,3.46687,15.2112,30945
20111104T013555.420044,1,22,-15.6768,-3.9995,0.918074,3.39264,16.2044,30951
20111104T013555.420052,76,0,-14.3567,-5.85985,1.75367,3.53043,15.6048,30968
20111104T013555.420052,64,1,-14.31,-5.2785,1.63668,3.49364,15.3394,30970
20111104T013555.420055,74,4,-14.5225,-4.70403,1.57813,3.45617,15.346,30976
20111104T013555.420055,78,5,-14.2489,-4.04496,1.42576,3.41682,14.8797,30978
20111104T013555.420057,1,7,-14.2538,-4.26483,1.95819,3.43095,15.0058,30982
20111104T013555.420058,28,8,-14.6847,-3.5866,1.38336,3.38249,15.1789,30984
20111104T013555.420060,57,12,-14.5393,-5.96483,0.699343,3.5322,15.7302,30992
20111104T013555.420062,60,14,-14.408,-6.14679,1.23305,3.54614,15.7122,30995
20111104T013555.420065,54,18,-14.4645,-4.95818,1.03676,3.47315,15.3252,31001
20111104T013555.420201,72,0,-14.3673,-5.96981,1.75997,3.53671,15.6568,31026
20111104T013555.420202,68,1,-14.31,-5.38085,1.64085,3.49993,15.3754,31028
20111104T013555.420204,70,4,-14.4926,-4.79518,1.57813,3.46246,15.346,31034
20111104T013555.420205,169,5,-14.1449,-4.11175,1.41714,3.4231,14.7977,31036
20111104T013555.420206,149,7,-14.3101,-4.37969,1.97047,3.43724,15.0938,31040
20111104T013555.420207,82,8,-14.5017,-3.63839,1.36673,3.38877,15.0129,31042
20111104T013555.420208,87,10,-14.6022,-3.88458,1.90557,3.40294,15.2291,31046
20111104T013555.420211,1,13,-14.9476,-5.59984,0.622909,3.49877,15.9737,31052
20111104T013555.420211,96,14,-14.4275,-6.26266,1.23864,3.55242,15.7762,31054
20111104T013555.420212,1,15,-14.4817,-5.6666,1.14377,3.51326,15.5923,31056
20111104T013555.420214,59,18,-14.5836,-5.10184,1.04902,3.47944,15.4852,31061
20111104T013555.420215,46,19,-14.6335,-4.51824,0.943554,3.43974,15.3435,31063
20111104T013555.420217,1,22,-14.5425,-3.90392,0.844852,3.40521,15.0804,31069
20111104T013555.420224,81,0,-14.3861,-6.08401,1.76748,3.54299,15.7188,31088
20111104T013555.420225,66,1,-14.3261,-5.48979,1.64709,3.50621,15.4294,31090
20111104T013555.420227,84,4,-14.3662,-4.85358,1.56673,3.46874,15.244,31096
20111104T013555.420228,168,5,-14.2408,-4.23668,1.43059,3.42939,14.9257,31098
20111104T013555.420230,80,7,-14.2464,-4.45833,1.96517,3.44352,15.0558,31102
20111104T013555.420230,57,8,-14.3476,-3.6955,1.35311,3.39506,14.8769,31104
20111104T013555.420232,68,10,-14.6502,-3.99617,1.91576,3.40923,15.3051,31108
20111104T013555.420234,1,13,-15.1157,-5.77106,0.63329,3.50505,16.1917,31114
20111104T013555.420235,51,14,-14.4243,-6.36933,1.24212,3.5587,15.8162,31116
20111104T013555.420235,1,15,-14.5681,-5.80602,1.15461,3.51955,15.7243,31118
20111104T013555.420238,122,18,-14.6676,-5.23508,1.05852,3.48572,15.6092,31123
20111104T013555.420238,62,19,-14.5972,-4.6077,0.94299,3.44602,15.3355,31125
20111104T013555.420241,92,22,-14.3676,-3.95371,0.83469,3.41149,14.9244,31131
20111104T013555.420248,72,0,-14.3938,-6.16742,1.77232,3.5477,15.7588,31147
20111104T013555.420249,70,1,-14.3334,-5.57014,1.65125,3.51092,15.4654,31149
20111104T013555.420251,106,4,-14.2474,-4.8882,1.55533,3.47345,15.142,31155
20111104T013555.420251,60,5,-14.2512,-4.31292,1.43395,3.4341,14.9577,31157
20111104T013555.420253,110,7,-14.2573,-4.53558,1.96991,3.44823,15.0898,31161
20111104T013555.420254,149,8,-14.2896,-3.7524,1.3489,3.39977,14.8349,31163
20111104T013555.420254,1,9,-15.6934,-3.50946,1.35667,3.36033,16.1376,31165
20111104T013555.420255,66,10,-14.6789,-4.07849,1.92247,3.41394,15.3551,31167
20111104T013555.420258,55,14,-14.4377,-6.45681,1.24631,3.56342,15.8642,31175
20111104T013555.420264,173,22,-14.3431,-4.01974,0.834299,3.4162,14.9184,31186
20111104T013555.420265,1,23,-15.4889,-3.7378,0.811184,3.37711,15.9535,31188
20111104T013555.420271,77,0,-14.4002,-6.27763,1.77838,3.55399,15.8088,31205
20111104T013555.420272,65,1,-14.3314,-5.67321,1.65541,3.51721,15.5014,31207
20111104T013555.420274,68,4,-14.2595,-4.99278,1.56047,3.47974,15.188,31212
20111104T013555.420275,84,5,-14.2181,-4.40062,1.43332,3.44038,14.9517,31214
20111104T013555.420276,36,7,-14.3001,-4.64823,1.98052,3.45452,15.1658,31218
20111104T013555.420277,218,8,-14.3118,-3.8546,1.35371,3.40605,14.8829,31220
20111104T013555.420278,1,9,-15.2751,-3.51734,1.3189,3.36662,15.7296,31222
20111104T013555.420278,36,10,-14.2738,-4.06216,1.8691,3.42022,14.9571,31224
20111104T013555.420281,94,14,-14.464,-6.578,1.25276,3.5697,15.9382,31232
20111104T013555.420284,65,18,-14.6709,-5.41892,1.06358,3.49671,15.6752,31239
20111104T013555.420285,9,19,-14.3465,-4.70294,0.928194,3.45702,15.1255,31241
20111104T013555.420287,87,22,-14.3789,-4.12749,0.838468,3.42249,14.9824,31246
20111104T013555.420288,1,23,-15.4767,-3.83791,0.811898,3.38339,15.9655,31248
20111104T013555.420294,71,0,-14.4131,-6.39139,1.78541,3.56027,15.8668,31263
20111104T013555.420295,108,1,-14.3452,-5.78313,1.66166,3.52349,15.5554,31265
20111104T013555.420297,45,4,-14.2783,-5.1004,1.56651,3.48602,15.242,31271
20111104T013555.420298,83,5,-14.23,-4.50241,1.43773,3.44667,14.9937,31273
20111104T013555.420299,37,7,-14.2706,-4.73799,1.98052,3.4608,15.1658,31277
20111104T013555.420300,155,8,-14.2873,-3.94444,1.35371,3.41233,14.8829,31279
20111104T013555.420301,149,9,-15.0278,-3.56029,1.29742,3.3729,15.4976,31281
20111104T013555.420302,24,10,-14.3259,-4.17461,1.88009,3.42651,15.0391,31283
20111104T013555.420302,1,11,-14.6321,-3.69122,1.79615,3.38736,15.1964,31285
20111104T013555.420305,55,14,-14.4657,-6.68887,1.25695,3.57598,15.9862,31291
20111104T013555.420307,70,18,-14.7224,-5.54343,1.07063,3.503,15.7672,31298
20111104T013555.420308,1,19,-14.451,-4.83778,0.938199,3.4633,15.2675,31300
20111104T013555.420310,40,22,-14.3527,-4.21775,0.838468,3.42877,14.9824,31305
20111104T013555.420311,1,23,-15.5336,-3.95567,0.816893,3.38968,16.0495,31307
20111104T013555.420318,72,0,-14.4143,-6.50065,1.79098,3.56655,15.9128,31323
20111104T013555.420318,43,1,-14.3362,-5.88443,1.66513,3.52977,15.5854,31325
20111104T013555.420321,91,4,-14.2647,-5.19684,1.56874,3.4923,15.262,31331
20111104T013555.420321,101,5,-14.2223,-4.59843,1.44004,3.45295,15.0157,31333
20111104T013555.420324,119,8,-14.2776,-4.03849,1.35531,3.41862,14.8989,31339
20111104T013555.420324,42,9,-14.8813,-3.62465,1.28557,3.37918,15.3696,31341
20111104T013555.420325,1,10,-14.2596,-4.25259,1.87446,3.43279,14.9971,31343
