20111104T013555.418759,1,14,-15.3024,-3.56506,1.23724,3.37178,15.7602,29357
20111104T013555.420326,1,11,-14.6336,-3.78951,1.79946,3.39364,15.2224,31345
20111104T013555.420328,78,14,-14.4721,-6.80257,1.26166,3.58227,16.0402,31351
20111104T013555.420329,1,15,-14.6713,-6.25124,1.17647,3.54311,15.9903,31353
20111104T013555.420332,1,19,-14.4034,-4.92269,0.936931,3.46958,15.2495,31360
20111104T013555.420334,1,23,-15.607,-4.07881,0.822959,3.39596,16.1515,31367
20111104T013555.420482,162,0,-14.3461,-6.57864,1.78735,3.57284,15.8828,31384
20111104T013555.420483,61,1,-14.3576,-5.99882,1.67253,3.53606,15.6494,31386
20111104T013555.420485,47,4,-14.2839,-5.30581,1.575,3.49859,15.318,31392
20111104T013555.420486,72,5,-14.2517,-4.70696,1.44655,3.45923,15.0777,31394
20111104T013555.420488,98,8,-14.271,-4.13368,1.35731,3.4249,14.9189,31400
20111104T013555.420489,64,10,-14.2686,-4.35314,1.87956,3.43907,15.0351,31403
20111104T013555.420490,54,11,-14.5845,-3.8748,1.79615,3.39992,15.1964,31404
20111104T013555.420492,77,14,-14.4973,-6.92609,1.26829,3.58855,16.1162,31410
20111104T013555.420495,1,18,-14.529,-5.67991,1.06051,3.51556,15.6352,31415
20111104T013555.420496,48,19,-14.5587,-5.07789,0.950881,3.47587,15.4475,31417
20111104T013555.420498,23,22,-14.7638,-4.54156,0.870258,3.44134,15.4704,31423
20111104T013555.420506,103,1,-14.3708,-6.11061,1.679,3.54234,15.7054,31441
20111104T013555.420508,80,4,-14.2819,-5.40746,1.5788,3.50487,15.352,31447
20111104T013555.420509,83,5,-14.2407,-4.80274,1.44865,3.46552,15.0977,31449
20111104T013555.420511,161,8,-14.2505,-4.22497,1.35791,3.43118,14.9249,31455
20111104T013555.420512,47,9,-14.3599,-3.69008,1.24003,3.39175,14.8776,31457
20111104T013555.420513,163,10,-14.171,-4.42077,1.86963,3.44536,14.9611,31459
20111104T013555.420514,46,11,-14.2823,-3.89113,1.75926,3.40621,14.9064,31461
20111104T013555.420516,80,14,-14.5162,-7.04758,1.27439,3.59483,16.1862,31467
20111104T013555.420519,111,19,-14.6732,-5.22125,0.961872,3.48215,15.6035,31475
20111104T013555.420522,48,22,-14.5523,-4.57652,0.857751,3.44762,15.2784,31481
20111104T013555.420522,1,23,-14.3682,-3.95021,0.74969,3.40853,14.9195,31483
20111104T013555.420530,46,1,-14.3747,-6.19237,1.68316,3.54705,15.7414,31499
20111104T013555.420532,39,4,-14.3341,-5.50473,1.58819,3.50958,15.436,31505
20111104T013555.420532,58,5,-14.2743,-4.88905,1.45495,3.47023,15.1577,31507
20111104T013555.420535,105,8,-14.2571,-4.30016,1.36072,3.4359,14.9529,31513
20111104T013555.420535,149,9,-14.3038,-3.74767,1.23632,3.39646,14.8376,31515
20111104T013555.420536,45,10,-14.2973,-4.53443,1.89055,3.45007,15.1171,31517
20111104T013555.420537,67,11,-14.2733,-3.96103,1.76054,3.41092,14.9164,31519
20111104T013555.420539,67,14,-14.515,-7.13176,1.27753,3.59954,16.2222,31525
20111104T013555.420540,1,15,-14.481,-6.46813,1.16924,3.56039,15.9023,31527
20111104T013555.420543,50,19,-14.8662,-5.36866,0.978218,3.48686,15.8355,31534
20111104T013555.420546,164,23,-14.3533,-4.01895,0.749928,3.41324,14.9235,31540
20111104T013555.420552,29,0,-14.427,-6.92022,1.814,3.59012,16.1028,31556
20111104T013555.420553,56,1,-14.3883,-6.30562,1.68987,3.55333,15.7994,31558
20111104T013555.420555,55,4,-14.3011,-5.59541,1.58841,3.51586,15.438,31564
20111104T013555.420556,120,5,-14.2997,-4.99826,1.46126,3.47651,15.2177,31566
20111104T013555.420558,74,8,-14.2431,-4.39378,1.36212,3.44218,14.9669,31572
20111104T013555.420559,203,9,-14.2781,-3.83696,1.23614,3.40275,14.8356,31574
20111104T013555.420559,108,10,-14.2798,-4.62786,1.89216,3.45635,15.1291,31576
20111104T013555.420560,69,11,-14.2463,-4.05009,1.76028,3.4172,14.9144,31578
20111104T013555.420562,65,14,-14.5394,-7.25761,1.28434,3.60583,16.3002,31584
20111104T013555.420563,1,15,-14.1713,-6.43733,1.14492,3.56667,15.6063,31586
20111104T013555.420566,95,19,-14.7011,-5.41387,0.968354,3.49315,15.6955,31593
20111104T013555.420568,32,22,-14.3968,-4.70203,0.850585,3.45862,15.1684,31599
20111104T013555.420569,82,23,-14.3758,-4.12275,0.752901,3.41952,14.9735,31601
20111104T013555.420575,138,0,-14.3494,-6.99416,1.8094,3.5964,16.0648,31617
20111104T013555.420576,98,1,-14.4065,-6.42171,1.69727,3.55962,15.8634,31619
20111104T013555.420578,43,4,-14.3155,-5.70509,1.59445,3.52215,15.492,31625
20111104T013555.420579,75,5,-14.2999,-5.09932,1.46483,3.48279,15.2517,31627
20111104T013555.420581,97,8,-14.2247,-4.48619,1.36312,3.44846,14.9769,31633
20111104T013555.420582,130,9,-14.2902,-3.93659,1.23966,3.40903,14.8736,31635
20111104T013555.420583,62,10,-14.2768,-4.72624,1.89592,3.46263,15.1571,31637
20111104T013555.420583,35,11,-14.2434,-4.14614,1.76333,3.42349,14.9384,31639
20111104T013555.420586,61,14,-14.5521,-7.37863,1.29009,3.61211,16.3662,31645
20111104T013555.420586,45,15,-14.4873,-6.69042,1.17729,3.57295,16.0003,31647
20111104T013555.420592,72,23,-14.3534,-4.21411,0.753139,3.4258,14.9775,31660
20111104T013555.420599,56,0,-14.451,-7.15661,1.82926,3.60268,16.2288,31674
20111104T013555.420599,47,1,-14.3967,-6.526,1.7012,3.5659,15.8974,31676
20111104T013555.420602,33,4,-14.3069,-5.80617,1.5978,3.52843,15.522,31682
20111104T013555.420602,79,5,-14.3031,-5.20194,1.46882,3.48908,15.2897,31684
20111104T013555.420605,79,8,-14.2473,-4.59203,1.36853,3.45475,15.0309,31690
20111104T013555.420605,91,9,-14.2824,-4.03115,1.24132,3.41531,14.8916,31692
20111104T013555.420607,28,11,-14.2247,-4.23781,1.76435,3.42977,14.9464,31695
20111104T013555.420609,91,14,-14.5709,-7.50375,1.29655,3.61839,16.4402,31701
20111104T013555.420610,59,15,-14.5153,-6.81426,1.1837,3.57924,16.0783,31703
20111104T013555.420615,1,22,-14.4366,-4.9168,0.85749,3.47118,15.2744,31715
20111104T013555.420781,49,0,-14.4341,-7.26158,1.83314,3.60897,16.2608,31732
20111104T013555.420782,149,1,-14.4691,-6.66857,1.71577,3.57218,16.0234,31734
20111104T013555.420784,41,4,-14.3326,-5.92183,1.6054,3.53471,15.59,31739
20111104T013555.420785,94,5,-14.2962,-5.30135,1.47176,3.49536,15.3177,31741
20111104T013555.420787,85,8,-14.239,-4.68833,1.37074,3.46103,15.0529,31747
20111104T013555.420788,90,9,-14.2683,-4.12411,1.24243,3.42159,14.9036,31749
20111104T013555.420788,28,10,-14.6844,-5.06752,1.96296,3.4752,15.6571,31751
20111104T013555.420789,90,11,-14.23,-4.33689,1.76868,3.43605,14.9804,31753
20111104T013555.420791,38,14,-14.6135,-7.64235,1.30544,3.62468,16.5422,31759
20111104T013555.420792,47,15,-14.5154,-6.92587,1.18764,3.58552,16.1263,31761
20111104T013555.420795,1,19,-14.602,-5.69217,0.968777,3.512,15.7015,31767
20111104T013555.420797,57,22,-14.5751,-5.06661,0.869216,3.47747,15.4544,31772
20111104T013555.420804,38,0,-14.4465,-7.38201,1.84114,3.61525,16.3268,31790
20111104T013555.420805,38,1,-14.4089,-6.75095,1.71346,3.57847,16.0034,31792
20111104T013555.420807,46,4,-14.3317,-6.02723,1.60987,3.541,15.63,31798
20111104T013555.420808,76,5,-14.3166,-5.41139,1.47785,3.50164,15.3757,31800
20111104T013555.420810,75,8,-14.2526,-4.79235,1.37534,3.46731,15.0989,31806
20111104T013555.420811,91,9,-14.2536,-4.21705,1.24354,3.42788,14.9156,31808
20111104T013555.420813,150,11,-14.2347,-4.4362,1.773,3.44234,15.0144,31812
20111104T013555.420815,26,15,-14.547,-7.05337,1.19454,3.5918,16.2103,31820
20111104T013555.420821,83,22,-14.6858,-5.20898,0.879118,3.48375,15.6064,31832
20111104T013555.420828,36,0,-14.5807,-7.53774,1.8644,3.61996,16.5188,31849
20111104T013555.420831,47,4,-14.3507,-6.11501,1.61568,3.54571,15.682,31856
20111104T013555.420831,86,5,-14.3318,-5.49441,1.48247,3.50636,15.4197,31858
20111104T013555.420834,120,8,-14.2675,-4.87237,1.37935,3.47202,15.1389,31864
20111104T013555.420834,97,9,-14.2545,-4.29045,1.24558,3.43259,14.9376,31866
20111104T013555.420836,99,11,-14.2572,-4.51695,1.77885,3.44705,15.0604,31870
20111104T013555.420839,1,15,-14.6264,-7.17702,1.2049,3.59652,16.3363,31878
20111104T013555.420841,1,18,-14.4273,-6.43953,1.07584,3.56269,15.8352,31884
20111104T013555.420851,18,0,-14.5805,-7.65418,1.87094,3.62624,16.5728,31907
20111104T013555.420852,26,1,-14.4502,-6.96489,1.72849,3.58946,16.1334,31909
20111104T013555.420854,68,4,-14.3612,-6.22647,1.62172,3.55199,15.736,31915
20111104T013555.420855,89,5,-14.3452,-5.6031,1.48793,3.51264,15.4717,31917
20111104T013555.420857,91,8,-14.2911,-4.98098,1.38516,3.47831,15.1969,31923
20111104T013555.420858,85,9,-14.2596,-4.38985,1.24873,3.43887,14.9716,31925
20111104T013555.420859,37,11,-14.2606,-4.61679,1.78318,3.45333,15.0944,31929
20111104T013555.420862,1,15,-14.6614,-7.30869,1.21229,3.6028,16.4263,31937
20111104T013555.420864,48,18,-14.3031,-6.49203,1.06879,3.56897,15.7432,31942
20111104T013555.420865,1,19,-15.9052,-6.51681,1.07587,3.52927,17.2215,31944
20111104T013555.420867,1,22,-14.6258,-5.36945,0.878988,3.49474,15.6044,31950
20111104T013555.420875,1,1,-14.4865,-7.09476,1.73889,3.59575,16.2234,31969
20111104T013555.420877,65,4,-14.369,-6.33749,1.62753,3.55828,15.788,31975
20111104T013555.420878,71,5,-14.3486,-5.70851,1.49235,3.51892,15.5137,31977
20111104T013555.420880,87,8,-14.2858,-5.08005,1.38797,3.48459,15.2249,31983
20111104T013555.420881,88,9,-14.2546,-4.4865,1.25095,3.44516,14.9956,31985
20111104T013555.420882,29,11,-14.2577,-4.71498,1.78674,3.45961,15.1224,31989
20111104T013555.420887,29,18,-15.2627,-7.04514,1.15353,3.57525,16.8492,32003
20111104T013555.420898,86,1,-14.4755,-7.20242,1.74329,3.60203,16.2614,32028
20111104T013555.420901,64,4,-14.3797,-6.45049,1.63379,3.56456,15.844,32034
20111104T013555.420901,78,5,-14.3548,-5.81567,1.49718,3.52521,15.5597,32036
20111104T013555.420904,100,8,-14.2928,-5.18401,1.39217,3.49087,15.2669,32042
20111104T013555.420904,76,9,-14.264,-4.58812,1.25465,3.45144,15.0356,32044
20111104T013555.420906,36,11,-14.3425,-4.84303,1.80225,3.4659,15.2444,32048
20111104T013555.420912,1,19,-15.7173,-6.67185,1.06784,3.54184,17.1075,32064
20111104T013555.420914,1,23,-15.7502,-5.35696,0.853052,3.46822,16.6575,32071
20111104T013555.421053,28,1,-14.4548,-7.30574,1.74653,3.60831,16.2894,32088
20111104T013555.421055,100,4,-14.3876,-6.56305,1.63982,3.57084,15.898,32094
20111104T013555.421056,79,5,-14.3456,-5.91709,1.50033,3.53149,15.5897,32096
20111104T013555.421058,85,8,-14.3066,-5.29103,1.39718,3.49716,15.3169,32102
20111104T013555.421059,46,9,-14.2501,-4.68261,1.25613,3.45772,15.0516,32104
20111104T013555.421060,44,11,-14.3268,-4.9382,1.80429,3.47218,15.2604,32108
20111104T013555.421066,1,19,-15.512,-6.70026,1.0553,3.54812,16.9295,32124
20111104T013555.421068,1,22,-14.6596,-5.69785,0.888629,3.51359,15.7524,32130
20111104T013555.421069,99,23,-14.7237,-5.11263,0.790488,3.4745,15.6055,32132
20111104T013555.421076,11,1,-14.5978,-7.49325,1.77127,3.61459,16.5034,32148
20111104T013555.421078,183,4,-14.3389,-6.64997,1.63893,3.57713,15.89,32154
20111104T013555.421079,77,5,-14.365,-6.0309,1.50684,3.53777,15.6517,32156
20111104T013555.421080,1,6,-14.527,-6.99431,2.21525,3.59157,16.274,32158
20111104T013555.421081,92,8,-14.3177,-5.39772,1.40199,3.50344,15.3649,32162
20111104T013555.421082,33,9,-14.2638,-4.78656,1.26039,3.46401,15.0976,32164
20111104T013555.421084,45,11,-14.3011,-5.03009,1.80505,3.47846,15.2664,32168
20111104T013555.421100,1,1,-14.5094,-7.53456,1.76433,3.61931,16.4434,32205
20111104T013555.421102,50,4,-14.4261,-6.77336,1.65368,3.58184,16.022,32211
20111104T013555.421102,82,5,-14.3786,-6.11638,1.51167,3.54248,15.6977,32213
20111104T013555.421103,1,6,-14.4655,-7.04878,2.21062,3.59628,16.242,32215
20111104T013555.421105,91,8,-14.3237,-5.47726,1.4054,3.50815,15.3989,32219
20111104T013555.421105,19,9,-14.2732,-4.8646,1.26354,3.46872,15.1316,32221
20111104T013555.421107,97,11,-14.3202,-5.11271,1.8109,3.48318,15.3124,32225
20111104T013555.421113,1,19,-14.4362,-6.42628,0.977937,3.55912,15.8315,32241
20111104T013555.421115,1,22,-15.8844,-6.37778,0.97931,3.52459,17.1444,32247
20111104T013555.421123,1,1,-14.5638,-7.67919,1.77774,3.62559,16.5594,32265
20111104T013555.421126,83,5,-14.3873,-6.22708,1.51713,3.54877,15.7497,32271
20111104T013555.421126,1,6,-14.4617,-7.15977,2.21727,3.60256,16.288,32273
20111104T013555.421128,92,8,-14.3224,-5.58019,1.409,3.51444,15.4349,32277
20111104T013555.421129,1,9,-14.1821,-4.93333,1.25762,3.475,15.0676,32279
20111104T013555.421130,77,11,-14.3121,-5.21138,1.81421,3.48946,15.3384,32283
20111104T013555.421148,84,4,-14.4381,-7.00193,1.66598,3.5944,16.132,32323
20111104T013555.421149,82,5,-14.3971,-6.33893,1.5228,3.55505,15.8037,32325
20111104T013555.421150,1,6,-14.5842,-7.33518,2.24473,3.60885,16.478,32327
20111104T013555.421151,81,8,-14.3333,-5.68849,1.41401,3.52072,15.4849,32330
20111104T013555.421152,65,9,-14.2879,-5.07078,1.27113,3.48129,15.2136,32332
20111104T013555.421153,80,11,-14.3218,-5.31702,1.82006,3.49574,15.3844,32336
20111104T013555.421172,42,4,-14.4366,-7.11365,1.67134,3.60069,16.18,32376
20111104T013555.421172,75,5,-14.4042,-6.45034,1.52827,3.56133,15.8557,32378
20111104T013555.421173,1,6,-14.6013,-7.45916,2.25513,3.61513,16.55,32380
20111104T013555.421175,84,8,-14.3452,-5.79788,1.41922,3.527,15.5369,32384
20111104T013555.421175,80,9,-14.2895,-5.17261,1.27446,3.48757,15.2496,32386
20111104T013555.421177,71,11,-14.3494,-5.42999,1.82846,3.50203,15.4504,32390
20111104T013555.421185,1,23,-14.4545,-5.50793,0.78347,3.50434,15.4875,32411
20111104T013555.421348,53,4,-14.436,-7.22651,1.67693,3.60697,16.23,32432
20111104T013555.421349,76,5,-14.4069,-6.56044,1.53331,3.56762,15.9037,32434
20111104T013555.421350,15,7,-14.5819,-6.89017,2.13435,3.58175,16.2678,32438
20111104T013555.421351,84,8,-14.3489,-5.90461,1.42363,3.53329,15.5809,32440
20111104T013555.421352,74,9,-14.3015,-5.27878,1.27891,3.49385,15.2976,32442
20111104T013555.421353,71,11,-14.3594,-5.53711,1.83456,3.50831,15.4984,32446
20111104T013555.421362,1,23,-14.6859,-5.70162,0.800479,3.51063,15.7735,32465
20111104T013555.421371,26,4,-14.5231,-7.3848,1.69369,3.61325,16.38,32487
20111104T013555.421372,104,5,-14.434,-6.6825,1.54129,3.5739,15.9797,32489
20111104T013555.421374,1,7,-14.474,-6.95087,2.1243,3.58803,16.1958,32493
20111104T013555.421374,78,8,-14.3592,-6.0147,1.42884,3.53957,15.6329,32495
20111104T013555.421375,81,9,-14.3091,-5.38391,1.28298,3.50013,15.3416,32497
20111104T013555.421377,73,11,-14.3632,-5.64241,1.8399,3.51459,15.5404,32501
20111104T013555.421385,1,22,-14.6057,-6.40267,0.902961,3.55601,15.9724,32520
20111104T013555.421385,1,23,-15.8088,-6.25045,0.8747,3.51691,17.0215,32522
20111104T013555.421395,1,4,-14.5959,-7.50875,1.70733,3.61797,16.502,32544
20111104T013555.421395,167,5,-14.4222,-6.7597,1.5436,3.57861,16.0017,32546
20111104T013555.421397,53,7,-14.4643,-7.03023,2.12793,3.59275,16.2218,32550
20111104T013555.421398,91,8,-14.3747,-6.10102,1.43364,3.54428,15.6809,32552
20111104T013555.421398,79,9,-14.319,-5.46472,1.2865,3.50485,15.3796,32554
20111104T013555.421400,67,11,-14.3862,-5.72978,1.84677,3.5193,15.5944,32558
20111104T013555.421418,41,4,-14.4622,-7.55511,1.69638,3.62425,16.404,32601
20111104T013555.421419,38,5,-14.4369,-6.87748,1.55032,3.5849,16.0657,32603
20111104T013555.421420,92,7,-14.4269,-7.12447,2.12905,3.59903,16.2298,32607
20111104T013555.421421,75,8,-14.3671,-6.20467,1.43705,3.55056,15.7149,32609
20111104T013555.421422,83,9,-14.327,-5.57113,1.29076,3.51113,15.4256,32611
20111104T013555.421423,65,11,-14.372,-5.82898,1.84982,3.52559,15.6184,32615
20111104T013555.421441,42,4,-14.5372,-7.71117,1.71202,3.63053,16.544,32657
20111104T013555.421442,42,5,-14.7302,-7.13056,1.58981,3.59118,16.4417,32659
20111104T013555.421444,85,8,-14.3879,-6.32131,1.44366,3.55685,15.7809,32664
20111104T013555.421445,31,9,-14.314,-5.66981,1.29298,3.51741,15.4496,32666
20111104T013555.421446,95,11,-14.3773,-5.93652,1.85568,3.53187,15.6644,32670
20111104T013555.421465,91,5,-14.8422,-7.30003,1.6083,3.59746,16.6177,32713
20111104T013555.421467,31,7,-14.4969,-7.38681,2.15445,3.6116,16.4118,32717
20111104T013555.421468,83,8,-14.3897,-6.43031,1.44827,3.56313,15.8269,32719
20111104T013555.421469,1,10,-14.4903,-6.72353,2.0225,3.5773,16.1011,32722
20111104T013555.421470,38,11,-14.3891,-6.04743,1.86254,3.53815,15.7184,32724
20111104T013555.421478,1,23,-14.5,-6.13344,0.799884,3.54047,15.7635,32745
20111104T013555.421652,72,5,-14.7996,-7.39491,1.60872,3.60375,16.6217,32770
20111104T013555.421654,86,8,-14.4015,-6.54454,1.45408,3.56941,15.8849,32775
20111104T013555.421655,1,9,-14.4683,-5.94199,1.31575,3.52998,15.6956,32777
20111104T013555.421655,1,10,-14.5284,-6.85259,2.03457,3.58359,16.1911,32779
20111104T013555.421656,35,11,-14.4019,-6.15949,1.86967,3.54444,15.7744,32781
20111104T013555.421665,149,23,-14.5015,-6.24174,0.802501,3.54676,15.8075,32802
20111104T013555.421675,31,5,-14.6606,-7.44106,1.5978,3.61003,16.5177,32825
20111104T013555.421677,90,8,-14.4052,-6.65582,1.45909,3.5757,15.9349,32831
20111104T013555.421678,60,9,-14.3516,-5.99985,1.30779,3.53626,15.6096,32833
20111104T013555.421679,1,10,-14.4654,-6.93429,2.03162,3.58987,16.1691,32835
20111104T013555.421680,22,11,-14.3939,-6.26328,1.87399,3.55072,15.8084,32837
20111104T013555.421698,39,5,-14.4784,-7.43484,1.58036,3.61474,16.3517,32883
20111104T013555.421701,85,8,-14.4277,-6.749,1.4651,3.58041,15.9949,32889
20111104T013555.421701,69,9,-14.3874,-6.09452,1.31427,3.54098,15.6796,32891
20111104T013555.421702,60,10,-14.5573,-7.0631,2.05039,3.59458,16.3091,32893
20111104T013555.421703,20,11,-14.4296,-6.35975,1.88315,3.55543,15.8804,32895
20111104T013555.421722,39,5,-14.4932,-7.55777,1.58771,3.62102,16.4217,32941
20111104T013555.421724,118,8,-14.4174,-6.85494,1.4687,3.58669,16.0309,32947
20111104T013555.421725,70,9,-14.38,-6.19816,1.31742,3.54726,15.7136,32949
20111104T013555.421725,100,10,-14.5056,-7.15091,2.04932,3.60086,16.3011,32951
20111104T013555.421726,1,11,-14.4382,-6.47214,1.89002,3.56172,15.9344,32953
20111104T013555.421745,84,5,-14.5474,-7.70254,1.5999,3.62731,16.5377,33001
20111104T013555.421747,73,8,-14.4224,-6.96882,1.47411,3.59298,16.0849,33007
20111104T013555.421748,68,9,-14.3809,-6.30593,1.32149,3.55354,15.7576,33009
20111104T013555.421749,45,10,-14.5489,-7.2864,2.06273,3.60715,16.4011,33011
20111104T013555.421749,1,11,-14.4713,-6.59637,1.90045,3.568,16.0164,33013
20111104T013555.421768,26,5,-14.5969,-7.8464,1.61166,3.63359,16.6497,33062
20111104T013555.421771,78,8,-14.414,-7.07689,1.47812,3.59926,16.1249,33068
20111104T013555.421771,67,9,-14.3974,-6.42123,1.32723,3.55982,15.8196,33070
20111104T013555.421772,48,10,-14.5046,-7.37857,2.063,3.61343,16.4031,33072
20111104T013555.421773,1,11,-14.435,-6.68966,1.90121,3.57428,16.0224,33074
20111104T013555.422002,89,8,-14.428,-7.1967,1.48473,3.60554,16.1909,33124
20111104T013555.422003,68,9,-14.4094,-6.53535,1.3326,3.56611,15.8776,33126
20111104T013555.422004,1,11,-14.4915,-6.82659,1.9152,3.58057,16.1324,33130
20111104T013555.422025,80,8,-14.4339,-7.31336,1.49054,3.61183,16.2489,33181
20111104T013555.422026,63,9,-14.406,-6.64322,1.33649,3.57239,15.9196,33183
20111104T013555.422028,1,11,-14.4232,-6.90555,1.91164,3.58685,16.1044,33187
20111104T013555.422049,61,8,-14.4612,-7.41315,1.49755,3.61654,16.3189,33237
20111104T013555.422049,114,9,-14.436,-6.7396,1.34278,3.5771,15.9876,33239
20111104T013555.422051,1,11,-14.3869,-6.97172,1.91113,3.59156,16.1004,33243
20111104T013555.422072,39,8,-14.5467,-7.57294,1.51258,3.62282,16.4689,33291
20111104T013555.422073,46,9,-14.4599,-6.86167,1.34963,3.58339,16.0616,33293
20111104T013555.422074,121,11,-14.4818,-7.13015,1.93097,3.59784,16.2564,33297
20111104T013555.422095,49,8,-14.5709,-7.70241,1.52079,3.6291,16.5509,33345
20111104T013555.422096,59,9,-14.4632,-6.97482,1.35445,3.58967,16.1136,33347
20111104T013555.422097,88,11,-14.4811,-7.24313,1.93733,3.60413,16.3064,33351
20111104T013555.422119,48,9,-14.4549,-7.08304,1.35815,3.59595,16.1536,33400
20111104T013555.422121,61,11,-14.483,-7.35817,1.9442,3.61041,16.3604,33404
20111104T013555.422208,46,9,-14.485,-7.2109,1.36593,3.60224,16.2376,33452
20111104T013555.422231,42,9,-14.4892,-7.32687,1.37111,3.60852,16.2936,33503
20111104T013555.422254,51,9,-14.5131,-7.42493,1.37722,3.61323,16.3596,33555
20111104T013555.422278,67,9,-14.5492,-7.55902,1.38592,3.61952,16.4536,33610
20111104T013555.422301,59,9,-14.609,-7.70683,1.39722,3.6258,16.5756,33663
