20111104T013718.563559,47,58,8.4997,5.07058,2.21311,0.539941,10.1416,2696
20111104T013718.563723,57,58,8.45434,5.11578,2.20957,0.546224,10.1256,2748
20111104T013718.563746,71,58,8.5399,5.24147,2.24101,0.552507,10.2676,2802
20111104T013718.563770,48,58,8.19756,5.10167,2.15819,0.558791,9.8936,2853
20111104T013718.563793,103,58,8.00855,5.03607,2.1139,0.563503,9.6936,2906
20111104T013718.563816,106,58,7.87493,5.02105,2.08645,0.569786,9.5696,2959
20111104T013718.563840,59,58,7.86122,5.08212,2.09132,0.576069,9.5916,3011
20111104T013718.563987,74,58,7.82913,5.13141,2.09132,0.582353,9.5916,3064
20111104T013718.564010,92,58,7.80971,5.18917,2.09486,0.588636,9.6076,3112
20111104T013718.564011,16,59,8.52948,5.02829,2.15677,0.530623,10.1334,3113
20111104T013718.564034,73,58,7.70427,5.18895,2.07493,0.594919,9.5176,3160
20111104T013718.564034,1,59,8.52457,5.09776,2.16368,0.536906,10.1654,3161
20111104T013718.564057,49,58,7.39957,5.03368,1.99787,0.599631,9.1696,3208
20111104T013718.564058,86,59,8.36492,5.05633,2.12868,0.541618,10.0034,3210
20111104T013718.564080,76,58,7.19145,4.95789,1.94915,0.605915,8.9496,3261
20111104T013718.564081,100,59,8.24464,5.05488,2.10578,0.547902,9.8974,3263
20111104T013718.564104,75,58,7.01332,4.89987,1.9084,0.612198,8.7656,3316
20111104T013718.564104,56,59,8.24426,5.12611,2.11399,0.554185,9.9354,3318
20111104T013718.564277,83,58,6.92677,4.90426,1.8929,0.618481,8.6956,3368
20111104T013718.564278,116,59,8.21355,5.17885,2.11442,0.560468,9.9374,3370
20111104T013718.564300,143,58,6.85627,4.91916,1.88183,0.624764,8.6456,3418
20111104T013718.564301,83,59,8.15284,5.21253,2.10707,0.566751,9.9034,3420
20111104T013718.564324,52,59,8.07727,5.21815,2.09368,0.571463,9.8414,3466
20111104T013718.564348,63,59,7.93472,5.19734,2.06472,0.577747,9.7074,3517
20111104T013718.564350,18,62,8.70486,4.98252,2.1109,0.521893,10.2496,3521
20111104T013718.564371,51,59,7.39526,4.91223,1.93033,0.58403,9.0854,3567
20111104T013718.564373,94,62,8.63791,5.01641,2.10212,0.528176,10.2076,3572
20111104T013718.564394,22,59,7.28314,4.90425,1.90872,0.590313,8.9854,3620
20111104T013718.564397,143,62,8.53553,5.02875,2.08455,0.53446,10.1236,3624
20111104T013718.564570,44,59,7.11649,4.85776,1.87242,0.596596,8.8174,3669
20111104T013718.564572,81,62,8.487,5.07221,2.08037,0.540743,10.1036,3674
20111104T013718.564593,84,59,7.08261,4.90016,1.87156,0.602879,8.81341,3718
20111104T013718.564595,122,62,8.40819,5.09695,2.06865,0.547026,10.0476,3723
20111104T013718.564616,95,59,6.9937,4.88778,1.85384,0.607592,8.7314,3769
20111104T013718.564619,109,62,8.36909,5.12729,2.06489,0.551738,10.0296,3774
20111104T013718.564640,91,59,6.90539,4.89113,1.83829,0.613875,8.6594,3819
20111104T013718.564642,56,62,8.2886,5.14974,2.05276,0.558021,9.97161,3822
20111104T013718.564663,136,59,6.87452,4.93442,1.83829,0.620158,8.6594,3866
20111104T013718.564665,73,62,7.80989,4.9193,1.93982,0.564305,9.43161,3869
20111104T013718.564689,64,62,7.69653,4.91545,1.9189,0.570588,9.33161,3914
20111104T013718.564842,30,45,7.32822,5.15916,2.4397,0.611145,9.28818,3935
20111104T013718.564854,116,62,7.6032,4.92318,1.90301,0.576871,9.25561,3961
20111104T013718.564877,80,62,7.48233,4.91162,1.88,0.583154,9.14561,4006
20111104T013718.564878,68,63,8.449,4.93537,1.97034,0.526595,9.98119,4008
20111104T013718.564901,32,62,7.38141,4.91179,1.86202,0.589437,9.05961,4054
20111104T013718.564901,94,63,8.33175,4.9376,1.94987,0.532878,9.87919,4056
20111104T013718.564924,80,62,7.30633,4.91148,1.84863,0.59415,8.99561,4104
20111104T013718.564925,34,63,8.19059,4.90657,1.92177,0.53759,9.73919,4106
20111104T013718.564947,125,62,7.21884,4.91862,1.83399,0.600433,8.92561,4152
20111104T013718.564948,57,63,8.08415,4.91231,1.90371,0.543874,9.64919,4154
20111104T013718.564971,61,62,7.12996,4.92373,1.81893,0.606716,8.85361,4197
20111104T013718.564971,51,63,7.97964,4.91794,1.88605,0.550157,9.56119,4198
20111104T013718.565143,84,63,7.85541,4.91003,1.86357,0.55644,9.44919,4245
20111104T013718.565166,69,63,7.74652,4.91016,1.8447,0.562723,9.35519,4289
20111104T013718.565168,107,34,8.89919,4.90026,1.95,0.505337,10.3445,4294
20111104T013718.565189,43,63,7.74192,4.97563,1.85112,0.569006,9.38719,4332
20111104T013718.565192,97,34,8.78863,4.89326,1.93045,0.51005,10.2425,4338
20111104T013718.565215,108,34,8.66553,4.89606,1.90975,0.516333,10.1345,4391
20111104T013718.565225,29,48,7.31912,5.12006,2.35888,0.612698,9.23836,4412
20111104T013718.565238,34,34,8.53935,4.89554,1.88828,0.522616,10.0225,4442
20111104T013718.565411,140,34,8.4186,4.8966,1.86796,0.528899,9.91652,4493
20111104T013718.565434,94,34,8.31675,4.90736,1.85186,0.535182,9.83251,4544
20111104T013718.565754,63,52,8.49631,5.16188,2.43951,0.547994,10.2363,4815
20111104T013718.565775,87,49,7.31583,5.1261,2.27638,0.608909,9.21838,4862
20111104T013718.565800,55,52,8.37158,5.21279,2.4197,0.558989,10.1543,4919
20111104T013718.565824,180,52,8.33374,5.26216,2.41825,0.565272,10.1483,4967
20111104T013718.565847,76,52,8.35275,5.34802,2.43371,0.571556,10.2123,5019
20111104T013718.566046,1,53,8.57316,5.1258,2.34262,0.53683,10.2596,5228
20111104T013718.566069,1,53,8.59908,5.21476,2.35883,0.543114,10.3296,5282
20111104T013718.566092,61,52,7.29691,5.05006,2.17386,0.607684,9.1363,5332
20111104T013718.566093,66,53,8.61925,5.3012,2.37365,0.549397,10.3936,5334
20111104T013718.566115,77,52,7.30786,5.12599,2.1869,0.613967,9.1903,5386
20111104T013718.566116,61,53,8.5775,5.35012,2.37133,0.55568,10.3836,5388
20111104T013718.566288,102,53,8.38401,5.30334,2.32642,0.561963,10.1896,5439
20111104T013718.566311,41,52,7.08408,5.10249,2.13812,0.626533,8.9883,5492
20111104T013718.566312,75,53,8.35217,5.35697,2.32688,0.568246,10.1916,5494
20111104T013718.566334,11,52,6.97989,5.09409,2.1159,0.632817,8.8963,5549
20111104T013718.566335,87,53,8.37714,5.4474,2.34355,0.574529,10.2636,5550
20111104T013718.566358,63,52,6.88407,5.07379,2.09368,0.637529,8.8043,5605
20111104T013718.566381,69,52,6.85827,5.1216,2.09561,0.643812,8.8123,5660
20111104T013718.566382,5,53,7.66163,5.10478,2.15649,0.585525,9.45559,5662
20111104T013718.566405,1,53,7.51798,5.07793,2.12454,0.591808,9.31759,5718
20111104T013718.566600,1,53,7.31549,5.00894,2.07546,0.598091,9.10559,5772
20111104T013718.566624,33,53,7.33511,5.09018,2.09027,0.604375,9.16959,5828
20111104T013718.566647,9,53,7.2887,5.10911,2.08379,0.609087,9.14159,5883
20111104T013718.566670,31,53,7.24692,5.14806,2.08101,0.61537,9.12959,5941
20111104T013718.566694,42,53,7.21443,5.1935,2.08101,0.621653,9.12959,5999
20111104T013718.566717,20,53,7.14387,5.21129,2.0699,0.627937,9.08159,6054
20111104T013718.566864,10,53,7.06083,5.21918,2.05508,0.63422,9.01759,6107
20111104T013718.566888,1,53,7.03258,5.26693,2.05647,0.640503,9.02359,6158
20111104T013718.566981,1,53,6.86977,5.40237,2.04536,0.664065,8.97559,6371
