20111104T014456.532970,1,12,27.924,9.81768,1.43916,0.338774,29.6342,1587
20111104T014456.532980,1,26,28.2907,10.4631,0.415588,0.354915,30.166,1602
20111104T014456.532993,1,12,27.7828,9.96456,1.43469,0.345057,29.5502,1623
20111104T014456.533002,1,24,28.1522,10.2075,-0.582252,0.348519,29.9509,1639
20111104T014456.533003,1,26,28.4283,10.7176,0.419588,0.361198,30.384,1641
20111104T014456.533017,1,12,27.8434,10.1843,1.44172,0.35134,29.6822,1664
20111104T014456.533025,1,24,28.5206,10.5446,-0.589108,0.354802,30.4129,1681
20111104T014456.533027,1,26,28.435,10.9248,0.421055,0.367481,30.464,1683
20111104T014456.533027,71,27,28.2038,9.64877,0.241523,0.328945,29.8093,1684
20111104T014456.533040,1,12,28.2017,10.517,1.46577,0.357624,30.1342,1705
20111104T014456.533049,1,24,28.5548,10.7618,-0.59071,0.361085,30.5209,1721
20111104T014456.533050,1,26,28.4589,11.1397,0.42289,0.373764,30.564,1723
20111104T014456.533051,76,27,28.0747,9.80211,0.240607,0.335228,29.7373,1724
20111104T014456.533072,1,24,28.4979,10.9453,-0.590888,0.367368,30.5329,1763
20111104T014456.533073,99,25,28.3053,9.63475,-0.758552,0.327405,29.9095,1764
20111104T014456.533073,1,26,28.4793,11.3547,0.424688,0.380047,30.662,1765
20111104T014456.533074,98,27,27.9522,9.95688,0.239792,0.341512,29.6733,1766
20111104T014456.533087,79,13,28.1284,9.62158,1.27915,0.328899,29.7557,1788
20111104T014456.533095,1,24,28.5801,11.1318,-0.593025,0.372081,30.6769,1801
20111104T014456.533096,101,25,28.1727,9.73804,-0.756643,0.332117,29.8175,1802
20111104T014456.533097,1,26,28.5015,11.5195,0.426192,0.38476,30.744,1803
20111104T014456.533097,57,27,27.9746,10.1136,0.240734,0.346224,29.7473,1804
20111104T014456.533267,48,13,27.9863,9.76987,1.27505,0.335182,29.6697,1827
20111104T014456.533275,1,24,28.5691,11.3348,-0.593975,0.378364,30.7409,1840
20111104T014456.533275,55,25,28.0298,9.88632,-0.754858,0.3384,29.7315,1841
20111104T014456.533277,61,27,28.329,10.4431,0.24641,0.352507,30.1933,1843
20111104T014456.533289,1,12,28.3762,11.3509,1.49046,0.381186,30.5982,1865
20111104T014456.533290,54,13,27.8679,9.92545,1.2722,0.341465,29.6097,1866
20111104T014456.533298,1,24,28.6196,11.5636,-0.595933,0.384647,30.8729,1879
20111104T014456.533299,73,25,28.0443,10.0899,-0.75656,0.344683,29.8135,1880
20111104T014456.533300,102,27,28.4651,10.6968,0.249159,0.35879,30.4093,1881
20111104T014456.533313,38,13,27.7674,10.0867,1.27029,0.347748,29.5697,1903
20111104T014456.533322,68,25,28.3991,10.4193,-0.765816,0.350967,30.2595,1917
20111104T014456.533323,1,26,28.5368,12.1646,0.431329,0.403609,31.024,1919
20111104T014456.533323,63,27,28.472,10.904,0.250177,0.365074,30.4893,1920
20111104T014456.533337,25,13,28.1438,10.4238,1.29267,0.354031,30.0397,1937
20111104T014456.533345,112,25,28.5447,10.6765,-0.770507,0.35725,30.4855,1949
20111104T014456.533346,49,26,28.5111,12.366,0.432356,0.409892,31.08,1950
20111104T014456.533347,82,27,28.485,11.1146,0.251297,0.371357,30.5773,1951
20111104T014456.533359,26,12,28.3779,11.9771,1.50323,0.400035,30.8382,1970
20111104T014456.533368,9,24,28.6541,12.2109,-0.600088,0.403497,31.1529,1982
20111104T014456.533369,70,25,28.5406,10.8798,-0.771918,0.363533,30.5535,1983
20111104T014456.533369,94,26,28.5188,12.5829,0.43408,0.416176,31.174,1984
20111104T014456.533370,90,27,28.4889,11.3228,0.252315,0.37764,30.6573,1985
20111104T014456.533382,15,12,28.3744,12.1335,1.50631,0.404748,30.8962,2001
20111104T014456.533385,1,16,28.083,9.63276,1.13931,0.33112,29.7107,2006
20111104T014456.533391,1,24,28.6604,12.3736,-0.601127,0.408209,31.2229,2013
20111104T014456.533392,96,25,28.5618,11.0423,-0.773537,0.368245,30.6315,2015
20111104T014456.533393,52,26,28.5194,12.7441,0.435291,0.420888,31.24,2016
20111104T014456.533393,89,27,28.5058,11.4853,0.253282,0.382352,30.7333,2017
20111104T014456.533557,1,12,28.3946,12.3538,1.51195,0.411031,31.0022,2034
20111104T014456.533560,1,16,27.9691,9.7905,1.1369,0.337403,29.6547,2039
20111104T014456.533566,1,24,28.6737,12.5937,-0.602611,0.414492,31.3229,2046
20111104T014456.533566,78,25,28.5756,11.2544,-0.775404,0.374529,30.7215,2048
20111104T014456.533567,57,26,28.5334,12.9661,0.437199,0.427171,31.344,2049
20111104T014456.533580,1,12,28.3676,12.5546,1.51493,0.417314,31.0582,2068
20111104T014456.533583,1,16,27.8224,9.93574,1.13303,0.343686,29.5647,2073
20111104T014456.533589,1,24,28.6579,12.8022,-0.603649,0.420775,31.3929,2081
20111104T014456.533590,96,25,28.5767,11.4627,-0.777023,0.380812,30.7995,2083
20111104T014456.533590,95,26,28.5331,13.1829,0.43885,0.433454,31.434,2085
20111104T014456.533591,76,27,28.5087,11.9049,0.255344,0.394919,30.8953,2086
20111104T014456.533593,1,30,28.4977,10.7167,0.135419,0.360364,30.4461,2089
20111104T014456.533594,36,31,28.2636,9.43807,-0.0694648,0.321606,29.7975,2090
20111104T014456.533604,1,12,28.3518,12.7614,1.51866,0.423597,31.1282,2107
20111104T014456.533604,35,13,28.4019,11.4939,1.32258,0.383877,30.6677,2108
20111104T014456.533606,1,16,27.8232,10.1337,1.13595,0.349969,29.6327,2112
20111104T014456.533609,50,19,28.2056,9.52058,1.96447,0.32485,29.8335,2115
20111104T014456.533612,1,24,28.6642,13.0218,-0.605074,0.427059,31.4889,2121
20111104T014456.533614,49,26,28.551,13.4096,0.440905,0.439738,31.546,2125
20111104T014456.533614,89,27,28.5327,12.126,0.256718,0.401202,31.0033,2126
20111104T014456.533617,1,30,28.5194,10.93,0.13628,0.366647,30.5421,2129
20111104T014456.533617,42,31,28.1923,9.6116,-0.0694923,0.327889,29.7855,2130
20111104T014456.533627,1,12,28.3437,12.9725,1.52292,0.42988,31.2082,2148
20111104T014456.533630,1,16,28.1691,10.4609,1.15478,0.356252,30.0707,2152
20111104T014456.533632,70,19,28.0113,9.65156,1.95447,0.331133,29.6915,2155
20111104T014456.533636,1,24,28.6544,13.2352,-0.606261,0.433342,31.5689,2161
20111104T014456.533637,93,26,28.551,13.6293,0.442629,0.446021,31.64,2164
20111104T014456.533638,88,27,28.5313,12.3375,0.257762,0.407485,31.0853,2165
20111104T014456.533640,1,30,28.48,11.1206,0.136568,0.37293,30.5741,2168
20111104T014456.533641,49,31,28.0672,9.76625,-0.0696484,0.334172,29.7175,2169
20111104T014456.533650,1,12,28.3485,13.1909,1.52802,0.436163,31.3042,2184
20111104T014456.533654,98,17,28.1554,9.45192,0.949219,0.323199,29.7144,2189
20111104T014456.533655,63,19,27.871,9.79963,1.94855,0.337417,29.6075,2192
20111104T014456.533659,1,24,28.6793,13.466,-0.608041,0.439625,31.6889,2199
20111104T014456.533660,49,26,28.5583,13.8539,0.444537,0.452304,31.744,2202
20111104T014456.533661,88,27,28.5319,12.5511,0.258856,0.413768,31.1713,2203
20111104T014456.533663,58,29,28.3178,9.60291,-1.0714,0.326263,29.9206,2205
20111104T014456.533663,1,30,28.4931,11.3327,0.137375,0.379214,30.6641,2206
20111104T014456.533664,82,31,27.9468,9.9217,-0.0697906,0.340455,29.6555,2207
20111104T014456.533673,1,12,28.3692,13.3635,1.53292,0.440876,31.3962,2225
20111104T014456.533674,57,13,28.4216,12.0773,1.3341,0.401155,30.9097,2226
20111104T014456.533676,1,16,28.3639,10.8898,1.16913,0.367248,30.4047,2230
20111104T014456.533679,107,19,27.7644,9.90944,1.94404,0.342129,29.5435,2234
20111104T014456.533682,1,24,28.6408,13.6131,-0.608457,0.444337,31.7169,2240
20111104T014456.533683,1,25,28.9146,12.3963,-0.790928,0.404374,31.4695,2242
20111104T014456.533684,111,26,28.586,14.0342,0.446445,0.457016,31.848,2244
20111104T014456.533684,79,27,28.5437,12.7171,0.259849,0.418481,31.2493,2245
20111104T014456.533686,108,29,28.2098,9.71482,-1.06934,0.330975,29.8546,2247
20111104T014456.533687,1,30,28.5377,11.5065,0.138327,0.383926,30.7701,2249
20111104T014456.533687,61,31,27.8979,10.0526,-0.0697952,0.345167,29.6535,2250
20111104T014456.533834,87,13,28.4387,12.296,1.33895,0.407438,31.0117,2269
20111104T014456.533837,82,17,27.9063,9.7111,0.943659,0.334195,29.5624,2274
20111104T014456.533838,37,19,27.6341,10.0592,1.93897,0.348412,29.4715,2277
20111104T014456.533842,1,24,28.6393,13.8337,-0.609852,0.45062,31.8109,2284
20111104T014456.533842,1,25,28.9406,12.6233,-0.793294,0.410657,31.5835,2286
20111104T014456.533843,42,26,28.5885,14.2591,0.448317,0.463299,31.95,2288
20111104T014456.533844,74,27,28.5598,12.9399,0.261198,0.424764,31.3553,2289
20111104T014456.533845,35,29,28.0464,9.85615,-1.06597,0.337258,29.7466,2292
20111104T014456.533847,71,31,28.2266,10.3716,-0.068836,0.351451,30.0715,2295
20111104T014456.533857,47,13,28.4322,12.5057,1.34267,0.413722,31.0897,2314
20111104T014456.533859,1,16,28.3937,11.3128,1.17696,0.379814,30.5867,2318
20111104T014456.533860,53,17,27.7656,9.85822,0.940586,0.340478,29.4784,2319
20111104T014456.533861,70,19,27.9071,10.3573,1.96433,0.354695,29.8315,2321
20111104T014456.533865,27,24,28.6451,14.0592,-0.611395,0.456904,31.9149,2328
20111104T014456.533866,1,25,28.9082,12.8259,-0.794373,0.41694,31.6355,2330
20111104T014456.533866,60,26,28.5857,14.4828,0.450114,0.469583,32.048,2332
20111104T014456.533867,94,27,28.567,13.16,0.262445,0.431047,31.4533,2333
20111104T014456.533869,45,29,28.0102,10.0416,-1.06684,0.343542,29.7746,2335
20111104T014456.533870,105,31,28.4569,10.6594,-0.0681108,0.357734,30.3875,2337
20111104T014456.533880,50,13,28.4297,12.7184,1.34667,0.420005,31.1737,2357
20111104T014456.533882,1,16,28.3813,11.515,1.17971,0.386097,30.6507,2361
20111104T014456.533883,82,17,27.6448,10.0114,0.938318,0.346761,29.4164,2362
20111104T014456.533885,61,19,28.1364,10.6438,1.9866,0.360979,30.1475,2363
20111104T014456.533887,22,22,28.1741,9.51718,1.80326,0.326448,29.7924,2367
20111104T014456.533888,72,24,28.6457,14.2836,-0.612879,0.463187,32.0149,2370
20111104T014456.533889,1,25,28.9073,13.0434,-0.7962,0.423223,31.7235,2372
20111104T014456.533890,79,26,28.2524,14.5375,0.445124,0.475866,31.776,2374
20111104T014456.533890,74,27,28.5544,13.3723,0.263437,0.43733,31.5313,2375
20111104T014456.533892,41,29,28.3485,10.364,-1.0802,0.349825,30.2026,2378
20111104T014456.533893,1,30,28.531,12.1341,0.140427,0.402776,31.0041,2380
20111104T014456.533893,75,31,28.451,10.8615,-0.0679594,0.364017,30.4535,2381
20111104T014456.533896,1,2,28.3018,9.59334,-0.237211,0.327492,29.8841,2384
20111104T014456.533903,59,12,28.4062,14.2643,1.55569,0.466009,31.8242,2400
20111104T014456.533904,78,13,28.4329,12.9347,1.35105,0.426288,31.2657,2401
20111104T014456.533906,59,17,27.8552,10.2858,0.949,0.353044,29.7084,2406
20111104T014456.533908,63,19,28.1267,10.8426,1.99097,0.367262,30.2095,2409
20111104T014456.533910,29,22,28.0402,9.66859,1.79818,0.332732,29.7144,2412
20111104T014456.533912,35,24,28.6089,14.4905,-0.613769,0.46947,32.0749,2415
20111104T014456.533912,1,25,28.8993,13.2589,-0.797902,0.429506,31.8055,2417
20111104T014456.533913,38,26,27.8593,14.5571,0.438887,0.482149,31.436,2419
20111104T014456.533914,79,27,28.5746,13.6012,0.264914,0.443613,31.6473,2420
20111104T014456.533915,60,29,28.5507,10.6416,-1.08912,0.356108,30.4886,2422
20111104T014456.533916,1,30,28.546,12.3529,0.141324,0.409059,31.1041,2423
20111104T014456.533917,88,31,28.4642,11.0719,-0.0677574,0.3703,30.5415,2424
20111104T014456.533919,1,2,28.1559,9.74149,-0.236912,0.333775,29.7941,2427
20111104T014456.533927,50,13,28.4399,13.1542,1.35572,0.432571,31.3637,2445
20111104T014456.533930,57,17,28.1829,10.6082,0.964364,0.359327,30.1284,2449
20111104T014456.533933,70,22,27.9017,9.81737,1.79283,0.339015,29.6324,2456
20111104T014456.533935,1,24,28.2328,14.5234,-0.609021,0.475753,31.7549,2459
20111104T014456.533936,83,25,28.7846,13.4259,-0.797196,0.43579,31.7715,2461
20111104T014456.533936,27,26,27.4954,14.5874,0.433237,0.488432,31.128,2463
20111104T014456.533937,89,27,28.5858,13.8275,0.266288,0.449896,31.7553,2464
20111104T014456.533939,70,29,28.5562,10.8484,-1.09156,0.362391,30.5666,2466
20111104T014456.533939,1,30,28.5501,12.5683,0.142132,0.415342,31.1941,2467
20111104T014456.533940,76,31,28.502,11.2932,-0.0674912,0.376583,30.6575,2468
20111104T014456.533942,29,2,28.0173,9.84152,-0.236586,0.338487,29.6961,2471
20111104T014456.533950,57,13,28.4663,13.3295,1.36038,0.437284,31.4617,2487
20111104T014456.533952,17,16,28.4078,12.1017,1.19045,0.403376,30.9007,2491
20111104T014456.533953,94,17,28.2895,10.8007,0.970509,0.36404,30.2964,2492
20111104T014456.533955,1,20,28.1886,9.60287,0.808137,0.329018,29.79,2495
20111104T014456.533957,73,22,27.8006,9.92924,1.78906,0.343727,29.5744,2497
20111104T014456.533958,44,24,27.8803,14.5084,-0.604272,0.480466,31.4349,2500
20111104T014456.533959,52,25,28.665,13.535,-0.795909,0.440502,31.7095,2502
20111104T014456.533960,59,26,27.1445,14.5653,0.427366,0.493145,30.808,2504
20111104T014456.533960,86,27,28.5976,13.9998,0.267383,0.454609,31.8413,2506
20111104T014456.533962,67,29,28.5794,11.0115,-1.09405,0.367103,30.6466,2508
20111104T014456.533963,1,30,28.5709,12.7386,0.142922,0.420054,31.2821,2509
20111104T014456.533963,82,31,28.5413,11.4646,-0.0672617,0.381296,30.7575,2510
20111104T014456.534106,55,2,27.9906,10.0302,-0.236713,0.344771,29.7341,2513
20111104T014456.534114,53,13,28.4542,13.5424,1.36419,0.443567,31.5417,2531
20111104T014456.534116,1,16,28.4137,12.3158,1.19432,0.409659,30.9907,2535
20111104T014456.534119,1,20,28.1126,9.77453,0.807629,0.335301,29.774,2540
20111104T014456.534120,40,22,27.6627,10.0763,1.78384,0.35001,29.4944,2542
20111104T014456.534122,41,24,27.4864,14.5233,-0.599198,0.486749,31.0929,2545
20111104T014456.534122,79,25,28.6731,13.7597,-0.798068,0.446785,31.8135,2547
20111104T014456.534123,60,26,26.7821,14.5881,0.421716,0.499428,30.5,2549
20111104T014456.534124,90,27,28.5986,14.2236,0.268655,0.460892,31.9413,2551
20111104T014456.534125,70,29,28.5748,11.2164,-1.09624,0.373387,30.7166,2553
20111104T014456.534126,1,30,28.5741,12.9559,0.143748,0.426338,31.3741,2555
20111104T014456.534129,48,2,28.3515,10.3613,-0.238216,0.351054,30.1861,2559
20111104T014456.534137,60,13,28.4855,13.7774,1.37038,0.44985,31.6717,2578
20111104T014456.534139,1,16,28.4161,12.5296,1.1981,0.415943,31.0787,2581
20111104T014456.534140,89,17,28.3337,11.2274,0.977679,0.376606,30.4924,2582
20111104T014456.534142,39,20,27.9094,9.90075,0.802866,0.341584,29.624,2586
20111104T014456.534144,23,22,27.9748,10.3899,1.81003,0.356293,29.8964,2588
20111104T014456.534145,43,24,27.1163,14.5462,-0.594509,0.493032,30.7769,2591
20111104T014456.534146,85,25,28.6868,13.9886,-0.800392,0.453068,31.9255,2593
20111104T014456.534146,42,26,26.424,14.6088,0.416139,0.505711,30.196,2595
20111104T014456.534147,75,27,28.6033,14.4508,0.270004,0.467175,32.0473,2597
20111104T014456.534149,63,29,28.5873,11.4291,-1.09905,0.37967,30.8066,2599
20111104T014456.534149,1,30,28.5811,13.1763,0.144627,0.432621,31.4721,2601
20111104T014456.534150,41,31,28.5722,11.896,-0.0668211,0.393862,30.9495,2602
20111104T014456.534152,107,2,28.5144,10.6246,-0.239027,0.357337,30.4301,2605
20111104T014456.534160,51,13,28.4754,13.9939,1.37448,0.456133,31.7577,2625
20111104T014456.534162,1,16,28.428,12.7488,1.2024,0.422226,31.1787,2628
20111104T014456.534163,88,17,28.3683,11.4477,0.981849,0.382889,30.6064,2629
20111104T014456.534165,33,20,27.8579,10.08,0.803247,0.347867,29.636,2632
20111104T014456.534167,71,22,28.2728,10.7035,1.83544,0.362577,30.2864,2634
20111104T014456.534168,43,24,26.7329,14.5573,-0.589582,0.499315,30.4449,2637
20111104T014456.534169,68,25,28.6736,14.2058,-0.802135,0.459352,32.0095,2639
20111104T014456.534170,50,26,26.0615,14.6227,0.410451,0.511994,29.886,2641
20111104T014456.534170,60,27,28.3322,14.5381,0.267433,0.473458,31.8453,2643
20111104T014456.534173,1,30,28.5738,13.3913,0.145381,0.438904,31.5561,2647
20111104T014456.534173,64,31,28.5338,12.0909,-0.0667293,0.400145,30.9895,2648
20111104T014456.534176,48,2,28.5237,10.8327,-0.2393,0.36362,30.5121,2651
20111104T014456.534176,1,3,28.2899,9.52808,-0.375522,0.324187,29.8534,2652
20111104T014456.534184,71,13,28.4942,14.226,1.38019,0.462416,31.8777,2666
20111104T014456.534186,1,16,28.4346,12.967,1.20653,0.428509,31.2747,2669
20111104T014456.534189,47,20,28.2046,10.4067,0.817155,0.35415,30.074,2674
20111104T014456.534191,87,23,28.0394,9.61833,1.62797,0.329765,29.6875,2679
20111104T014456.534192,45,24,26.389,14.5855,-0.585309,0.505598,30.1569,2681
20111104T014456.534192,70,25,28.6928,14.4405,-0.804667,0.465635,32.1315,2683
20111104T014456.534193,83,26,25.712,14.6396,0.405021,0.518277,29.59,2685
20111104T014456.534194,57,27,27.9564,14.5682,0.263361,0.479742,31.5253,2687
20111104T014456.534196,1,30,28.6028,13.6248,0.146512,0.445187,31.6821,2689
20111104T014456.534197,82,31,28.5509,12.3102,-0.0664953,0.406429,31.0915,2690
20111104T014456.534199,50,2,28.4514,11.0103,-0.239286,0.369903,30.5081,2693
20111104T014456.534200,1,3,28.1822,9.68941,-0.375124,0.33047,29.8034,2695
20111104T014456.534207,48,13,28.4791,14.4427,1.38419,0.468699,31.9617,2712
20111104T014456.534209,1,16,28.4214,13.1774,1.2098,0.434792,31.3507,2715
20111104T014456.534212,91,20,28.307,10.6471,0.82287,0.360433,30.254,2719
20111104T014456.534214,77,23,27.9068,9.7693,1.62345,0.336049,29.6115,2722
20111104T014456.534215,44,24,26.03,14.6012,-0.580768,0.511882,29.8509,2724
20111104T014456.534216,63,25,28.4234,14.5296,-0.800517,0.471918,31.9315,2726
20111104T014456.534216,43,26,25.3547,14.6476,0.399407,0.524561,29.284,2728
20111104T014456.534217,80,27,27.5637,14.5847,0.259034,0.486025,31.1853,2730
20111104T014456.534218,1,28,28.7743,13.4317,-0.923954,0.437373,31.7679,2731
20111104T014456.534219,1,30,28.576,13.833,0.147104,0.45147,31.7481,2733
20111104T014456.534220,82,31,28.5555,12.5255,-0.0662887,0.412712,31.1815,2734
20111104T014456.534222,75,2,28.5388,11.1991,-0.239785,0.374616,30.6581,2738
20111104T014456.534223,61,3,28.0739,9.8004,-0.374599,0.335182,29.7374,2740
