20111104T014456.532970,1,12,27.924,9.81768,1.43916,0.338774,29.6342,1587
20111104T014456.534230,40,13,28.2401,14.4893,1.37505,0.473412,31.7697,2757
20111104T014456.534232,1,16,28.4512,13.3546,1.21418,0.439504,31.4527,2760
20111104T014456.534233,101,17,28.4313,12.0483,0.992384,0.400168,30.8944,2761
20111104T014456.534235,52,20,28.4414,10.8511,0.829157,0.365146,30.452,2766
20111104T014456.534236,79,21,28.2194,9.58311,0.606855,0.326691,29.808,2767
20111104T014456.534237,74,23,27.7908,9.87601,1.61905,0.340761,29.5375,2770
20111104T014456.534238,55,24,25.6984,14.5745,-0.576287,0.516594,29.5489,2772
20111104T014456.534239,71,25,28.0437,14.5028,-0.793253,0.47663,31.5815,2774
20111104T014456.534240,51,26,25.0472,14.6276,0.394344,0.529273,29.008,2776
20111104T014456.534240,37,27,27.2019,14.558,0.254809,0.490737,30.8533,2778
20111104T014456.534242,1,29,28.9978,12.3928,-1.12239,0.403232,31.5546,2780
20111104T014456.534243,1,30,28.5985,14.0107,0.147984,0.456183,31.8461,2781
20111104T014456.534243,92,31,28.5839,12.6988,-0.0660684,0.417424,31.2775,2782
20111104T014456.534394,71,2,28.5514,11.4117,-0.240084,0.380899,30.7481,2786
20111104T014456.534394,61,3,27.9308,9.9478,-0.373914,0.341465,29.6514,2787
20111104T014456.534404,1,16,28.4677,13.5813,1.21899,0.445788,31.5647,2807
20111104T014456.534405,84,17,28.4211,12.2551,0.995018,0.406451,30.9664,2808
20111104T014456.534407,51,20,28.4472,11.0586,0.831698,0.371429,30.532,2811
20111104T014456.534407,87,21,28.0812,9.73343,0.604806,0.332974,29.726,2812
20111104T014456.534409,74,23,27.655,10.0239,1.61441,0.347044,29.4595,2814
20111104T014456.534410,51,24,25.3447,14.5849,-0.571806,0.522877,29.2469,2815
20111104T014456.534410,70,25,27.6509,14.5209,-0.786196,0.482914,31.2415,2817
20111104T014456.534411,69,26,24.7175,14.6438,0.389281,0.535556,28.732,2819
20111104T014456.534412,41,27,26.8462,14.5856,0.250991,0.49702,30.5533,2821
20111104T014456.534414,1,30,28.6226,14.2463,0.149115,0.462466,31.9721,2824
20111104T014456.534415,80,31,28.5783,12.9119,-0.0658802,0.423707,31.3595,2825
20111104T014456.534418,75,3,28.24,10.258,-0.377067,0.347749,30.0474,2831
20111104T014456.534425,28,13,27.4711,14.5341,1.34353,0.485978,31.1077,2848
20111104T014456.534427,1,16,28.4717,13.8036,1.22329,0.452071,31.6647,2851
20111104T014456.534428,87,17,28.4314,12.4719,0.99853,0.412734,31.0624,2852
20111104T014456.534430,76,20,28.4366,11.2607,0.83373,0.377712,30.596,2856
20111104T014456.534431,87,21,27.9516,9.88573,0.603008,0.339258,29.654,2857
20111104T014456.534432,43,23,27.8443,10.2908,1.63047,0.353327,29.7295,2859
20111104T014456.534433,57,24,25.0109,14.6025,-0.567651,0.52916,28.9669,2860
20111104T014456.534434,51,25,27.2503,14.5299,-0.778933,0.489197,30.8915,2862
20111104T014456.534435,37,27,26.4843,14.6054,0.247072,0.503304,30.2453,2866
20111104T014456.534437,1,29,29.061,12.8539,-1.12994,0.415798,31.7966,2868
20111104T014456.534437,1,30,28.6414,14.481,0.15021,0.468749,32.0941,2870
20111104T014456.534438,74,31,28.5929,13.1354,-0.065637,0.429991,31.4655,2871
20111104T014456.534441,65,3,28.5126,10.5601,-0.379933,0.354032,30.4074,2877
20111104T014456.534450,1,16,28.4561,14.0175,1.22673,0.458354,31.7447,2897
20111104T014456.534451,89,17,28.4201,12.6804,1.00124,0.419018,31.1364,2898
20111104T014456.534453,57,20,28.445,11.4713,0.836461,0.383995,30.682,2902
20111104T014456.534454,67,21,27.8475,10.0463,0.601909,0.345541,29.61,2903
20111104T014456.534456,98,23,28.2164,10.6299,1.6583,0.35961,30.1975,2904
20111104T014456.534457,52,25,26.8999,14.5611,-0.772831,0.49548,30.5975,2908
20111104T014456.534458,94,27,26.1406,14.6311,0.243407,0.509587,29.9573,2912
20111104T014456.534460,1,29,29.0471,13.0665,-1.13225,0.422081,31.8706,2914
20111104T014456.534461,1,30,28.3346,14.55,0.148038,0.475032,31.8521,2916
20111104T014456.534461,90,31,28.6005,13.357,-0.0654075,0.436274,31.5655,2917
20111104T014456.534464,98,2,28.5873,12.056,-0.241009,0.399749,31.0261,2921
20111104T014456.534464,59,3,28.5281,10.77,-0.380634,0.360315,30.4954,2923
20111104T014456.534472,31,13,26.7301,14.5754,1.31334,0.498545,30.4737,2940
20111104T014456.534474,1,16,28.4603,14.2426,1.2312,0.464637,31.8487,2943
20111104T014456.534474,84,17,28.4309,12.9,1.00489,0.425301,31.2364,2944
20111104T014456.534477,60,21,28.1893,10.3699,0.612701,0.351824,30.042,2949
20111104T014456.534478,46,22,28.3127,12.1151,1.87231,0.404988,30.8524,2950
20111104T014456.534480,96,25,26.5606,14.5942,-0.766978,0.501763,30.3155,2955
20111104T014456.534482,47,27,25.7768,14.6411,0.239436,0.51587,29.6453,2959
20111104T014456.534483,1,29,28.9063,13.2222,-1.13025,0.428364,31.8066,2961
20111104T014456.534484,1,30,27.9431,14.5713,0.145004,0.481315,31.5141,2963
20111104T014456.534485,86,31,28.5991,13.5759,-0.0651964,0.442557,31.6575,2964
20111104T014456.534487,82,2,28.5845,12.2669,-0.241275,0.406032,31.1061,2967
20111104T014456.534488,89,3,28.5271,10.9749,-0.381207,0.366598,30.5674,2969
20111104T014456.534497,1,16,28.4735,14.4737,1.23619,0.47092,31.9647,2990
20111104T014456.534498,87,17,28.4346,13.1176,1.00833,0.431584,31.3304,2991
20111104T014456.534501,103,21,28.4157,10.6561,0.620495,0.358107,30.354,2996
20111104T014456.534501,62,22,27.8171,12.1101,1.84247,0.411271,30.3944,2997
20111104T014456.534504,55,25,26.1959,14.6091,-0.760503,0.508046,30.0035,3003
20111104T014456.534505,111,27,25.4347,14.6592,0.235771,0.522153,29.3573,3007
20111104T014456.534507,55,29,28.8226,13.4036,-1.13025,0.434648,31.8066,3009
20111104T014456.534507,1,30,27.5559,14.5901,0.142007,0.487599,31.1801,3011
20111104T014456.534508,67,31,28.5979,13.7961,-0.0649807,0.44884,31.7515,3012
20111104T014456.534510,84,2,28.6126,12.439,-0.241587,0.410744,31.2001,3016
20111104T014456.534511,49,3,28.5328,11.1317,-0.381701,0.371311,30.6294,3018
20111104T014456.534520,1,16,28.1545,14.4788,1.22407,0.475633,31.6827,3039
20111104T014456.534521,76,17,28.454,13.2895,1.01163,0.436296,31.4204,3040
20111104T014456.534523,65,20,28.4302,12.0407,0.842938,0.401274,30.886,3044
20111104T014456.534524,70,21,28.4455,10.8204,0.622643,0.36282,30.44,3045
20111104T014456.534527,61,25,25.8567,14.5803,-0.75407,0.512759,29.6935,3051
20111104T014456.534528,53,27,25.1026,14.626,0.231902,0.526866,29.0533,3055
20111104T014456.534530,87,29,28.6777,13.501,-1.12744,0.43936,31.7166,3057
20111104T014456.534531,1,30,27.2137,14.5733,0.139224,0.492311,30.8701,3059
20111104T014456.534531,90,31,28.6243,13.9754,-0.0647466,0.453552,31.8535,3060
20111104T014456.534678,76,2,28.6015,12.6486,-0.241833,0.417027,31.2741,3064
20111104T014456.534678,87,3,28.5088,11.3292,-0.382099,0.377594,30.6794,3066
20111104T014456.534688,1,16,27.7691,14.5016,1.2098,0.481916,31.3507,3086
20111104T014456.534689,94,17,28.462,13.5117,1.01536,0.44258,31.5224,3087
20111104T014456.534691,72,20,28.4035,12.2405,0.844653,0.407557,30.94,3090
20111104T014456.534691,82,21,28.4646,11.0328,0.624992,0.369103,30.534,3091
20111104T014456.534694,112,25,25.5198,14.6026,-0.748217,0.519042,29.4115,3098
20111104T014456.534696,89,27,24.7983,14.6585,0.228771,0.533149,28.8073,3102
20111104T014456.534697,47,29,28.6916,13.7283,-1.13087,0.445643,31.8266,3104
20111104T014456.534698,1,30,26.8458,14.5938,0.136406,0.498594,30.5561,3106
20111104T014456.534699,83,31,28.6273,14.2002,-0.0645125,0.459836,31.9555,3107
20111104T014456.534701,97,2,28.6254,12.8748,-0.242212,0.42331,31.3881,3110
20111104T014456.534712,71,17,28.4648,13.7327,1.01894,0.448863,31.6204,3133
20111104T014456.534714,46,20,28.3846,12.4445,0.846685,0.413841,31.004,3136
20111104T014456.534715,99,21,28.4338,11.2268,0.626041,0.375386,30.576,3137
20111104T014456.534718,53,25,25.168,14.6123,-0.741991,0.525325,29.1115,3144
20111104T014456.534721,55,29,28.6803,13.945,-1.13349,0.451926,31.9106,3151
20111104T014456.534721,1,30,26.4858,14.6142,0.13366,0.504877,30.2501,3153
20111104T014456.534722,73,31,28.6304,14.4265,-0.0642739,0.466119,32.0595,3154
20111104T014456.534724,78,2,28.6221,13.0903,-0.242498,0.429594,31.4741,3157
20111104T014456.534735,80,17,28.4641,13.9535,1.02245,0.455146,31.7164,3176
20111104T014456.534737,70,20,28.3898,12.6601,0.849606,0.420124,31.096,3180
20111104T014456.534738,72,21,28.4555,11.4425,0.628539,0.381669,30.676,3181
20111104T014456.534740,34,23,28.2967,11.8438,1.68946,0.395739,30.7215,3184
20111104T014456.534741,86,25,24.8568,14.6414,-0.736719,0.531608,28.8575,3188
20111104T014456.534744,45,29,28.6871,14.1718,-1.1368,0.45821,32.0166,3195
20111104T014456.534745,1,30,26.1248,14.6296,0.130895,0.511161,29.9421,3197
20111104T014456.534745,49,31,28.3985,14.5342,-0.0646364,0.472402,31.9015,3198
20111104T014456.534748,91,2,28.6173,13.3061,-0.242784,0.435877,31.5601,3202
20111104T014456.534748,62,3,28.5448,11.9711,-0.384296,0.396443,30.9554,3203
20111104T014456.534758,69,17,28.4654,14.1765,1.02611,0.461429,31.8164,3221
20111104T014456.534761,51,20,28.3753,12.868,0.851892,0.426407,31.168,3224
20111104T014456.534763,78,23,28.3209,12.0635,1.69589,0.402022,30.8295,3228
20111104T014456.534766,1,28,26.5109,14.5751,-0.886784,0.503346,30.2659,3238
20111104T014456.534767,32,29,28.6815,14.3938,-1.13973,0.464493,32.1106,3240
20111104T014456.534768,1,30,25.756,14.6362,0.128041,0.517444,29.6241,3242
20111104T014456.534769,97,31,28.0084,14.5576,-0.0654075,0.478685,31.5655,3243
20111104T014456.534771,79,2,28.6235,13.5285,-0.243117,0.44216,31.6601,3247
20111104T014456.534772,70,3,28.5536,12.1863,-0.385029,0.402727,31.0474,3248
20111104T014456.534782,86,17,28.4738,14.4047,1.03014,0.467712,31.9264,3268
20111104T014456.534784,75,20,28.3791,13.0854,0.854877,0.43269,31.262,3271
20111104T014456.534786,86,23,28.3124,12.2706,1.70029,0.408305,30.9035,3274
20111104T014456.534791,32,29,28.4693,14.5121,-1.13549,0.470776,31.9746,3285
20111104T014456.534791,1,30,25.4263,14.6607,0.125582,0.523727,29.3501,3287
20111104T014456.534792,49,31,27.6174,14.5758,-0.0661832,0.484968,31.2275,3288
20111104T014456.534794,88,2,28.6532,13.7082,-0.243463,0.446872,31.7641,3292
20111104T014456.534795,68,3,28.5785,12.3563,-0.385745,0.407439,31.1374,3293
20111104T014456.534805,53,17,28.265,14.4668,1.02436,0.472425,31.7684,3312
20111104T014456.534807,83,20,28.4059,13.2605,0.857989,0.437402,31.36,3316
20111104T014456.534808,84,21,28.493,12.0334,0.635034,0.398948,30.936,3318
20111104T014456.534813,1,28,25.8477,14.5825,-0.87253,0.514342,29.6899,3330
20111104T014456.534814,1,29,28.1056,14.4942,-1.12513,0.475488,31.6426,3332
20111104T014456.534815,1,30,25.103,14.6322,0.122943,0.528439,29.0561,3334
20111104T014456.534815,70,31,27.2801,14.5628,-0.0668808,0.489681,30.9235,3335
20111104T014456.534973,54,2,28.5863,13.8976,-0.243536,0.453156,31.7861,3339
20111104T014456.534973,69,3,28.5699,12.5662,-0.38635,0.413722,31.2134,3341
20111104T014456.534984,56,17,27.8756,14.4895,1.01206,0.478708,31.4324,3362
20111104T014456.534986,58,20,28.4087,13.4799,0.861037,0.443686,31.456,3366
20111104T014456.534986,88,21,28.5069,12.2508,0.637483,0.405231,31.034,3368
20111104T014456.534992,1,28,25.5006,14.5984,-0.865254,0.520625,29.3959,3380
20111104T014456.534992,25,29,27.7252,14.5195,-1.11496,0.481772,31.3166,3382
20111104T014456.534993,1,30,24.7938,14.6612,0.120682,0.534722,28.8041,3384
20111104T014456.534994,79,31,26.9189,14.5882,-0.067583,0.495964,30.6175,3385
20111104T014456.534996,43,2,28.5988,14.1266,-0.243908,0.459439,31.8981,3388
20111104T014456.534997,63,3,28.5652,12.7789,-0.387003,0.420005,31.2954,3390
20111104T014456.535007,76,17,27.5187,14.5246,1.00109,0.484991,31.1324,3410
20111104T014456.535009,59,20,28.4008,13.6955,0.863768,0.449969,31.542,3414
20111104T014456.535010,86,21,28.4972,12.4593,0.639331,0.411514,31.108,3416
20111104T014456.535015,1,28,25.1491,14.6075,-0.85783,0.526908,29.0959,3429
20111104T014456.535016,34,29,27.3457,14.5406,-1.10479,0.488055,30.9906,3431
20111104T014456.535017,50,31,26.5515,14.6059,-0.0683036,0.502247,30.3035,3434
20111104T014456.535019,41,2,28.606,14.3545,-0.244267,0.465722,32.0061,3437
20111104T014456.535020,94,3,28.5882,13.0053,-0.387911,0.426288,31.4094,3439
20111104T014456.535032,97,20,28.4147,13.923,0.867324,0.456252,31.654,3464
20111104T014456.535033,86,21,28.5152,12.6811,0.641979,0.417797,31.214,3466
20111104T014456.535038,1,28,24.8278,14.6301,-0.851248,0.533191,28.8299,3479
20111104T014456.535039,23,29,26.974,14.5613,-1.09486,0.494338,30.6726,3481
20111104T014456.535040,59,31,26.1867,14.6206,-0.0690196,0.50853,29.9915,3484
20111104T014456.535043,61,2,28.4208,14.4857,-0.243915,0.472005,31.9001,3487
20111104T014456.535043,53,3,28.5967,13.2266,-0.388707,0.432572,31.5094,3489
20111104T014456.535056,44,20,28.4072,14.1414,0.870182,0.462535,31.744,3513
20111104T014456.535056,95,21,28.5133,12.8954,0.644128,0.424081,31.3,3515
20111104T014456.535062,35,29,26.6119,14.5828,-1.08525,0.500621,30.3646,3530
20111104T014456.535064,54,31,25.8123,14.6253,-0.0697631,0.514813,29.6675,3533
20111104T014456.535066,58,2,28.038,14.513,-0.242824,0.478288,31.5721,3536
20111104T014456.535067,59,3,28.5999,13.4468,-0.389471,0.438855,31.6054,3538
20111104T014456.535079,89,20,28.4248,14.3738,0.873992,0.468818,31.864,3560
20111104T014456.535080,72,21,28.5007,13.106,0.646026,0.430364,31.376,3562
20111104T014456.535086,29,29,26.2366,14.5925,-1.07514,0.506904,30.0406,3575
20111104T014456.535087,108,31,25.484,14.6518,-0.0703873,0.521097,29.3955,3578
20111104T014456.535089,116,2,27.67,14.488,-0.2417,0.483001,31.2341,3581
20111104T014456.535090,96,3,28.632,13.6269,-0.390315,0.443567,31.7114,3583
20111104T014456.535102,41,20,28.1806,14.4173,0.867705,0.473531,31.666,3604
20111104T014456.535103,72,21,28.5456,13.2898,0.648974,0.435076,31.494,3606
20111104T014456.535109,87,29,25.9026,14.5672,-1.06566,0.511617,29.7366,3621
20111104T014456.535110,53,31,25.1535,14.6201,-0.0710803,0.525809,29.0935,3624
20111104T014456.535258,37,2,27.2871,14.5065,-0.240603,0.489284,30.9041,3627
20111104T014456.535258,52,3,28.6268,13.8456,-0.391032,0.44985,31.8014,3629
20111104T014456.535271,67,20,27.8908,14.4907,0.860593,0.479814,31.442,3649
20111104T014456.535271,82,21,28.561,13.5159,0.651722,0.441359,31.604,3650
20111104T014456.535277,55,29,25.5709,14.5931,-1.05705,0.5179,29.4606,3664
20111104T014456.535279,71,31,24.8354,14.645,-0.0716816,0.532092,28.8315,3667
20111104T014456.535281,63,2,26.9227,14.5302,-0.239572,0.495567,30.5941,3670
20111104T014456.535282,42,3,28.6703,14.0895,-0.392194,0.456134,31.9474,3672
20111104T014456.535292,121,17,25.3381,14.5688,0.931953,0.521119,29.2424,3689
20111104T014456.535294,30,20,27.5164,14.5163,0.850432,0.486097,31.122,3692
20111104T014456.535295,74,21,28.5404,13.7263,0.653521,0.447643,31.676,3694
20111104T014456.535301,97,29,25.2225,14.6054,-1.04781,0.524183,29.1646,3708
20111104T014456.535304,116,2,26.5591,14.55,-0.238541,0.50185,30.2841,3714
20111104T014456.535305,23,3,28.6636,14.3104,-0.392926,0.462417,32.0394,3716
20111104T014456.535315,44,17,24.9957,14.5818,0.921345,0.527403,28.9524,3734
20111104T014456.535318,60,21,28.556,13.9553,0.656369,0.453926,31.79,3738
20111104T014456.535324,49,29,24.8923,14.624,-1.0392,0.530466,28.8886,3752
20111104T014456.535328,54,2,26.2103,14.5735,-0.237564,0.508133,29.9901,3759
20111104T014456.535328,35,3,28.5249,14.4659,-0.392497,0.4687,31.9854,3761
20111104T014456.535338,67,17,24.6953,14.6156,0.912492,0.533686,28.7104,3778
20111104T014456.535341,43,20,26.7841,14.5626,0.830618,0.498664,30.498,3781
20111104T014456.535341,46,21,28.5609,14.1806,0.658967,0.460209,31.894,3782
20111104T014456.535351,66,2,25.8519,14.5874,-0.236546,0.514417,29.6841,3802
20111104T014456.535352,22,3,28.156,14.5021,-0.390013,0.474983,31.6734,3804
20111104T014456.535364,38,20,26.4209,14.5807,0.820775,0.504947,30.188,3823
20111104T014456.535365,41,21,28.557,14.4029,0.661365,0.466492,31.99,3824
20111104T014456.535374,82,2,25.5241,14.5612,-0.235556,0.519129,29.3861,3844
20111104T014456.535375,21,3,27.7698,14.4694,-0.387162,0.479696,31.3154,3846
20111104T014456.535388,30,21,28.3552,14.4693,0.657618,0.471204,31.84,3866
20111104T014456.535587,82,2,25.1795,14.5748,-0.234585,0.525412,29.0941,3886
20111104T014456.535587,15,3,27.3936,14.4932,-0.384599,0.485979,30.9934,3888
20111104T014456.535600,1,21,27.9529,14.4864,0.648874,0.477488,31.49,3906
20111104T014456.535610,84,2,24.8512,14.5938,-0.233674,0.531695,28.8201,3926
20111104T014456.535611,1,3,27.05,14.5299,-0.382322,0.492262,30.7074,3928
20111104T014456.535623,56,20,25.3715,14.5784,0.791689,0.522225,29.272,3949
20111104T014456.535624,39,21,27.5976,14.5231,0.64143,0.483771,31.192,3950
20111104T014456.535634,1,3,26.6349,14.5236,-0.379392,0.498545,30.3394,3970
20111104T014456.535646,129,20,25.0274,14.5903,0.782418,0.528509,28.98,3991
20111104T014456.535647,26,21,27.2412,14.5551,0.633935,0.490054,30.892,3992
20111104T014456.535657,1,3,26.3016,14.5572,-0.377194,0.504828,30.0634,4014
20111104T014456.535670,44,20,24.6893,14.6016,0.773336,0.534792,28.694,4037
20111104T014456.535670,45,21,26.8662,14.5727,0.625891,0.496337,30.57,4038
20111104T014456.535681,70,3,25.9445,14.5735,-0.374774,0.511111,29.7594,4059
20111104T014456.535694,46,21,26.464,14.5707,0.617048,0.50262,30.216,4083
20111104T014456.535704,43,3,25.618,14.5496,-0.372417,0.515824,29.4634,4102
20111104T014456.535717,44,21,26.0805,14.5204,0.608054,0.507333,29.856,4126
20111104T014456.535835,30,3,25.28,14.5686,-0.370156,0.522107,29.1794,4147
20111104T014456.535848,41,21,25.6631,14.5003,0.598711,0.513616,29.482,4168
20111104T014456.535859,48,3,24.9306,14.5769,-0.367784,0.52839,28.8814,4191
20111104T014456.535872,45,21,25.2782,14.4934,0.590267,0.519899,29.144,4212
20111104T014456.535882,42,3,24.57,14.5743,-0.3653,0.534673,28.5694,4232
20111104T014456.535895,75,21,24.9135,14.4933,0.582373,0.526182,28.828,4254
