20111104T013322.272626,218,17,19.45,-0.136682,0.574048,6.27511,19.4584,19
20111104T013322.272626,1,18,19.17,0.859223,1.33634,0.0458512,19.2352,20
20111104T013322.272627,1,19,19.167,0.138489,1.21566,0.00616419,19.2055,22
20111104T013322.272628,1,20,19.5096,-0.861073,0.482482,6.24012,19.534,24
20111104T013322.272629,1,22,20.7403,-0.608216,1.21644,6.25485,20.7844,26
20111104T013322.272635,1,30,23.1386,1.09274,0.0700616,0.0480687,23.1641,34
20111104T013322.272637,51,1,19.1777,1.41242,2.09964,0.0724588,19.3434,36
20111104T013322.272649,188,17,19.4604,-0.0144903,0.574414,6.2814,19.4684,54
20111104T013322.272650,1,19,19.1698,0.258965,1.21594,0.0124474,19.2095,56
20111104T013322.272651,1,20,19.4287,-0.735313,0.479751,6.2464,19.448,58
20111104T013322.272653,1,22,20.3088,-0.468295,1.18803,6.26113,20.3484,60
20111104T013322.272672,108,17,19.4402,0.107693,0.573682,0.00449347,19.4484,86
20111104T013322.272674,1,19,19.1518,0.379108,1.21481,0.0187306,19.1935,88
20111104T013322.272676,1,22,20.2874,-0.340305,1.18647,6.26742,20.3244,91
20111104T013322.272677,1,23,19.6563,-1.05896,1.03468,6.22833,19.7115,93
20111104T013322.272695,46,17,19.4371,0.229815,0.573609,0.0107767,19.4464,122
20111104T013322.272697,61,19,19.167,0.499883,1.21608,0.0250137,19.2115,124
20111104T013322.272698,49,20,19.4064,-0.490387,0.478798,6.25897,19.418,126
20111104T013322.272699,1,22,20.5984,-0.215765,1.20666,6.2737,20.6344,129
20111104T013322.272700,1,23,19.4652,-0.925842,1.0229,6.23461,19.5135,131
20111104T013322.272719,63,17,19.3813,0.351016,0.571634,0.0170598,19.3924,159
20111104T013322.272720,45,19,19.1535,0.61999,1.21538,0.0312969,19.2015,161
20111104T013322.272721,219,20,19.559,-0.371133,0.483561,6.26525,19.568,163
20111104T013322.272722,1,22,19.2044,-0.0818682,1.11559,6.27998,19.2364,166
20111104T013322.272723,8,23,20.7572,-0.857961,1.09962,6.2409,20.8035,168
20111104T013322.272742,92,17,19.3847,0.472924,0.571853,0.023343,19.3984,195
20111104T013322.272744,14,19,19.1552,0.740547,1.2158,0.0375801,19.2075,197
20111104T013322.272744,238,20,19.483,-0.247325,0.481085,6.27154,19.49,199
20111104T013322.272745,1,21,19.45,-0.954795,0.348743,6.23309,19.476,201
20111104T013322.272746,1,22,19.1945,0.0387665,1.11494,0.00307925,19.2264,203
20111104T013322.272746,1,23,20.7941,-0.728674,1.10153,6.24718,20.8355,205
20111104T013322.272910,73,17,19.3603,0.56365,0.571049,0.0280554,19.3764,235
20111104T013322.272911,1,19,20.8836,0.904105,1.33825,0.0422925,20.9455,237
20111104T013322.272912,242,20,19.45,-0.155275,0.480005,6.27625,19.456,239
20111104T013322.272912,1,21,19.4763,-0.864126,0.349293,6.2378,19.498,240
20111104T013322.272913,1,22,19.1881,0.129171,1.11455,0.00779164,19.2204,242
20111104T013322.272914,1,23,20.923,-0.634611,1.10902,6.25189,20.9615,244
20111104T013322.272923,1,4,19.2327,1.35027,2.02965,0.0711473,19.386,257
20111104T013322.272933,80,17,19.3604,0.68542,0.571195,0.0343386,19.3804,276
20111104T013322.272935,245,20,19.4306,-0.0330521,0.47937,6.28253,19.436,279
20111104T013322.272936,49,21,19.2895,-0.734234,0.344497,6.24409,19.306,280
20111104T013322.272937,1,22,19.183,0.249674,1.11429,0.0140748,19.2164,281
20111104T013322.272956,80,17,19.3517,0.806888,0.571049,0.0406218,19.3764,317
20111104T013322.272958,241,20,19.4364,0.0890675,0.479561,0.00562887,19.442,320
20111104T013322.272960,1,22,19.189,0.370361,1.11481,0.020358,19.2244,321
20111104T013322.272961,1,23,20.2287,-0.35852,1.06727,6.26446,20.2595,323
20111104T013322.272979,71,17,19.3383,0.928087,0.570756,0.046905,19.3684,359
20111104T013322.272982,241,20,19.4515,0.211378,0.480069,0.0119121,19.458,363
20111104T013322.272982,158,21,19.3092,-0.492102,0.344796,6.25665,19.318,364
20111104T013322.272983,1,22,19.2202,0.491825,1.11703,0.0266412,19.2584,365
20111104T013322.273003,52,17,19.362,1.05117,0.571853,0.0531882,19.3984,399
20111104T013322.273004,1,19,20.8145,1.42594,1.33543,0.0674253,20.9055,402
20111104T013322.273005,243,20,19.4438,0.333481,0.479878,0.0181952,19.452,404
20111104T013322.273006,234,21,19.4318,-0.373199,0.347794,6.26294,19.438,405
20111104T013322.273006,1,22,19.2028,0.612118,1.11611,0.0329244,19.2444,406
20111104T013322.273007,1,23,19.1855,-0.097852,1.00494,6.27702,19.2115,408
20111104T013322.273026,48,17,19.4488,1.17838,0.575292,0.0594713,19.4924,442
20111104T013322.273028,242,20,19.4573,0.456034,0.480386,0.0244784,19.468,446
20111104T013322.273029,251,21,19.4358,-0.251126,0.347844,6.26922,19.44,447
20111104T013322.273030,1,22,19.1806,0.732056,1.11494,0.0392076,19.2264,448
20111104T013322.273030,1,23,19.1877,0.0226954,1.00506,0.000122841,19.2135,450
20111104T013322.273252,69,17,19.4509,1.30122,0.575658,0.0657545,19.5024,488
20111104T013322.273254,242,20,19.438,0.577786,0.479878,0.0307616,19.452,491
20111104T013322.273254,254,21,19.433,-0.128972,0.347744,6.2755,19.436,492
20111104T013322.273255,1,22,19.1896,0.853191,1.11585,0.0454908,19.2404,493
20111104T013322.273256,1,23,19.1932,0.143293,1.00542,0.00640603,19.2195,495
20111104T013322.273275,33,17,19.4526,1.39343,0.57595,0.0704669,19.5104,532
20111104T013322.273277,242,20,19.4571,0.670158,0.480577,0.035474,19.474,534
20111104T013322.273278,254,21,19.6573,-0.0380608,0.35334,6.28021,19.66,536
20111104T013322.273279,1,23,19.2063,0.233892,1.00625,0.0111184,19.2335,538
20111104T013322.273289,52,5,19.2503,1.45169,1.90029,0.0742154,19.3977,557
20111104T013322.273298,41,17,19.4713,1.51777,0.576975,0.0767501,19.5384,576
20111104T013322.273300,242,20,19.4445,0.792063,0.480323,0.0417572,19.466,579
20111104T013322.273301,253,21,19.4372,0.0847213,0.347844,0.00331233,19.44,581
20111104T013322.273303,1,23,19.1765,0.354077,1.00459,0.0174016,19.2055,584
20111104T013322.273324,242,20,19.4431,0.914412,0.48045,0.0480404,19.47,622
20111104T013322.273324,254,21,19.6563,0.208957,0.35334,0.00959552,19.66,624
20111104T013322.273326,1,23,19.1639,0.474322,1.00399,0.0236848,19.1955,627
20111104T013322.273347,129,20,19.427,1.03601,0.480132,0.0543236,19.46,667
20111104T013322.273348,253,21,19.4346,0.328964,0.347844,0.0158787,19.44,668
20111104T013322.273348,1,22,20.8147,1.41921,1.22386,0.0690527,20.8984,669
20111104T013322.273349,1,23,19.1745,0.595141,1.00482,0.029968,19.2095,671
20111104T013322.273371,253,21,19.4262,0.450935,0.347694,0.0221619,19.434,716
20111104T013322.273372,1,23,19.1544,0.715026,1.00387,0.0362512,19.1935,718
20111104T013322.273490,123,20,19.4045,1.24891,0.479815,0.0653191,19.45,762
20111104T013322.273490,254,21,19.6517,0.548598,0.35339,0.0268743,19.662,764
20111104T013322.273492,1,23,19.1668,0.805935,1.00482,0.0409635,19.2095,767
20111104T013322.273515,1,23,19.1753,0.927007,1.00566,0.0472467,19.2235,812
20111104T013322.273537,189,21,19.4535,0.78801,0.348644,0.0394406,19.472,859
20111104T013322.273552,1,9,19.4238,0.854148,1.6692,0.0429,19.5136,890
20111104T013322.273560,234,21,19.4102,0.908487,0.347694,0.0457238,19.434,905
20111104T013322.273584,228,21,19.482,1.03448,0.349643,0.052007,19.512,949
20111104T013322.273585,1,23,19.4294,1.30646,1.02207,0.0660963,19.4995,952
20111104T013322.273771,1,9,19.1755,1.17573,1.64772,0.0601787,19.2816,1027
20111104T013322.273772,1,11,19.1972,1.45625,2.32985,0.074656,19.3924,1030
20111104T013322.273779,111,21,19.3816,1.24309,0.347444,0.0630026,19.424,1043
20111104T013322.273796,74,11,19.3419,1.58935,2.34969,0.0809392,19.5484,1075
20111104T013322.273803,34,21,19.4313,1.36886,0.348893,0.0692858,19.482,1087
20111104T013322.273804,8,23,18.9702,1.60572,0.996141,0.083375,19.0635,1090
20111104T013322.273826,30,21,19.4223,1.49092,0.348893,0.075569,19.482,1129
20111104T013322.321368,1,26,19.5216,-0.876221,0.220686,6.23937,19.542,58818
20111104T013322.321381,1,12,19.6341,-1.07786,0.909732,6.22938,19.6842,58842
20111104T013322.321391,87,26,19.4049,-0.748969,0.218448,6.24565,19.42,58857
20111104T013322.321404,1,12,19.461,-0.945933,0.900155,6.23566,19.5042,58881
20111104T013322.321414,56,26,19.4032,-0.626844,0.218338,6.25194,19.414,58895
20111104T013322.321427,14,12,20.7756,-0.877655,0.969965,6.24194,20.8162,58916
20111104T013322.321438,33,26,19.4007,-0.504769,0.218228,6.25822,19.408,58932
20111104T013322.321604,1,12,20.7886,-0.747381,0.970391,6.24823,20.8242,58954
20111104T013322.321614,13,26,19.3616,-0.382076,0.217457,6.2645,19.366,58968
20111104T013322.321637,1,26,19.3536,-0.260294,0.217274,6.27079,19.356,59005
20111104T013322.321653,1,15,19.457,-0.936847,1.46766,6.23403,19.5343,59030
20111104T013322.321661,1,26,19.3426,-0.168997,0.217053,6.2755,19.344,59044
20111104T013322.321684,1,26,19.3413,-0.0474588,0.217017,6.28178,19.342,59082
20111104T013322.321689,1,1,19.3375,-0.948544,2.1149,6.23312,19.4754,59090
20111104T013322.321698,1,13,19.6293,-0.983706,0.798897,6.23208,19.6697,59105
20111104T013322.321707,1,26,19.3452,0.0740856,0.21709,0.00488098,19.346,59121
20111104T013322.321731,1,26,19.3563,0.195767,0.21731,0.0111642,19.358,59159
20111104T013322.321918,1,12,19.1904,0.00211629,0.884511,0.0011701,19.2102,59183
20111104T013322.321919,1,13,19.4485,-0.729576,0.789755,6.24464,19.4777,59185
20111104T013322.321928,1,26,19.3707,0.31766,0.217604,0.0174473,19.374,59199
20111104T013322.321929,1,27,23.1524,-0.467751,0.156869,6.26211,23.1573,59200
20111104T013322.321941,1,12,19.2339,0.12302,0.886853,0.00745329,19.2542,59225
20111104T013322.321942,1,13,19.4307,-0.606655,0.788707,6.25093,19.4557,59227
20111104T013322.321943,1,15,19.1998,-0.32031,1.44482,6.26544,19.2563,59230
20111104T013322.321951,1,26,19.3823,0.439695,0.217861,0.0237305,19.388,59245
20111104T013322.321952,135,27,23.0909,-0.321324,0.156054,6.26839,23.0933,59246
20111104T013322.321965,1,12,19.2171,0.213461,0.886001,0.0121657,19.2382,59271
20111104T013322.321965,1,13,19.4234,-0.514809,0.788231,6.25564,19.4457,59273
20111104T013322.321967,1,15,19.3506,-0.231777,1.45715,6.27016,19.4063,59276
20111104T013322.321969,1,18,19.4003,-0.929458,1.35427,6.23636,19.4692,59281
20111104T013322.321975,1,26,19.388,0.531255,0.218007,0.0284429,19.396,59294
20111104T013322.321975,53,27,23.1322,-0.212911,0.156563,6.2731,23.1333,59295
20111104T013322.321988,1,12,19.1994,0.333906,0.88515,0.0184489,19.2222,59319
20111104T013322.321989,1,13,19.4043,-0.392291,0.787184,6.26192,19.4237,59321
20111104T013322.321990,1,15,19.1583,-0.108886,1.44121,6.27644,19.2123,59324
20111104T013322.321992,1,18,20.7706,-0.86291,1.45924,6.24264,20.8392,59328
20111104T013322.321998,1,26,19.3823,0.652993,0.217971,0.0347261,19.394,59338
20111104T013322.321999,34,27,19.6894,-0.0544783,0.112734,6.27939,19.6893,59339
20111104T013322.322011,1,12,19.203,0.454681,0.885469,0.024732,19.2282,59362
20111104T013322.322012,1,13,19.3864,-0.270065,0.786231,6.26821,19.4037,59364
20111104T013322.322013,1,15,19.1527,0.0114937,1.44071,6.28272,19.2063,59367
20111104T013322.322021,1,26,19.3718,0.774516,0.217861,0.0410093,19.388,59380
20111104T013322.322022,117,27,19.6433,0.0691197,0.112149,0.00248335,19.6433,59381
20111104T013322.322029,1,4,19.19,-0.886254,2.02183,6.23809,19.316,59391
20111104T013322.322034,1,12,23.785,0.717586,1.12991,0.0310152,23.8222,59402
20111104T013322.322035,1,13,19.3997,-0.148356,0.786803,6.27449,19.4157,59404
20111104T013322.322037,42,15,19.202,0.132123,1.44482,0.00582139,19.2563,59408
20111104T013322.322039,1,18,20.3632,-0.590179,1.42721,6.25521,20.4212,59411
20111104T013322.322045,1,26,19.3566,0.895744,0.217677,0.0472925,19.378,59422
20111104T013322.322179,1,12,20.8442,0.757465,0.973371,0.0372984,20.8802,59445
20111104T013322.322180,1,13,19.3842,-0.0264239,0.786041,6.28077,19.3997,59447
20111104T013322.322181,46,15,19.159,0.252263,1.44137,0.0121046,19.2143,59448
20111104T013322.322189,1,26,19.3646,1.0181,0.217934,0.0535757,19.392,59460
20111104T013322.322190,37,27,19.5789,0.31502,0.11136,0.0150497,19.5813,59462
20111104T013322.322203,1,13,19.384,0.0953705,0.786041,0.0038708,19.3997,59486
20111104T013322.322204,122,15,19.173,0.372929,1.44268,0.0183878,19.2303,59490
20111104T013322.322207,1,18,20.2135,-0.331852,1.41526,6.26778,20.2652,59494
20111104T013322.322212,1,26,19.3578,1.13975,0.217934,0.0598589,19.392,59505
20111104T013322.322213,29,27,19.5546,0.437562,0.11108,0.0213329,19.5593,59506
20111104T013322.322215,1,30,23.3321,-0.328163,0.0715874,6.26999,23.3341,59510
20111104T013322.322226,1,13,19.2915,0.185925,0.78166,0.00858319,19.3077,59532
20111104T013322.322227,1,14,20.8313,1.27799,1.68885,0.0622475,20.9382,59533
20111104T013322.322228,54,15,19.1411,0.462585,1.44022,0.0231001,19.2003,59534
20111104T013322.322230,1,18,20.0234,-0.234547,1.40055,6.27249,20.0732,59538
20111104T013322.322231,1,19,19.4451,-0.960195,1.23694,6.2328,19.5075,59540
20111104T013322.322236,1,26,19.3562,1.23121,0.218007,0.0645712,19.396,59550
20111104T013322.322236,55,27,19.5563,0.52981,0.111131,0.0260453,19.5633,59552
20111104T013322.322250,1,13,19.188,0.305618,0.776803,0.0148664,19.2057,59573
20111104T013322.322250,1,14,20.8149,1.40831,1.68815,0.0685307,20.9302,59575
20111104T013322.322251,40,15,19.1518,0.583252,1.44137,0.0293833,19.2143,59577
20111104T013322.322253,1,18,19.177,-0.104991,1.33542,6.27877,19.2232,59579
20111104T013322.322259,1,26,19.366,1.35408,0.218338,0.0708544,19.414,59590
20111104T013322.322260,27,27,19.5346,0.652093,0.110902,0.0323285,19.5453,59592
20111104T013322.322262,1,30,23.2863,-0.0714929,0.0711566,6.28099,23.2861,59594
20111104T013322.322274,47,15,19.1537,0.703787,1.44186,0.0356665,19.2203,59616
20111104T013322.322276,1,17,19.507,-0.995992,0.577048,6.23113,19.5404,59618
20111104T013322.322276,1,18,19.1673,0.0154838,1.33466,0.00186892,19.2132,59620
20111104T013322.322277,1,19,20.8113,-0.767065,1.33276,6.24537,20.8675,59622
20111104T013322.322282,1,26,19.4209,1.48066,0.219512,0.0771376,19.478,59631
20111104T013322.322283,1,27,24.0803,0.950598,0.168857,0.0386117,24.0993,59633
20111104T013322.322290,1,5,19.3728,-0.916202,1.90974,6.23488,19.4877,59645
20111104T013322.322298,10,15,19.1529,0.824286,1.44219,0.0419497,19.2243,59658
20111104T013322.322299,19,17,19.4769,-0.871761,0.575731,6.23741,19.5044,59660
20111104T013322.322300,1,18,19.1668,0.135914,1.33466,0.00815211,19.2132,59662
20111104T013322.322301,1,19,20.698,-0.632578,1.32444,6.25165,20.7495,59664
20111104T013322.322306,1,27,24.1478,1.1052,0.169798,0.0448948,24.1733,59674
20111104T013322.322309,1,30,19.7097,0.18405,0.0390614,0.0103696,19.7101,59678
20111104T013322.322472,1,17,19.4441,-0.747869,0.574341,6.2437,19.4664,59700
20111104T013322.322472,1,18,19.1695,0.256397,1.33496,0.0144353,19.2172,59702
20111104T013322.322473,1,19,20.4523,-0.496221,1.30683,6.25793,20.4995,59704
20111104T013322.322481,1,30,19.7062,0.307852,0.0390435,0.0166528,19.7081,59715
20111104T013322.322482,27,0,19.3148,1.48563,2.22542,0.077815,19.4988,59717
20111104T013322.322492,1,13,20.851,0.854823,0.856798,0.0399991,20.8857,59734
20111104T013322.322494,1,16,19.2605,0.097557,0.690659,0.00612102,19.2727,59737
20111104T013322.322495,36,17,19.4923,-0.627144,0.57595,6.24998,19.5104,59738
20111104T013322.322496,92,18,19.1556,0.376589,1.33404,0.0207185,19.2052,59739
20111104T013322.322496,1,19,20.3214,-0.365171,1.29739,6.26422,20.3655,59741
20111104T013322.322504,1,30,19.6998,0.431571,0.0390076,0.022936,19.7041,59754
20111104T013322.322515,1,12,18.9347,1.58191,0.874402,0.0844223,19.0202,59771
20111104T013322.322517,1,16,19.3498,0.189293,0.694528,0.0108334,19.3627,59775
20111104T013322.322518,18,17,19.4152,-0.533004,0.573024,6.25469,19.4304,59776
20111104T013322.322519,38,18,19.1596,0.467005,1.3345,0.0254309,19.2112,59777
20111104T013322.322520,1,19,20.2371,-0.268182,1.29133,6.26893,20.2795,59779
20111104T013322.322522,1,22,19.4777,-0.970792,1.13501,6.23443,19.5344,59783
20111104T013322.322541,1,17,19.3861,-0.410295,0.571853,6.26098,19.3984,59811
20111104T013322.322542,30,18,19.1583,0.587442,1.33466,0.0317141,19.2132,59812
20111104T013322.322543,1,19,19.201,-0.132753,1.21805,6.27521,19.2395,59814
20111104T013322.322551,1,30,23.2017,0.767223,0.0705104,0.0339316,23.2141,59827
20111104T013322.322565,206,17,19.3684,-0.288163,0.571122,6.26726,19.3784,59848
20111104T013322.322565,1,18,19.1502,0.707653,1.33435,0.0379972,19.2092,59849
20111104T013322.322566,1,19,19.1875,-0.0120844,1.21707,6.2815,19.2255,59851
20111104T013322.322568,1,22,20.8107,-0.773834,1.22139,6.24699,20.8604,59854
20111104T013322.322582,1,8,19.3549,-0.920644,1.8123,6.2367,19.4609,59873
20111104T013322.322587,1,15,19.3829,1.53686,1.4647,0.078078,19.4983,59882
20111104T013322.322588,221,17,19.4557,-0.167292,0.574268,6.27354,19.4644,59884
20111104T013322.322589,1,18,19.1673,0.828933,1.33604,0.0442804,19.2312,59885
20111104T013322.322590,1,19,19.2071,0.108565,1.21848,0.0045934,19.2455,59887
20111104T013322.322590,1,20,19.4503,-0.889131,0.48064,6.23855,19.476,59889
20111104T013322.322598,1,30,23.1903,1.05872,0.0705104,0.0464979,23.2141,59900
