20111104T014347.846913,12,14,-19.478,7.96026,1.70385,2.75459,21.1102,20259
20111104T014347.846936,1,14,-19.0004,7.62672,1.65414,2.76088,20.5402,20313
20111104T014347.846960,1,14,-18.2042,7.17563,1.57477,2.76716,19.6302,20367
20111104T014347.846983,1,14,-17.5059,6.8061,1.50604,2.77187,18.8422,20420
20111104T014347.847131,1,12,-19.1915,7.62921,0.96241,2.7642,20.6742,20470
20111104T014347.847132,87,14,-17.0623,6.51111,1.46052,2.77815,18.3202,20474
20111104T014347.847156,146,14,-16.6903,6.24984,1.42197,2.78444,17.8782,20528
20111104T014347.847179,75,14,-16.5627,6.0839,1.40644,2.79072,17.7002,20580
20111104T014347.847201,1,12,-17.9124,6.7342,0.881638,2.78305,19.1562,20630
20111104T014347.847202,103,14,-16.4544,5.92722,1.39284,2.797,17.5442,20634
20111104T014347.847203,23,15,-19.0667,7.67627,1.55624,2.75786,20.6123,20636
20111104T014347.847215,1,0,-16.8145,6.23872,2.05,2.78744,18.0508,20660
20111104T014347.847226,142,14,-16.4518,5.80983,1.38917,2.80329,17.5022,20686
20111104T014347.847226,14,15,-18.1862,7.18827,1.47391,2.76414,19.6103,20688
20111104T014347.847247,8,12,-18.4529,6.70621,0.908136,2.79405,19.6542,20736
20111104T014347.847249,72,14,-16.5091,5.74268,1.39196,2.808,17.5342,20740
20111104T014347.847250,1,15,-17.5516,6.84118,1.41475,2.76885,18.8903,20742
20111104T014347.847425,115,14,-16.5053,5.62538,1.3883,2.81428,17.4922,20794
20111104T014347.847426,57,15,-17.1383,6.55579,1.37449,2.77514,18.4003,20796
20111104T014347.847449,85,14,-16.5668,5.53037,1.39074,2.82057,17.5202,20847
20111104T014347.847449,108,15,-16.8583,6.32715,1.34622,2.78142,18.0563,20849
20111104T014347.847472,104,14,-16.5898,5.42247,1.3897,2.82685,17.5082,20899
20111104T014347.847473,97,15,-16.679,6.14028,1.327,2.7877,17.8223,20901
20111104T014347.847486,1,1,-16.668,6.27271,1.9343,2.78051,17.9134,20929
20111104T014347.847495,1,13,-18.4519,6.96839,0.80223,2.77947,19.7397,20951
20111104T014347.847495,94,14,-16.6577,5.32901,1.39284,2.83313,17.5442,20953
20111104T014347.847496,78,15,-16.5842,5.98715,1.31533,2.79398,17.6803,20955
20111104T014347.847498,1,18,-18.9262,7.61213,1.42936,2.76019,20.4492,20960
20111104T014347.847509,1,1,-16.6139,6.13335,1.92274,2.78679,17.8134,20983
20111104T014347.847518,1,13,-18.0159,6.67415,0.777851,2.78575,19.2277,21004
20111104T014347.847519,86,14,-16.7232,5.23432,1.3958,2.83942,17.5782,21006
20111104T014347.847519,85,15,-16.6159,5.88083,1.31483,2.80027,17.6743,21008
20111104T014347.847521,1,18,-18.1906,7.18475,1.36469,2.76647,19.6052,21013
20111104T014347.847532,1,1,-16.4523,5.9855,1.89915,2.79151,17.6094,21037
20111104T014347.847542,92,14,-16.7782,5.1648,1.39859,2.84413,17.6102,21060
20111104T014347.847543,100,15,-16.6415,5.80181,1.31467,2.80498,17.6723,21062
20111104T014347.847545,178,18,-17.6202,6.86434,1.31489,2.77118,18.9552,21067
20111104T014347.847712,146,1,-16.3643,5.83714,1.88366,2.79779,17.4754,21090
20111104T014347.847721,88,14,-16.8447,5.06958,1.40173,2.85041,17.6462,21113
20111104T014347.847722,72,15,-16.6701,5.69455,1.31401,2.81126,17.6643,21115
20111104T014347.847724,57,18,-17.2381,6.59158,1.27995,2.77747,18.4992,21120
20111104T014347.847735,75,1,-16.3894,5.73026,1.88227,2.80407,17.4634,21144
20111104T014347.847743,1,12,-18.4139,5.69422,0.888981,2.84274,19.2942,21164
20111104T014347.847745,89,14,-16.924,4.97764,1.40609,2.85669,17.6962,21167
20111104T014347.847745,86,15,-16.7206,5.59477,1.31533,2.81755,17.6803,21169
20111104T014347.847748,67,18,-17.0102,6.38256,1.25788,2.78375,18.2112,21174
20111104T014347.847759,115,1,-16.3969,5.61748,1.8788,2.81036,17.4334,21198
20111104T014347.847768,81,14,-17.0258,4.89148,1.41255,2.86298,17.7702,21220
20111104T014347.847769,83,15,-16.7782,5.49707,1.3173,2.82383,17.7043,21222
20111104T014347.847771,81,18,-16.8422,6.19933,1.24088,2.79003,17.9892,21227
20111104T014347.847782,105,1,-16.4431,5.51815,1.88019,2.81664,17.4454,21248
20111104T014347.847784,54,4,-17.017,6.47354,1.90895,2.7792,18.306,21253
20111104T014347.847791,83,14,-17.1502,4.81067,1.42109,2.86926,17.8682,21272
20111104T014347.847792,77,15,-16.8409,5.40071,1.31976,2.83011,17.7343,21274
20111104T014347.847794,67,18,-16.8583,6.08529,1.23904,2.79632,17.9652,21278
20111104T014347.847795,43,19,-18.9779,7.66751,1.30753,2.75663,20.5095,21280
20111104T014347.847805,87,1,-16.4737,5.41348,1.87972,2.82292,17.4414,21302
20111104T014347.847807,125,4,-16.5414,6.17456,1.84703,2.78548,17.752,21307
20111104T014347.847815,71,14,-17.2935,4.73372,1.43139,2.87554,17.9862,21325
20111104T014347.847815,69,15,-16.9144,5.30737,1.32322,2.8364,17.7763,21327
20111104T014347.847816,1,16,-18.2121,6.74385,0.697537,2.788,19.4327,21329
20111104T014347.847817,78,18,-16.8962,5.97924,1.23904,2.8026,17.9652,21333
20111104T014347.847818,111,19,-18.4529,7.32022,1.26399,2.76291,19.8915,21335
20111104T014347.847828,15,0,-17.5327,5.00937,2.08658,2.86441,18.3528,21355
20111104T014347.847828,52,1,-16.516,5.34131,1.88181,2.82764,17.4594,21357
20111104T014347.847831,161,4,-16.4192,6.04113,1.82893,2.7902,17.59,21362
20111104T014347.847837,1,13,-18.4444,5.98871,0.786422,2.82659,19.4077,21379
20111104T014347.847839,75,15,-17.0077,5.24884,1.32913,2.84111,17.8483,21382
20111104T014347.847839,1,16,-18.2024,6.64292,0.695645,2.79271,19.3887,21384
20111104T014347.847841,68,18,-16.9336,5.90283,1.2398,2.80731,17.9752,21388
20111104T014347.847842,48,19,-17.8706,6.99121,1.21721,2.76762,19.2275,21390
20111104T014347.848004,1,0,-17.4644,4.87148,2.07398,2.87069,18.2488,21412
20111104T014347.848005,29,1,-16.5928,5.25127,1.88712,2.83392,17.5054,21414
20111104T014347.848007,87,4,-16.3857,5.91229,1.82043,2.79648,17.514,21418
20111104T014347.848014,1,13,-18.4131,5.85085,0.782993,2.83288,19.3357,21435
20111104T014347.848015,73,15,-17.0995,5.15979,1.33423,2.84739,17.9103,21439
20111104T014347.848016,26,16,-18.2363,6.52574,0.695302,2.799,19.3807,21441
20111104T014347.848017,72,18,-16.9873,5.8021,1.24118,2.81359,17.9932,21445
20111104T014347.848018,80,19,-17.5344,6.7325,1.18846,2.77391,18.8195,21447
20111104T014347.848028,28,1,-16.6957,5.16873,1.89568,2.8402,17.5794,21471
20111104T014347.848037,70,13,-18.6154,5.78681,0.791279,2.83916,19.5097,21492
20111104T014347.848038,71,15,-17.1966,5.07149,1.33981,2.85368,17.9783,21496
20111104T014347.848039,38,16,-18.3014,6.4196,0.696419,2.80528,19.4067,21498
20111104T014347.848041,68,18,-17.0443,5.70219,1.24287,2.81988,18.0152,21502
20111104T014347.848041,109,19,-17.2442,6.49663,1.16338,2.78019,18.4635,21504
20111104T014347.848052,1,1,-16.8077,5.088,1.90539,2.84649,17.6634,21528
20111104T014347.848054,142,4,-16.3629,5.67283,1.80903,2.80905,17.412,21532
20111104T014347.848060,26,13,-18.7813,5.70938,0.797754,2.84544,19.6457,21549
20111104T014347.848062,72,15,-17.297,4.98329,1.34573,2.85996,18.0503,21553
20111104T014347.848062,23,16,-18.3622,6.31161,0.697365,2.81156,19.4287,21555
20111104T014347.848064,66,18,-17.1044,5.60302,1.24486,2.82616,18.0412,21559
20111104T014347.848065,52,19,-17.178,6.34862,1.15535,2.78647,18.3495,21561
20111104T014347.848075,1,1,-16.8698,4.99134,1.90909,2.85277,17.6954,21584
20111104T014347.848077,84,4,-16.3945,5.56864,1.80859,2.81533,17.408,21588
20111104T014347.848078,136,5,-17.063,6.51024,1.79021,2.77599,18.3497,21590
20111104T014347.848085,71,15,-17.4258,4.90215,1.35411,2.86624,18.1523,21608
20111104T014347.848086,22,16,-18.4413,6.20946,0.69917,2.81785,19.4707,21610
20111104T014347.848087,61,18,-17.1772,5.50758,1.24792,2.83244,18.0812,21614
20111104T014347.848088,67,19,-17.2138,6.23919,1.15507,2.79276,18.3455,21616
20111104T014347.848090,1,22,-19.2301,7.77719,1.21605,2.75826,20.7784,21622
20111104T014347.848098,1,1,-16.9218,4.89134,1.91164,2.85905,17.7174,21639
20111104T014347.848100,42,4,-16.6178,5.52804,1.83094,2.82161,17.608,21643
20111104T014347.848101,43,5,-16.5692,6.20217,1.72993,2.78227,17.7757,21645
20111104T014347.848108,43,15,-17.5389,4.81535,1.36118,2.87252,18.2383,21664
20111104T014347.848109,18,16,-18.5426,6.11405,0.702007,2.82413,19.5367,21666
20111104T014347.848110,95,18,-17.2743,5.41917,1.25298,2.83873,18.1472,21670
20111104T014347.848111,71,19,-17.2658,6.13561,1.15605,2.79904,18.3595,21672
20111104T014347.848113,41,22,-18.5642,7.37331,1.16588,2.76454,20.0084,21677
20111104T014347.848121,91,1,-16.8453,4.78322,1.89961,2.86376,17.6134,21696
20111104T014347.848124,63,4,-16.6531,5.45275,1.83206,2.82632,17.618,21700
20111104T014347.848124,163,5,-16.3986,6.05013,1.70745,2.78698,17.5617,21702
20111104T014347.848132,1,16,-18.6206,6.04259,0.704242,2.82884,19.5887,21723
20111104T014347.848133,1,17,-18.345,6.718,0.577194,2.78952,19.5444,21725
20111104T014347.848134,49,18,-17.3454,5.35176,1.25666,2.84344,18.1952,21727
20111104T014347.848135,71,19,-17.304,6.05748,1.15676,2.80375,18.3695,21729
20111104T014347.848274,68,4,-16.7116,5.35586,1.83496,2.83261,17.644,21756
20111104T014347.848275,102,5,-16.3503,5.91575,1.69779,2.79326,17.4697,21758
20111104T014347.848283,1,16,-18.7782,5.96345,0.709657,2.83513,19.7147,21779
20111104T014347.848284,61,17,-18.5034,6.6446,0.58173,2.7958,19.6684,21781
20111104T014347.848284,87,18,-17.4589,5.26677,1.2631,2.84972,18.2792,21783
20111104T014347.848285,82,19,-17.3851,5.96357,1.16,2.81004,18.4155,21785
20111104T014347.848287,1,22,-17.5447,6.74728,1.08901,2.77553,18.8284,21791
20111104T014347.848297,56,4,-16.7298,5.24601,1.83317,2.83889,17.628,21815
20111104T014347.848298,144,5,-16.3403,5.79622,1.69254,2.79955,17.4197,21817
20111104T014347.848307,139,17,-18.4016,6.47763,0.57617,2.80208,19.5164,21838
20111104T014347.848308,47,18,-17.5567,5.17607,1.26831,2.85601,18.3472,21840
20111104T014347.848308,97,19,-17.4411,5.8606,1.16141,2.81632,18.4355,21842
20111104T014347.848311,1,22,-17.5083,6.6074,1.08354,2.78182,18.7444,21848
20111104T014347.848321,113,4,-16.7814,5.1466,1.83541,2.84517,17.648,21872
20111104T014347.848321,109,5,-16.3727,5.69213,1.69212,2.80583,17.4157,21874
20111104T014347.848324,33,8,-17.7071,6.89106,1.77443,2.77153,19.0829,21880
20111104T014347.848330,106,17,-18.5477,6.39849,0.580267,2.80836,19.6284,21897
20111104T014347.848331,51,18,-17.6809,5.09205,1.27566,2.86229,18.4432,21899
20111104T014347.848332,82,19,-17.5022,5.75903,1.16324,2.8226,18.4615,21901
20111104T014347.848344,32,4,-16.8211,5.04333,1.8363,2.85146,17.656,21929
20111104T014347.848345,113,5,-16.4043,5.58785,1.6917,2.81211,17.4117,21931
20111104T014347.848347,35,8,-17.1159,6.53822,1.70611,2.77781,18.4009,21937
20111104T014347.848353,79,17,-18.6065,6.28824,0.580998,2.81465,19.6484,21953
20111104T014347.848354,75,18,-17.8316,5.01419,1.28516,2.86857,18.5672,21955
20111104T014347.848355,48,19,-17.5665,5.65815,1.16535,2.82889,18.4915,21957
20111104T014347.848358,1,23,-19.5883,7.94515,1.12127,2.7553,21.1675,21963
20111104T014347.848367,46,4,-16.755,4.93771,1.8258,2.85617,17.562,21983
20111104T014347.848368,120,5,-16.4437,5.51493,1.69317,2.81683,17.4257,21985
20111104T014347.848370,47,8,-16.4385,6.19177,1.62998,2.78252,17.6409,21991
20111104T014347.848377,67,17,-18.6586,6.20809,0.581876,2.81936,19.6724,22006
20111104T014347.848381,1,23,-18.9622,7.5866,1.07869,2.76001,20.4515,22014
20111104T014347.848391,99,4,-16.8698,4.85643,1.83563,2.86245,17.65,22037
20111104T014347.848391,112,5,-16.4629,5.40652,1.69148,2.82311,17.4097,22039
20111104T014347.848394,146,8,-16.3651,6.04711,1.61796,2.78881,17.5209,22045
20111104T014347.848400,73,17,-18.7296,6.10129,0.58312,2.82564,19.7064,22060
20111104T014347.848402,1,19,-17.8163,5.52335,1.1793,2.83988,18.6895,22064
20111104T014347.848608,40,4,-16.944,4.76266,1.84077,2.86874,17.696,22091
20111104T014347.848609,106,5,-16.5193,5.31031,1.69401,2.82939,17.4337,22093
20111104T014347.848611,117,8,-16.3054,5.90902,1.60754,2.79509,17.4169,22099
20111104T014347.848618,42,17,-18.7751,5.98592,0.583413,2.83193,19.7144,22113
20111104T014347.848619,1,19,-17.9212,5.43279,1.18452,2.84616,18.7635,22117
20111104T014347.848620,1,20,-18.4372,6.64033,0.484641,2.79693,19.602,22119
20111104T014347.848631,83,4,-17.0502,4.67705,1.84971,2.87502,17.776,22146
20111104T014347.848632,88,5,-16.5637,5.21,1.69527,2.83568,17.4457,22148
20111104T014347.848634,131,8,-16.3047,5.79318,1.60354,2.80137,17.3769,22154
20111104T014347.848635,1,9,-18.4652,7.34573,1.70919,2.76195,19.9456,22156
20111104T014347.848642,1,19,-18.0162,5.33829,1.18903,2.85245,18.8275,22173
20111104T014347.848645,1,22,-17.9758,6.05129,1.10009,2.81795,18.9984,22178
20111104T014347.848645,1,23,-17.7112,6.70009,0.990075,2.77886,18.9615,22180
20111104T014347.848655,116,5,-16.6151,5.1117,1.69737,2.84196,17.4657,22205
20111104T014347.848658,114,8,-16.3276,5.68605,1.60213,2.80766,17.3629,22211
20111104T014347.848658,1,9,-17.7879,6.94628,1.63698,2.76823,19.1656,22213
20111104T014347.848666,1,20,-18.6571,6.4557,0.489277,2.8095,19.748,22232
20111104T014347.848679,89,5,-16.6983,5.02273,1.70304,2.84824,17.5197,22260
20111104T014347.848681,115,8,-16.3687,5.58527,1.60274,2.81394,17.3689,22266
20111104T014347.848682,1,9,-17.2568,6.61354,1.57977,2.77451,18.5476,22268
20111104T014347.848689,1,19,-18.3467,5.18665,1.20847,2.86501,19.1035,22285
20111104T014347.848690,118,20,-18.6386,6.31851,0.487308,2.81578,19.686,22287
20111104T014347.848692,20,23,-17.6684,6.43111,0.982106,2.79143,18.8275,22291
20111104T014347.848702,134,5,-16.758,4.95475,1.70703,2.85295,17.5577,22316
20111104T014347.848704,109,8,-16.408,5.5125,1.60414,2.81865,17.3829,22322
20111104T014347.848705,57,9,-16.5914,6.26813,1.51053,2.77923,17.7996,22324
20111104T014347.848712,1,19,-18.59,5.16121,1.22454,2.86973,19.3315,22342
20111104T014347.848713,57,20,-18.6834,6.23565,0.487816,2.8205,19.702,22344
20111104T014347.848715,11,23,-18.4706,6.62563,1.03099,2.79614,19.6495,22348
20111104T014347.848725,99,5,-16.8327,4.8621,1.71186,2.85924,17.6037,22374
20111104T014347.848728,111,8,-16.4461,5.41053,1.60454,2.82493,17.3869,22380
20111104T014347.848728,141,9,-16.4643,6.10198,1.49405,2.78551,17.6216,22382
20111104T014347.848896,131,5,-16.9165,4.77142,1.71774,2.86552,17.6597,22431
20111104T014347.848898,87,8,-16.5025,5.31439,1.60694,2.83122,17.4109,22437
20111104T014347.848919,92,5,-17.0363,4.68995,1.72762,2.8718,17.7537,22487
20111104T014347.848921,123,8,-16.5375,5.21119,1.60714,2.8375,17.4129,22493
20111104T014347.848922,110,9,-16.5247,5.88924,1.49257,2.79808,17.6056,22495
20111104T014347.848945,58,8,-16.6117,5.12003,1.61155,2.84378,17.4569,22549
20111104T014347.848945,31,9,-16.4279,5.73851,1.47942,2.80436,17.4636,22551
20111104T014347.848955,1,22,-18.3466,5.32136,1.10895,2.86036,19.1344,22573
20111104T014347.848968,93,8,-16.6512,5.01784,1.61235,2.85007,17.4649,22606
20111104T014347.848969,51,9,-16.4768,5.63971,1.48072,2.81064,17.4776,22608
20111104T014347.848991,165,8,-16.7071,4.94889,1.61576,2.85478,17.4989,22662
20111104T014347.848992,99,9,-16.4863,5.55626,1.47905,2.81536,17.4596,22664
20111104T014347.849015,38,8,-16.8488,4.87577,1.62738,2.86106,17.6149,22718
20111104T014347.849015,129,9,-16.4793,5.43878,1.47498,2.82164,17.4156,22720
20111104T014347.849127,67,8,-16.8791,4.76981,1.62738,2.86735,17.6149,22776
20111104T014347.849128,86,9,-16.5283,5.34005,1.47646,2.82792,17.4316,22778
20111104T014347.849138,1,23,-19.0766,5.81213,1.05002,2.84484,19.9695,22806
20111104T014347.849150,142,8,-16.9836,4.68421,1.63519,2.87363,17.6929,22835
20111104T014347.849151,131,9,-16.5653,5.2373,1.47683,2.83421,17.4356,22837
20111104T014347.849174,36,8,-17.1607,4.61705,1.65062,2.87991,17.8469,22892
20111104T014347.849174,73,9,-16.6416,5.1467,1.48109,2.84049,17.4816,22894
20111104T014347.849185,1,23,-18.6346,5.42193,1.01815,2.8574,19.4335,22920
20111104T014347.849198,115,9,-16.7022,5.05071,1.48387,2.84677,17.5116,22954
20111104T014347.849221,83,9,-16.7811,4.98847,1.48924,2.85148,17.5696,23013
20111104T014347.849244,119,9,-16.8619,4.89743,1.49405,2.85777,17.6216,23072
20111104T014347.849438,88,9,-16.9823,4.81704,1.50275,2.86405,17.7156,23135
20111104T014347.849461,34,9,-17.1043,4.73585,1.51164,2.87033,17.8116,23195
20111104T014347.849484,69,9,-17.3183,4.67835,1.52941,2.87662,18.0036,23254
