20111104T013718.565758,1,26,8.74013,8.05022,0.0801594,0.746043,11.882,4824
20111104T013718.565781,92,26,8.79012,8.19926,0.0826911,0.752326,12.02,4876
20111104T013718.565803,1,24,8.91765,8.18653,-0.317506,0.744359,12.1089,4925
20111104T013718.565805,97,26,8.72231,8.21312,0.0819573,0.757038,11.98,4928
20111104T013718.565818,1,12,8.86293,8.18241,0.504704,0.747181,12.0722,4955
20111104T013718.565827,87,24,8.80315,8.18375,-0.31623,0.750643,12.0229,4974
20111104T013718.565828,83,26,8.60407,8.20417,0.0802695,0.763322,11.888,4977
20111104T013718.565841,138,12,8.78804,8.21607,0.503001,0.753464,12.0402,5005
20111104T013718.565843,75,14,8.56785,8.23657,0.902151,0.767398,11.9182,5008
20111104T013718.565850,110,24,8.72685,8.21555,-0.315726,0.756926,11.9889,5026
20111104T013718.565851,157,26,8.43172,8.14119,0.0771875,0.769605,11.72,5029
20111104T013718.565864,79,12,8.70294,8.23949,0.500553,0.759748,11.9942,5055
20111104T013718.565866,82,14,8.35202,8.13013,0.882091,0.773681,11.6882,5058
20111104T013718.565873,86,24,8.61436,8.21216,-0.314479,0.763209,11.9049,5074
20111104T013718.565875,34,26,8.3647,8.1786,0.0767839,0.775888,11.698,5077
20111104T013718.565993,107,12,8.58767,8.23309,0.495871,0.766031,11.9062,5105
20111104T013718.565994,82,14,8.33619,8.21748,0.886452,0.779965,11.7382,5109
20111104T013718.566002,66,24,8.46923,8.17569,-0.31255,0.769492,11.7749,5124
20111104T013718.566003,64,26,8.33301,8.25073,0.0772975,0.782171,11.726,5127
20111104T013718.566004,1,27,8.81401,8.13457,0.014794,0.743635,11.9933,5129
20111104T013718.566016,69,12,8.37698,8.13219,0.484059,0.772314,11.6842,5158
20111104T013718.566018,85,14,8.32943,8.31481,0.892034,0.786248,11.8022,5162
20111104T013718.566018,1,15,8.77334,8.15338,0.849121,0.747091,12.0063,5164
20111104T013718.566025,62,24,8.3406,8.15312,-0.310948,0.775775,11.6669,5179
20111104T013718.566026,79,26,8.33316,8.3554,0.0786551,0.788454,11.8,5182
20111104T013718.566027,54,27,8.79492,8.21978,0.0153539,0.749919,12.0373,5184
20111104T013718.566040,89,12,8.35565,8.18838,0.485336,0.777026,11.7082,5213
20111104T013718.566041,82,14,8.342,8.40639,0.898488,0.79096,11.8762,5217
20111104T013718.566042,71,15,8.79451,8.25045,0.855859,0.751803,12.0883,5219
20111104T013718.566048,74,24,8.3703,8.25987,-0.312372,0.780488,11.7629,5231
20111104T013718.566049,1,25,8.73298,8.00994,-0.383862,0.740524,11.8555,5233
20111104T013718.566050,80,26,8.35262,8.45442,0.0801961,0.793167,11.884,5235
20111104T013718.566050,65,27,8.70947,8.21729,0.0145395,0.754631,11.9733,5237
20111104T013718.566055,1,1,8.78041,8.12177,1.2535,0.74475,12.0254,5247
20111104T013718.566063,86,12,8.34083,8.27736,0.488103,0.783309,11.7602,5267
20111104T013718.566064,1,13,8.73687,8.06287,0.428732,0.743589,11.8957,5269
20111104T013718.566064,85,14,8.33495,8.50567,0.904245,0.797243,11.9422,5271
20111104T013718.566065,71,15,8.68171,8.24799,0.848957,0.758086,12.0043,5273
20111104T013718.566072,69,24,8.36201,8.3562,-0.313292,0.786771,11.8249,5286
20111104T013718.566072,74,25,8.81748,8.18962,-0.387681,0.746807,12.0395,5288
20111104T013718.566073,82,26,8.34812,8.55691,0.0814803,0.79945,11.954,5290
20111104T013718.566074,56,27,8.61132,8.22772,0.013725,0.760914,11.9093,5292
20111104T013718.566086,89,12,8.35054,8.392,0.492785,0.789593,11.8482,5320
20111104T013718.566087,73,13,8.81323,8.23606,0.437018,0.749872,12.0697,5322
20111104T013718.566088,82,14,8.33528,8.61381,0.911047,0.803527,12.0202,5324
20111104T013718.566088,73,15,8.5808,8.25547,0.84337,0.764369,11.9363,5326
20111104T013718.566095,68,24,8.35424,8.45417,-0.314242,0.793054,11.8889,5339
20111104T013718.566095,18,56,8.32092,9.15833,2.12224,0.834914,12.5545,5340
20111104T013718.566096,102,25,8.73084,8.21204,-0.386685,0.753091,11.9915,5341
20111104T013718.566096,82,26,8.33158,8.64814,0.082471,0.805733,12.008,5343
20111104T013718.566097,149,27,8.32192,8.05263,0.00952535,0.767197,11.5793,5345
20111104T013718.566101,86,0,8.34117,8.45856,1.31099,0.794098,11.9508,5352
20111104T013718.566109,90,12,8.33817,8.48568,0.495871,0.795876,11.9062,5373
20111104T013718.566110,84,13,8.70172,8.23507,0.433113,0.756155,11.9877,5375
20111104T013718.566111,79,14,8.32771,8.71506,0.916978,0.80981,12.0882,5377
20111104T013718.566112,64,15,8.37002,8.1551,0.825129,0.770653,11.7143,5379
20111104T013718.566118,82,24,8.34697,8.5538,-0.315221,0.799337,11.9549,5393
20111104T013718.566118,8,56,8.32626,9.28093,2.13872,0.841197,12.6505,5394
20111104T013718.566119,79,25,8.61671,8.20754,-0.3849,0.759374,11.9055,5395
20111104T013718.566120,80,26,8.33074,8.75691,0.0839019,0.812016,12.086,5397
20111104T013718.566273,82,0,8.33763,8.56209,1.31971,0.800381,12.0228,5404
20111104T013718.566282,89,12,8.33744,8.59246,0.499915,0.802159,11.9822,5425
20111104T013718.566283,87,13,8.60213,8.24405,0.42997,0.762438,11.9217,5427
20111104T013718.566283,71,14,8.32875,8.82672,0.92413,0.816093,12.1702,5429
20111104T013718.566284,56,15,8.35131,8.23967,0.828908,0.776936,11.7603,5431
20111104T013718.566291,73,24,8.35262,8.6681,-0.316497,0.80562,12.0409,5444
20111104T013718.566291,1,56,8.30038,9.36999,2.14731,0.84748,12.7005,5445
20111104T013718.566291,63,25,8.441,8.14235,-0.38133,0.765657,11.7335,5446
20111104T013718.566292,80,26,8.32885,8.86601,0.0853329,0.818299,12.164,5448
20111104T013718.566293,37,27,8.34664,8.28171,0.0117906,0.779764,11.7573,5450
20111104T013718.566295,1,30,8.85583,8.14349,-0.0298678,0.745209,12.0301,5454
20111104T013718.566305,85,12,8.33018,8.69378,0.503533,0.808442,12.0502,5479
20111104T013718.566306,54,13,8.3721,8.12572,0.418162,0.768722,11.6737,5481
20111104T013718.566307,94,15,8.33892,8.33136,0.83351,0.783219,11.8163,5485
20111104T013718.566310,1,18,8.8534,8.20997,0.789589,0.749392,12.0992,5489
20111104T013718.566314,67,24,8.34753,8.77264,-0.317566,0.811904,12.1129,5499
20111104T013718.566314,1,56,8.30997,9.50067,2.16551,0.853764,12.8065,5500
20111104T013718.566315,81,25,8.36388,8.17012,-0.380583,0.77194,11.6975,5501
20111104T013718.566315,78,26,8.32185,8.97103,0.0866537,0.824583,12.236,5503
20111104T013718.566316,49,27,8.35096,8.39059,0.0128087,0.786047,11.8373,5505
20111104T013718.566318,1,30,8.82494,8.21808,-0.0296165,0.751492,12.0581,5509
20111104T013718.566329,99,12,8.3302,8.80407,0.50779,0.814725,12.1302,5535
20111104T013718.566329,68,13,8.3637,8.22009,0.421019,0.775005,11.7337,5537
20111104T013718.566331,52,15,8.34677,8.44444,0.840576,0.789502,11.9023,5541
20111104T013718.566333,155,18,8.78277,8.24765,0.787597,0.755675,12.0732,5546
20111104T013718.566337,69,24,8.33736,8.87309,-0.318545,0.818187,12.1789,5554
20111104T013718.566337,1,56,8.30153,9.61242,2.17924,0.860047,12.8865,5555
20111104T013718.566338,73,25,8.35653,8.26602,-0.38187,0.778223,11.7595,5556
20111104T013718.566339,76,26,8.3206,9.08369,0.0881581,0.830866,12.318,5558
20111104T013718.566339,75,27,8.35285,8.49842,0.0138013,0.79233,11.9153,5560
20111104T013718.566340,1,28,8.83295,8.09741,-0.434514,0.743678,11.9899,5562
20111104T013718.566342,1,30,8.77749,8.27749,-0.0295627,0.757776,12.0641,5565
20111104T013718.566344,33,1,8.35573,8.30917,1.23292,0.780878,11.8474,5570
20111104T013718.566352,91,12,8.33634,8.89431,0.511515,0.819438,12.2002,5590
20111104T013718.566353,73,13,8.36891,8.30296,0.423971,0.779717,11.7957,5592
20111104T013718.566354,58,15,8.35018,8.52776,0.84567,0.794215,11.9643,5596
20111104T013718.566355,1,16,8.75305,8.05837,0.373882,0.74581,11.9027,5598
20111104T013718.566356,70,18,8.70335,8.25047,0.783306,0.760388,12.0172,5601
20111104T013718.566361,58,24,8.35257,8.97385,-0.319791,0.822899,12.2629,5610
20111104T013718.566361,75,25,8.37276,8.36032,-0.383489,0.782936,11.8375,5612
20111104T013718.566363,46,27,8.35603,8.58204,0.0145904,0.797042,11.9773,5616
20111104T013718.566363,1,28,8.81228,8.15527,-0.435108,0.74839,12.0139,5618
20111104T013718.566365,24,30,8.64872,8.23312,-0.0306756,0.762488,11.9401,5621
20111104T013718.566367,47,1,8.35945,8.4178,1.24217,0.787161,11.9274,5626
20111104T013718.566369,1,4,8.88238,8.2419,1.22407,0.749692,12.178,5631
20111104T013718.566375,89,12,8.33175,9.0023,0.515558,0.825721,12.2762,5646
20111104T013718.566376,73,13,8.36599,8.40485,0.427304,0.786,11.8657,5648
20111104T013718.566377,99,15,8.33669,8.62154,0.850436,0.800498,12.0223,5652
20111104T013718.566378,65,16,8.80876,8.21286,0.380158,0.752093,12.0487,5654
20111104T013718.566379,123,18,8.5824,8.23859,0.775951,0.766671,11.9212,5657
20111104T013718.566384,89,24,8.35546,9.09104,-0.321097,0.829182,12.3509,5666
20111104T013718.566385,78,25,8.36514,8.45818,-0.384817,0.789219,11.9015,5667
20111104T013718.566386,50,27,8.35748,8.69194,0.0156084,0.803326,12.0573,5671
20111104T013718.566387,1,28,8.74921,8.19952,-0.434712,0.754673,11.9979,5673
20111104T013718.566388,31,30,8.5077,8.20109,-0.0317885,0.768771,11.8161,5676
20111104T013718.566390,56,1,8.35934,8.52396,1.25096,0.793445,12.0034,5681
20111104T013718.566399,77,13,8.3579,8.50276,0.430351,0.792284,11.9297,5703
20111104T013718.566401,44,15,8.35406,8.74859,0.858981,0.806781,12.1263,5707
20111104T013718.566401,81,16,8.72652,8.23919,0.378352,0.758376,12.0067,5709
20111104T013718.566403,67,18,8.39343,8.15868,0.76124,0.772954,11.7292,5712
20111104T013718.566408,62,25,8.35521,8.55484,-0.386104,0.795502,11.9635,5723
20111104T013718.566409,75,27,8.34961,8.79351,0.0164738,0.809609,12.1253,5727
20111104T013718.566410,1,28,8.65263,8.21159,-0.433178,0.760957,11.9359,5729
20111104T013718.566412,1,30,8.35885,8.15922,-0.0330091,0.775054,11.6801,5732
20111104T013718.566586,46,1,8.35823,8.63046,1.25975,0.799728,12.0794,5737
20111104T013718.566595,69,13,8.35449,8.60663,0.43378,0.798567,12.0017,5758
20111104T013718.566597,75,16,8.61691,8.23852,0.374914,0.764659,11.9267,5764
20111104T013718.566598,99,18,8.35335,8.22246,0.762466,0.779237,11.7452,5767
20111104T013718.566603,83,25,8.36109,8.66895,-0.387889,0.801785,12.0495,5777
20111104T013718.566603,25,57,8.32023,9.08717,2.04854,0.827777,12.4899,5778
20111104T013718.566605,43,27,8.3353,8.88949,0.0172374,0.815892,12.1853,5781
20111104T013718.566606,1,28,8.53754,8.20473,-0.431,0.76724,11.8479,5783
20111104T013718.566607,1,30,8.3557,8.25946,-0.0323988,0.781337,11.7481,5786
20111104T013718.566608,1,31,8.76788,8.07503,-0.110492,0.742579,11.9195,5788
20111104T013718.566618,67,13,8.36119,8.7223,0.43797,0.80485,12.0897,5813
20111104T013718.566619,42,14,8.32985,9.61526,0.975414,0.858504,12.7582,5815
20111104T013718.566620,56,16,8.41449,8.14631,0.365888,0.770943,11.7167,5819
20111104T013718.566622,91,18,8.35087,8.32414,0.767829,0.78552,11.8152,5822
20111104T013718.566622,1,19,8.87775,8.22918,0.716823,0.745824,12.1255,5824
20111104T013718.566627,77,25,8.35619,8.77336,-0.389383,0.808068,12.1215,5833
20111104T013718.566627,42,57,8.32391,9.20645,2.06387,0.834061,12.5819,5834
20111104T013718.566628,32,27,8.34053,9.00762,0.0183827,0.822175,12.2753,5837
20111104T013718.566629,1,28,8.34707,8.12271,-0.426199,0.773523,11.6539,5839
20111104T013718.566630,1,30,8.36008,8.36849,-0.0316808,0.787621,11.8281,5842
20111104T013718.566631,71,31,8.81073,8.2171,-0.110198,0.748862,12.0475,5844
20111104T013718.566632,47,0,8.32974,9.40372,1.39434,0.847505,12.6388,5846
20111104T013718.566641,73,13,8.36271,8.80644,0.440922,0.809562,12.1517,5869
20111104T013718.566643,67,16,8.37458,8.18447,0.365802,0.775655,11.7147,5875
20111104T013718.566645,89,18,8.36627,8.41866,0.773805,0.790233,11.8932,5878
20111104T013718.566646,114,19,8.79656,8.23147,0.712737,0.750536,12.0675,5880
20111104T013718.566650,70,25,8.35325,8.8533,-0.390545,0.812781,12.1775,5888
20111104T013718.566650,25,57,8.31866,9.28811,2.07354,0.838773,12.6399,5889
20111104T013718.566651,45,27,8.33591,9.08803,0.0190954,0.826888,12.3313,5892
20111104T013718.566652,1,28,8.35141,8.20406,-0.427684,0.778235,11.7139,5894
20111104T013718.566653,1,29,8.81482,8.06627,-0.510925,0.739382,11.9586,5896
20111104T013718.566654,1,30,8.36689,8.45479,-0.0310884,0.792333,11.8941,5898
20111104T013718.566654,89,31,8.7267,8.21611,-0.11034,0.753575,11.9855,5900
20111104T013718.566655,71,0,8.31876,9.51124,1.40331,0.853788,12.7128,5902
20111104T013718.566658,50,4,8.37521,8.24902,1.18339,0.779537,11.814,5909
20111104T013718.566659,1,5,8.86224,8.12256,1.13104,0.740184,12.0737,5911
20111104T013718.566659,59,6,8.3676,8.48343,1.60082,0.793978,12.022,5913
20111104T013718.566665,76,13,8.3606,8.91555,0.444636,0.815845,12.2297,5925
20111104T013718.566667,66,16,8.36269,8.27635,0.368209,0.781938,11.7707,5931
20111104T013718.566667,1,17,8.88379,8.18179,0.304156,0.742602,12.0804,5933
20111104T013718.566668,100,18,8.36062,8.51953,0.779015,0.796516,11.9612,5935
20111104T013718.566669,73,19,8.6852,8.23041,0.706959,0.756819,11.9855,5937
20111104T013718.566673,51,57,8.32558,9.41395,2.0902,0.845056,12.7399,5947
20111104T013718.566675,1,28,8.35206,8.30864,-0.429515,0.784519,11.7879,5951
20111104T013718.566676,67,29,8.82271,8.17575,-0.513422,0.745665,12.0386,5953
20111104T013718.566677,1,30,8.35965,8.55447,-0.0304961,0.798616,11.9601,5955
20111104T013718.566678,81,31,8.61256,8.21154,-0.110538,0.759858,11.8995,5957
20111104T013718.566678,57,0,8.31712,9.63102,1.41421,0.860072,12.8028,5959
20111104T013718.566681,81,4,8.35553,8.33381,1.18853,0.785821,11.86,5965
20111104T013718.566688,70,13,8.36697,9.03523,0.449017,0.822129,12.3217,5983
20111104T013718.566690,67,16,8.36406,8.38257,0.371475,0.788221,11.8467,5989
20111104T013718.566691,106,17,8.78537,8.1939,0.301815,0.748885,12.0164,5991
20111104T013718.566691,91,18,8.34294,8.60919,0.783,0.802799,12.0132,5993
20111104T013718.566692,93,19,8.57564,8.22966,0.701323,0.763102,11.9055,5995
20111104T013718.566697,46,57,8.30655,9.51206,2.10054,0.851339,12.8019,6004
20111104T013718.566699,1,28,8.34609,8.40786,-0.431149,0.790802,11.8539,6009
20111104T013718.566700,92,29,8.75219,8.21327,-0.51261,0.751949,12.0126,6011
20111104T013718.566700,1,30,8.3598,8.66304,-0.029796,0.804899,12.0381,6013
20111104T013718.566701,54,31,8.41235,8.12266,-0.11101,0.766141,11.6935,6015
20111104T013718.566705,83,4,8.35325,8.43708,1.19657,0.792104,11.932,6022
20111104T013718.566713,66,16,8.36162,8.48629,0.37457,0.794504,11.9187,6044
20111104T013718.566714,89,17,8.69441,8.21195,0.29984,0.755168,11.9624,6046
20111104T013718.566715,88,18,8.34649,8.72205,0.789436,0.809082,12.0972,6048
20111104T013718.566716,66,19,8.36326,8.12794,0.685541,0.769386,11.6815,6050
20111104T013718.566720,27,57,8.315,9.64311,2.1182,0.857623,12.9079,6059
20111104T013718.566722,1,28,8.34339,8.51162,-0.43293,0.797085,11.9259,6063
20111104T013718.566723,74,29,8.63219,8.20349,-0.509677,0.758232,11.9186,6065
20111104T013718.566724,1,30,8.3479,8.76035,-0.0292395,0.811183,12.1001,6067
20111104T013718.566724,71,31,8.34826,8.16279,-0.111052,0.772424,11.6755,6069
20111104T013718.566852,80,4,8.35694,8.54776,1.20574,0.798387,12.014,6077
20111104T013718.566861,64,16,8.34987,8.58169,0.377149,0.800788,11.9787,6098
20111104T013718.566862,88,17,8.58044,8.20712,0.296694,0.761451,11.8764,6100
