20111104T013718.565758,1,26,8.74013,8.05022,0.0801594,0.746043,11.882,4824
20111104T013718.566862,101,18,8.33801,8.82368,0.794646,0.815366,12.1652,6102
20111104T013718.566863,91,19,8.35048,8.21804,0.689345,0.775669,11.7355,6104
20111104T013718.566870,1,28,8.34389,8.61999,-0.434861,0.803368,12.0039,6114
20111104T013718.566870,68,29,8.4968,8.17731,-0.506058,0.764515,11.8026,6116
20111104T013718.566871,1,30,8.35699,8.88119,-0.0283959,0.817466,12.1941,6118
20111104T013718.566872,70,31,8.3509,8.26847,-0.110877,0.778707,11.7515,6120
20111104T013718.566873,40,1,8.34724,9.38318,1.32311,0.842139,12.6274,6124
20111104T013718.566874,1,2,8.85592,8.09415,-0.177739,0.742182,11.9981,6126
20111104T013718.566875,83,4,8.34855,8.64736,1.21311,0.80467,12.08,6129
20111104T013718.566876,53,5,8.55349,8.24488,1.11612,0.765317,11.9317,6131
20111104T013718.566883,58,15,8.33403,9.62334,0.911238,0.855476,12.7623,6147
20111104T013718.566884,101,16,8.35106,8.69171,0.380587,0.807071,12.0587,6149
20111104T013718.566885,59,17,8.38059,8.1179,0.289158,0.767734,11.6704,6151
20111104T013718.566886,79,19,8.35247,8.32376,0.6947,0.781952,11.8115,6155
20111104T013718.566889,1,22,8.74186,8.07416,0.638735,0.747422,11.9164,6159
20111104T013718.566893,1,28,8.34335,8.72871,-0.436791,0.809651,12.0819,6167
20111104T013718.566894,69,29,8.37499,8.16229,-0.503,0.770798,11.7046,6169
20111104T013718.566894,1,30,8.34859,8.98488,-0.0277676,0.823749,12.2641,6171
20111104T013718.566895,70,31,8.35962,8.38156,-0.11068,0.78499,11.8375,6173
20111104T013718.566897,52,1,8.35162,9.47748,1.33167,0.846852,12.7014,6176
20111104T013718.566897,134,2,8.76337,8.08552,-0.177493,0.746894,11.9241,6178
20111104T013718.566899,74,5,8.36604,8.14109,1.09428,0.770029,11.7237,6183
20111104T013718.566901,48,7,8.35843,8.36653,1.52797,0.784163,11.9238,6187
20111104T013718.566907,37,16,8.36364,8.78751,0.38394,0.811783,12.1367,6202
20111104T013718.566908,93,17,8.35369,8.16846,0.289743,0.772447,11.6864,6204
20111104T013718.566910,79,19,8.3526,8.40258,0.698646,0.786664,11.8675,6208
20111104T013718.566912,108,22,8.81302,8.21753,0.648507,0.752134,12.0664,6211
20111104T013718.566916,1,28,8.35152,8.82028,-0.438573,0.814364,12.1539,6219
20111104T013718.566917,67,29,8.38068,8.24505,-0.504934,0.77551,11.7666,6221
20111104T013718.566918,1,30,8.35888,9.0816,-0.0270676,0.828461,12.3421,6223
20111104T013718.566918,71,31,8.37495,8.47625,-0.110501,0.789703,11.9155,6225
20111104T013718.566920,79,1,8.352,9.59861,1.3423,0.853135,12.7934,6229
20111104T013718.566921,76,2,8.78973,8.21293,-0.177846,0.753178,12.0301,6231
20111104T013718.566923,61,5,8.37575,8.25342,1.10331,0.776313,11.8097,6236
20111104T013718.566924,74,7,8.34053,8.45407,1.53495,0.790446,11.9738,6240
20111104T013718.566931,93,16,8.35744,8.89238,0.387035,0.818066,12.2087,6255
20111104T013718.566931,86,17,8.3463,8.2643,0.292011,0.77873,11.7484,6257
20111104T013718.566933,80,19,8.34025,8.49611,0.702732,0.792948,11.9255,6261
20111104T013718.566934,1,20,8.86766,8.12983,0.244273,0.743708,12.032,6263
20111104T013718.566935,94,22,8.72065,8.23431,0.644859,0.758417,12.0104,6265
20111104T013718.566940,73,29,8.36985,8.33839,-0.506744,0.781794,11.8246,6274
20111104T013718.566941,1,30,8.34462,9.18137,-0.0264931,0.834745,12.4061,6276
20111104T013718.566942,73,31,8.3621,8.57015,-0.110368,0.795986,11.9735,6278
20111104T013718.566944,80,2,8.66398,8.19776,-0.177507,0.759461,11.9281,6284
20111104T013718.566946,29,5,8.35757,8.33954,1.10835,0.782596,11.8577,6289
20111104T013718.566954,54,16,8.34889,8.99606,0.390043,0.82435,12.2787,6309
20111104T013718.566955,84,17,8.34087,8.3632,0.294426,0.785013,11.8144,6311
20111104T013718.566956,83,19,8.34791,8.61127,0.708932,0.799231,12.0135,6315
20111104T013718.566957,35,20,8.81348,8.18266,0.244146,0.749991,12.028,6317
20111104T013718.566958,98,22,8.61113,8.23367,0.639647,0.764701,11.9304,6319
20111104T013718.566964,74,29,8.36804,8.44184,-0.508991,0.788077,11.8966,6328
20111104T013718.566965,69,31,8.35813,8.67428,-0.110203,0.802269,12.0455,6332
20111104T013718.566967,87,2,8.5604,8.20214,-0.177267,0.765744,11.8561,6337
20111104T013718.566969,1,5,8.34705,8.43423,1.11465,0.788879,11.9177,6342
20111104T013718.566970,43,6,8.33852,9.32234,1.68723,0.842673,12.62,6344
20111104T013718.566977,45,16,8.35015,9.11178,0.39374,0.830633,12.3647,6361
20111104T013718.566978,87,17,8.34576,8.47373,0.297425,0.791296,11.8964,6363
20111104T013718.566980,82,19,8.34062,8.71247,0.713723,0.805514,12.0815,6367
20111104T013718.566980,57,20,8.76335,8.23925,0.24421,0.756274,12.03,6369
20111104T013718.566982,66,22,8.41323,8.14576,0.626358,0.770984,11.7264,6372
20111104T013718.566986,39,60,8.29864,9.21425,1.97296,0.839273,12.5563,6380
20111104T013718.566988,71,31,8.3518,8.77726,-0.110042,0.808552,12.1155,6385
20111104T013718.567139,73,2,8.36396,8.11485,-0.176595,0.772027,11.6541,6391
20111104T013718.567141,57,5,8.34124,8.53479,1.1218,0.795162,11.9857,6396
20111104T013718.567142,51,6,8.32686,9.42803,1.69764,0.848956,12.692,6398
20111104T013718.567150,87,17,8.33284,8.56748,0.299547,0.79758,11.9544,6416
20111104T013718.567151,80,19,8.33103,8.81247,0.718373,0.811797,12.1475,6420
20111104T013718.567152,102,20,8.64347,8.22925,0.241225,0.762557,11.936,6422
20111104T013718.567153,89,22,8.35335,8.19006,0.625576,0.777267,11.7144,6425
20111104T013718.567158,51,60,8.30082,9.33418,1.98765,0.845556,12.6483,6433
20111104T013718.567158,80,29,8.35873,8.64677,-0.513359,0.800643,12.0366,6434
20111104T013718.567160,70,31,8.34588,8.88195,-0.109877,0.814836,12.1875,6438
20111104T013718.567162,77,2,8.36123,8.21498,-0.176822,0.77831,11.7221,6444
20111104T013718.567163,1,3,8.79783,8.04262,-0.232755,0.738877,11.9214,6446
20111104T013718.567164,71,5,8.34695,8.64847,1.13083,0.801445,12.0717,6450
20111104T013718.567165,57,6,8.32978,9.55185,1.71151,0.855239,12.788,6452
20111104T013718.567166,42,8,8.56293,8.22713,1.05699,0.767113,11.9209,6456
20111104T013718.567173,89,17,8.33293,8.67579,0.3024,0.803863,12.0324,6471
20111104T013718.567175,45,20,8.52982,8.22363,0.238494,0.76884,11.85,6477
20111104T013718.567177,95,22,8.36393,8.30436,0.631309,0.78355,11.8024,6480
20111104T013718.567177,1,23,8.8605,8.19077,0.58079,0.744456,12.0795,6482
20111104T013718.567181,65,60,8.31613,9.47083,2.00587,0.851839,12.7623,6488
20111104T013718.567183,68,31,8.34442,8.99276,-0.109693,0.821119,12.2675,6493
20111104T013718.567185,85,2,8.36182,8.31964,-0.177068,0.784594,11.7961,6499
20111104T013718.567186,90,3,8.80739,8.15334,-0.233408,0.74516,12.0034,6501
20111104T013718.567188,40,6,8.31213,9.65356,1.72105,0.861522,12.854,6507
20111104T013718.567190,110,8,8.3701,8.14314,1.03716,0.773397,11.7229,6511
20111104T013718.567196,85,17,8.32786,8.7801,0.305034,0.810146,12.1044,6524
20111104T013718.567198,47,20,8.35375,8.15535,0.232969,0.775124,11.676,6530
20111104T013718.567200,77,22,8.35092,8.39644,0.634957,0.789833,11.8584,6533
20111104T013718.567201,122,23,8.78551,8.22449,0.578887,0.750739,12.0475,6535
20111104T013718.567204,68,60,8.30035,9.57368,2.01673,0.858123,12.8303,6541
20111104T013718.567206,68,31,8.33648,9.09802,-0.109528,0.827402,12.3395,6546
20111104T013718.567209,81,2,8.37323,8.41006,-0.177307,0.789306,11.8681,6552
20111104T013718.567209,99,3,8.76009,8.18657,-0.233312,0.749873,11.9914,6554
20111104T013718.567210,73,4,8.33904,9.49613,1.28263,0.851794,12.702,6556
20111104T013718.567213,77,8,8.3614,8.21183,1.04137,0.778109,11.7649,6564
20111104T013718.567214,75,10,8.37604,8.46317,1.47217,0.79228,11.9971,6567
20111104T013718.567219,74,17,8.33438,8.87015,0.307595,0.814858,12.1744,6577
20111104T013718.567222,52,20,8.37208,8.25085,0.235509,0.779836,11.756,6583
20111104T013718.567222,1,21,8.90434,8.18062,0.164278,0.741381,12.092,6585
20111104T013718.567223,95,22,8.35321,8.47842,0.638865,0.794546,11.9184,6587
20111104T013718.567224,92,23,8.69433,8.21653,0.574605,0.755451,11.9755,6589
20111104T013718.567227,49,60,8.30264,9.66819,2.02855,0.862835,12.9043,6595
20111104T013718.567232,80,2,8.36502,8.50822,-0.17752,0.795589,11.9321,6605
20111104T013718.567233,84,3,8.64155,8.17833,-0.23258,0.756156,11.8994,6607
20111104T013718.567233,81,4,8.33119,9.60849,1.29157,0.858077,12.782,6609
20111104T013718.567235,35,7,8.31567,9.17519,1.60642,0.832857,12.4858,6615
20111104T013718.567236,82,8,8.3533,8.30778,1.04758,0.784392,11.8269,6617
20111104T013718.567238,68,10,8.36833,8.56248,1.48102,0.798563,12.0631,6621
20111104T013718.567243,95,17,8.34521,8.99402,0.31118,0.821141,12.2724,6632
20111104T013718.567245,80,20,8.36103,8.34431,0.237351,0.786119,11.814,6638
20111104T013718.567246,106,21,8.80146,8.18883,0.162529,0.747665,12.022,6640
20111104T013718.567246,81,22,8.35118,8.58375,0.643686,0.800829,11.9924,6642
20111104T013718.567247,93,23,8.59341,8.22414,0.570561,0.761734,11.9075,6644
20111104T013718.567255,80,2,8.36424,8.61522,-0.177773,0.801872,12.0081,6658
20111104T013718.567256,75,3,8.53359,8.17859,-0.231959,0.762439,11.8214,6660
20111104T013718.567259,71,7,8.32005,9.29652,1.61954,0.83914,12.5798,6667
20111104T013718.567260,78,8,8.34713,8.40678,1.05419,0.790675,11.8929,6669
20111104T013718.567268,43,20,8.3744,8.46358,0.240336,0.792402,11.908,6689
20111104T013718.567269,100,21,8.71631,8.21249,0.16138,0.753948,11.976,6691
20111104T013718.567270,92,22,8.35091,8.69227,0.648767,0.807112,12.0704,6693
20111104T013718.567270,63,23,8.38504,8.12679,0.557596,0.768018,11.6895,6695
20111104T013718.567441,80,2,8.36245,8.72256,-0.178025,0.808156,12.0841,6710
20111104T013718.567441,74,3,8.35553,8.1097,-0.230557,0.768722,11.6454,6712
20111104T013718.567444,77,7,8.31665,9.41085,1.63126,0.845424,12.6638,6720
20111104T013718.567445,97,8,8.34699,8.51314,1.0618,0.796959,11.9689,6722
20111104T013718.567454,54,20,8.36429,8.56043,0.242305,0.798686,11.97,6741
20111104T013718.567454,89,21,8.61237,8.2175,0.159582,0.760231,11.904,6743
20111104T013718.567455,78,22,8.34823,8.79968,0.653718,0.813395,12.1464,6745
20111104T013718.567456,84,23,8.34095,8.1863,0.558191,0.774301,11.6995,6747
20111104T013718.567464,79,2,8.36101,8.83166,-0.178285,0.814439,12.1621,6761
20111104T013718.567465,80,3,8.36013,8.21661,-0.231178,0.775005,11.7234,6763
20111104T013718.567468,79,7,8.30954,9.52252,1.64243,0.851707,12.7438,6771
20111104T013718.567468,78,8,8.34032,8.61411,1.06861,0.803242,12.0369,6773
20111104T013718.567469,54,9,8.55221,8.21883,0.96434,0.763808,11.8996,6775
20111104T013718.567477,45,20,8.35468,8.65892,0.244337,0.804969,12.034,6792
20111104T013718.567478,69,21,8.39783,8.11474,0.153936,0.766514,11.678,6794
20111104T013718.567479,93,22,8.33636,8.89864,0.657888,0.819678,12.2104,6796
20111104T013718.567479,86,23,8.33474,8.2835,0.561997,0.780584,11.7635,6798
20111104T013718.567487,77,2,8.35853,8.94109,-0.178544,0.820722,12.2401,6811
20111104T013718.567488,80,3,8.35804,8.31827,-0.231736,0.781288,11.7934,6813
20111104T013718.567491,65,7,8.31041,9.64496,1.65555,0.85799,12.8378,6820
20111104T013718.567492,71,8,8.33407,8.71676,1.07563,0.809525,12.1069,6822
20111104T013718.567492,60,9,8.35173,8.12821,0.945085,0.770091,11.6916,6824
20111104T013718.567494,38,11,8.33196,8.34655,1.37336,0.784548,11.8724,6828
20111104T013718.567500,33,20,8.34691,8.76053,0.246496,0.811252,12.102,6840
20111104T013718.567501,95,21,8.34524,8.16594,0.153886,0.772797,11.676,6842
20111104T013718.567503,82,23,8.32905,8.38236,0.565922,0.786867,11.8295,6846
20111104T013718.567507,53,61,8.28935,9.22352,1.85993,0.837049,12.5397,6853
20111104T013718.567511,85,2,8.37056,9.03916,-0.17881,0.825434,12.3201,6859
20111104T013718.567511,82,3,8.37246,8.41133,-0.232341,0.786001,11.8694,6861
20111104T013718.567513,46,5,8.29317,9.44396,1.18881,0.848569,12.6237,6864
20111104T013718.567516,55,9,8.35175,8.20509,0.950084,0.774803,11.7456,6872
20111104T013718.567517,59,11,8.35541,8.44908,1.38481,0.789261,11.9624,6876
20111104T013718.567524,42,20,8.37402,8.87257,0.249671,0.815964,12.202,6887
20111104T013718.567524,79,21,8.35512,8.25287,0.155584,0.77751,11.744,6889
20111104T013718.567526,85,23,8.33575,8.46839,0.569847,0.791579,11.8955,6893
20111104T013718.567530,59,61,8.30506,9.32883,1.87352,0.841762,12.6297,6900
20111104T013718.567534,33,2,8.36075,9.14331,-0.179043,0.831717,12.3901,6907
20111104T013718.567535,83,3,8.3686,8.51361,-0.232898,0.792284,11.9394,6909
20111104T013718.567536,43,5,8.33549,9.61292,1.20519,0.854852,12.7797,6912
20111104T013718.567539,67,9,8.35095,8.30788,0.956749,0.781086,11.8176,6920
20111104T013718.567540,58,11,8.34242,8.54251,1.39218,0.795544,12.0204,6924
20111104T013718.567547,43,20,8.3494,8.9587,0.251132,0.822248,12.248,6938
20111104T013718.567548,93,21,8.35266,8.3546,0.157333,0.783793,11.814,6940
20111104T013718.567549,89,23,8.33396,8.57348,0.574248,0.797863,11.9695,6944
20111104T013718.567554,71,61,8.30121,9.44311,1.8862,0.848045,12.7137,6950
20111104T013718.567558,83,3,8.36796,8.62046,-0.233503,0.798567,12.0154,6958
20111104T013718.567562,48,9,8.35339,8.41521,0.96397,0.787369,11.8956,6968
20111104T013718.567563,45,10,8.34663,9.29955,1.55182,0.840975,12.5911,6970
20111104T013718.567570,52,20,8.34834,9.07138,0.253735,0.828531,12.33,6984
20111104T013718.567571,81,21,8.34925,8.45663,0.159082,0.790076,11.884,6986
20111104T013718.567572,91,23,8.33256,8.68031,0.578768,0.804146,12.0455,6990
20111104T013718.567577,48,61,8.30404,9.56665,1.90069,0.854328,12.8097,6996
20111104T013718.567715,81,3,8.36077,8.72188,-0.234045,0.80485,12.0834,7004
20111104T013718.567720,97,9,8.34225,8.51012,0.969524,0.793653,11.9556,7015
20111104T013718.567720,68,10,8.34708,9.41865,1.56389,0.847258,12.6811,7017
20111104T013718.567728,95,21,8.35048,8.56466,0.16103,0.796359,11.962,7033
20111104T013718.567730,82,23,8.33977,8.79759,0.584121,0.810429,12.1355,7036
20111104T013718.567739,79,3,8.35677,8.82789,-0.234634,0.811134,12.1574,7050
20111104T013718.567743,48,9,8.33024,8.60522,0.975079,0.799936,12.0156,7062
20111104T013718.567744,73,10,8.33594,9.52618,1.57382,0.853541,12.7551,7064
20111104T013718.567752,79,21,8.33262,8.65435,0.16233,0.802642,12.014,7081
20111104T013718.567753,81,23,8.32397,8.89202,0.58757,0.816712,12.1935,7085
20111104T013718.567762,74,3,8.36578,8.92107,-0.235223,0.815846,12.2314,7100
20111104T013718.567766,93,9,8.34759,8.70465,0.982855,0.804648,12.0996,7110
20111104T013718.567767,73,10,8.35444,9.63884,1.58696,0.858254,12.8531,7112
20111104T013718.567775,94,21,8.34843,8.75274,0.164378,0.807355,12.096,7128
20111104T013718.567798,78,21,8.3482,8.86315,0.166377,0.813638,12.176,7175
20111104T013718.567812,57,8,8.32477,9.57334,1.13874,0.856649,12.7369,7201
20111104T013718.567822,90,21,8.34282,8.96951,0.168225,0.819921,12.25,7221
20111104T013718.567838,57,11,8.3337,9.28959,1.46138,0.837956,12.5644,7253
20111104T013718.567845,66,21,8.33643,9.07615,0.170074,0.826204,12.324,7267
20111104T013718.568009,103,11,8.31997,9.39218,1.47003,0.844239,12.6324,7299
20111104T013718.568033,48,11,8.3079,9.49795,1.47918,0.850522,12.7044,7345
20111104T013718.568056,56,11,8.33203,9.61635,1.49267,0.855234,12.8104,7389
20111104T013718.568101,1,9,8.32641,9.57331,1.04118,0.853343,12.7296,7473
