20111104T014052.430966,1,46,4.25528,3.95898,1.93347,0.752841,6.12517,4012
20111104T014052.430990,1,46,4.21108,3.96738,1.92449,0.759125,6.09717,4065
20111104T014052.430998,45,58,4.5332,4.2545,1.37738,0.756965,6.3676,4084
20111104T014052.431003,90,32,4.25596,3.86064,2.24592,0.740271,6.16931,4094
20111104T014052.431013,1,46,4.18687,3.98194,1.92192,0.763837,6.08917,4116
20111104T014052.431036,15,46,4.18896,4.03454,1.93476,0.77012,6.12917,4169
20111104T014052.431073,1,32,4.07726,3.84038,2.18834,0.75912,6.01331,4247
20111104T014052.431083,12,46,4.16345,4.11225,1.94695,0.782686,6.16717,4267
20111104T014052.431259,1,32,4.0812,3.89297,2.20384,0.765404,6.05531,4295
20111104T014052.431269,28,46,4.1442,4.14504,1.95016,0.78897,6.17717,4317
20111104T014052.431293,1,46,4.09155,4.14395,1.93733,0.795253,6.13717,4364
20111104T014052.431316,18,46,4.04426,4.13465,1.92385,0.799965,6.09517,4414
20111104T014052.431329,1,32,4.25319,4.20147,2.33819,0.782682,6.41931,4441
20111104T014052.431352,1,32,4.20314,4.20436,2.3249,0.788966,6.38331,4486
20111104T014052.431353,3,33,4.38525,3.95031,2.265,0.729821,6.32171,4488
20111104T014052.431361,1,44,4.24053,4.23348,1.66732,0.787961,6.21955,4505
20111104T014052.431376,12,32,4.12068,4.17362,2.29316,0.795249,6.29731,4537
20111104T014052.431384,1,44,4.19632,4.2422,1.66021,0.794244,6.19355,4556
20111104T014052.431546,51,32,4.09437,4.19943,2.29316,0.801532,6.29731,4588
20111104T014052.431555,39,44,4.22451,4.3251,1.68262,0.800527,6.27555,4606
20111104T014052.431569,31,32,4.07947,4.23716,2.2998,0.807815,6.31531,4635
20111104T014052.431578,11,44,4.2039,4.3585,1.68535,0.80681,6.28555,4653
20111104T014052.431580,1,47,4.15974,4.08388,1.89893,0.772708,6.13074,4657
20111104T014052.431602,1,44,4.15551,4.34896,1.67387,0.811522,6.24355,4699
20111104T014052.431603,1,46,4.22498,4.6463,2.09197,0.836094,6.61917,4702
20111104T014052.431604,1,47,4.17157,4.13407,1.91342,0.77742,6.17674,4704
20111104T014052.431616,1,32,4.11008,4.36457,2.34483,0.818811,6.43731,4727
20111104T014052.431625,1,44,4.111,4.35673,1.66677,0.817806,6.21755,4744
20111104T014052.431626,1,46,4.17553,4.65014,2.08171,0.842377,6.58717,4748
20111104T014052.431627,35,47,4.13475,4.14948,1.90838,0.783703,6.16074,4750
20111104T014052.431639,1,32,4.0788,4.38621,2.34262,0.825094,6.43131,4773
20111104T014052.431648,1,44,4.10053,4.40083,1.67387,0.824089,6.24355,4790
20111104T014052.431650,1,46,4.13246,4.66065,2.07465,0.84866,6.56517,4793
20111104T014052.431650,3,47,4.09925,4.16593,1.90397,0.789986,6.14674,4795
20111104T014052.431663,1,32,4.06994,4.43235,2.35369,0.831377,6.46131,4818
20111104T014052.431671,1,44,4.08318,4.43787,1.67825,0.830372,6.25955,4839
20111104T014052.431673,1,46,4.16027,4.75226,2.10416,0.854943,6.65717,4842
20111104T014052.431674,1,47,4.01723,4.13462,1.87752,0.79627,6.06274,4844
20111104T014052.431865,1,32,4.07063,4.48961,2.37067,0.83766,6.50731,4870
20111104T014052.431866,1,33,4.14797,4.11983,2.2432,0.778516,6.26171,4872
20111104T014052.431874,1,44,4.08873,4.50057,1.69246,0.836655,6.31155,4892
20111104T014052.431875,1,45,4.32864,4.30516,1.65084,0.779347,6.32418,4894
20111104T014052.431875,1,46,4.10071,4.74382,2.08876,0.861226,6.60917,4896
20111104T014052.431888,56,32,4.05469,4.52898,2.37805,0.843943,6.52731,4918
20111104T014052.431889,1,33,4.11145,4.13527,2.23739,0.784799,6.24571,4920
20111104T014052.431898,1,45,4.27697,4.30773,1.64126,0.78563,6.28818,4942
20111104T014052.431899,9,46,4.07573,4.77527,2.09133,0.867509,6.61717,4944
20111104T014052.431912,28,32,4.09473,4.61778,2.41496,0.848656,6.62731,4965
20111104T014052.431913,1,33,4.09717,4.1599,2.2403,0.789512,6.25371,4967
20111104T014052.431921,1,44,4.12429,4.6419,1.72907,0.847651,6.44555,4987
20111104T014052.431921,83,45,4.2417,4.31276,1.6354,0.790343,6.26618,4988
20111104T014052.431922,4,46,4.05927,4.80168,2.09454,0.872222,6.62717,4990
20111104T014052.431935,8,32,4.07052,4.64903,2.41792,0.854939,6.63531,5013
20111104T014052.431936,1,33,4.12571,4.24147,2.27081,0.795795,6.33771,5015
20111104T014052.431944,1,44,4.05586,4.62276,1.71213,0.853934,6.38355,5033
20111104T014052.431945,52,45,4.24013,4.36552,1.64552,0.796626,6.30418,5034
20111104T014052.431948,1,50,4.22533,3.99716,1.84883,0.761152,6.10306,5041
20111104T014052.431958,7,32,4.23983,4.90578,2.53898,0.861222,6.96331,5059
20111104T014052.431959,1,33,4.235,4.40795,2.34709,0.802078,6.54771,5061
20111104T014052.431969,1,47,4.24328,4.63371,2.04947,0.826115,6.60874,5083
20111104T014052.431982,1,32,4.31471,5.05708,2.60394,0.867505,7.13931,5105
20111104T014052.431982,1,33,4.21109,4.43851,2.34927,0.808361,6.55371,5107
20111104T014052.431993,1,47,4.20897,4.65466,2.04695,0.832398,6.60074,5130
20111104T014052.431995,1,50,4.20471,4.07919,1.86239,0.773718,6.14706,5134
20111104T014052.432125,1,32,4.19694,4.98147,2.55079,0.873789,6.99531,5153
20111104T014052.432126,1,33,4.18567,4.46759,2.35072,0.814644,6.55771,5155
20111104T014052.432128,5,36,4.17313,3.90475,2.13889,0.755746,6.10208,5161
20111104T014052.432136,1,47,4.18218,4.68384,2.04821,0.838681,6.60474,5176
20111104T014052.432138,1,50,4.16547,4.09215,1.85623,0.780002,6.12706,5180
20111104T014052.432144,3,58,4.2794,5.3073,1.51379,0.895195,6.9836,5190
20111104T014052.432149,1,33,4.16966,4.49271,2.35363,0.819357,6.56571,5197
20111104T014052.432151,1,36,4.14926,3.91922,2.13604,0.760458,6.09408,5203
20111104T014052.432154,8,39,4.30159,3.82215,2.44302,0.722915,6.25134,5207
20111104T014052.432159,1,47,4.15754,4.70066,2.04695,0.843394,6.60074,5218
20111104T014052.432162,1,50,4.15018,4.11577,1.85807,0.784714,6.13306,5224
20111104T014052.432167,1,58,4.26161,5.33657,1.51645,0.899907,6.9956,5237
20111104T014052.432173,1,33,4.14261,4.52019,2.35435,0.82564,6.56771,5244
20111104T014052.432175,1,36,4.13802,3.95818,2.14315,0.766741,6.11408,5248
20111104T014052.432177,1,39,4.13778,3.72428,2.3623,0.729198,6.04734,5254
20111104T014052.432182,1,46,4.18493,5.33201,2.26074,0.90835,7.14517,5265
20111104T014052.432183,1,47,4.14672,4.74807,2.0564,0.849677,6.63074,5267
20111104T014052.432185,1,50,4.10685,4.12417,1.85006,0.790997,6.10706,5272
20111104T014052.432191,1,58,4.21356,5.34482,1.51113,0.906191,6.9716,5284
20111104T014052.432196,1,33,4.10284,4.53374,2.34781,0.831923,6.54971,5292
20111104T014052.432198,1,36,4.11842,3.98933,2.146,0.773025,6.12208,5296
20111104T014052.432200,1,39,4.10204,3.73911,2.35517,0.735481,6.02934,5302
20111104T014052.432205,1,46,4.17562,5.38972,2.27421,0.914633,7.18717,5314
20111104T014052.432206,1,47,4.11432,4.77117,2.05514,0.85596,6.62674,5316
20111104T014052.432208,1,50,4.12206,4.19209,1.86917,0.79728,6.16906,5320
20111104T014052.432214,1,58,4.17155,5.36039,1.50803,0.912474,6.9576,5327
20111104T014052.432219,1,33,4.08175,4.56774,2.35217,0.838206,6.56171,5334
20111104T014052.432221,1,36,4.12785,4.04928,2.16449,0.779308,6.17408,5337
20111104T014052.432223,1,39,4.09065,3.77598,2.3623,0.741765,6.04734,5343
20111104T014052.432229,1,47,4.09414,4.80845,2.06018,0.862243,6.64274,5357
20111104T014052.432231,17,50,4.08508,4.20695,1.86424,0.803564,6.15306,5360
20111104T014052.432237,1,58,4.14962,5.402,1.51246,0.918757,6.9776,5371
20111104T014052.432242,1,33,4.074,4.61698,2.36452,0.844489,6.59571,5379
20111104T014052.432245,1,36,4.13404,4.10686,2.18157,0.785591,6.22208,5384
20111104T014052.432247,1,39,4.13551,3.86532,2.40266,0.748048,6.14934,5390
20111104T014052.432253,1,47,4.06875,4.83988,2.0627,0.868526,6.65074,5404
20111104T014052.432253,1,48,4.29546,4.28227,1.59064,0.787213,6.27036,5405
20111104T014052.432261,1,58,4.13085,5.44821,1.51822,0.92504,7.0036,5417
20111104T014052.432415,1,33,4.06089,4.6607,2.37397,0.850773,6.62171,5424
20111104T014052.432417,1,36,4.1029,4.12744,2.17872,0.791874,6.21408,5428
20111104T014052.432419,43,39,4.18878,3.96418,2.44856,0.754331,6.26534,5434
20111104T014052.432423,1,44,4.1126,5.24537,1.8586,0.908912,6.91955,5444
20111104T014052.432425,1,47,4.06138,4.89303,2.07467,0.874809,6.68874,5450
20111104T014052.432433,1,58,4.10818,5.48971,1.52265,0.931323,7.0236,5465
20111104T014052.432438,31,33,4.05355,4.69666,2.38268,0.855485,6.64571,5473
20111104T014052.432440,1,36,4.08994,4.15341,2.18228,0.796587,6.22408,5475
20111104T014052.432443,76,39,4.17671,3.9902,2.45252,0.759043,6.27534,5479
20111104T014052.432449,1,48,4.26295,4.34446,1.59634,0.798209,6.29236,5494
20111104T014052.432450,65,49,4.60353,4.22633,1.58211,0.739451,6.44638,5496
20111104T014052.432456,1,58,4.09499,5.52628,1.52752,0.936036,7.0456,5509
20111104T014052.432462,6,33,4.0555,4.75881,2.40157,0.861768,6.69771,5516
20111104T014052.432464,1,36,4.31826,4.44257,2.32169,0.80287,6.61608,5520
20111104T014052.432472,1,48,4.19136,4.32522,1.57925,0.804492,6.22636,5540
20111104T014052.432473,169,49,4.53279,4.21444,1.56658,0.745735,6.38438,5542
20111104T014052.432485,1,33,4.21701,5.01028,2.51708,0.868051,7.01571,5562
20111104T014052.432487,37,36,4.32122,4.50208,2.33876,0.809153,6.66408,5565
20111104T014052.432497,1,50,4.19566,4.58895,1.97887,0.833409,6.52506,5585
20111104T014052.432508,1,33,4.22609,5.08528,2.54178,0.874334,7.08371,5604
20111104T014052.432510,38,36,4.28516,4.52098,2.3345,0.815436,6.65208,5608
20111104T014052.432520,1,50,4.17056,4.61947,1.98072,0.839692,6.53106,5629
20111104T014052.432531,1,33,4.19999,5.11891,2.54541,0.880618,7.09371,5651
20111104T014052.432534,35,36,4.26303,4.55466,2.33805,0.821719,6.66208,5654
20111104T014052.432542,1,47,4.1857,5.35828,2.22079,0.904655,7.15274,5674
20111104T014052.432543,4,49,4.41761,4.26562,1.55405,0.764584,6.33438,5675
20111104T014052.432544,1,50,4.15533,4.66125,1.9875,0.845975,6.55306,5677
20111104T014052.432752,1,33,4.20895,5.19575,2.57084,0.886901,7.16371,5698
20111104T014052.432754,19,36,4.23433,4.58135,2.33805,0.828002,6.66208,5700
20111104T014052.432755,1,37,4.16631,4.05378,2.12294,0.76821,6.18843,5702
20111104T014052.432758,153,42,4.33037,3.84244,2.3843,0.72928,6.26097,5712
20111104T014052.432762,1,47,4.27297,5.54045,2.2863,0.910938,7.36074,5721
20111104T014052.432764,1,49,4.39073,4.2933,1.55405,0.770867,6.33438,5722
20111104T014052.432764,1,50,4.12095,4.68154,1.98504,0.852258,6.54506,5724
20111104T014052.432771,1,59,4.25771,5.50388,1.50554,0.909449,7.1194,5738
20111104T014052.432775,1,33,4.20197,5.23728,2.58173,0.891613,7.19371,5744
20111104T014052.432777,11,36,4.20892,4.59711,2.33592,0.832715,6.65608,5747
20111104T014052.432778,1,37,4.15119,4.07729,2.12503,0.772922,6.19443,5748
20111104T014052.432782,47,42,4.35057,3.89741,2.4059,0.733993,6.31697,5757
20111104T014052.432785,1,47,4.23062,5.53945,2.27748,0.91565,7.33274,5764
20111104T014052.432787,1,49,4.35385,4.29767,1.54804,0.77558,6.31038,5765
20111104T014052.432788,1,50,4.11628,4.72104,1.99367,0.856971,6.57306,5767
20111104T014052.432788,1,51,4.13003,4.27402,1.83225,0.799108,6.21933,5769
20111104T014052.432794,1,59,4.24008,5.53471,1.50857,0.914161,7.1334,5782
20111104T014052.432799,1,33,4.21892,5.32624,2.61297,0.897896,7.27971,5791
20111104T014052.432801,39,36,4.17995,4.62346,2.33592,0.838998,6.65608,5795
20111104T014052.432801,1,37,4.13483,4.11252,2.1299,0.779206,6.20843,5797
20111104T014052.432805,39,42,4.15299,3.76661,2.30792,0.740276,6.06297,5807
20111104T014052.432810,1,49,4.32127,4.31949,1.54604,0.781863,6.30238,5816
20111104T014052.432811,1,50,4.09148,4.75259,1.99613,0.863254,6.58106,5818
20111104T014052.432817,1,59,4.20522,5.56124,1.50857,0.920444,7.1334,5834
20111104T014052.432824,19,36,4.1471,4.64544,2.33378,0.845281,6.65008,5844
20111104T014052.432825,1,37,4.13144,4.16096,2.14174,0.785489,6.24243,5846
20111104T014052.432828,76,42,4.13195,3.79513,2.30946,0.746559,6.06697,5855
20111104T014052.432833,1,49,4.30087,4.35342,1.54854,0.788146,6.31238,5865
20111104T014052.432847,10,36,4.10921,4.66156,2.32881,0.851564,6.63608,5892
20111104T014052.432848,1,37,4.11312,4.19484,2.14592,0.791772,6.25443,5894
20111104T014052.432852,60,42,4.10129,3.81471,2.3056,0.752842,6.05697,5904
20111104T014052.432857,1,49,4.26394,4.37068,1.54504,0.794429,6.29838,5917
20111104T014052.432857,1,50,4.07652,4.8577,2.01893,0.87582,6.65506,5919
20111104T014052.432871,17,36,4.07984,4.68729,2.32881,0.857848,6.63608,5945
20111104T014052.432871,1,37,4.44008,4.58305,2.33391,0.798055,6.79443,5947
20111104T014052.432875,103,42,4.20173,3.95852,2.37735,0.759125,6.24297,5957
20111104T014052.432880,1,49,4.41972,4.58642,1.61316,0.800712,6.57038,5968
20111104T014052.432881,1,50,4.05317,4.89203,2.02263,0.882103,6.66706,5970
20111104T014052.432884,1,54,4.3784,4.18936,1.80492,0.766694,6.32276,5975
20111104T014052.433005,9,36,4.04181,4.70288,2.32383,0.864131,6.62208,5999
20111104T014052.433006,1,37,4.4203,4.62032,2.33878,0.804338,6.80843,6001
20111104T014052.433009,72,42,4.18077,3.98867,2.37967,0.765409,6.24897,6009
20111104T014052.433014,1,48,3.94624,4.60608,1.59064,0.865753,6.27036,6020
20111104T014052.433018,1,54,4.31637,4.18204,1.78981,0.772977,6.27076,6026
20111104T014052.433028,8,36,4.01478,4.71616,2.32098,0.868843,6.61408,6048
20111104T014052.433029,1,37,4.41659,4.66009,2.34853,0.809051,6.83643,6050
20111104T014052.433031,1,40,4.32249,4.00718,2.08746,0.751013,6.25279,6056
20111104T014052.433033,158,42,4.09305,3.94153,2.33955,0.770121,6.14497,6060
20111104T014052.433042,1,54,4.28571,4.19159,1.78516,0.77769,6.25476,6077
20111104T014052.433052,5,36,3.99225,4.74991,2.32525,0.875126,6.62608,6100
20111104T014052.433052,1,37,4.34352,4.64134,2.32486,0.815334,6.76843,6102
20111104T014052.433065,1,54,4.2376,4.19682,1.77586,0.783973,6.22276,6126
20111104T014052.433075,1,36,3.99087,4.80951,2.34232,0.88141,6.67408,6150
20111104T014052.433076,1,37,4.26575,4.61637,2.2984,0.821617,6.69243,6152
20111104T014052.433078,5,40,4.17121,3.96489,2.03731,0.763579,6.10479,6158
20111104T014052.433080,76,43,4.34561,3.86561,2.33574,0.72351,6.26749,6164
20111104T014052.433088,1,54,4.21788,4.23016,1.77877,0.790256,6.23276,6179
20111104T014052.433098,55,36,4.05496,4.95048,2.39922,0.887693,6.83408,6202
20111104T014052.433099,1,37,4.21764,4.62237,2.28795,0.8279,6.66243,6204
20111104T014052.433101,1,40,4.14622,3.99102,2.03731,0.769862,6.10479,6210
20111104T014052.433108,1,50,4.26648,5.47718,2.21369,0.911949,7.28706,6225
20111104T014052.433111,1,54,4.18319,4.24837,1.77528,0.796539,6.22076,6231
20111104T014052.433122,51,36,4.08933,5.05746,2.43906,0.893976,6.94608,6252
20111104T014052.433122,1,37,4.18851,4.64878,2.28795,0.834183,6.66243,6254
20111104T014052.433125,1,40,4.12912,4.02491,2.04137,0.776146,6.11679,6260
20111104T014052.433127,27,43,4.20062,3.83287,2.28287,0.736076,6.12749,6266
20111104T014052.433132,1,50,4.23199,5.50388,2.21369,0.918232,7.28706,6276
20111104T014052.433135,1,54,4.16306,4.28145,1.77819,0.802822,6.23076,6281
20111104T014052.433279,38,36,4.20977,5.25805,2.52726,0.898688,7.19408,6307
20111104T014052.433280,25,37,4.16781,4.66986,2.28865,0.838896,6.66443,6309
20111104T014052.433282,1,40,4.12481,4.05889,2.04883,0.780858,6.13879,6315
20111104T014052.433284,6,43,4.13605,3.81013,2.2572,0.740789,6.05949,6321
20111104T014052.433289,1,50,4.16122,5.46459,2.18966,0.922944,7.20906,6332
20111104T014052.433292,1,54,4.14946,4.30794,1.78109,0.807535,6.24076,6336
20111104T014052.433302,9,36,4.14548,5.24471,2.50805,0.904971,7.14008,6358
20111104T014052.433303,66,37,4.1359,4.69315,2.28726,0.845179,6.66043,6360
20111104T014052.433305,1,40,4.10321,4.08872,2.05086,0.787141,6.14479,6366
20111104T014052.433308,1,43,4.12698,3.84989,2.2655,0.747072,6.08149,6369
20111104T014052.433316,1,54,4.29447,4.51616,1.85721,0.813818,6.50276,6386
20111104T014052.433326,18,36,4.19148,5.37258,2.55713,0.911255,7.27808,6410
20111104T014052.433329,1,40,4.10119,4.13857,2.06306,0.793424,6.18079,6417
20111104T014052.433329,8,41,4.30204,3.91296,1.9967,0.734574,6.1485,6419
20111104T014052.433331,1,43,4.23103,3.99609,2.33725,0.753355,6.27149,6423
20111104T014052.433350,9,37,4.11216,4.78588,2.30745,0.857745,6.71843,6464
20111104T014052.433352,1,40,4.00036,4.08733,2.02443,0.799708,6.06679,6470
20111104T014052.433353,1,41,4.2509,3.9157,1.98416,0.740857,6.1105,6472
20111104T014052.433373,11,37,4.08932,4.82017,2.31163,0.864029,6.73043,6514
20111104T014052.433375,35,40,4.60257,4.76677,2.35112,0.805991,7.03079,6520
20111104T014052.433376,1,41,4.28439,3.99622,2.01187,0.74714,6.1945,6522
20111104T014052.433377,18,43,4.15112,4.0207,2.32064,0.765921,6.22749,6526
20111104T014052.433386,1,55,4.26346,4.19437,1.71781,0.773829,6.22247,6546
20111104T014052.433396,1,37,4.04928,4.8343,2.30606,0.870312,6.71443,6570
20111104T014052.433399,40,41,4.1931,3.96106,1.9802,0.753424,6.0985,6578
20111104T014052.433409,1,54,4.27042,4.72374,1.89847,0.838951,6.64476,6599
20111104T014052.433409,1,55,4.22884,4.21297,1.71443,0.780112,6.21047,6601
20111104T014052.433607,1,37,4.01564,4.84038,2.29979,0.875024,6.69643,6625
20111104T014052.433610,67,41,4.17575,3.98207,1.98086,0.758136,6.1005,6632
20111104T014052.433611,21,43,4.26776,4.2245,2.41278,0.776917,6.47149,6636
20111104T014052.433619,1,54,4.24811,4.74381,1.89847,0.843663,6.64476,6652
20111104T014052.433620,1,55,4.2198,4.24371,1.71893,0.784824,6.22647,6653
20111104T014052.433630,1,37,4.00662,4.89155,2.31232,0.881307,6.73243,6678
20111104T014052.433632,14,40,4.32381,4.63445,2.24742,0.82327,6.72479,6684
20111104T014052.433633,43,41,4.14111,3.99908,1.97624,0.764419,6.0865,6686
20111104T014052.433635,21,43,4.18339,4.19374,2.37955,0.7832,6.38349,6690
20111104T014052.433640,1,51,4.14981,5.34369,2.09064,0.907493,7.08133,6702
20111104T014052.433643,1,54,4.22833,4.78191,1.90312,0.849946,6.66076,6706
20111104T014052.433643,1,55,4.19845,4.2756,1.72118,0.791107,6.23447,6708
20111104T014052.433653,1,37,4.09771,5.0664,2.38404,0.88759,6.93843,6734
20111104T014052.433656,1,40,4.28825,4.65459,2.24403,0.829553,6.71479,6740
20111104T014052.433658,24,43,4.13609,4.19891,2.36746,0.789483,6.35149,6745
20111104T014052.433662,6,49,4.27335,5.31087,1.72888,0.890248,7.03238,6757
20111104T014052.433664,70,51,4.1348,5.39383,2.10023,0.913776,7.11333,6761
20111104T014052.433666,1,54,4.21575,4.82862,1.91125,0.85623,6.68876,6765
20111104T014052.433667,1,55,4.22379,4.35545,1.74312,0.797391,6.31247,6767
20111104T014052.433677,132,37,4.07754,5.10666,2.391,0.893874,6.95843,6794
20111104T014052.433679,1,40,4.22359,4.64235,2.22505,0.835836,6.65879,6800
20111104T014052.433680,1,41,4.104,4.06404,1.98284,0.776986,6.1065,6802
20111104T014052.433681,59,43,4.13166,4.2473,2.3803,0.795767,6.38549,6806
20111104T014052.433685,1,49,4.23627,5.33308,1.72737,0.896531,7.02638,6816
20111104T014052.433689,1,54,4.18782,4.85792,1.91242,0.862513,6.69276,6820
20111104T014052.433702,1,40,4.18307,4.65616,2.21895,0.842119,6.64079,6852
20111104T014052.433703,1,41,4.09577,4.10707,1.99142,0.783269,6.1325,6854
20111104T014052.433704,50,43,4.11133,4.27983,2.38408,0.80205,6.39549,6858
20111104T014052.433709,1,49,4.1619,5.30791,1.71034,0.902814,6.95838,6870
20111104T014052.433723,28,37,4.03155,5.18112,2.40214,0.90644,6.99043,6907
20111104T014052.433726,1,40,4.1388,4.66542,2.21082,0.848402,6.61679,6912
20111104T014052.433726,1,41,4.01139,4.07374,1.96239,0.789552,6.0445,6914
20111104T014052.433728,53,43,4.10994,4.33237,2.39918,0.808333,6.43549,6918
20111104T014052.433732,1,49,4.11538,5.31715,1.70483,0.909097,6.93638,6927
20111104T014052.433857,1,37,4.34374,5.63416,2.60614,0.911152,7.57643,6961
20111104T014052.433859,17,40,4.11306,4.68061,2.20878,0.853115,6.61079,6967
20111104T014052.433861,45,43,4.13275,4.39742,2.42486,0.813045,6.50349,6973
20111104T014052.433866,1,49,4.08555,5.33035,1.70283,0.91381,6.92838,6983
20111104T014052.433882,11,40,4.07988,4.70209,2.20675,0.859398,6.60479,7021
20111104T014052.433885,21,43,4.15941,4.48149,2.45734,0.819329,6.58949,7027
20111104T014052.433889,1,49,4.07778,5.38981,1.71385,0.920093,6.97238,7038
20111104T014052.433906,14,40,4.08074,4.76345,2.2237,0.865681,6.65479,7076
20111104T014052.433912,1,49,4.06128,5.43855,1.72136,0.926376,7.00238,7093
20111104T014052.433953,1,41,4.35591,4.69244,2.20189,0.819397,6.7705,7191
20111104T014052.433963,1,55,4.00806,4.55732,1.74368,0.846085,6.31447,7216
20111104T014052.433976,1,40,4.05756,4.90594,2.25758,0.88296,6.75479,7249
20111104T014052.433976,1,41,4.30169,4.67827,2.1854,0.824109,6.7205,7251
20111104T014052.433984,1,52,4.29055,5.25458,1.65367,0.889052,6.9823,7271
20111104T014052.433986,1,54,4.07889,5.20991,1.97401,0.909637,6.90476,7275
20111104T014052.433986,1,55,4.19915,4.81857,1.83818,0.850798,6.65047,7277
20111104T014052.434152,1,40,4.03021,4.93572,2.25962,0.889243,6.76079,7306
20111104T014052.434153,1,41,4.23272,4.662,2.16494,0.830393,6.6585,7308
20111104T014052.434161,1,52,4.24532,5.26629,1.64884,0.895335,6.9623,7327
20111104T014052.434163,1,55,4.22156,4.90579,1.8618,0.857081,6.73447,7331
20111104T014052.434175,1,40,4.07322,5.05348,2.30232,0.895526,6.88679,7365
20111104T014052.434176,1,41,4.1869,4.67028,2.15636,0.836676,6.6325,7367
20111104T014052.434184,1,52,4.18686,5.26089,1.6387,0.901618,6.9203,7386
20111104T014052.434186,1,55,4.15573,4.89138,1.84605,0.863364,6.67847,7391
20111104T014052.434199,108,40,4.07057,5.11587,2.31926,0.901809,6.93679,7421
20111104T014052.434199,1,41,4.1512,4.68945,2.15307,0.842959,6.6225,7423
20111104T014052.434201,45,43,4.25264,4.98834,2.63709,0.86174,7.06549,7426
20111104T014052.434207,1,52,4.13461,5.26262,1.63097,0.907901,6.8883,7442
20111104T014052.434210,1,55,4.15091,4.94819,1.85787,0.869647,6.72047,7447
20111104T014052.434222,64,40,4.04066,5.14431,2.32062,0.908093,6.94079,7478
20111104T014052.434223,79,41,4.13163,4.72678,2.15834,0.849242,6.6385,7480
20111104T014052.434224,46,43,4.15538,4.93724,2.59555,0.868023,6.95549,7484
20111104T014052.434231,1,52,4.07303,5.2516,1.61938,0.914185,6.8403,7501
20111104T014052.434233,1,55,4.10131,4.95206,1.84943,0.87593,6.69047,7506
20111104T014052.434245,32,40,4.04156,5.21283,2.34027,0.914376,6.99879,7538
20111104T014052.434246,106,41,4.09937,4.74979,2.15702,0.855525,6.6345,7540
20111104T014052.434247,65,43,4.18131,5.03144,2.6318,0.874306,7.05149,7544
20111104T014052.434254,1,52,4.06581,5.31107,1.63001,0.920468,6.8843,7560
20111104T014052.434256,1,55,4.07499,4.98365,1.85168,0.882214,6.69847,7566
20111104T014052.434269,13,40,4.19271,5.4622,2.44465,0.919088,7.30679,7598
20111104T014052.434279,1,55,4.05752,5.01024,1.85449,0.886926,6.70847,7624
20111104T014052.434498,18,41,4.05423,4.80321,2.16098,0.866521,6.6465,7658
20111104T014052.434508,1,55,4.0777,5.09993,1.87868,0.893209,6.79447,7681
20111104T014052.434521,3,41,4.05674,4.86765,2.1788,0.872804,6.7005,7714
20111104T014052.434529,1,52,4.0607,5.49944,1.66671,0.937747,7.0363,7734
20111104T014052.434531,1,55,4.10049,5.19458,1.90455,0.899492,6.88647,7739
20111104T014052.434544,1,41,4.03932,4.90903,2.18605,0.879087,6.7225,7769
20111104T014052.434555,1,55,4.06896,5.22175,1.90511,0.905776,6.88847,7791
20111104T014052.434568,1,41,4.02632,4.95624,2.19595,0.885371,6.7525,7823
20111104T014052.434576,1,53,4.25198,5.30379,1.58326,0.892036,6.97959,7844
20111104T014052.434578,1,55,4.09128,5.31855,1.93155,0.912059,6.98247,7847
20111104T014052.434591,1,41,4.06982,5.07399,2.23752,0.891654,6.8785,7878
20111104T014052.434600,1,53,4.18343,5.28626,1.56983,0.898319,6.92159,7896
20111104T014052.434614,1,41,4.08241,5.13883,2.25797,0.896366,6.9405,7933
20111104T014052.434623,1,53,4.15726,5.30439,1.56937,0.903031,6.91959,7954
20111104T014052.434717,1,41,4.12958,5.26516,2.30284,0.902649,7.0765,7992
20111104T014052.434725,1,53,4.11788,5.32273,1.56705,0.909314,6.90959,8013
20111104T014052.434740,64,41,4.21129,5.43845,2.36816,0.908932,7.2745,8050
20111104T014052.434749,1,53,4.07842,5.34079,1.56474,0.915597,6.89959,8072
20111104T014052.434772,1,53,4.08124,5.41436,1.57909,0.921881,6.96159,8129
20111104T014052.434795,1,53,4.09728,5.50687,1.599,0.928164,7.04759,8188
20111104T014052.434819,1,53,4.07416,5.54815,1.60363,0.934447,7.06759,8247
