20111104T013925.257481,129,58,-6.49447,5.70321,1.92833,2.42333,8.8556,20321
20111104T013925.257505,124,58,-6.51245,5.647,1.92302,2.42961,8.8316,20384
20111104T013925.257528,93,58,-6.54047,5.61752,1.92346,2.43432,8.8336,20446
20111104T013925.257550,1,56,-6.48969,5.77542,1.47984,2.41671,8.81249,20503
20111104T013925.257551,96,58,-6.60545,5.60147,1.93232,2.4406,8.8736,20507
20111104T013925.257573,91,56,-6.48581,5.69951,1.47057,2.42299,8.75849,20565
20111104T013925.257575,38,58,-6.81882,5.70843,1.98502,2.44689,9.1116,20569
20111104T013925.257720,116,56,-6.50807,5.64705,1.46748,2.42927,8.74049,20628
20111104T013925.257743,1,24,-6.15898,5.74128,-0.262812,2.3937,8.42289,20688
20111104T013925.257743,77,56,-6.54192,5.60477,1.46714,2.43556,8.73849,20689
20111104T013925.257766,192,24,-6.17576,5.68491,-0.262426,2.39998,8.39689,20750
20111104T013925.257766,67,56,-6.60113,5.58386,1.47263,2.44184,8.77049,20751
20111104T013925.257782,1,14,-6.4656,5.77194,0.62044,2.41516,8.6882,20790
20111104T013925.257790,152,24,-6.26172,5.7095,-0.263613,2.40469,8.47689,20809
20111104T013925.257790,17,56,-6.6879,5.60317,1.48637,2.44655,8.85049,20810
20111104T013925.257791,1,26,-6.30158,5.60132,0.0168308,2.41737,8.43004,20813
20111104T013925.257792,135,59,-6.51482,5.79306,1.89489,2.41244,8.9214,20816
20111104T013925.257806,181,14,-6.41038,5.65105,0.609799,2.42145,8.5662,20853
20111104T013925.257813,151,24,-6.3079,5.67938,-0.263821,2.41097,8.49089,20872
20111104T013925.257814,146,26,-6.41045,5.62607,0.0186287,2.42365,8.52804,20876
20111104T013925.257815,95,59,-6.51155,5.71713,1.88323,2.41872,8.8674,20879
20111104T013925.257827,1,12,-6.40563,5.73439,0.320068,2.4138,8.60223,20912
20111104T013925.257829,194,14,-6.48943,5.64849,0.614858,2.42773,8.6242,20915
20111104T013925.257836,50,24,-6.32848,5.62639,-0.263524,2.41726,8.47089,20934
20111104T013925.257838,150,26,-6.43961,5.58046,0.0184819,2.42994,8.52004,20938
20111104T013925.257838,123,59,-6.52231,5.6543,1.87588,2.425,8.8334,20941
20111104T013925.257990,149,0,-6.51062,5.7754,0.923316,2.4183,8.7508,20949
20111104T013925.257999,1,12,-6.41754,5.67292,0.318365,2.42008,8.57023,20973
20111104T013925.258000,176,14,-6.52934,5.61149,0.615381,2.43401,8.6302,20976
20111104T013925.258008,152,24,-6.42846,5.64309,-0.2648,2.42354,8.55689,20995
20111104T013925.258008,156,25,-6.13353,5.77849,-0.312801,2.38358,8.43147,20997
20111104T013925.258009,70,26,-6.48977,5.55285,0.0188488,2.43622,8.54004,20999
20111104T013925.258010,62,59,-6.5814,5.63358,1.8828,2.43129,8.8654,21002
20111104T013925.258013,182,0,-6.49889,5.69264,0.915563,2.42458,8.6868,21010
20111104T013925.258022,189,12,-6.39124,5.57878,0.314002,2.42636,8.48823,21034
20111104T013925.258024,144,14,-6.58273,5.58578,0.617474,2.4403,8.6542,21037
20111104T013925.258031,231,24,-6.47591,5.61304,-0.265038,2.42982,8.57289,21056
20111104T013925.258032,94,25,-6.18286,5.75213,-0.313175,2.38986,8.44947,21058
20111104T013925.258032,91,57,-6.36641,5.62157,1.40155,2.41585,8.60791,21059
20111104T013925.258032,71,26,-6.52454,5.51197,0.0188488,2.4425,8.54004,21060
20111104T013925.258033,113,59,-6.62708,5.60097,1.88582,2.43757,8.87941,21063
20111104T013925.258037,203,0,-6.52414,5.66065,0.91532,2.4293,8.6848,21072
20111104T013925.258046,210,12,-6.48407,5.60592,0.318684,2.43107,8.57623,21096
20111104T013925.258054,149,24,-6.49164,5.57336,-0.26483,2.43454,8.55889,21118
20111104T013925.258055,119,25,-6.20257,5.71614,-0.312967,2.39457,8.43947,21120
20111104T013925.258055,132,57,-6.48911,5.67613,1.42322,2.42056,8.7379,21121
20111104T013925.258060,125,0,-6.57317,5.63114,0.917501,2.43558,8.7028,21131
20111104T013925.258069,170,12,-6.54048,5.58317,0.320174,2.43736,8.60423,21151
20111104T013925.258071,1,15,-6.36607,5.66361,0.564172,2.41213,8.53828,21155
20111104T013925.258078,58,24,-6.55405,5.55568,-0.265364,2.44082,8.59489,21172
20111104T013925.258078,85,25,-6.25016,5.68785,-0.313299,2.40086,8.45547,21174
20111104T013925.258078,86,57,-6.53656,5.64558,1.42589,2.42685,8.75391,21175
20111104T013925.258080,35,27,-6.40569,5.66659,-0.0290094,2.41496,8.55128,21177
20111104T013925.258083,155,0,-6.65551,5.62936,0.925012,2.44186,8.7648,21186
20111104T013925.258092,103,12,-6.62286,5.58175,0.323473,2.44364,8.66623,21210
20111104T013925.258094,94,15,-6.44187,5.65912,0.568608,2.41842,8.59228,21214
20111104T013925.258102,141,25,-6.28578,5.64847,-0.313299,2.40714,8.45547,21232
20111104T013925.258102,104,57,-6.5749,5.60697,1.42655,2.43313,8.75791,21233
20111104T013925.258103,63,27,-6.42012,5.60776,-0.0293658,2.42125,8.52328,21236
20111104T013925.258107,49,1,-6.38331,5.68786,0.856452,2.41136,8.59142,21247
20111104T013925.258116,1,13,-6.47246,5.7812,0.275695,2.4102,8.68168,21269
20111104T013925.258118,138,15,-6.46378,5.60674,0.567129,2.4247,8.57428,21272
20111104T013925.258125,52,25,-6.4286,5.70467,-0.316288,2.41342,8.59947,21290
20111104T013925.258125,49,57,-6.65667,5.60503,1.43689,2.43941,8.81991,21291
20111104T013925.258126,75,27,-6.44767,5.56076,-0.029493,2.42753,8.51328,21294
20111104T013925.258284,54,1,-6.46655,5.68974,0.863852,2.41765,8.65542,21306
20111104T013925.258293,113,13,-6.42642,5.66755,0.270458,2.41649,8.57168,21329
20111104T013925.258294,35,15,-6.53514,5.59722,0.571073,2.43098,8.62228,21333
20111104T013925.258301,172,25,-6.41779,5.62321,-0.315001,2.41971,8.53747,21350
20111104T013925.258303,43,27,-6.53567,5.56565,-0.0286022,2.43381,8.58329,21353
20111104T013925.258307,129,1,-6.48421,5.63332,0.861077,2.42393,8.63142,21365
20111104T013925.258316,147,13,-6.44537,5.61259,0.26941,2.42277,8.54968,21388
20111104T013925.258317,106,15,-6.58841,5.57154,0.573045,2.43727,8.64628,21391
20111104T013925.258325,205,25,-6.4696,5.5972,-0.315458,2.42599,8.55947,21407
20111104T013925.258327,1,28,-6.01295,5.63112,-0.341813,2.39144,8.24393,21411
20111104T013925.258328,85,62,-6.53502,5.80228,1.83483,2.41784,8.92961,21416
20111104T013925.258331,48,1,-6.52571,5.6157,0.86339,2.42864,8.65142,21420
20111104T013925.258339,60,13,-6.4959,5.60308,0.270934,2.42748,8.58168,21443
20111104T013925.258348,41,25,-6.53075,5.59666,-0.316412,2.4307,8.60547,21464
20111104T013925.258350,115,28,-6.17311,5.72613,-0.346317,2.39616,8.42593,21470
20111104T013925.258352,130,62,-6.50048,5.71731,1.81726,2.42256,8.84561,21474
20111104T013925.258354,98,1,-6.58958,5.59909,0.867784,2.43493,8.68942,21479
20111104T013925.258363,92,13,-6.54463,5.57385,0.271791,2.43377,8.59968,21501
20111104T013925.258366,1,18,-6.48755,5.79991,0.530463,2.41444,8.71718,21509
20111104T013925.258373,79,28,-6.2134,5.69127,-0.346465,2.40244,8.43193,21526
20111104T013925.258375,1,30,-6.42104,5.71656,-0.0606885,2.41654,8.59611,21530
20111104T013925.258375,106,62,-6.52444,5.66613,1.81391,2.42884,8.82961,21531
20111104T013925.258381,49,6,-6.51346,5.77931,1.13234,2.41818,8.78,21545
20111104T013925.258389,182,18,-6.38754,5.63926,0.516518,2.42072,8.53518,21566
20111104T013925.258397,87,28,-6.24903,5.65212,-0.346465,2.40872,8.43193,21582
20111104T013925.258398,1,30,-6.41017,5.63528,-0.061245,2.42282,8.53411,21586
20111104T013925.258398,97,62,-6.54503,5.61232,1.80973,2.43512,8.80961,21587
20111104T013925.258399,158,31,-6.11817,5.75836,-0.118565,2.38406,8.40151,21588
20111104T013925.258404,127,6,-6.46165,5.66153,1.11529,2.42446,8.662,21601
20111104T013925.258413,204,18,-6.47708,5.64606,0.522035,2.427,8.60718,21622
20111104T013925.258420,92,28,-6.29787,5.6247,-0.346911,2.41501,8.44993,21640
20111104T013925.258420,156,60,-6.46828,5.70623,1.36202,2.42106,8.73231,21641
20111104T013925.258422,146,30,-6.3834,5.54129,-0.0619809,2.4291,8.45211,21644
20111104T013925.258422,85,62,-6.60858,5.59503,1.81768,2.44141,8.84761,21645
20111104T013925.258422,81,31,-6.19516,5.75802,-0.118437,2.39034,8.45751,21646
20111104T013925.258617,169,4,-6.42593,5.72353,0.829098,2.41631,8.64404,21655
20111104T013925.258619,125,6,-6.51059,5.63244,1.11789,2.43075,8.68,21659
20111104T013925.258626,1,16,-6.44516,5.71295,0.232557,2.41871,8.61467,21678
20111104T013925.258627,208,18,-6.51545,5.60784,0.522341,2.43329,8.61118,21682
20111104T013925.258635,48,28,-6.44129,5.67997,-0.350474,2.42129,8.59393,21699
20111104T013925.258635,186,60,-6.46522,5.63185,1.35371,2.42735,8.68031,21700
20111104T013925.258635,97,29,-6.11487,5.77406,-0.400466,2.38244,8.41857,21701
20111104T013925.258637,95,31,-6.21504,5.70407,-0.118487,2.39663,8.43551,21704
20111104T013925.258640,86,4,-6.46625,5.68697,0.829769,2.42259,8.65004,21714
20111104T013925.258642,60,6,-6.55791,5.60168,1.1202,2.43703,8.696,21718
20111104T013925.258649,175,16,-6.41012,5.61065,0.228517,2.42499,8.52067,21736
20111104T013925.258651,167,18,-6.57644,5.58869,0.524946,2.43957,8.64518,21740
20111104T013925.258658,163,28,-6.37259,5.54904,-0.347059,2.42757,8.45593,21756
20111104T013925.258658,192,60,-6.50798,5.59754,1.35531,2.43363,8.69031,21757
20111104T013925.258659,174,29,-6.15978,5.74372,-0.40084,2.38872,8.43057,21758
20111104T013925.258660,125,31,-6.26703,5.67972,-0.118437,2.40291,8.45751,21761
20111104T013925.258664,191,4,-6.47196,5.63821,0.826639,2.4273,8.62204,21771
20111104T013925.258665,116,6,-6.61148,5.59366,1.1254,2.44174,8.732,21775
20111104T013925.258672,157,16,-6.49246,5.62868,0.231698,2.4297,8.59467,21794
20111104T013925.258681,76,28,-6.46846,5.57886,-0.349336,2.43228,8.54793,21813
20111104T013925.258681,170,60,-6.54332,5.57447,1.35722,2.43834,8.70231,21814
20111104T013925.258682,107,29,-6.21609,5.74183,-0.402088,2.39343,8.47057,21815
20111104T013925.258683,67,31,-6.30857,5.66352,-0.118391,2.40762,8.47751,21818
20111104T013925.258687,92,4,-6.52386,5.61165,0.829098,2.43359,8.64404,21826
20111104T013925.258689,68,7,-6.45524,5.78715,1.08295,2.40837,8.73582,21831
20111104T013925.258696,86,16,-6.54291,5.60073,0.232557,2.43599,8.61467,21847
20111104T013925.258698,1,19,-6.45493,5.75775,0.472761,2.41087,8.66152,21852
20111104T013925.258704,43,28,-6.53541,5.56525,-0.350375,2.43857,8.58993,21866
20111104T013925.258704,153,60,-6.62817,5.57507,1.36777,2.44463,8.76831,21867
20111104T013925.258705,102,29,-6.26088,5.71076,-0.402463,2.39971,8.48257,21868
20111104T013925.258707,99,31,-6.3291,5.61047,-0.118437,2.41391,8.45751,21871
20111104T013925.258710,109,4,-6.58024,5.58851,0.832228,2.43987,8.67204,21881
20111104T013925.258712,147,7,-6.39677,5.66224,1.06508,2.41465,8.60782,21887
20111104T013925.258719,132,16,-6.60091,5.57881,0.233847,2.44227,8.64467,21905
20111104T013925.258721,158,19,-6.42226,5.65626,0.466279,2.41715,8.56952,21910
20111104T013925.258729,123,29,-6.28626,5.66192,-0.402026,2.406,8.46857,21925
20111104T013925.258730,101,31,-6.37774,5.58248,-0.118395,2.42019,8.47551,21928
20111104T013925.258730,127,63,-6.48621,5.7413,1.74034,2.41469,8.83519,21929
20111104T013925.258736,116,7,-6.47388,5.65853,1.0729,2.42093,8.66382,21943
20111104T013925.258743,146,17,-6.41715,5.74299,0.177295,2.40922,8.61242,21961
20111104T013925.258745,104,19,-6.47119,5.62761,0.467547,2.42343,8.58752,21964
20111104T013925.258752,54,29,-6.4186,5.7089,-0.406082,2.41228,8.59857,21979
20111104T013925.258753,51,31,-6.40816,5.53836,-0.118409,2.42647,8.46951,21982
20111104T013925.258753,113,63,-6.48682,5.6694,1.73071,2.42098,8.78719,21983
20111104T013925.258853,154,2,-6.07437,5.70539,-0.165556,2.38995,8.33412,21987
20111104T013925.258855,49,5,-6.50958,5.78084,0.780863,2.41308,8.73974,21993
20111104T013925.258856,80,7,-6.52277,5.62942,1.07541,2.42722,8.68182,21997
20111104T013925.258864,97,17,-6.40379,5.65876,0.17488,2.4155,8.54642,22016
20111104T013925.258865,63,19,-6.50944,5.58945,0.467829,2.42972,8.59152,22019
20111104T013925.258872,161,29,-6.40488,5.62481,-0.404023,2.41856,8.53257,22035
20111104T013925.258874,62,31,-6.49445,5.54225,-0.118253,2.43276,8.53751,22038
20111104T013925.258874,112,63,-6.53415,5.6388,1.73392,2.42726,8.80319,22039
20111104T013925.258876,93,2,-6.19681,5.74715,-0.165949,2.39623,8.45212,22044
20111104T013925.258878,111,5,-6.45325,5.65831,0.76784,2.41937,8.61574,22050
20111104T013925.258880,102,7,-6.552,5.58318,1.0743,2.4335,8.67382,22054
20111104T013925.258887,150,17,-6.44523,5.62369,0.175173,2.42178,8.55442,22073
20111104T013925.258888,130,19,-6.55506,5.5575,0.468815,2.436,8.60552,22076
20111104T013925.258896,221,29,-6.46572,5.60678,-0.405084,2.42485,8.56657,22090
20111104T013925.258896,93,61,-6.32815,5.62491,1.25909,2.41256,8.55972,22091
20111104T013925.258897,70,63,-6.57541,5.60273,1.73552,2.43354,8.81119,22093
20111104T013925.258899,107,2,-6.2312,5.72463,-0.165982,2.40094,8.46212,22098
20111104T013925.258901,126,5,-6.48284,5.63045,0.76826,2.42408,8.61974,22104
20111104T013925.258910,88,17,-6.47468,5.59587,0.175319,2.4265,8.55842,22126
20111104T013925.258919,39,29,-6.51628,5.59715,-0.406082,2.42956,8.59857,22145
20111104T013925.258919,135,61,-6.46564,5.69328,1.28173,2.41727,8.70972,22146
20111104T013925.258920,68,63,-6.66599,5.62617,1.75278,2.43825,8.89719,22149
20111104T013925.258923,105,2,-6.26408,5.68268,-0.165969,2.40723,8.45811,22154
20111104T013925.258925,44,5,-6.54973,5.61687,0.772671,2.43036,8.66174,22160
20111104T013925.258933,84,17,-6.52943,5.57199,0.17627,2.43278,8.58442,22181
20111104T013925.258942,134,61,-6.50724,5.65774,1.28294,2.42355,8.71772,22199
20111104T013925.258946,90,2,-6.30414,5.64721,-0.165989,2.41351,8.46412,22207
20111104T013925.258948,96,5,-6.61064,5.59752,0.776242,2.43664,8.69574,22211
20111104T013925.258952,146,10,-6.46259,5.75399,1.0318,2.41648,8.71313,22221
20111104T013925.258960,161,22,-6.42927,5.69845,0.422716,2.41875,8.60041,22240
20111104T013925.258966,81,61,-6.54266,5.61675,1.28294,2.42984,8.71772,22249
20111104T013925.258969,35,2,-6.44458,5.69999,-0.166454,2.41979,8.60412,22257
20111104T013925.258970,116,3,-6.09121,5.77562,-0.204682,2.38036,8.39542,22259
20111104T013925.258975,65,10,-6.47028,5.68847,1.0267,2.42277,8.67513,22271
20111104T013925.258984,86,22,-6.45892,5.6527,0.422195,2.42503,8.59241,22290
20111104T013925.258989,142,61,-6.6004,5.59476,1.28747,2.43612,8.74772,22301
20111104T013925.259141,172,2,-6.3097,5.51113,-0.165703,2.42608,8.37811,22308
20111104T013925.259141,183,3,-6.12737,5.73724,-0.204682,2.38664,8.39542,22310
20111104T013925.259145,1,8,-6.48613,5.79349,0.737043,2.41488,8.72687,22320
20111104T013925.259146,168,10,-6.48939,5.63345,1.02375,2.42905,8.65313,22324
20111104T013925.259154,49,20,-6.34892,5.65187,0.132123,2.41661,8.50003,22339
20111104T013925.259155,178,22,-6.48675,5.6055,0.421544,2.43132,8.58241,22343
20111104T013925.259164,128,2,-6.47472,5.58339,-0.166274,2.43236,8.55011,22360
20111104T013925.259165,124,3,-6.19554,5.72857,-0.205033,2.39293,8.43942,22362
20111104T013925.259168,165,8,-6.44314,5.68305,0.726424,2.42116,8.62087,22372
20111104T013925.259170,53,10,-6.54276,5.608,1.02697,2.43533,8.67713,22376
20111104T013925.259177,59,20,-6.4144,5.63819,0.133393,2.42289,8.54003,22393
20111104T013925.259179,76,22,-6.54922,5.58788,0.423889,2.4376,8.61841,22397
20111104T013925.259187,53,2,-6.52991,5.57743,-0.166401,2.43707,8.58811,22415
20111104T013925.259188,126,3,-6.22099,5.69796,-0.205017,2.39764,8.43742,22417
20111104T013925.259192,150,8,-6.48036,5.66176,0.727827,2.42587,8.63487,22427
20111104T013925.259193,116,10,-6.58576,5.59118,1.02992,2.44005,8.69913,22431
20111104T013925.259200,159,20,-6.4409,5.6079,0.133393,2.4276,8.54003,22447
20111104T013925.259202,92,22,-6.60297,5.58008,0.426234,2.44231,8.65441,22451
20111104T013925.259211,148,34,-6.45867,5.74459,1.65404,2.417,8.80052,22469
20111104T013925.259211,120,3,-6.26407,5.66548,-0.205096,2.40392,8.44742,22470
20111104T013925.259215,118,8,-6.51128,5.61705,0.727226,2.43216,8.62887,22480
20111104T013925.259224,40,20,-6.49879,5.58682,0.134345,2.43388,8.57003,22502
20111104T013925.259226,1,23,-6.44015,5.76037,0.376683,2.4095,8.64753,22507
20111104T013925.259234,116,34,-6.48134,5.69227,1.65059,2.42328,8.78251,22524
20111104T013925.259235,51,3,-6.3948,5.7115,-0.206115,2.4102,8.57542,22525
20111104T013925.259238,91,8,-6.57225,5.5979,0.730632,2.43844,8.66287,22534
20111104T013925.259240,142,11,-6.37177,5.65352,0.953367,2.41346,8.57036,22540
20111104T013925.259247,77,20,-6.54751,5.55748,0.134917,2.44017,8.58803,22555
20111104T013925.259249,175,23,-6.40155,5.65354,0.370736,2.41578,8.54753,22560
20111104T013925.259257,130,34,-6.51846,5.65272,1.65097,2.42956,8.78452,22577
20111104T013925.259258,180,3,-6.37219,5.61948,-0.205494,2.41649,8.49742,22578
20111104T013925.259264,86,11,-6.44885,5.65007,0.96049,2.41975,8.62637,22592
20111104T013925.259271,45,21,-6.39165,5.73415,0.076692,2.408,8.58605,22609
20111104T013925.259272,165,23,-6.45496,5.62899,0.372163,2.42207,8.57153,22613
20111104T013925.259472,84,34,-6.55086,5.6091,1.6502,2.43585,8.78051,22631
20111104T013925.259472,223,3,-6.4465,5.61357,-0.205908,2.42277,8.54942,22632
20111104T013925.259477,135,9,-6.39324,5.69435,0.657549,2.41157,8.58558,22643
20111104T013925.259478,122,11,-6.48123,5.60684,0.959981,2.42603,8.62236,22647
20111104T013925.259485,99,21,-6.29613,5.5769,0.0722952,2.41428,8.41004,22664
20111104T013925.259487,120,23,-6.49775,5.59486,0.372758,2.42835,8.58153,22667
20111104T013925.259495,142,34,-6.62352,5.59943,1.65979,2.44213,8.83051,22685
20111104T013925.259496,59,3,-6.48467,5.57557,-0.20594,2.42905,8.55342,22686
20111104T013925.259500,50,9,-6.4274,5.65275,0.657364,2.41786,8.58358,22698
20111104T013925.259502,51,11,-6.54493,5.59056,0.964814,2.43231,8.66037,22702
20111104T013925.259509,197,21,-6.38661,5.58606,0.0741439,2.42056,8.48405,22716
20111104T013925.259510,97,23,-6.55099,5.56948,0.374185,2.43463,8.60553,22720
20111104T013925.259523,123,9,-6.44797,5.61716,0.656623,2.42257,8.57557,22748
20111104T013925.259532,136,21,-6.45811,5.59529,0.0756428,2.42528,8.54404,22768
20111104T013925.259547,36,9,-6.49519,5.58695,0.658105,2.42885,8.59158,22801
20111104T013925.259555,60,21,-6.50223,5.56242,0.0759426,2.43156,8.55604,22819
20111104T013925.259570,87,9,-6.57106,5.58093,0.663104,2.43513,8.64558,22852
20111104T013925.259589,15,35,-6.4761,5.80967,1.58504,2.40805,8.84325,22895
20111104T013925.259718,103,35,-6.48016,5.74011,1.57699,2.41433,8.79925,22948
20111104T013925.259742,114,35,-6.49838,5.68371,1.5726,2.42061,8.77525,23003
20111104T013925.259765,84,35,-6.52806,5.6556,1.57333,2.42533,8.77925,23058
20111104T013925.259788,80,35,-6.57837,5.62729,1.57699,2.43161,8.79925,23112
20111104T013925.259801,77,53,-6.49746,5.76014,2.03193,2.41393,8.91759,23142
20111104T013925.259825,56,53,-6.51453,5.7025,2.02591,2.42022,8.89159,23196
20111104T013925.259848,104,53,-6.5517,5.66273,2.02638,2.4265,8.89359,23251
20111104T013925.260018,51,53,-6.59897,5.63159,2.03008,2.43278,8.90959,23305
20111104T013925.260042,59,53,-6.71144,5.65539,2.05416,2.43906,9.01359,23358
