20111104T013315.131922,1,56,-8.41269,5.04322,1.67521,2.60363,9.95049,23814
20111104T013315.131945,1,56,-8.37288,4.94831,1.66079,2.60991,9.86649,23872
20111104T013315.131969,1,56,-8.35949,4.86991,1.65186,2.6162,9.81449,23930
20111104T013315.131992,1,56,-8.35842,4.81674,1.64705,2.62091,9.78649,23987
20111104T013315.132015,1,56,-8.36107,4.74862,1.64156,2.62719,9.75449,24046
20111104T013315.132185,1,56,-8.39074,4.69599,1.64156,2.63348,9.75449,24104
20111104T013315.132208,1,56,-8.43217,4.64981,1.64396,2.63976,9.76849,24164
20111104T013315.132231,1,56,-8.46469,4.59861,1.64465,2.64604,9.77249,24223
20111104T013315.132255,1,56,-8.51429,4.55645,1.64877,2.65233,9.79649,24284
20111104T013315.132278,1,56,-8.57402,4.53647,1.65632,2.65704,9.84049,24340
20111104T013315.132279,32,57,-8.36888,4.99723,1.61355,2.60121,9.8799,24342
20111104T013315.132301,1,56,-8.67932,4.52241,1.67143,2.66332,9.92849,24399
20111104T013315.132302,61,57,-8.3424,4.91042,1.60222,2.60749,9.8119,24401
20111104T013315.132515,66,57,-8.33902,4.83804,1.59555,2.61377,9.7719,24463
20111104T013315.132539,67,57,-8.34531,4.7718,1.59088,2.62006,9.74391,24522
20111104T013315.132562,70,57,-8.35454,4.70761,1.58688,2.62634,9.7199,24583
20111104T013315.132585,66,57,-8.39429,4.66079,1.58888,2.63262,9.7319,24643
20111104T013315.132609,68,57,-8.42652,4.62689,1.59088,2.63733,9.74391,24701
20111104T013315.132632,68,57,-8.46928,4.58139,1.59355,2.64362,9.7599,24758
20111104T013315.132636,44,62,-8.45421,5.00107,2.06656,2.60948,10.0376,24767
20111104T013315.132762,66,57,-8.53788,4.5495,1.60122,2.6499,9.80591,24817
20111104T013315.132766,76,62,-8.41442,4.90663,2.04899,2.61576,9.95361,24826
20111104T013315.132772,1,6,-8.41806,5.02958,1.29274,2.60511,9.89,24840
20111104T013315.132786,63,57,-8.62386,4.52613,1.61222,2.65618,9.87191,24878
20111104T013315.132789,45,62,-8.38057,4.81676,2.0331,2.62205,9.87761,24887
20111104T013315.132795,40,6,-8.36242,4.92554,1.278,2.61139,9.788,24901
20111104T013315.132809,36,57,-8.74488,4.52004,1.62988,2.66247,9.97791,24938
20111104T013315.132811,112,60,-8.39515,4.9832,1.54607,2.60799,9.88431,24943
20111104T013315.132813,50,62,-8.41067,4.76401,2.0331,2.62833,9.87761,24946
20111104T013315.132818,107,6,-8.35894,4.8531,1.27222,2.61767,9.748,24961
20111104T013315.132834,89,60,-8.35805,4.89061,1.53328,2.61427,9.80431,25002
20111104T013315.132836,72,62,-8.4336,4.70727,2.03143,2.63461,9.86961,25005
20111104T013315.132842,95,6,-8.36109,4.80187,1.26875,2.62239,9.724,25018
20111104T013315.132858,92,60,-8.3485,4.83245,1.52721,2.61899,9.76631,25058
20111104T013315.132859,39,62,-8.44883,4.66371,2.02975,2.63933,9.86161,25062
20111104T013315.132865,109,6,-8.36868,4.73662,1.26499,2.62867,9.698,25076
20111104T013315.132881,96,60,-8.35122,4.76431,1.5221,2.62527,9.73431,25117
20111104T013315.132883,58,62,-8.49861,4.6217,2.03477,2.64561,9.88561,25121
20111104T013315.133036,177,6,-8.38617,4.67722,1.26297,2.63495,9.684,25135
20111104T013315.133052,86,60,-8.36032,4.70017,1.51827,2.63155,9.71031,25177
20111104T013315.133053,71,62,-8.55682,4.58385,2.04188,2.65189,9.91961,25181
20111104T013315.133059,63,6,-8.45012,4.64343,1.26875,2.64123,9.724,25194
20111104T013315.133060,67,7,-8.40602,5.01532,1.24069,2.60157,9.86582,25196
20111104T013315.133075,92,60,-8.3845,4.64469,1.51731,2.63783,9.70431,25237
20111104T013315.133077,15,63,-8.38799,5.00402,1.96673,2.60162,9.96319,25243
20111104T013315.133082,58,6,-8.47041,4.58555,1.26731,2.64752,9.714,25255
20111104T013315.133083,25,7,-8.33677,4.90296,1.22422,2.60786,9.74782,25256
20111104T013315.133098,91,60,-8.4274,4.59946,1.51986,2.64412,9.72031,25296
20111104T013315.133100,56,63,-8.35854,4.91534,1.95228,2.6079,9.89119,25301
20111104T013315.133105,40,6,-8.52004,4.54337,1.27077,2.6538,9.738,25313
20111104T013315.133106,1,7,-8.33832,4.83353,1.21947,2.61414,9.71382,25315
20111104T013315.133121,91,60,-8.47006,4.55386,1.52242,2.6504,9.73631,25357
20111104T013315.133124,68,63,-8.35371,4.84202,1.94385,2.61418,9.84919,25363
20111104T013315.133129,50,6,-8.60269,4.53534,1.28089,2.65851,9.808,25375
20111104T013315.133129,1,7,-8.33698,4.78035,1.21556,2.61885,9.68582,25377
20111104T013315.133145,84,60,-8.51585,4.52682,1.52689,2.65511,9.76431,25418
20111104T013315.133146,65,61,-8.41203,5.06083,1.46531,2.59791,9.92572,25420
20111104T013315.133147,65,63,-8.36285,4.79477,1.94063,2.6189,9.83319,25423
20111104T013315.133152,24,6,-8.70838,4.52116,1.29361,2.6648,9.896,25436
20111104T013315.133153,29,7,-8.37374,4.73178,1.21668,2.62514,9.69382,25438
20111104T013315.133168,79,60,-8.60542,4.50515,1.53808,2.6614,9.83431,25478
20111104T013315.133169,71,61,-8.35534,4.95525,1.44961,2.6042,9.82172,25480
20111104T013315.133170,73,63,-8.39281,4.74213,1.94063,2.62518,9.83319,25484
20111104T013315.133347,55,7,-8.39812,4.67617,1.21584,2.63142,9.68782,25499
20111104T013315.133363,60,60,-8.74247,4.50685,1.55789,2.66768,9.95831,25540
20111104T013315.133363,77,61,-8.33176,4.87061,1.43994,2.61048,9.75772,25542
20111104T013315.133365,42,63,-8.40022,4.67687,1.93542,2.63146,9.80719,25545
20111104T013315.133371,28,7,-8.43428,4.62714,1.21696,2.6377,9.69582,25558
20111104T013315.133387,83,61,-8.3468,4.80925,1.43723,2.61676,9.73972,25602
20111104T013315.133388,65,63,-8.4586,4.64008,1.94224,2.63775,9.84119,25605
20111104T013315.133394,1,7,-8.51191,4.60052,1.22477,2.64399,9.75182,25617
20111104T013315.133396,1,10,-8.402,4.96795,1.18172,2.60969,9.83113,25622
20111104T013315.133410,75,61,-8.35281,4.74299,1.433,2.62304,9.71172,25658
20111104T013315.133411,65,63,-8.50825,4.59806,1.94706,2.64403,9.86519,25662
20111104T013315.133417,1,7,-8.57557,4.56564,1.23036,2.65027,9.79182,25674
20111104T013315.133419,25,10,-8.48791,4.94688,1.1903,2.61597,9.89513,25680
20111104T013315.133433,83,61,-8.38245,4.69042,1.433,2.62933,9.71172,25717
20111104T013315.133435,65,63,-8.56634,4.56023,1.95388,2.65031,9.89919,25721
20111104T013315.133440,1,7,-8.59174,4.5224,1.22952,2.65498,9.78582,25734
20111104T013315.133443,1,10,-8.4819,4.89006,1.18574,2.62069,9.86113,25739
20111104T013315.133457,85,61,-8.40446,4.65087,1.433,2.63404,9.71172,25776
20111104T013315.133458,56,63,-8.65528,4.55554,1.96954,2.65502,9.97719,25780
20111104T013315.133464,1,7,-8.73063,4.52597,1.24711,2.66126,9.91182,25795
20111104T013315.133466,1,10,-8.53488,4.84936,1.18923,2.62697,9.88713,25800
20111104T013315.133480,69,61,-8.43005,4.59607,1.4324,2.64032,9.70772,25837
20111104T013315.133609,81,34,-8.36292,5.01023,1.86988,2.60392,9.92651,25846
20111104T013315.133614,117,10,-8.59116,4.8101,1.19325,2.63325,9.91713,25860
20111104T013315.133628,77,61,-8.4953,4.56273,1.43874,2.64661,9.74972,25897
20111104T013315.133632,79,34,-8.33839,4.92476,1.85722,2.6102,9.86051,25906
20111104T013315.133638,44,10,-8.60383,4.74649,1.19057,2.63954,9.89713,25920
20111104T013315.133652,75,61,-8.54474,4.5204,1.44236,2.65289,9.77372,25957
20111104T013315.133655,81,34,-8.32841,4.84865,1.84802,2.61649,9.81252,25966
20111104T013315.133661,48,10,-8.67184,4.71308,1.19647,2.64582,9.94113,25979
20111104T013315.133675,72,61,-8.6588,4.51157,1.45715,2.65917,9.87172,26016
20111104T013315.133679,76,34,-8.33825,4.78455,1.84342,2.62277,9.78852,26026
20111104T013315.133684,58,10,-8.68029,4.64732,1.19325,2.6521,9.91713,26039
20111104T013315.133702,84,34,-8.34874,4.73845,1.84074,2.62748,9.77452,26083
20111104T013315.133708,18,10,-8.77399,4.64423,1.20425,2.65682,9.99913,26095
20111104T013315.133725,92,34,-8.38178,4.68781,1.84151,2.63377,9.77851,26141
20111104T013315.133914,77,34,-8.40763,4.63316,1.84074,2.64005,9.77452,26198
20111104T013315.133920,84,11,-8.57173,4.78665,1.11999,2.63023,9.88037,26215
20111104T013315.133937,71,34,-8.4642,4.59517,1.84687,2.64633,9.80651,26258
20111104T013315.133944,37,11,-8.61206,4.73846,1.12152,2.63652,9.89237,26274
20111104T013315.133960,86,34,-8.52757,4.56034,1.85454,2.65262,9.84651,26317
20111104T013315.133961,28,35,-8.4004,5.08754,1.79362,2.59497,9.98325,26319
20111104T013315.133984,65,34,-8.60647,4.53309,1.86566,2.6589,9.90452,26376
20111104T013315.133984,12,35,-8.37318,4.99926,1.78081,2.60126,9.91325,26378
20111104T013315.134008,46,35,-8.34423,4.92863,1.76947,2.60597,9.85125,26440
20111104T013315.134031,27,35,-8.3343,4.85228,1.76069,2.61225,9.80325,26503
20111104T013315.134199,46,35,-8.34929,4.79098,1.75739,2.61853,9.78525,26565
20111104T013315.134223,26,35,-8.37239,4.73454,1.75593,2.62482,9.77725,26625
20111104T013315.134246,59,35,-8.40712,4.68472,1.75703,2.6311,9.78325,26682
20111104T013315.134269,42,35,-8.43639,4.6318,1.75703,2.63738,9.78325,26744
20111104T013315.134293,58,35,-8.48919,4.60895,1.76362,2.6421,9.81925,26805
20111104T013315.134316,42,35,-8.55089,4.57321,1.77057,2.64838,9.85725,26865
20111104T013315.134473,24,35,-8.6368,4.54975,1.78264,2.65466,9.92325,26926
