20111104T014428.909069,1,24,26.832,4.3967,-0.541358,0.163165,27.1949,350
20111104T014428.909093,1,24,28.1028,4.78744,-0.560915,0.169448,28.5129,395
20111104T014428.909116,1,24,28.086,4.96637,-0.561122,0.175731,28.5269,442
20111104T014428.909139,1,24,27.7887,5.09387,-0.557116,0.182014,28.2569,484
20111104T014428.909295,43,24,28.1766,5.34848,-0.563467,0.188297,28.6849,527
20111104T014428.909319,1,25,27.1998,4.21623,-0.709241,0.153046,27.5335,573
20111104T014428.909341,1,24,26.1029,5.25137,-0.532989,0.199293,26.6309,619
20111104T014428.909342,1,25,26.8688,4.33819,-0.702849,0.15933,27.2255,620
20111104T014428.909365,1,24,26.044,5.40996,-0.532603,0.205576,26.6049,667
20111104T014428.909389,1,25,27.5903,4.81058,-0.719245,0.171896,28.0155,714
20111104T014428.909392,1,29,30.6937,3.0535,-1.10085,0.0984973,30.8646,720
20111104T014428.909415,1,29,30.6342,3.24211,-1.09961,0.10478,30.8246,765
20111104T014428.909538,1,24,25.3869,5.73229,-0.524086,0.222855,26.0309,806
20111104T014428.909538,24,25,31.6707,5.87845,-0.806535,0.182891,32.2215,807
20111104T014428.909561,1,24,25.3484,5.89124,-0.524056,0.229138,26.0289,855
20111104T014428.909562,20,25,31.6803,6.08635,-0.807531,0.189175,32.2695,856
20111104T014428.909562,1,26,29.4072,7.23216,0.41779,0.241817,30.286,858
20111104T014428.909585,1,25,29.9742,5.95519,-0.77225,0.195458,30.5695,904
20111104T014428.909586,1,26,29.336,7.4104,0.417313,0.2481,30.26,906
20111104T014428.909587,1,28,26.9034,4.34624,-0.812495,0.160912,27.2639,909
20111104T014428.909635,1,29,27.4434,3.7376,-1.00256,0.134626,27.7146,1003
20111104T014428.909655,49,25,25.4546,5.56101,-0.678733,0.214307,26.0635,1045
20111104T014428.909656,1,26,28.1148,7.66768,0.396839,0.26695,29.144,1047
20111104T014428.909658,1,29,27.2235,3.88216,-0.996386,0.140909,27.5166,1051
20111104T014428.909866,1,24,30.7441,8.12408,-0.609763,0.258983,31.8049,1095
20111104T014428.909866,70,25,25.3188,5.65657,-0.676409,0.21902,25.9515,1096
20111104T014428.909867,1,26,28.1034,7.80706,0.397316,0.271662,29.17,1098
20111104T014428.909869,52,29,27.6163,4.07074,-1.00937,0.145621,27.9326,1102
20111104T014428.909889,1,24,31.9352,8.65473,-0.628874,0.265266,33.0929,1147
20111104T014428.909890,59,25,25.3686,5.83519,-0.678235,0.225303,26.0395,1148
20111104T014428.909891,140,27,29.3344,7.1812,0.246512,0.23941,30.2013,1150
20111104T014428.909892,1,28,30.0048,5.77338,-0.894258,0.190758,30.5679,1152
20111104T014428.909893,72,29,26.6654,4.10261,-0.980161,0.151904,26.9966,1154
20111104T014428.909912,1,24,27.5398,7.64672,-0.562013,0.27155,28.5869,1199
20111104T014428.909913,92,25,25.2652,5.97887,-0.676824,0.231586,25.9715,1200
20111104T014428.909916,28,29,27.3478,4.38312,-1.00256,0.158188,27.7146,1204
20111104T014428.909917,1,31,27.8118,4.8629,-0.0730539,0.17238,28.2335,1207
20111104T014428.909936,66,25,25.3593,6.16953,-0.679646,0.237869,26.1075,1248
20111104T014428.909938,58,27,28.196,7.28001,0.232767,0.251976,29.1213,1250
20111104T014428.909939,17,29,31.0804,5.17903,-1.12157,0.164471,31.5286,1253
20111104T014428.909959,1,24,26.7735,7.79711,-0.551685,0.284116,27.8909,1296
20111104T014428.909961,145,27,28.0318,7.42587,0.231215,0.258259,28.9993,1299
20111104T014428.909963,1,29,31.1457,5.39119,-1.12469,0.170754,31.6286,1302
20111104T014428.909982,1,24,27.4176,8.17246,-0.562428,0.290399,28.6149,1344
20111104T014428.909983,49,25,27.1724,6.97186,-0.720199,0.250436,28.0615,1345
20111104T014428.909984,51,27,26.8264,7.28812,0.215943,0.264543,27.7993,1347
20111104T014428.909985,1,28,25.4072,5.55119,-0.78166,0.21589,26.0179,1349
20111104T014428.909986,1,29,31.7016,5.69239,-1.14342,0.177037,32.2286,1351
20111104T014428.910155,39,25,30.942,8.14365,-0.802052,0.256719,32.0055,1396
20111104T014428.910158,1,29,29.9414,5.57188,-1.08869,0.18332,30.4746,1400
20111104T014428.910159,1,30,29.4592,7.07191,0.134072,0.236271,30.2961,1402
20111104T014428.910180,66,27,27.4201,7.77362,0.224877,0.275538,28.5013,1447
20111104T014428.910202,1,25,27.5281,7.57201,-0.730535,0.267714,28.5595,1492
20111104T014428.910203,137,27,27.267,7.91571,0.223503,0.281821,28.3933,1494
20111104T014428.910205,16,29,31.7652,6.27209,-1.14872,0.194316,32.3986,1497
20111104T014428.910217,1,13,28.6745,7.98106,1.28086,0.270779,29.7917,1520
20111104T014428.910218,74,15,27.9382,8.21479,2.26253,0.285277,29.2083,1522
20111104T014428.910228,1,29,25.6074,5.2276,-0.953825,0.200599,26.1526,1541
20111104T014428.910229,1,30,28.1497,7.27333,0.123105,0.25355,29.0741,1543
20111104T014428.910232,1,2,29.4863,5.29215,-0.237458,0.178266,29.9581,1549
20111104T014428.910240,54,13,28.6142,8.15834,1.28039,0.277062,29.7817,1566
20111104T014428.910241,143,15,27.7371,8.34547,2.24971,0.29156,29.0523,1568
20111104T014428.910249,148,25,26.6045,7.67948,-0.712686,0.280281,27.6995,1583
20111104T014428.910252,1,29,25.3217,5.33542,-0.945775,0.206882,25.8946,1587
20111104T014428.910252,1,30,26.8085,7.1058,0.111078,0.259833,27.7341,1589
20111104T014428.910263,74,13,27.5649,8.04754,1.23087,0.283346,28.7417,1612
20111104T014428.910265,65,15,27.7508,8.54006,2.25546,0.297843,29.1223,1614
20111104T014428.910273,1,27,31.8768,9.90538,0.286981,0.300671,33.3813,1630
20111104T014428.910275,52,29,25.5455,5.55024,-0.954012,0.213165,26.1586,1633
20111104T014428.910276,81,31,29.5388,6.85491,-0.0682577,0.227358,30.3235,1636
20111104T014428.910429,78,13,27.5177,8.22172,1.23106,0.289629,28.7457,1656
20111104T014428.910437,153,25,27.3616,8.27121,-0.73124,0.292847,28.5935,1672
20111104T014428.910439,118,27,28.1976,8.95918,0.238698,0.306954,29.5873,1674
20111104T014428.910440,86,29,25.436,5.6941,-0.951641,0.219449,26.0826,1677
20111104T014428.910442,44,31,29.394,7.01629,-0.0684964,0.233641,30.2195,1680
20111104T014428.910464,59,29,25.4226,5.81701,-0.952078,0.224161,26.0966,1717
20111104T014428.910465,122,31,28.1964,6.87188,-0.0712456,0.238353,29.0215,1720
20111104T014428.910468,1,3,28.1508,4.63276,-0.364997,0.162395,28.5314,1726
20111104T014428.910475,1,13,27.8149,8.64446,1.25048,0.300624,29.1537,1741
20111104T014428.910484,89,25,24.3861,7.66761,-0.668522,0.303843,25.5715,1755
20111104T014428.910487,74,29,25.0371,5.8949,-0.940907,0.230444,25.7386,1760
20111104T014428.910488,73,31,28.143,7.04648,-0.0712685,0.244637,29.0115,1763
20111104T014428.910491,1,3,28.0048,4.78973,-0.364058,0.168678,28.4134,1769
20111104T014428.910507,97,25,24.4021,7.84143,-0.669933,0.310126,25.6395,1798
20111104T014428.910510,108,29,25.0968,6.07554,-0.944027,0.236727,25.8386,1802
20111104T014428.910512,35,31,26.6529,6.85272,-0.0746924,0.25092,27.5195,1805
20111104T014428.910515,1,3,28.9884,5.14488,-0.372258,0.174961,29.4434,1812
20111104T014428.910530,1,24,24.8476,9.22825,-0.531208,0.356373,26.5109,1840
20111104T014428.910531,85,25,24.1643,7.933,-0.665824,0.316409,25.4415,1841
20111104T014428.910534,61,29,25.0465,6.23022,-0.943653,0.243011,25.8266,1846
20111104T014428.910537,1,2,28.1036,6.28367,-0.2336,0.220678,28.7981,1854
20111104T014428.910538,1,3,28.7096,5.28186,-0.370268,0.181244,29.1934,1856
20111104T014428.910553,1,24,24.9275,9.43669,-0.533404,0.362656,26.6589,1883
20111104T014428.910554,75,25,24.497,8.21276,-0.674209,0.322692,25.8455,1884
20111104T014428.910557,72,29,27.1513,6.93344,-1.01274,0.249294,28.0406,1889
20111104T014428.910558,39,31,28.262,7.64496,-0.0706581,0.263486,29.2775,1891
20111104T014428.910706,41,2,29.6069,6.81655,-0.238867,0.226961,30.3821,1896
20111104T014428.910706,1,3,29.002,5.52403,-0.372911,0.187527,29.5254,1898
20111104T014428.910722,1,24,24.9106,9.60971,-0.534087,0.368939,26.7049,1927
20111104T014428.910722,80,25,24.9407,8.53577,-0.685084,0.328976,26.3695,1928
20111104T014428.910725,60,29,25.0242,6.55962,-0.945525,0.255577,25.8866,1933
20111104T014428.910727,66,31,27.373,7.58999,-0.0726592,0.269769,28.4055,1935
20111104T014428.910745,1,24,26.3731,10.3183,-0.558125,0.373651,28.3249,1966
20111104T014428.910746,64,25,25.0627,8.70953,-0.688653,0.333688,26.5415,1967
20111104T014428.910749,103,29,25.0123,6.68262,-0.946149,0.260289,25.9066,1971
20111104T014428.910750,42,31,27.3715,7.72866,-0.0725766,0.274482,28.4415,1973
20111104T014428.910752,1,2,28.158,6.80884,-0.234172,0.237956,28.9701,1978
20111104T014428.910753,1,3,28.7983,5.81419,-0.371765,0.198523,29.3814,1980
20111104T014428.910763,1,17,29.0357,7.85439,0.96312,0.263509,30.0944,1995
20111104T014428.910768,1,24,25.7952,10.2791,-0.549934,0.379935,27.7729,2004
20111104T014428.910769,27,25,29.7523,10.5451,-0.793128,0.339971,31.5755,2005
20111104T014428.910772,69,29,25.0624,6.86492,-0.949145,0.266572,26.0026,2010
20111104T014428.910773,142,31,27.0957,7.83509,-0.0731182,0.280765,28.2055,2012
20111104T014428.910776,1,3,28.2404,5.88682,-0.367529,0.204806,28.8494,2018
20111104T014428.910786,114,17,28.8471,7.99832,0.957852,0.269792,29.9504,2035
20111104T014428.910788,61,19,27.9235,8.17208,1.91684,0.28401,29.1575,2037
20111104T014428.910792,1,24,26.0969,10.5901,-0.55581,0.386218,28.1689,2043
20111104T014428.910792,49,25,24.6955,8.93149,-0.683008,0.346254,26.2695,2044
20111104T014428.910800,35,3,28.5705,6.14293,-0.370522,0.211089,29.2254,2056
20111104T014428.910810,44,17,28.0771,7.97566,0.93049,0.276075,29.2024,2072
20111104T014428.910811,140,19,27.7627,8.31481,1.90881,0.290293,29.0435,2074
20111104T014428.910815,1,24,26.1832,10.8173,-0.558274,0.392501,28.3349,2080
20111104T014428.910816,62,25,24.8359,9.15897,-0.687367,0.352537,26.4795,2081
20111104T014428.910819,1,29,25.003,7.18757,-0.950081,0.279139,26.0326,2086
20111104T014428.910823,65,3,29.6034,6.55911,-0.379264,0.217373,30.3234,2092
20111104T014428.910833,150,17,27.4218,7.9765,0.907444,0.282358,28.5724,2111
20111104T014428.910835,71,19,27.7633,8.50541,1.91276,0.296576,29.0995,2113
20111104T014428.910838,1,24,26.6473,11.206,-0.56685,0.398784,28.9129,2120
20111104T014428.910839,70,25,25.3189,9.51777,-0.699362,0.358821,27.0575,2121
20111104T014428.910842,31,29,28.8781,8.495,-1.07764,0.285422,30.1206,2126
20111104T014428.910843,1,31,31.5962,9.7818,-0.0619423,0.299614,33.0755,2128
20111104T014428.911041,30,3,25.6731,5.86049,-0.347513,0.223656,26.3354,2133
20111104T014428.911052,55,17,27.4056,8.15887,0.908761,0.288642,28.6084,2150
20111104T014428.911057,1,24,25.4148,10.8752,-0.548094,0.405067,27.6489,2156
20111104T014428.911057,80,25,25.451,9.7502,-0.703638,0.365104,27.2635,2157
20111104T014428.911060,70,29,25.5904,7.70528,-0.972235,0.291705,26.7426,2162
20111104T014428.911062,1,31,26.8902,8.51353,-0.0731182,0.305898,28.2055,2164
20111104T014428.911081,71,25,25.0263,9.72331,-0.695212,0.369816,26.8575,2197
20111104T014428.911084,123,29,25.5251,7.81703,-0.971299,0.296418,26.7126,2202
20111104T014428.911085,70,31,28.2228,9.08089,-0.069809,0.31061,29.6475,2204
20111104T014428.911088,46,3,28.0521,6.72692,-0.367529,0.234651,28.8494,2209
20111104T014428.911098,141,17,27.9177,8.64614,0.93188,0.299637,29.2404,2229
20111104T014428.911103,1,24,25.1162,11.0756,-0.545216,0.416063,27.4549,2238
20111104T014428.911104,63,25,26.7948,10.603,-0.736055,0.376099,28.8255,2239
20111104T014428.911107,54,29,24.3859,7.63699,-0.935665,0.302701,25.5706,2244
20111104T014428.911111,1,2,27.0522,7.76858,-0.231433,0.280368,28.1461,2250
20111104T014428.911121,36,17,27.9695,8.85509,0.935977,0.30592,29.3524,2270
20111104T014428.911125,1,22,28.0336,8.21047,1.76886,0.285608,29.2644,2277
20111104T014428.911127,89,24,25.2887,11.3422,-0.549163,0.422346,27.7209,2280
20111104T014428.911127,96,25,26.6275,10.7309,-0.733814,0.382383,28.7175,2281
20111104T014428.911130,72,29,24.2632,7.76635,-0.933231,0.308984,25.4926,2286
20111104T014428.911147,1,20,28.1484,7.98721,0.791626,0.277181,29.27,2319
20111104T014428.911148,1,22,27.7674,8.32213,1.75427,0.291891,29.0404,2322
20111104T014428.911150,45,24,25.819,11.776,-0.558986,0.428629,28.3829,2325
20111104T014428.911151,51,25,25.477,10.4547,-0.709532,0.388666,27.5475,2326
20111104T014428.911154,85,29,24.0182,7.8548,-0.926803,0.315267,25.2866,2331
20111104T014428.911157,1,2,31.5173,9.48472,-0.247286,0.292934,32.9141,2338
20111104T014428.911170,1,20,27.4662,7.97997,0.770733,0.283464,28.612,2367
20111104T014428.911172,1,22,27.7852,8.51812,1.75909,0.298174,29.1144,2370
20111104T014428.911173,113,24,25.759,11.9447,-0.559223,0.434913,28.3989,2373
20111104T014428.911174,43,25,25.7504,10.7561,-0.717169,0.394949,27.9155,2374
20111104T014428.911177,46,29,24.0404,8.02957,-0.929174,0.32155,25.3626,2380
20111104T014428.911288,1,3,27.4527,7.27155,-0.363962,0.258213,28.4014,2387
20111104T014428.911301,1,20,27.4667,8.12068,0.772003,0.288177,28.652,2412
20111104T014428.911301,127,21,29.2815,7.48912,0.617397,0.249722,30.23,2413
20111104T014428.911304,32,24,25.7224,12.0753,-0.55955,0.439625,28.4209,2418
20111104T014428.911304,49,25,24.8208,10.5062,-0.69737,0.399661,26.9615,2419
20111104T014428.911307,35,29,24.9794,8.47336,-0.961376,0.326263,26.3946,2426
20111104T014428.911311,1,2,26.7318,8.36306,-0.23098,0.30393,28.0101,2433
20111104T014428.911325,72,21,29.1836,7.65979,0.616098,0.256005,30.178,2462
20111104T014428.911327,44,24,25.8156,12.3178,-0.562339,0.445908,28.6089,2467
20111104T014428.911331,1,29,24.9578,8.64124,-0.962437,0.332546,26.4286,2474
20111104T014428.911332,1,31,31.0966,11.258,-0.0619515,0.346738,33.0715,2477
20111104T014428.911334,1,2,28.3909,9.07971,-0.236959,0.310213,29.8081,2482
20111104T014428.911335,34,3,30.7874,8.56763,-0.39229,0.27078,31.9594,2483
20111104T014428.911347,1,20,28.0994,8.69376,0.796516,0.300743,29.424,2513
20111104T014428.911348,45,21,29.1793,7.85493,0.617247,0.262289,30.224,2514
20111104T014428.911350,10,24,25.574,12.4002,-0.559639,0.452191,28.4269,2519
20111104T014428.911351,106,25,24.8224,10.8766,-0.700442,0.412228,27.1095,2520
20111104T014428.911353,1,28,25.1215,9.94454,-0.806704,0.377682,27.0299,2526
20111104T014428.911355,1,31,25.4347,9.39324,-0.0756241,0.353021,27.1135,2530
20111104T014428.911358,1,2,25.0224,8.17357,-0.225374,0.316496,26.3241,2535
20111104T014428.911358,39,3,27.1992,7.75598,-0.363039,0.277063,28.2854,2536
20111104T014428.911371,1,20,28.0442,8.87014,0.796516,0.307026,29.424,2567
20111104T014428.911371,33,21,28.1424,7.76647,0.591666,0.268572,29.2,2568
20111104T014428.911373,87,23,28.0836,8.17713,1.60454,0.282641,29.2935,2571
20111104T014428.911374,1,24,25.4866,12.5562,-0.55949,0.458474,28.4169,2573
20111104T014428.911374,33,25,25.8242,11.5085,-0.724765,0.418511,28.2815,2574
20111104T014428.911376,1,28,24.8917,10.0348,-0.802249,0.383966,26.8499,2580
20111104T014428.911377,79,29,28.4553,10.2513,-1.08213,0.345112,30.2646,2582
20111104T014428.911379,46,31,27.7829,10.4572,-0.0697218,0.359305,29.6855,2585
20111104T014428.911381,1,2,24.925,8.3154,-0.225215,0.322779,26.2761,2590
20111104T014428.911382,42,3,27.2978,7.96977,-0.364265,0.283346,28.4394,2591
20111104T014428.911395,49,21,28.1585,7.96159,0.593365,0.274855,29.268,2622
20111104T014428.911396,127,23,27.6719,8.24648,1.58218,0.288925,28.9175,2625
20111104T014428.911398,79,25,25.2394,11.439,-0.713101,0.424794,27.7195,2628
20111104T014428.911401,84,29,24.2781,8.92227,-0.9454,0.351395,25.8826,2634
20111104T014428.911402,41,31,27.7559,10.6466,-0.0696254,0.365588,29.7275,2637
20111104T014428.911418,97,21,27.3395,7.91647,0.573379,0.281138,28.468,2672
20111104T014428.911419,60,23,27.7475,8.4591,1.59015,0.295208,29.0515,2675
20111104T014428.911421,54,25,24.8201,11.4378,-0.705173,0.431077,27.3375,2678
20111104T014428.911424,77,29,24.1804,9.05924,-0.944027,0.357679,25.8386,2685
20111104T014428.911570,1,3,28.4409,8.69184,-0.374631,0.295912,29.7414,2692
20111104T014428.911585,118,23,27.7892,8.66292,1.59609,0.301491,29.1515,2725
20111104T014428.911586,149,25,24.6046,11.5266,-0.701894,0.43736,27.1795,2727
20111104T014428.911589,37,29,27.5472,10.5154,-1.05842,0.363962,29.5046,2734
20111104T014428.911593,1,2,31.2957,11.0509,-0.248204,0.340058,33.1901,2741
20111104T014428.911612,1,28,24.6337,10.6121,-0.801854,0.407528,26.8339,2782
20111104T014428.911613,20,29,24.827,9.61345,-0.969052,0.368674,26.6406,2784
20111104T014428.911616,1,2,27.0474,9.73946,-0.233434,0.346341,28.7481,2791
20111104T014428.911617,1,3,26.5782,8.44453,-0.359886,0.306908,27.8894,2792
20111104T014428.911633,73,25,25.7107,12.3902,-0.730327,0.448356,28.5495,2830
20111104T014428.911636,36,29,24.7978,9.7817,-0.970113,0.374957,26.6746,2837
20111104T014428.911640,75,2,25.3096,9.2924,-0.227496,0.352625,26.9621,2844
20111104T014428.911640,49,3,25.0253,8.12582,-0.347338,0.313191,26.3134,2846
20111104T014428.911653,1,21,28.1391,8.87089,0.59941,0.3047,29.51,2879
20111104T014428.911656,38,25,25.7096,12.5892,-0.732112,0.454639,28.6355,2886
20111104T014428.911658,1,28,25.3692,11.3098,-0.825462,0.420094,27.7879,2892
20111104T014428.911659,73,29,25.1032,10.0846,-0.98247,0.381241,27.0706,2894
20111104T014428.911663,71,2,25.2919,9.46669,-0.227642,0.358908,27.0061,2901
20111104T014428.911664,105,3,24.9567,8.27724,-0.347195,0.319474,26.2954,2903
20111104T014428.911682,1,28,24.828,11.2556,-0.812693,0.426377,27.2719,2946
20111104T014428.911683,85,29,24.2269,9.91048,-0.955073,0.387524,26.1926,2948
20111104T014428.911684,52,31,25.8916,11.0213,-0.0732696,0.401716,28.1395,2951
20111104T014428.911686,56,2,25.1927,9.61042,-0.227502,0.365191,26.9641,2955
20111104T014428.911687,37,3,25.0614,8.48701,-0.348517,0.325758,26.4614,2957
20111104T014428.911705,1,28,24.8021,11.4323,-0.81393,0.43266,27.3219,3001
20111104T014428.911706,61,29,24.0423,10.0119,-0.950954,0.393807,26.0606,3003
20111104T014428.911707,50,31,25.2289,10.9275,-0.0747521,0.407999,27.4935,3006
20111104T014428.911892,94,2,25.1281,9.76707,-0.227489,0.371474,26.9601,3010
20111104T014428.911892,47,3,27.4674,9.49246,-0.369233,0.332041,29.0634,3012
20111104T014428.911911,1,28,24.3443,11.407,-0.803388,0.438943,26.8959,3057
20111104T014428.911911,70,29,23.9991,10.1713,-0.951641,0.40009,26.0826,3059
20111104T014428.911915,42,2,25.1692,9.9199,-0.227802,0.376187,27.0541,3066
20111104T014428.911916,17,3,27.3204,9.5861,-0.368373,0.336753,28.9554,3068
20111104T014428.911934,1,28,25.1932,11.9507,-0.828134,0.443656,27.8959,3111
20111104T014428.911935,43,29,24.6308,10.5756,-0.974731,0.404803,26.8226,3113
20111104T014428.911939,1,3,31.4427,11.2516,-0.403738,0.343036,33.3974,3122
20111104T014428.911957,1,28,24.5019,11.8113,-0.811208,0.449939,27.2119,3165
20111104T014428.911958,81,29,25.1448,10.9834,-0.994514,0.411086,27.4566,3167
20111104T014428.911959,1,31,25.6558,11.6423,-0.0731916,0.425278,28.1735,3171
20111104T014428.911962,1,3,25.0669,9.15244,-0.350316,0.349319,26.6874,3177
20111104T014428.911985,1,2,25.3931,10.5657,-0.229298,0.395036,27.5041,3227
20111104T014428.911986,72,3,25.247,9.39819,-0.352338,0.355603,26.9414,3229
20111104T014428.912005,71,29,24.6986,11.1604,-0.98403,0.423652,27.1206,3272
20111104T014428.912008,82,2,25.387,10.7508,-0.229517,0.401319,27.5701,3278
20111104T014428.912009,43,3,26.6407,10.1068,-0.364711,0.361886,28.4954,3280
20111104T014428.912028,52,29,24.4318,11.2254,-0.97729,0.429935,26.9046,3324
20111104T014428.912150,53,2,25.4554,10.9217,-0.22995,0.406032,27.7001,3330
20111104T014428.912150,67,3,25.2056,9.69959,-0.35288,0.366598,27.0094,3332
20111104T014428.912169,50,29,24.5889,11.438,-0.984529,0.434648,27.1366,3375
20111104T014428.912173,50,2,26.1981,11.4365,-0.232896,0.412315,28.5861,3382
20111104T014428.912193,65,29,25.4386,12.0274,-1.01636,0.440931,28.1566,3428
20111104T014428.912216,45,29,24.7352,11.8862,-0.994639,0.447214,27.4606,3482
20111104T014428.912220,1,2,25.6459,11.5809,-0.231413,0.424881,28.1401,3489
20111104T014428.912220,1,3,28.0557,11.4054,-0.378978,0.385448,30.2874,3491
20111104T014428.912243,43,2,25.371,11.6491,-0.230674,0.431164,27.9181,3543
20111104T014428.912263,1,29,24.4782,12.1437,-0.990957,0.45978,27.3426,3589
20111104T014428.912266,55,2,25.8064,12.0463,-0.232543,0.437448,28.4801,3596
20111104T014428.912267,1,3,25.6185,10.7935,-0.359185,0.398014,27.8014,3598
20111104T014428.912441,29,3,25.6557,10.9517,-0.359949,0.402727,27.8974,3651
20111104T014428.912465,1,3,26.2507,11.4006,-0.365714,0.40901,28.6214,3704
20111104T014428.912488,65,3,25.6405,11.3281,-0.361032,0.415293,28.0334,3757
20111104T014428.912511,60,3,25.3006,11.3687,-0.358692,0.421576,27.7394,3809
20111104T014428.912535,88,3,25.1886,11.5092,-0.358341,0.427859,27.6954,3861
20111104T014428.912558,75,3,25.7236,11.949,-0.363676,0.434142,28.3654,3913
20111104T014428.912740,43,3,25.6779,12.0752,-0.363771,0.438855,28.3774,3966
