20111104T013218.268561,1,14,0.839319,-17.3376,1.38132,4.76193,17.4122,43938
20111104T013218.268570,95,26,0.868872,-17.1677,0.177537,4.76414,17.19,43958
20111104T013218.268574,74,0,0.75882,-19.4127,2.2322,4.7525,19.5548,43967
20111104T013218.268584,167,14,0.943456,-17.2464,1.37382,4.76822,17.3262,43993
20111104T013218.268593,181,26,0.984957,-17.3037,0.180142,4.77042,17.332,44012
20111104T013218.268597,102,0,0.849838,-18.7412,2.15079,4.75879,18.8828,44020
20111104T013218.268616,137,26,1.0979,-17.363,0.181353,4.77671,17.398,44063
20111104T013218.268621,199,0,0.897428,-17.4052,1.98821,4.76507,17.5408,44071
20111104T013218.268629,1,12,0.930897,-17.45,0.793098,4.76685,17.4922,44092
20111104T013218.268640,137,26,1.20824,-17.3737,0.181683,4.78299,17.416,44115
20111104T013218.268814,54,0,1.00478,-17.3655,1.98409,4.77135,17.5068,44125
20111104T013218.268823,181,12,1.03046,-17.2783,0.784265,4.77313,17.3262,44147
20111104T013218.268824,47,14,1.23328,-16.7567,1.33266,4.78707,16.8542,44151
20111104T013218.268833,139,26,1.31892,-17.3857,0.18205,4.78927,17.436,44171
20111104T013218.268837,103,0,1.08799,-17.3824,1.98676,4.77607,17.5288,44181
20111104T013218.268846,161,12,1.11957,-17.3909,0.790544,4.77784,17.4442,44200
20111104T013218.268856,56,26,1.37524,-17.0664,0.17629,4.79398,17.122,44221
20111104T013218.268861,73,0,1.19844,-17.393,1.98894,4.78235,17.5468,44231
20111104T013218.268862,71,1,0.673983,-19.6929,2.15491,4.74557,19.8214,44233
20111104T013218.268870,148,12,1.23054,-17.4074,0.791821,4.78413,17.4682,44250
20111104T013218.268871,149,14,1.43535,-16.9505,1.35097,4.79806,17.0642,44253
20111104T013218.268872,1,15,0.829423,-17.3808,1.29627,4.7589,17.4483,44255
20111104T013218.268880,69,26,1.47402,-16.9618,0.174529,4.80027,17.026,44272
20111104T013218.268880,1,27,0.876747,-17.3415,0.0831334,4.76173,17.3633,44274
20111104T013218.268884,72,0,1.24312,-16.5399,1.88548,4.78863,16.6928,44282
20111104T013218.268893,42,12,1.30159,-16.9095,0.765642,4.79041,16.9762,44304
20111104T013218.268894,70,14,1.44449,-15.8857,1.25817,4.80434,16.0002,44307
20111104T013218.268895,1,15,0.940822,-17.4171,1.29972,4.76519,17.4903,44309
20111104T013218.268903,85,26,1.5815,-16.9621,0.174712,4.80655,17.036,44327
20111104T013218.268904,176,27,0.981353,-17.2578,0.0821408,4.76802,17.2853,44329
20111104T013218.268907,77,0,1.31527,-16.1479,1.83847,4.79492,16.3048,44335
20111104T013218.268908,1,1,0.821462,-17.4999,1.90054,4.75813,17.6214,44337
20111104T013218.268916,73,12,1.37973,-16.5687,0.74787,4.79669,16.6422,44354
20111104T013218.268918,40,14,1.62264,-16.6714,1.32812,4.81063,16.8022,44357
20111104T013218.268918,68,15,1.04835,-17.379,1.29709,4.77147,17.4583,44359
20111104T013218.268926,67,26,1.69025,-16.9738,0.175116,4.81283,17.058,44374
20111104T013218.268927,120,27,1.0962,-17.3551,0.0834643,4.7743,17.3893,44376
20111104T013218.268931,137,0,1.38783,-15.8151,1.79873,4.8012,15.9768,44385
20111104T013218.268931,1,1,0.930367,-17.4746,1.89822,4.76442,17.6014,44387
20111104T013218.268939,63,12,1.45797,-16.2752,0.732652,4.80298,16.3562,44406
20111104T013218.268940,1,13,0.907592,-17.4268,0.693857,4.76326,17.4637,44408
20111104T013218.268942,31,15,1.07629,-16.1309,1.19454,4.77775,16.2103,44411
20111104T013218.268950,93,26,1.80092,-17.0006,0.175813,4.81912,17.096,44429
20111104T013218.268950,116,27,1.20659,-17.3678,0.0837188,4.78058,17.4093,44431
20111104T013218.269104,153,0,1.47907,-15.721,1.78832,4.80748,15.8908,44440
20111104T013218.269105,88,1,1.03517,-17.3831,1.88828,4.7707,17.5154,44442
20111104T013218.269113,143,12,1.55614,-16.224,0.730417,4.80926,16.3142,44460
20111104T013218.269114,175,13,1.01045,-17.3051,0.688333,4.76954,17.3477,44462
20111104T013218.269114,1,14,1.77869,-16.1705,1.28591,4.82319,16.3182,44464
20111104T013218.269115,99,15,1.23869,-16.9748,1.26488,4.78404,17.0663,44466
20111104T013218.269123,73,26,1.91131,-17.0207,0.1764,4.8254,17.128,44484
20111104T013218.269124,119,27,1.31822,-17.3938,0.0841515,4.78687,17.4433,44486
20111104T013218.269127,120,0,1.55333,-15.7159,1.78856,4.8122,15.8928,44495
20111104T013218.269128,79,1,1.11832,-17.3979,1.89059,4.77541,17.5354,44497
20111104T013218.269132,1,6,0.74789,-19.1978,2.66639,4.75239,19.396,44506
20111104T013218.269136,102,12,1.63298,-16.2205,0.73063,4.81397,16.3182,44518
20111104T013218.269137,121,13,1.09853,-17.4058,0.693381,4.77425,17.4537,44520
20111104T013218.269138,1,14,1.92629,-16.7775,1.34016,4.82791,16.9402,44522
20111104T013218.269138,44,15,1.32429,-17.0423,1.27096,4.78875,17.1403,44524
20111104T013218.269146,79,26,1.99243,-17.0195,0.176547,4.83011,17.136,44540
20111104T013218.269147,42,27,1.37723,-17.0983,0.0804609,4.79158,17.1533,44542
20111104T013218.269151,115,0,1.65226,-15.7078,1.7888,4.81848,15.8948,44552
20111104T013218.269152,43,1,1.19005,-16.8494,1.82746,4.7817,16.9894,44554
20111104T013218.269155,1,6,0.867124,-19.1631,2.66205,4.75867,19.366,44562
20111104T013218.269160,106,12,1.73573,-16.2178,0.731056,4.82026,16.3262,44574
20111104T013218.269160,119,13,1.20883,-17.4125,0.694047,4.78054,17.4677,44576
20111104T013218.269161,1,14,2.06773,-17.0597,1.36615,4.83419,17.2382,44578
20111104T013218.269162,169,15,1.41341,-16.8171,1.25305,4.79503,16.9223,44580
20111104T013218.269170,78,26,2.10428,-17.0463,0.17728,4.8364,17.176,44597
20111104T013218.269170,67,27,1.47558,-16.9837,0.0791119,4.79786,17.0473,44599
20111104T013218.269173,1,30,0.860921,-17.2932,0.0175569,4.76331,17.3141,44603
20111104T013218.269174,119,0,1.7547,-15.7306,1.79292,4.82476,15.9288,44607
20111104T013218.269175,66,1,1.26424,-16.4237,1.77867,4.78798,16.5674,44609
20111104T013218.269178,1,6,0.99167,-19.2363,2.67361,4.76495,19.446,44617
20111104T013218.269183,115,12,1.84055,-16.2324,0.732439,4.82654,16.3522,44628
20111104T013218.269184,121,13,1.32088,-17.4405,0.695762,4.78682,17.5037,44630
20111104T013218.269184,54,14,2.17946,-17.0819,1.36929,4.84047,17.2742,44632
20111104T013218.269185,73,15,1.44258,-15.9502,1.18206,4.80132,16.0583,44634
20111104T013218.269187,1,18,0.94149,-17.4389,1.20379,4.76749,17.5052,44639
20111104T013218.269193,171,26,2.19757,-16.9277,0.175336,4.84268,17.07,44653
20111104T013218.269194,102,27,1.5819,-16.9701,0.079061,4.80414,17.0433,44655
20111104T013218.269196,62,30,0.969903,-17.2935,0.0176108,4.76959,17.3201,44659
20111104T013218.269197,116,0,1.85538,-15.7351,1.79486,4.83104,15.9448,44663
20111104T013218.269198,45,1,1.33882,-16.0669,1.73797,4.79426,16.2154,44665
20111104T013218.269202,1,6,1.11112,-19.206,2.67014,4.77123,19.422,44673
20111104T013218.269206,88,12,1.9461,-16.2503,0.734036,4.83282,16.3822,44683
20111104T013218.269207,119,13,1.43237,-17.4557,0.696904,4.7931,17.5277,44685
20111104T013218.269208,60,14,2.29022,-17.0936,1.37155,4.84676,17.3002,44687
20111104T013218.269210,183,18,1.04407,-17.3192,1.19506,4.77377,17.3912,44692
20111104T013218.269216,126,26,2.32376,-17.0581,0.178014,4.84896,17.216,44705
20111104T013218.269217,55,27,1.693,-17.0056,0.0796464,4.81043,17.0893,44707
20111104T013218.269219,93,30,1.08121,-17.329,0.0179878,4.77587,17.3621,44712
20111104T013218.269221,119,0,1.95694,-15.7448,1.79752,4.83733,15.9668,44716
20111104T013218.269221,49,1,1.42103,-15.8465,1.71323,4.80055,16.0014,44718
20111104T013218.269224,1,4,0.8655,-17.4619,1.82759,4.76308,17.578,44723
20111104T013218.269225,1,6,1.23628,-19.2677,2.68026,4.77752,19.492,44727
20111104T013218.269229,116,12,2.05019,-16.2536,0.734887,4.83911,16.3982,44737
20111104T013218.269230,111,13,1.54341,-17.4623,0.697666,4.79939,17.5437,44739
20111104T013218.269231,48,14,2.40344,-17.1203,1.37522,4.85304,17.3422,44741
20111104T013218.269232,57,15,1.72812,-16.7676,1.2514,4.81388,16.9023,44743
20111104T013218.269232,1,16,0.897193,-17.2673,0.605899,4.76548,17.3007,44745
20111104T013218.269240,119,26,2.43459,-17.0689,0.178491,4.85525,17.242,44762
20111104T013218.269240,65,27,1.80356,-17.0304,0.0801046,4.81671,17.1253,44764
20111104T013218.269243,74,30,1.19034,-17.3258,0.0180237,4.78216,17.3661,44769
20111104T013218.269370,69,0,2.03374,-15.5649,1.77693,4.84361,15.7968,44773
20111104T013218.269371,148,1,1.50857,-15.7106,1.69843,4.80683,15.8734,44775
20111104T013218.269373,179,4,0.967277,-17.3172,1.81194,4.76936,17.438,44780
20111104T013218.269375,1,6,1.21526,-17.2738,2.38952,4.7838,17.48,44784
20111104T013218.269375,31,7,0.653341,-19.9294,2.67178,4.74414,20.1178,44786
20111104T013218.269379,92,12,2.1581,-16.2839,0.737228,4.84539,16.4422,44795
20111104T013218.269380,80,13,1.65626,-17.4861,0.699285,4.80567,17.5777,44797
20111104T013218.269380,84,14,2.51475,-17.1304,1.37748,4.85932,17.3682,44799
20111104T013218.269381,97,15,1.83451,-16.7664,1.25222,4.82017,16.9123,44801
20111104T013218.269382,156,16,1.00804,-17.3012,0.607618,4.77176,17.3407,44803
20111104T013218.269383,153,18,1.2354,-16.9507,1.16778,4.78634,17.0352,44807
20111104T013218.269389,117,26,2.54833,-17.0968,0.179298,4.86153,17.286,44821
20111104T013218.269390,77,27,1.91494,-17.0585,0.0806136,4.82299,17.1653,44822
20111104T013218.269392,88,30,1.30237,-17.3599,0.0184006,4.78844,17.4081,44827
20111104T013218.269393,173,0,2.15817,-15.7445,1.80067,4.84989,15.9928,44831
20111104T013218.269394,80,1,1.61005,-15.7285,1.70166,4.81311,15.9014,44833
20111104T013218.269396,152,4,1.08398,-17.4358,1.82602,4.77564,17.564,44838
20111104T013218.269398,1,6,1.28507,-16.7686,2.31669,4.79008,16.976,44842
20111104T013218.269399,22,7,0.753546,-19.2679,2.57909,4.75042,19.4538,44844
20111104T013218.269402,125,12,2.26148,-16.2779,0.737654,4.85167,16.4502,44853
20111104T013218.269403,148,13,1.76649,-17.4793,0.699476,4.81195,17.5817,44855
20111104T013218.269404,52,14,2.6269,-17.1438,1.3801,4.86561,17.3982,44857
20111104T013218.269404,35,15,1.94957,-16.8397,1.25929,4.82645,16.9983,44859
20111104T013218.269405,72,16,1.12263,-17.3843,0.611487,4.77804,17.4307,44861
20111104T013218.269412,113,26,2.66251,-17.1239,0.180106,4.86781,17.33,44877
20111104T013218.269413,76,27,2.02558,-17.0759,0.0809954,4.82928,17.1953,44878
20111104T013218.269415,33,30,1.40616,-17.2876,0.0178262,4.79472,17.3441,44883
20111104T013218.269417,116,0,2.23965,-15.7852,1.80697,4.85461,16.0448,44886
20111104T013218.269418,124,1,1.68415,-15.7208,1.70166,4.81782,15.9014,44888
20111104T013218.269420,135,4,1.16708,-17.4443,1.82759,4.78036,17.578,44894
20111104T013218.269421,1,6,1.32123,-16.2436,2.24068,4.7948,16.45,44897
20111104T013218.269422,17,7,0.831471,-18.9634,2.53665,4.75514,19.1498,44899
20111104T013218.269426,96,12,2.34446,-16.3106,0.739995,4.85638,16.4942,44909
20111104T013218.269426,62,13,1.8478,-17.4608,0.698999,4.81666,17.5717,44911
20111104T013218.269427,77,14,2.71361,-17.1687,1.38342,4.87032,17.4362,44913
20111104T013218.269428,59,15,2.0615,-17.1034,1.28197,4.83116,17.2743,44915
20111104T013218.269428,106,16,1.2058,-17.3967,0.61226,4.78276,17.4487,44917
20111104T013218.269430,145,18,1.41899,-16.9043,1.16533,4.79733,17.0032,44920
20111104T013218.269436,124,26,2.82352,-17.6086,0.189352,4.87252,17.834,44933
20111104T013218.269436,88,27,2.1087,-17.088,0.0812754,4.83399,17.2173,44935
20111104T013218.269439,97,30,1.46014,-16.966,0.01499,4.79943,17.0281,44940
20111104T013218.269439,1,31,0.849069,-17.1488,-0.098444,4.76068,17.1695,44942
20111104T013218.269440,113,0,2.34584,-15.818,1.81279,4.86089,16.0928,44944
20111104T013218.269441,73,1,1.78755,-15.7513,1.70652,4.82411,15.9434,44946
20111104T013218.269444,25,6,1.39241,-15.8881,2.18982,4.80108,16.098,44953
20111104T013218.269445,1,7,0.954972,-19.0468,2.54922,4.76142,19.2398,44955
20111104T013218.269449,119,12,2.44839,-16.3054,0.740527,4.86267,16.5042,44965
20111104T013218.269450,77,13,1.96122,-17.4826,0.700618,4.82295,17.6057,44967
20111104T013218.269451,51,15,2.17091,-17.1059,1.28328,4.83744,17.2903,44970
20111104T013218.269452,105,16,1.31692,-17.4127,0.613292,4.78904,17.4727,44972
20111104T013218.269453,142,18,1.44161,-15.9816,1.09484,4.80362,16.0832,44975
20111104T013218.269454,1,19,0.91913,-17.4256,1.09433,4.76392,17.4835,44977
20111104T013218.269459,123,26,2.94073,-17.63,0.190086,4.87881,17.874,44988
20111104T013218.269460,171,27,2.20531,-16.9911,0.0802064,4.84027,17.1333,44990
20111104T013218.269460,34,60,1.38794,-16.4723,2.64141,4.79768,16.7403,44992
20111104T013218.269463,95,31,0.963455,-17.2649,-0.098164,4.76696,17.2915,44995
20111104T013218.269463,108,0,2.44916,-15.8284,1.81594,4.86717,16.1188,44997
20111104T013218.269464,121,1,1.88625,-15.7378,1.70629,4.83039,15.9414,44999
20111104T013218.269466,107,4,1.29506,-16.2991,1.70018,4.79292,16.438,45005
20111104T013218.269468,1,6,1.47907,-15.7411,2.16958,4.80736,15.958,45008
20111104T013218.269468,1,7,1.07331,-19.0167,2.54587,4.7677,19.2158,45010
20111104T013218.269472,87,12,2.55983,-16.3469,0.743613,4.86895,16.5622,45019
20111104T013218.269473,131,13,1.96087,-16.5315,0.655574,4.82923,16.6597,45021
20111104T013218.269474,1,14,2.85477,-16.7012,1.34504,4.88288,16.9962,45023
20111104T013218.269474,89,15,2.28278,-17.1256,1.28608,4.84373,17.3243,45025
20111104T013218.269475,107,16,1.42895,-17.436,0.614667,4.79532,17.5047,45027
20111104T013218.269476,12,17,0.791991,-17.6879,0.510178,4.75599,17.7124,45029
20111104T013218.269477,188,19,1.01926,-17.2581,1.08292,4.7702,17.3215,45032
20111104T013218.269483,109,27,2.3238,-17.0642,0.0813263,4.84656,17.2213,45044
20111104T013218.269484,9,60,1.49231,-16.4731,2.64301,4.80396,16.7503,45046
20111104T013218.269485,1,30,1.68097,-17.0239,0.0156901,4.812,17.1061,45048
20111104T013218.269486,61,31,1.0741,-17.2945,-0.0980814,4.77324,17.3275,45050
20111104T013218.269487,99,1,1.9878,-15.7473,1.70883,4.83667,15.9634,45053
20111104T013218.269490,103,4,1.36694,-15.9402,1.66061,4.79921,16.084,45059
20111104T013218.269490,1,5,0.840272,-17.2618,1.68665,4.75985,17.3637,45061
20111104T013218.269491,44,6,1.58675,-15.8181,2.1823,4.81365,16.046,45063
20111104T013218.269492,1,7,1.19814,-19.0965,2.55815,4.77399,19.3038,45065
20111104T013218.269495,133,12,2.66378,-16.3384,0.744039,4.87523,16.5702,45074
20111104T013218.269496,89,13,2.06691,-16.5367,0.656431,4.83551,16.6777,45076
20111104T013218.269497,1,14,2.84788,-16.0573,1.2894,4.88917,16.3582,45078
20111104T013218.269498,51,15,2.39554,-17.1484,1.2892,4.85001,17.3623,45080
20111104T013218.269498,100,16,1.54043,-17.4485,0.615613,4.80161,17.5267,45082
20111104T013218.269499,1,17,0.88617,-17.3432,0.497741,4.76227,17.3724,45084
20111104T013218.269500,51,18,1.72765,-16.7814,1.15813,4.81618,16.9092,45086
20111104T013218.269501,185,19,1.13726,-17.4007,1.09349,4.77649,17.4715,45088
20111104T013218.269506,99,27,2.43545,-17.0809,0.0817335,4.85284,17.2533,45101
20111104T013218.269509,1,30,1.79044,-17.0368,0.0159055,4.81828,17.1301,45105
20111104T013218.269509,73,31,1.18436,-17.3113,-0.0980263,4.77953,17.3515,45107
20111104T013218.269658,171,0,2.6482,-15.7984,1.81618,4.87974,16.1208,45109
20111104T013218.269659,98,1,2.09188,-15.7739,1.71346,4.84296,16.0034,45111
20111104T013218.269661,195,4,1.45247,-15.775,1.64295,4.80549,15.926,45117
20111104T013218.269662,170,5,0.950637,-17.2919,1.69043,4.76614,17.3997,45119
20111104T013218.269663,38,6,1.68674,-15.8138,2.18317,4.81993,16.052,45121
20111104T013218.269663,1,7,1.20352,-17.4032,2.32001,4.78027,17.5978,45123
20111104T013218.269667,77,12,2.77849,-16.3922,0.74787,4.88152,16.6422,45131
20111104T013218.269668,109,13,2.17438,-16.5511,0.657764,4.8418,16.7057,45133
20111104T013218.269668,1,14,2.95741,-16.0861,1.29358,4.89545,16.4062,45135
20111104T013218.269669,93,15,2.50752,-17.1626,1.29166,4.85629,17.3923,45137
20111104T013218.269670,84,16,1.65194,-17.4584,0.616473,4.80789,17.5467,45139
20111104T013218.269671,184,17,0.989737,-17.2415,0.494229,4.76855,17.2764,45141
20111104T013218.269671,48,18,1.84072,-16.8395,1.16349,4.82247,16.9792,45143
20111104T013218.269672,99,19,1.24839,-17.4191,1.09532,4.78277,17.4975,45145
20111104T013218.269678,127,27,2.54886,-17.1068,0.082268,4.85912,17.2953,45156
20111104T013218.269680,1,30,1.9017,-17.063,0.0162466,4.82457,17.1681,45161
20111104T013218.269681,59,31,1.2956,-17.3375,-0.0979483,4.78581,17.3855,45163
20111104T013218.269681,58,0,2.76799,-15.8987,1.83072,4.88602,16.2408,45165
20111104T013218.269682,57,1,2.19338,-15.7782,1.71554,4.84924,16.0214,45167
20111104T013218.269684,184,4,1.54998,-15.7497,1.64117,4.81177,15.91,45173
20111104T013218.269685,144,5,1.06583,-17.3948,1.70199,4.77242,17.5097,45175
20111104T013218.269686,18,6,1.78405,-15.7851,2.18057,4.82621,16.034,45177
20111104T013218.269687,58,7,1.2832,-16.9964,2.26361,4.78655,17.1938,45179
20111104T013218.269689,40,10,0.753203,-19.3923,2.48701,4.75226,19.5651,45185
20111104T013218.269691,39,13,2.28509,-16.5866,0.660145,4.84808,16.7557,45190
20111104T013218.269692,1,14,3.1368,-16.4762,1.33004,4.90173,16.8242,45192
20111104T013218.269692,46,15,2.61769,-17.1623,1.29298,4.86258,17.4083,45194
20111104T013218.269693,114,16,1.76383,-17.4696,0.617418,4.81417,17.5687,45196
20111104T013218.269694,197,17,1.10603,-17.3626,0.498912,4.77484,17.4044,45198
20111104T013218.269695,21,18,1.98701,-17.1743,1.19031,4.82875,17.3292,45200
20111104T013218.269695,75,19,1.31778,-16.8897,1.0584,4.78905,16.9735,45202
20111104T013218.269701,86,27,2.66544,-17.1497,0.0830316,4.86541,17.3553,45217
20111104T013218.269703,1,30,2.01147,-17.0726,0.016444,4.83085,17.1901,45222
20111104T013218.269704,75,31,1.40689,-17.3589,-0.0978794,4.79209,17.4155,45224
20111104T013218.269705,36,0,2.83935,-15.866,1.8283,4.89074,16.2208,45226
20111104T013218.269708,73,4,1.62583,-15.758,1.64295,4.81648,15.926,45233
20111104T013218.269708,139,5,1.15023,-17.4273,1.70598,4.77713,17.5477,45235
20111104T013218.269709,1,6,1.86614,-15.8414,2.1901,4.83092,16.1,45237
20111104T013218.269710,59,7,1.31491,-16.3781,2.17707,4.79126,16.5738,45239
20111104T013218.269712,35,10,0.824263,-18.9331,2.42533,4.75697,19.1051,45245
20111104T013218.269714,96,13,2.50413,-17.5726,0.708142,4.85279,17.7637,45250
20111104T013218.269715,1,14,3.21134,-16.4456,1.32864,4.90645,16.8082,45252
20111104T013218.269716,106,15,2.70531,-17.1931,1.29659,4.86729,17.4523,45254
20111104T013218.269716,63,16,1.84443,-17.4452,0.61673,4.81888,17.5527,45256
20111104T013218.269717,187,17,1.19025,-17.3931,0.500228,4.77955,17.4404,45258
20111104T013218.269718,1,18,2.07322,-17.2082,1.19368,4.83346,17.3732,45260
20111104T013218.269719,52,19,1.41293,-17.0742,1.07193,4.79377,17.1655,45262
20111104T013218.269724,174,27,2.82036,-17.6031,0.0890383,4.87012,17.8273,45274
20111104T013218.269727,1,30,2.09854,-17.1165,0.0169287,4.83556,17.2441,45279
20111104T013218.269727,65,31,1.49036,-17.372,-0.0978335,4.7968,17.4355,45281
20111104T013218.269728,33,0,2.93279,-15.8146,1.82418,4.89702,16.1868,45283
20111104T013218.269729,31,1,2.34801,-15.6274,1.70074,4.86024,15.8934,45285
20111104T013218.269732,1,6,1.96169,-15.798,2.18548,4.83721,16.068,45292
20111104T013218.269733,148,7,1.36945,-15.8032,2.09694,4.79755,15.9998,45294
20111104T013218.269735,1,10,0.943408,-18.9315,2.42586,4.76325,19.1091,45299
20111104T013218.269738,44,13,2.58908,-17.3846,0.699856,4.85908,17.5897,45305
20111104T013218.269740,135,16,1.9621,-17.5047,0.619825,4.82517,17.6247,45310
20111104T013218.269740,186,17,1.30113,-17.4072,0.501033,4.78583,17.4624,45312
20111104T013218.269741,1,18,2.18611,-17.2325,1.19659,4.83975,17.4112,45314
20111104T013218.269742,171,19,1.42551,-15.9879,0.995551,4.80005,16.0815,45316
20111104T013218.269744,1,22,0.906383,-17.4267,1.00107,4.76552,17.4784,45322
20111104T013218.269748,104,27,2.94201,-17.6521,0.0899037,4.8764,17.8953,45328
20111104T013218.269750,1,30,2.21508,-17.1724,0.0175569,4.84185,17.3141,45332
20111104T013218.269751,69,31,1.60184,-17.3882,-0.0977739,4.80309,17.4615,45334
20111104T013218.269752,1,1,2.48671,-15.8734,1.73149,4.86652,16.1594,45338
20111104T013218.269753,25,2,1.03087,-19.3862,-0.202398,4.76656,19.4141,45340
20111104T013218.269754,31,4,1.82465,-15.7443,1.64385,4.82905,15.934,45343
20111104T013218.269755,92,5,1.28526,-16.3287,1.59129,4.7897,16.4557,45345
20111104T013218.269756,37,6,2.05082,-15.7088,2.17421,4.84349,15.99,45347
20111104T013218.269759,1,10,1.06483,-18.9688,2.43176,4.76954,19.1531,45353
20111104T013218.269761,158,13,2.72048,-17.5121,0.706808,4.86536,17.7357,45359
20111104T013218.269763,76,16,2.0787,-17.5476,0.622232,4.83145,17.6807,45364
20111104T013218.269764,195,17,1.4135,-17.4366,0.502423,4.79211,17.5004,45365
20111104T013218.269764,1,18,2.28451,-17.1453,1.19092,4.84603,17.3372,45367
20111104T013218.269767,187,22,1.00614,-17.2573,0.990385,4.7718,17.3144,45373
20111104T013218.269773,58,30,2.30669,-17.0392,0.0164799,4.84813,17.1941,45383
20111104T013218.269774,64,31,1.71339,-17.4016,-0.0977188,4.80937,17.4855,45385
20111104T013218.269775,157,1,2.58323,-15.8378,1.72918,4.8728,16.1394,45389
20111104T013218.269776,1,2,1.15097,-19.3514,-0.202305,4.77285,19.3861,45391
20111104T013218.269778,22,4,1.9228,-15.7266,1.64318,4.83533,15.928,45394
20111104T013218.269779,44,6,2.14379,-15.6544,2.16814,4.84977,15.948,45397
20111104T013218.269780,37,7,1.57121,-15.8183,2.10169,4.81011,16.0338,45399
20111104T013218.269781,1,8,0.835905,-17.3688,1.61215,4.76165,17.4629,45401
20111104T013218.269782,1,10,1.13047,-18.1191,2.31751,4.77582,18.3011,45405
20111104T013218.269784,115,13,2.85897,-17.6722,0.715379,4.87164,17.9157,45411
20111104T013218.269786,111,16,2.18866,-17.5322,0.622146,4.83773,17.6787,45416
20111104T013218.269787,183,17,1.52474,-17.4473,0.503155,4.7984,17.5204,45418
20111104T013218.269788,89,18,2.39664,-17.1622,1.19337,4.85231,17.3692,45420
20111104T013218.269789,34,19,1.70196,-16.721,1.04896,4.81262,16.8395,45422
20111104T013218.269789,1,20,0.866451,-17.3781,0.414849,4.76338,17.404,45424
20111104T013218.269791,198,22,1.12595,-17.4239,1.00172,4.77809,17.4884,45428
20111104T013218.269796,24,61,1.31323,-16.8042,2.54019,4.78917,17.0457,45438
20111104T013218.269797,73,30,2.4188,-17.06,0.016803,4.85441,17.2301,45439
