20111104T013218.268561,1,14,0.839319,-17.3376,1.38132,4.76193,17.4122,43938
20111104T013218.269797,120,31,1.8264,-17.4263,-0.0976362,4.81565,17.5215,45441
20111104T013218.269976,75,1,2.69291,-15.882,1.73635,4.87909,16.2014,45445
20111104T013218.269977,1,2,1.27693,-19.4096,-0.202524,4.77913,19.4521,45447
20111104T013218.269978,21,4,2.02593,-15.7477,1.64698,4.84162,15.962,45451
20111104T013218.269979,99,5,1.44411,-15.7982,1.53688,4.80226,15.9377,45453
20111104T013218.269980,117,6,2.25061,-15.6994,2.17681,4.85606,16.008,45455
20111104T013218.269980,99,7,1.68578,-15.9538,2.12235,4.8164,16.1818,45457
20111104T013218.269981,1,8,0.948665,-17.4287,1.61876,4.76793,17.5289,45459
20111104T013218.269982,33,10,1.19252,-17.3702,2.21694,4.7821,17.5511,45463
20111104T013218.269985,99,13,2.97555,-17.6874,0.716998,4.87792,17.9497,45468
20111104T013218.269986,1,15,2.95913,-16.145,1.21492,4.89242,16.4583,45472
20111104T013218.269987,96,16,2.30428,-17.5597,0.623951,4.84402,17.7207,45474
20111104T013218.269988,185,17,1.63562,-17.4513,0.503667,4.80468,17.5344,45476
20111104T013218.269988,52,18,2.50849,-17.1744,1.19552,4.8586,17.3972,45478
20111104T013218.269989,59,19,1.80974,-16.7358,1.05079,4.8189,16.8655,45480
20111104T013218.269990,174,20,0.970474,-17.2825,0.411991,4.76966,17.314,45482
20111104T013218.269991,96,22,1.23627,-17.4284,1.0025,4.78437,17.5004,45486
20111104T013218.269996,1,61,1.38811,-16.4272,2.48373,4.79546,16.6717,45495
20111104T013218.269997,81,30,2.53245,-17.088,0.0171979,4.8607,17.2741,45496
20111104T013218.269998,39,31,1.93695,-17.4245,-0.0976132,4.82194,17.5315,45498
20111104T013218.269999,109,1,2.79777,-15.8941,1.73982,4.88537,16.2314,45502
20111104T013218.270000,1,2,1.39915,-19.4052,-0.202538,4.78541,19.4561,45504
20111104T013218.270001,30,4,2.12698,-15.7504,1.64877,4.8479,15.978,45508
20111104T013218.270002,196,5,1.53781,-15.7314,1.53079,4.80855,15.8797,45510
20111104T013218.270003,186,6,2.35335,-15.7124,2.18086,4.86234,16.036,45512
20111104T013218.270004,66,7,1.77029,-15.8012,2.10225,4.82268,16.0378,45514
20111104T013218.270004,186,8,1.05446,-17.3628,1.61275,4.77421,17.4689,45516
20111104T013218.270006,1,10,1.27787,-17.0501,2.17457,4.78839,17.2351,45520
20111104T013218.270007,80,11,0.736327,-19.421,2.35326,4.74924,19.5764,45522
20111104T013218.270010,98,16,2.41868,-17.5745,0.625241,4.8503,17.7507,45531
20111104T013218.270011,178,17,1.74858,-17.4744,0.504911,4.81096,17.5684,45532
20111104T013218.270012,89,18,2.62029,-17.1839,1.19751,4.86488,17.4232,45534
20111104T013218.270012,26,19,2.00401,-17.5111,1.10673,4.82518,17.6595,45536
20111104T013218.270013,132,20,1.08488,-17.3678,0.414912,4.77594,17.406,45538
20111104T013218.270015,116,22,1.30612,-16.915,0.969408,4.79065,16.9924,45542
20111104T013218.270020,1,61,1.48283,-16.3236,2.46923,4.80174,16.5757,45551
20111104T013218.270020,73,30,2.64592,-17.1113,0.0175569,4.86698,17.3141,45552
20111104T013218.270021,63,31,2.05263,-17.4656,-0.0974893,4.82822,17.5855,45554
20111104T013218.270023,89,1,2.87966,-15.9199,1.74444,4.89008,16.2714,45558
20111104T013218.270023,1,2,1.49338,-19.4343,-0.202657,4.79012,19.4921,45560
20111104T013218.270025,136,4,2.20507,-15.7677,1.65189,4.85261,16.006,45564
20111104T013218.270026,165,6,2.43559,-15.7539,2.18866,4.86705,16.09,45567
20111104T013218.270027,186,7,1.8411,-15.7612,2.09778,4.82739,16.0058,45569
20111104T013218.270029,73,10,1.30019,-16.3268,2.07721,4.7931,16.5091,45574
20111104T013218.270030,68,11,0.798659,-18.7156,2.2632,4.75395,18.8684,45576
20111104T013218.270033,1,15,3.20421,-16.4618,1.24434,4.90342,16.8163,45583
20111104T013218.270033,99,16,2.50744,-17.6045,0.627046,4.85501,17.7927,45585
20111104T013218.270034,116,17,1.82823,-17.4402,0.50396,4.81568,17.5424,45587
20111104T013218.270035,53,18,2.71154,-17.2364,1.20257,4.86959,17.4892,45589
20111104T013218.270036,1,19,2.09352,-17.5609,1.11096,4.82989,17.7195,45591
20111104T013218.270036,124,20,1.16835,-17.3864,0.415674,4.78065,17.43,45593
20111104T013218.270038,37,22,1.40152,-17.0976,0.981786,4.79536,17.1824,45597
20111104T013218.270043,1,61,1.68248,-17.6175,2.66881,4.80645,17.8977,45609
20111104T013218.270044,88,30,2.80711,-17.6002,0.0221163,4.87169,17.8221,45610
20111104T013218.270044,85,31,2.13612,-17.4656,-0.0974664,4.83293,17.5955,45612
20111104T013218.270046,88,1,2.99235,-15.9698,1.75254,4.89636,16.3414,45615
20111104T013218.270047,1,2,1.61646,-19.4365,-0.202697,4.79641,19.5041,45617
20111104T013218.270048,166,4,2.31309,-15.8145,1.65882,4.8589,16.068,45620
20111104T013218.270050,67,7,1.94872,-15.8201,2.10783,4.83368,16.0778,45624
20111104T013218.270051,86,8,1.2055,-16.8044,1.55766,4.78521,16.9189,45626
20111104T013218.270052,128,10,1.37348,-15.9827,2.03162,4.79938,16.1691,45629
20111104T013218.270053,142,11,0.916331,-18.7122,2.26346,4.76023,18.8704,45631
20111104T013218.270057,95,16,2.62245,-17.618,0.628336,4.8613,17.8227,45640
20111104T013218.270057,149,17,1.94652,-17.5078,0.506886,4.82196,17.6224,45642
20111104T013218.270058,70,18,2.80843,-17.1501,1.1972,4.87587,17.4192,45644
20111104T013218.270059,1,19,2.20825,-17.583,1.1135,4.83618,17.7555,45646
20111104T013218.270060,118,20,1.27995,-17.4106,0.41669,4.78694,17.462,45648
20111104T013218.270061,121,22,1.42584,-16.1601,0.920941,4.80165,16.2484,45652
20111104T013218.270062,1,23,0.893239,-17.386,0.899083,4.76255,17.4315,45654
20111104T013218.270066,1,61,1.59647,-15.6532,2.36899,4.81273,15.9117,45662
20111104T013218.270067,78,30,2.92357,-17.6177,0.0224394,4.87797,17.8581,45663
20111104T013218.270068,64,31,2.25062,-17.4896,-0.0973792,4.83922,17.6335,45665
20111104T013218.270070,1,2,1.73964,-19.4379,-0.202737,4.80269,19.5161,45669
20111104T013218.270071,128,4,2.42058,-15.8527,1.66486,4.86518,16.122,45673
20111104T013218.270072,18,5,1.81479,-15.7499,1.53583,4.82583,15.9277,45675
20111104T013218.270073,28,6,2.63962,-15.7591,2.19415,4.87962,16.128,45677
20111104T013218.270073,77,7,2.01759,-15.5699,2.07405,4.83996,15.8358,45679
20111104T013218.270074,46,8,1.27442,-16.3343,1.51098,4.79149,16.4529,45681
20111104T013218.270076,34,10,1.44268,-15.6402,1.9863,4.80567,15.8311,45684
20111104T013218.270076,66,11,1.03528,-18.7318,2.26676,4.76652,18.8964,45686
20111104T013218.270080,97,16,2.73803,-17.6328,0.629711,4.86758,17.8547,45696
20111104T013218.270081,173,17,2.05972,-17.523,0.50791,4.82824,17.6504,45698
20111104T013218.270082,1,19,2.30807,-17.4877,1.10772,4.84246,17.6735,45701
20111104T013218.270083,125,20,1.39045,-17.4162,0.417135,4.79322,17.476,45703
20111104T013218.270085,188,23,0.99435,-17.2365,0.890519,4.76884,17.2875,45706
20111104T013218.270090,71,61,1.69605,-15.6547,2.3708,4.81902,15.9237,45713
20111104T013218.270091,83,31,2.3663,-17.5187,-0.0972782,4.8455,17.6775,45715
20111104T013218.270093,1,2,1.86752,-19.4863,-0.202937,4.80897,19.5761,45721
20111104T013218.270095,124,4,2.52549,-15.8706,1.66866,4.87146,16.156,45725
20111104T013218.270095,1,5,1.9149,-15.7481,1.53688,4.83211,15.9377,45727
20111104T013218.270096,40,6,2.74781,-15.7949,2.20195,4.8859,16.182,45729
20111104T013218.270097,45,7,2.11802,-15.5765,2.07684,4.84624,15.8558,45731
20111104T013218.270099,63,10,1.55589,-15.7808,2.00668,4.81195,15.9831,45735
20111104T013218.270103,98,16,2.85423,-17.6488,0.631172,4.87386,17.8887,45746
20111104T013218.270104,176,17,2.17465,-17.5494,0.509374,4.83453,17.6904,45748
20111104T013218.270105,1,18,2.87458,-16.2752,1.13177,4.88844,16.5652,45750
20111104T013218.270106,1,19,2.3756,-17.1645,1.08574,4.84874,17.3615,45752
20111104T013218.270106,116,20,1.50246,-17.437,0.418087,4.7995,17.506,45754
20111104T013218.270107,96,21,0.858016,-17.2007,0.292484,4.76105,17.224,45756
20111104T013218.270108,37,22,1.69027,-16.7425,0.960418,4.81421,16.8544,45758
20111104T013218.270108,198,23,1.11202,-17.3793,0.89944,4.77512,17.4375,45760
20111104T013218.270113,67,61,1.79438,-15.6437,2.3708,4.8253,15.9237,45767
20111104T013218.270114,56,31,2.47939,-17.5253,-0.0972277,4.85178,17.6995,45770
20111104T013218.270267,1,2,1.99135,-19.4881,-0.202983,4.81526,19.5901,45776
20111104T013218.270268,132,4,2.63235,-15.8975,1.67358,4.87775,16.2,45780
20111104T013218.270269,1,5,2.02031,-15.787,1.54234,4.83839,15.9897,45782
20111104T013218.270270,30,6,2.85903,-15.8435,2.21178,4.89219,16.25,45784
20111104T013218.270270,82,7,2.23798,-15.7198,2.09918,4.85253,16.0158,45786
20111104T013218.270271,1,8,1.43094,-15.7879,1.45749,4.80406,15.9189,45788
20111104T013218.270272,1,9,0.933359,-17.4621,1.48738,4.76463,17.5496,45790
20111104T013218.270272,53,10,1.6682,-15.8948,2.02358,4.81823,16.1091,45792
20111104T013218.270273,55,11,1.19853,-17.6386,2.12812,4.77908,17.8064,45794
20111104T013218.270277,91,16,2.97007,-17.66,0.632462,4.88015,17.9187,45803
20111104T013218.270278,171,17,2.28769,-17.5572,0.510178,4.84081,17.7124,45805
20111104T013218.270278,1,18,2.9493,-16.1077,1.12012,4.89472,16.4132,45807
20111104T013218.270279,55,19,2.48624,-17.169,1.08714,4.85503,17.3815,45809
20111104T013218.270280,114,20,1.61497,-17.459,0.419103,4.80579,17.538,45811
20111104T013218.270280,194,21,0.972442,-17.3108,0.295382,4.76733,17.34,45813
20111104T013218.270281,68,22,1.79263,-16.7058,0.958725,4.8205,16.8284,45815
20111104T013218.270282,202,23,1.22257,-17.3919,0.900629,4.7814,17.4575,45817
20111104T013218.270286,66,61,1.89217,-15.6282,2.3702,4.83158,15.9197,45826
20111104T013218.270288,46,31,2.59148,-17.5232,-0.0971956,4.85807,17.7135,45828
20111104T013218.270290,1,2,2.11594,-19.4951,-0.20305,4.82154,19.6101,45833
20111104T013218.270291,136,4,2.73897,-15.9198,1.67805,4.88403,16.24,45836
20111104T013218.270292,1,5,2.1192,-15.7721,1.54213,4.84468,15.9877,45838
20111104T013218.270293,53,6,2.97207,-15.8972,2.22247,4.89847,16.324,45840
20111104T013218.270294,163,7,2.34942,-15.7916,2.11146,4.85881,16.1038,45842
20111104T013218.270295,166,9,1.03653,-17.3445,1.47702,4.77091,17.4376,45845
20111104T013218.270296,41,10,1.7534,-15.7541,2.00587,4.82451,15.9771,45847
20111104T013218.270297,59,11,1.26001,-16.9561,2.04138,4.78537,17.1244,45849
20111104T013218.270301,178,17,2.40332,-17.5821,0.511642,4.84709,17.7524,45860
20111104T013218.270302,94,19,2.59791,-17.1787,1.08898,4.86131,17.4075,45863
20111104T013218.270303,112,20,1.72742,-17.4764,0.419993,4.81207,17.566,45865
20111104T013218.270304,197,21,1.08388,-17.3482,0.296482,4.77362,17.384,45867
20111104T013218.270310,60,61,1.99131,-15.6239,2.37141,4.83787,15.9277,45879
20111104T013218.270311,44,31,2.70789,-17.5481,-0.0970992,4.86435,17.7555,45881
20111104T013218.270313,1,2,2.20347,-19.4471,-0.202923,4.82625,19.5721,45886
20111104T013218.270315,112,4,2.82233,-15.9537,1.68341,4.88874,16.288,45890
20111104T013218.270315,1,5,2.19703,-15.7875,1.54486,4.84939,16.0137,45892
20111104T013218.270316,27,6,3.05221,-15.9102,2.22652,4.90318,16.352,45894
20111104T013218.270317,116,7,2.4414,-15.8959,2.12793,4.86352,16.2218,45896
20111104T013218.270318,8,8,1.60465,-15.7732,1.45769,4.81506,15.9209,45898
20111104T013218.270319,99,10,1.83663,-15.8224,2.01633,4.82923,16.0551,45901
20111104T013218.270320,95,11,1.29032,-16.3131,1.95947,4.79008,16.4804,45903
20111104T013218.270324,181,17,2.48976,-17.5963,0.512593,4.8518,17.7784,45914
20111104T013218.270325,1,18,3.19826,-16.4422,1.14893,4.90572,16.7892,45916
20111104T013218.270326,41,19,2.69166,-17.249,1.09489,4.86602,17.4915,45918
20111104T013218.270326,67,20,1.80893,-17.4601,0.419738,4.81678,17.558,45920
20111104T013218.270327,192,21,1.16628,-17.3529,0.296731,4.77833,17.394,45922
20111104T013218.270328,1,22,2.07865,-17.5411,1.01501,4.83149,17.6924,45924
20111104T013218.270329,43,23,1.38277,-16.9914,0.877554,4.7924,17.0695,45926
20111104T013218.270333,32,61,2.09058,-15.8103,2.4016,4.84258,16.1277,45936
20111104T013218.270334,53,31,2.79711,-17.5766,-0.0970028,4.86906,17.7975,45938
20111104T013218.270337,1,2,2.33376,-19.5004,-0.203149,4.83254,19.6401,45944
20111104T013218.270338,122,4,2.92937,-15.9728,1.68766,4.89502,16.326,45948
20111104T013218.270339,1,5,2.30101,-15.8069,1.54843,4.85567,16.0477,45950
20111104T013218.270340,76,7,2.54682,-15.9154,2.13296,4.8698,16.2578,45954
20111104T013218.270341,1,8,1.70762,-15.7984,1.46129,4.82134,15.9569,45956
20111104T013218.270343,100,11,1.36517,-15.9765,1.91724,4.79636,16.1484,45960
20111104T013218.270347,185,17,2.60578,-17.6179,0.513983,4.85809,17.8164,45969
20111104T013218.270349,90,19,2.78918,-17.1648,1.0901,4.87231,17.4235,45972
20111104T013218.270350,144,20,1.92058,-17.4663,0.42031,4.82307,17.576,45974
20111104T013218.270350,187,21,1.27759,-17.3772,0.297531,4.78461,17.426,45976
20111104T013218.270351,1,22,2.19407,-17.5693,1.01775,4.83778,17.7344,45978
20111104T013218.270352,146,23,1.41414,-16.1111,0.825457,4.79868,16.1935,45980
20111104T013218.270356,15,61,2.1724,-15.6696,2.38197,4.84886,15.9977,45990
20111104T013218.270358,46,31,2.91268,-17.5903,-0.0969294,4.87534,17.8295,45991
20111104T013218.270360,1,2,2.48373,-19.7016,-0.203874,4.83882,19.8581,45997
20111104T013218.270362,1,5,2.40295,-15.8098,1.55032,4.86195,16.0657,46002
20111104T013218.270363,153,7,2.6487,-15.9108,2.13463,4.87609,16.2698,46006
20111104T013218.270364,1,8,1.80021,-15.73,1.45548,4.82762,15.8989,46008
20111104T013218.270365,48,9,1.26397,-16.3749,1.38851,4.78819,16.4816,46010
20111104T013218.270366,152,10,2.0036,-15.5543,1.98308,4.84179,15.8071,46012
20111104T013218.270366,35,11,1.44121,-15.6989,1.88264,4.80265,15.8764,46014
20111104T013218.270371,187,17,2.72006,-17.6249,0.514861,4.86437,17.8404,46023
20111104T013218.270373,109,20,2.03822,-17.5214,0.422469,4.82935,17.644,46027
20111104T013218.270374,57,21,1.37546,-17.2253,0.293933,4.79089,17.282,46029
20111104T013218.270374,1,22,2.1244,-16.1959,0.928237,4.84406,16.3604,46031
20111104T013218.270375,50,23,1.51497,-16.098,0.825219,4.80496,16.1895,46033
20111104T013218.270380,35,61,2.27446,-15.6811,2.3859,4.85515,16.0237,46042
20111104T013218.270381,91,31,3.01641,-17.5322,-0.0970212,4.88163,17.7895,46044
20111104T013218.270383,1,2,2.59635,-19.6024,-0.203595,4.8451,19.7741,46050
20111104T013218.270385,1,5,2.50903,-15.8376,1.55494,4.86824,16.1097,46055
20111104T013218.270388,1,8,1.9089,-15.7994,1.4637,4.83391,15.9809,46060
20111104T013218.270390,144,11,1.52357,-15.5217,1.86102,4.80893,15.7064,46064
20111104T013218.270394,178,17,2.83579,-17.639,0.516031,4.87065,17.8724,46073
20111104T013218.270396,1,19,2.8605,-16.301,1.03078,4.88487,16.5815,46076
20111104T013218.270396,109,20,2.15146,-17.534,0.423295,4.83563,17.67,46078
20111104T013218.270397,189,21,1.45776,-16.9115,0.286289,4.79718,16.976,46080
20111104T013218.270398,44,22,2.21295,-16.0874,0.921983,4.85034,16.2644,46082
20111104T013218.270403,29,61,2.37647,-15.6899,2.38952,4.86143,16.0477,46093
20111104T013218.270544,71,2,2.69841,-19.4351,-0.20309,4.85139,19.6221,46099
20111104T013218.270546,1,5,2.61202,-15.8431,1.55725,4.87452,16.1317,46105
20111104T013218.270547,34,7,2.86162,-15.9504,2.14524,4.88865,16.3458,46109
20111104T013218.270548,1,8,2.00889,-15.793,1.4643,4.84019,15.9869,46111
20111104T013218.270549,150,9,1.41762,-15.7705,1.33371,4.80075,15.8896,46113
20111104T013218.270549,49,10,2.28247,-16.1126,2.063,4.85436,16.4031,46115
20111104T013218.270550,103,11,1.62392,-15.5395,1.86458,4.81521,15.7344,46117
20111104T013218.270555,177,17,2.95343,-17.6623,0.517568,4.87694,17.9144,46127
20111104T013218.270556,1,19,2.98096,-16.3828,1.03797,4.89116,16.6835,46131
20111104T013218.270557,119,20,2.26727,-17.5638,0.424692,4.84192,17.714,46133
20111104T013218.270557,149,21,1.57199,-16.9896,0.288487,4.80346,17.064,46135
20111104T013218.270558,35,22,2.47291,-17.1673,0.994163,4.85663,17.3724,46137
20111104T013218.270559,14,23,1.72677,-16.169,0.830691,4.81753,16.2815,46139
20111104T013218.270563,63,61,2.47898,-15.7001,2.39345,4.86771,16.0737,46148
20111104T013218.270569,1,5,2.72018,-15.8774,1.56272,4.8808,16.1837,46160
20111104T013218.270571,71,7,2.97041,-15.9788,2.15194,4.89494,16.3938,46164
20111104T013218.270571,1,8,2.11234,-15.8116,1.4675,4.84647,16.0189,46166
20111104T013218.270573,144,10,2.3374,-15.7882,2.02062,4.86064,16.0871,46169
20111104T013218.270574,64,11,1.72239,-15.5369,1.8656,4.8215,15.7424,46171
20111104T013218.270580,113,20,2.3792,-17.561,0.425073,4.8482,17.726,46186
20111104T013218.270581,136,21,1.68084,-17.0013,0.289037,4.80974,17.086,46188
20111104T013218.270582,45,22,2.58581,-17.185,0.996378,4.86291,17.4064,46190
20111104T013218.270582,1,23,1.83677,-16.2332,0.83521,4.82381,16.3575,46192
20111104T013218.270587,61,61,2.58426,-15.7252,2.39979,4.874,16.1157,46202
20111104T013218.270592,1,5,2.82749,-15.9031,1.56734,4.88709,16.2277,46213
20111104T013218.270594,116,7,3.06072,-15.9073,2.1444,4.90122,16.3398,46216
20111104T013218.270595,1,8,2.21666,-15.8335,1.47111,4.85275,16.0549,46218
20111104T013218.270595,37,9,1.63575,-15.9496,1.35223,4.81332,16.0896,46220
20111104T013218.270596,176,10,2.45242,-15.8751,2.03457,4.86693,16.1911,46222
20111104T013218.270597,71,11,1.82111,-15.5356,1.86687,4.82778,15.7524,46224
20111104T013218.270603,65,19,3.21201,-16.4753,1.04741,4.90372,16.8175,46239
20111104T013218.270603,113,20,2.49601,-17.5913,0.426534,4.85448,17.772,46241
20111104T013218.270604,145,21,1.79094,-17.0222,0.289836,4.81603,17.118,46243
20111104T013218.270605,25,22,2.71493,-17.3024,1.00524,4.86919,17.5424,46245
20111104T013218.270606,1,23,2.08479,-17.4565,0.909312,4.8301,17.6035,46247
20111104T013218.270616,1,5,2.90879,-15.9248,1.57112,4.8918,16.2637,46268
20111104T013218.270618,1,8,2.28578,-15.7855,1.4673,4.85747,16.0169,46274
20111104T013218.270619,66,9,1.7132,-15.9635,1.35426,4.81803,16.1116,46276
20111104T013218.270619,77,10,2.53569,-15.9162,2.04181,4.87164,16.2451,46278
20111104T013218.270620,60,11,1.89407,-15.5249,1.86661,4.83249,15.7504,46280
20111104T013218.270627,111,20,2.58355,-17.6109,0.42755,4.85919,17.804,46296
20111104T013218.270627,146,21,1.8733,-17.0335,0.290336,4.82074,17.138,46298
20111104T013218.270628,1,22,2.78039,-17.191,0.998723,4.8739,17.4424,46300
20111104T013218.270629,1,23,2.17532,-17.5139,0.913356,4.83481,17.6715,46302
20111104T013218.270633,1,61,2.90947,-16.5703,2.53536,4.88499,17.0137,46312
20111104T013218.270639,103,5,3.02568,-15.9961,1.58078,4.89808,16.3557,46323
20111104T013218.270641,1,8,2.39692,-15.8495,1.47532,4.86375,16.0969,46329
20111104T013218.270642,49,9,1.81525,-15.9682,1.35574,4.82432,16.1276,46331
20111104T013218.270643,147,10,2.63826,-15.9156,2.04396,4.87792,16.2611,46333
20111104T013218.270643,75,11,1.99482,-15.5382,1.86992,4.83877,15.7764,46335
20111104T013218.270650,113,20,2.69873,-17.624,0.428502,4.86548,17.834,46351
20111104T013218.270651,142,21,1.98349,-17.0492,0.291036,4.82702,17.166,46353
20111104T013218.270652,1,23,2.28788,-17.5197,0.914546,4.84109,17.6915,46356
20111104T013218.270665,1,8,2.50145,-15.8656,1.47852,4.87003,16.1289,46382
20111104T013218.270667,165,11,2.11183,-15.6709,1.88875,4.84506,15.9244,46386
20111104T013218.270673,117,20,2.81417,-17.6363,0.429455,4.87176,17.864,46402
20111104T013218.270674,147,21,2.0925,-17.0522,0.291435,4.83331,17.182,46404
20111104T013218.270675,1,23,2.38851,-17.4357,0.910383,4.84738,17.6215,46407
20111104T013218.270834,1,8,2.61311,-15.9222,1.48593,4.87632,16.2029,46434
20111104T013218.270835,107,10,2.86859,-16.0509,2.06729,4.89049,16.4351,46437
20111104T013218.270836,103,11,2.22921,-15.7929,1.9063,4.85134,16.0624,46439
20111104T013218.270843,116,20,2.93118,-17.6557,0.430661,4.87804,17.902,46454
20111104T013218.270843,150,21,2.20619,-17.0903,0.292734,4.83959,17.234,46456
20111104T013218.270845,1,23,2.46653,-17.199,0.897061,4.85366,17.3975,46460
20111104T013218.270857,1,8,2.72152,-15.9545,1.49094,4.8826,16.2529,46488
20111104T013218.270858,1,9,2.26003,-17.027,1.4585,4.84317,17.2376,46490
20111104T013218.270859,48,10,2.97302,-16.052,2.06997,4.89677,16.4551,46492
20111104T013218.270860,129,11,2.33213,-15.8041,1.90961,4.85762,16.0884,46494
20111104T013218.270867,154,21,2.31646,-17.0979,0.293284,4.84587,17.256,46509
20111104T013218.270868,1,23,2.57983,-17.2187,0.899202,4.85994,17.4335,46512
20111104T013218.270881,1,8,2.82905,-15.9782,1.49515,4.88888,16.2949,46539
20111104T013218.270881,28,9,2.37078,-17.0401,1.46109,4.84945,17.2656,46541
20111104T013218.270882,46,10,3.06856,-16.0058,2.06622,4.90305,16.4271,46543
20111104T013218.270883,96,11,2.43767,-15.8303,1.91495,4.86391,16.1304,46545
20111104T013218.270890,156,21,2.42969,-17.1246,0.294333,4.85216,17.298,46560
20111104T013218.270892,1,23,2.69256,-17.2317,0.900986,4.86623,17.4635,46564
20111104T013218.270904,1,8,2.90898,-15.9901,1.49775,4.8936,16.3209,46591
20111104T013218.270905,67,9,2.45808,-17.078,1.46572,4.85416,17.3156,46593
20111104T013218.270906,81,11,2.5144,-15.8324,1.91673,4.86862,16.1444,46597
20111104T013218.270913,157,21,2.51612,-17.1525,0.295332,4.85687,17.338,46615
20111104T013218.270915,1,23,2.75545,-17.1045,0.894088,4.87094,17.3475,46618
20111104T013218.270927,132,8,3.02051,-16.0302,1.50376,4.89988,16.3809,46646
20111104T013218.270928,69,9,2.56945,-17.0898,1.46831,4.86044,17.3436,46648
20111104T013218.270929,117,11,2.62089,-15.8593,1.92233,4.8749,16.1884,46652
20111104T013218.270937,169,21,2.62744,-17.1601,0.295932,4.86315,17.362,46669
20111104T013218.270951,65,9,2.67831,-17.0831,1.46924,4.86673,17.3536,46701
20111104T013218.270953,115,11,2.72615,-15.8758,1.92665,4.88119,16.2224,46705
20111104T013218.270960,185,21,2.8112,-17.6231,0.308073,4.86943,17.848,46722
20111104T013218.270961,1,23,2.8386,-16.3072,0.848056,4.8835,16.5735,46726
20111104T013218.271120,22,9,2.79164,-17.1033,1.47276,4.87301,17.3916,46753
20111104T013218.271121,80,11,2.83207,-15.8935,1.93123,4.88747,16.2584,46757
20111104T013218.271128,181,21,2.92675,-17.6347,0.308823,4.87572,17.878,46772
20111104T013218.271166,1,9,2.81417,-15.9684,1.36907,4.88558,16.2716,46853
20111104T013218.271168,47,11,3.06635,-16.0399,1.95514,4.90003,16.4464,46856
20111104T013218.271190,1,9,2.9244,-16.0053,1.37426,4.89186,16.3276,46908
20111104T013218.271213,64,9,3.00964,-16.0442,1.37926,4.89657,16.3816,46961
