20111104T015123.758847,1,24,7.77337,-5.84515,-0.282191,5.64053,9.72889,50567
20111104T015123.758871,184,24,7.59603,-5.63813,-0.278244,5.64681,9.46289,50617
20111104T015123.758872,1,26,7.82369,-5.65417,0.039249,5.65949,9.65204,50620
20111104T015123.758894,152,24,7.72502,-5.65863,-0.279965,5.6531,9.57889,50672
20111104T015123.758895,181,26,7.78732,-5.55397,0.0376346,5.66578,9.56404,50675
20111104T015123.758917,158,24,7.75393,-5.60531,-0.279847,5.65938,9.57089,50727
20111104T015123.758919,165,26,7.91214,-5.56804,0.0396526,5.67206,9.67404,50730
20111104T015123.759092,185,24,7.81019,-5.57154,-0.280232,5.66566,9.59689,50778
20111104T015123.759093,148,26,7.96177,-5.52845,0.0399828,5.67834,9.69204,50781
20111104T015123.759106,1,12,7.97777,-5.65669,0.383067,5.66849,9.78623,50811
20111104T015123.759108,1,14,8.19975,-5.64362,0.733124,5.68242,9.9802,50815
20111104T015123.759115,157,24,7.85487,-5.52924,-0.28041,5.67195,9.60889,50834
20111104T015123.759116,122,26,8.00791,-5.4862,0.0402397,5.68463,9.70604,50837
20111104T015123.759116,1,58,8.7555,-5.33752,2.29416,5.73771,10.5076,50838
20111104T015123.759130,189,12,7.98469,-5.60531,0.38179,5.6732,9.76223,50866
20111104T015123.759131,49,14,8.20646,-5.5915,0.731031,5.68713,9.9562,50869
20111104T015123.759138,134,24,7.91042,-5.51268,-0.280945,5.67666,9.64489,50885
20111104T015123.759138,1,56,8.65952,-5.50961,1.75452,5.71852,10.4125,50886
20111104T015123.759139,1,25,7.63394,-5.73569,-0.336087,5.6367,9.55347,50887
20111104T015123.759140,111,26,8.07842,-5.47861,0.0412303,5.68934,9.76004,50889
20111104T015123.759140,1,58,8.75046,-5.27813,2.28619,5.74242,10.4716,50890
20111104T015123.759140,1,27,7.72999,-5.63909,-0.0160797,5.6508,9.56729,50891
20111104T015123.759153,198,12,8.0477,-5.5743,0.3836,5.67948,9.79623,50917
20111104T015123.759154,202,14,8.21494,-5.52209,0.72824,5.69342,9.9242,50920
20111104T015123.759162,67,24,7.99935,-5.50014,-0.281924,5.68294,9.71089,50938
20111104T015123.759162,1,56,8.57366,-5.37993,1.7298,5.7248,10.2685,50939
20111104T015123.759162,179,25,7.59125,-5.62909,-0.334053,5.64298,9.45547,50940
20111104T015123.759163,105,26,8.15096,-5.45324,0.0420742,5.69562,9.80604,50942
20111104T015123.759164,118,27,7.82199,-5.63142,-0.0151888,5.65709,9.63729,50943
20111104T015123.759176,198,12,8.08752,-5.527,0.383919,5.68576,9.80223,50969
20111104T015123.759178,183,14,8.27442,-5.48684,0.730857,5.6997,9.9542,50971
20111104T015123.759185,86,56,8.68446,-5.37349,1.74559,5.73109,10.3605,50989
20111104T015123.759186,83,25,7.69897,-5.63457,-0.335921,5.64926,9.54547,50990
20111104T015123.759186,46,26,8.14997,-5.37886,0.0413037,5.70191,9.76404,50992
20111104T015123.759187,85,27,7.84094,-5.57055,-0.0154434,5.66337,9.61728,50993
20111104T015123.759199,190,12,8.13535,-5.48498,0.38477,5.69205,9.81823,51021
20111104T015123.759201,181,14,8.31374,-5.438,0.73138,5.70598,9.9602,51023
20111104T015123.759208,83,24,8.12775,-5.43911,-0.282992,5.69551,9.78289,51040
20111104T015123.759208,80,56,8.70626,-5.31166,1.74319,5.73737,10.3465,51041
20111104T015123.759209,156,25,7.73584,-5.58726,-0.335963,5.65555,9.54747,51042
20111104T015123.759210,148,26,8.28429,-5.3928,0.0435052,5.70819,9.88404,51044
20111104T015123.759210,95,27,7.89541,-5.53499,-0.0151379,5.66965,9.64128,51045
20111104T015123.759403,1,0,8.40399,-5.61046,1.09438,5.69655,10.1628,51051
20111104T015123.759412,187,12,8.20796,-5.45911,0.387218,5.69833,9.86423,51069
20111104T015123.759413,160,14,8.38797,-5.4115,0.735567,5.71227,10.0082,51072
20111104T015123.759421,63,56,8.74115,-5.25786,1.74353,5.74365,10.3485,51092
20111104T015123.759421,108,25,7.80493,-5.56299,-0.336834,5.66183,9.58947,51093
20111104T015123.759423,76,27,7.93495,-5.4887,-0.0150616,5.67594,9.64729,51094
20111104T015123.759426,1,0,8.40421,-5.53468,1.08929,5.70284,10.1208,51101
20111104T015123.759435,175,12,8.26885,-5.42491,0.38892,5.70461,9.89623,51119
20111104T015123.759436,1,13,8.04238,-5.69585,0.331787,5.66489,9.85968,51120
20111104T015123.759437,135,14,8.45379,-5.37894,0.738881,5.71855,10.0462,51121
20111104T015123.759437,1,15,8.0988,-5.5612,0.671644,5.67939,9.84628,51123
20111104T015123.759444,47,24,7.87494,-5.12878,-0.277324,5.70808,9.40089,51138
20111104T015123.759444,48,56,8.79777,-5.21686,1.74834,5.74994,10.3765,51139
20111104T015123.759445,93,25,7.86259,-5.53,-0.337415,5.66811,9.61747,51140
20111104T015123.759446,71,27,8.01547,-5.4704,-0.0143489,5.68222,9.70329,51141
20111104T015123.759450,181,0,8.3538,-5.42679,1.07693,5.70912,10.0188,51146
20111104T015123.759459,123,12,8.35482,-5.40638,0.392219,5.7109,9.95823,51166
20111104T015123.759459,156,13,8.00443,-5.59356,0.327501,5.67118,9.76968,51167
20111104T015123.759460,94,14,8.54318,-5.36055,0.744637,5.72483,10.1122,51168
20111104T015123.759461,130,15,8.18796,-5.54721,0.677067,5.68567,9.91228,51170
20111104T015123.759467,108,24,7.97104,-5.12014,-0.278452,5.71436,9.47689,51185
20111104T015123.759467,31,56,8.89509,-5.19913,1.76139,5.75622,10.4525,51186
20111104T015123.759468,77,25,7.92343,-5.49878,-0.338079,5.6744,9.64947,51187
20111104T015123.759469,49,26,8.06179,-5.03512,0.0365339,5.72704,9.50404,51188
20111104T015123.759469,78,27,8.08778,-5.44569,-0.0137635,5.6885,9.74928,51189
20111104T015123.759470,1,28,7.64762,-5.75916,-0.374875,5.63985,9.57993,51190
20111104T015123.759472,1,30,7.84881,-5.73868,-0.0505825,5.65395,9.72211,51194
20111104T015123.759473,161,0,8.48295,-5.45371,1.09195,5.71383,10.1428,51197
20111104T015123.759483,81,13,8.04875,-5.56832,0.328549,5.67589,9.79168,51218
20111104T015123.759484,85,15,8.20574,-5.503,0.676245,5.69039,9.90228,51220
20111104T015123.759491,165,24,8.07958,-5.13598,-0.279936,5.71907,9.57689,51236
20111104T015123.759491,64,25,7.94267,-5.45684,-0.337913,5.67911,9.64147,51238
20111104T015123.759492,70,26,8.23872,-5.09136,0.0398361,5.73175,9.68404,51239
20111104T015123.759493,89,27,8.14327,-5.42755,-0.0133054,5.69321,9.78528,51240
20111104T015123.759493,1,28,7.51735,-5.60626,-0.370024,5.64456,9.38393,51241
20111104T015123.759495,88,30,7.76382,-5.62094,-0.0518211,5.65866,9.58411,51245
20111104T015123.759496,163,0,8.53888,-5.41408,1.0951,5.72012,10.1688,51248
20111104T015123.759506,128,13,8.07204,-5.50973,0.327882,5.68217,9.77768,51268
20111104T015123.759507,100,15,8.2468,-5.45575,0.676902,5.69667,9.91028,51271
20111104T015123.759514,76,24,8.00819,-5.02054,-0.278125,5.72535,9.45489,51288
20111104T015123.759515,89,25,7.97845,-5.40795,-0.337955,5.68539,9.64347,51290
20111104T015123.759516,82,27,8.18221,-5.37958,-0.013229,5.6995,9.79129,51292
20111104T015123.759517,95,28,7.65565,-5.63454,-0.373192,5.65085,9.51193,51293
20111104T015123.759518,47,30,7.82995,-5.59407,-0.05148,5.66494,9.62211,51296
20111104T015123.759520,175,0,8.59295,-5.37291,1.09801,5.7264,10.1928,51299
20111104T015123.759520,1,1,8.39469,-5.63967,1.03844,5.68962,10.1654,51300
20111104T015123.759529,61,13,8.15614,-5.49248,0.330739,5.68846,9.83768,51321
20111104T015123.759531,94,15,8.30592,-5.42021,0.679367,5.70295,9.94028,51324
20111104T015123.759537,104,24,7.91524,-4.89363,-0.275959,5.73164,9.30889,51341
20111104T015123.759538,96,25,7.93924,-5.30866,-0.336129,5.69167,9.55547,51343
20111104T015123.759538,1,57,8.67689,-5.48283,1.70088,5.71767,10.4039,51344
20111104T015123.759539,48,27,8.16391,-5.29423,-0.014018,5.70578,9.72929,51346
20111104T015123.759540,101,28,7.699,-5.59219,-0.373439,5.65713,9.52193,51347
20111104T015123.759542,73,30,7.88622,-5.5597,-0.0512466,5.67123,9.64811,51351
20111104T015123.759617,118,0,8.65023,-5.33336,1.1014,5.73268,10.2208,51354
20111104T015123.759618,1,1,8.43492,-5.59012,1.03914,5.6959,10.1714,51355
20111104T015123.759627,126,13,8.18717,-5.43891,0.330549,5.69474,9.83368,51375
20111104T015123.759628,86,15,8.36827,-5.38632,0.682161,5.70924,9.97428,51378
20111104T015123.759635,67,24,7.90993,-4.82202,-0.275336,5.73792,9.26689,51394
20111104T015123.759635,94,25,7.75242,-5.11287,-0.33065,5.69796,9.29147,51396
20111104T015123.759635,1,57,8.68777,-5.41355,1.69621,5.72395,10.3759,51397
20111104T015123.759637,64,27,8.11457,-5.18985,-0.0152652,5.71206,9.63128,51399
20111104T015123.759638,82,28,7.74538,-5.55183,-0.373786,5.66341,9.53593,51400
20111104T015123.759639,68,30,7.92429,-5.51232,-0.0512107,5.67751,9.65211,51404
20111104T015123.759640,80,0,8.73282,-5.30871,1.10843,5.73897,10.2788,51407
20111104T015123.759641,146,1,8.39848,-5.49012,1.02919,5.70218,10.0854,51408
20111104T015123.759650,73,13,8.27624,-5.42361,0.333691,5.70102,9.89968,51428
20111104T015123.759651,74,15,8.45572,-5.36793,0.68742,5.71552,10.0383,51431
20111104T015123.759652,1,16,8.04001,-5.71719,0.286457,5.66711,9.86867,51433
20111104T015123.759654,1,18,8.16131,-5.62602,0.623478,5.68169,9.93118,51437
20111104T015123.759658,145,24,8.01215,-4.81533,-0.276582,5.7442,9.35089,51448
20111104T015123.759659,66,25,7.87143,-5.12095,-0.332808,5.70424,9.39547,51450
20111104T015123.759659,1,57,8.68972,-5.33918,1.68988,5.73023,10.3379,51451
20111104T015123.759660,112,27,8.071,-5.09059,-0.0164105,5.71835,9.54129,51453
20111104T015123.759661,82,28,7.81281,-5.52608,-0.374776,5.6697,9.57593,51454
20111104T015123.759662,54,30,8.00005,-5.49063,-0.050762,5.68379,9.70211,51458
20111104T015123.759663,1,31,7.68089,-5.6714,-0.115935,5.64503,9.54751,51460
20111104T015123.759665,71,1,8.45615,-5.45236,1.03243,5.70847,10.1134,51461
20111104T015123.759673,52,13,8.38891,-5.42263,0.338167,5.70731,9.99368,51483
20111104T015123.759675,35,15,8.56859,-5.36456,0.695143,5.7218,10.1323,51486
20111104T015123.759675,172,16,7.96275,-5.5876,0.280525,5.6734,9.73067,51487
20111104T015123.759677,188,18,8.11394,-5.51873,0.615817,5.68798,9.83118,51491
20111104T015123.759681,69,24,8.03708,-4.76185,-0.276493,5.75049,9.34489,51499
20111104T015123.759682,133,25,7.91857,-5.08114,-0.333182,5.71052,9.41347,51501
20111104T015123.759682,1,57,8.71467,-5.27935,1.68821,5.73652,10.3279,51502
20111104T015123.759683,54,27,8.2385,-5.12457,-0.0143744,5.72463,9.70129,51503
20111104T015123.759684,61,28,7.88185,-5.50084,-0.375815,5.67598,9.61793,51504
20111104T015123.759685,1,29,7.63725,-5.73306,-0.436037,5.63713,9.55857,51506
20111104T015123.759686,108,30,8.06921,-5.46373,-0.050385,5.69008,9.74411,51508
20111104T015123.759686,163,31,7.75995,-5.65492,-0.115811,5.65132,9.60151,51510
20111104T015123.759688,86,1,8.48008,-5.41138,1.0322,5.71318,10.1114,51512
20111104T015123.759699,88,16,8.03829,-5.58412,0.283104,5.67811,9.79067,51534
20111104T015123.759700,208,18,8.21771,-5.53261,0.623019,5.69269,9.92518,51538
20111104T015123.759705,180,24,8.01279,-4.69672,-0.275692,5.7552,9.29089,51550
20111104T015123.759705,39,25,7.98963,-5.07389,-0.334344,5.71524,9.46947,51552
20111104T015123.759707,31,28,7.97358,-5.50896,-0.377795,5.68069,9.69793,51554
20111104T015123.759708,175,29,7.55846,-5.61808,-0.431919,5.64184,9.42657,51556
20111104T015123.759710,89,31,7.79785,-5.62651,-0.115779,5.65603,9.61551,51559
20111104T015123.759711,134,1,8.55085,-5.38135,1.03729,5.71946,10.1554,51561
20111104T015123.759722,99,16,8.06827,-5.53012,0.282846,5.68439,9.78467,51584
20111104T015123.759723,193,18,8.24898,-5.47867,0.622712,5.69897,9.92118,51588
20111104T015123.759729,85,25,7.92488,-4.96288,-0.331978,5.72152,9.35547,51599
20111104T015123.759731,79,28,7.86576,-5.3622,-0.373538,5.68697,9.52593,51602
20111104T015123.759732,129,29,7.67569,-5.63095,-0.435101,5.64812,9.52857,51604
20111104T015123.759732,36,30,8.11377,-5.36478,-0.0505466,5.70107,9.72611,51606
20111104T015123.759733,126,31,7.83305,-5.5774,-0.115779,5.66231,9.61551,51608
20111104T015123.759734,64,1,8.61315,-5.34538,1.04122,5.72575,10.1894,51610
20111104T015123.759745,120,16,8.13269,-5.4994,0.284394,5.69068,9.82067,51635
20111104T015123.759747,204,18,8.30996,-5.44416,0.625164,5.70525,9.95318,51639
20111104T015123.759752,161,25,7.978,-4.9267,-0.332517,5.7278,9.38147,51652
20111104T015123.759754,32,28,8.09368,-5.4428,-0.379329,5.69326,9.75993,51655
20111104T015123.759755,108,29,7.72385,-5.59202,-0.435601,5.6544,9.54457,51657
20111104T015123.759756,37,30,8.18589,-5.33874,-0.0501337,5.70735,9.77211,51659
20111104T015123.759756,83,31,7.87774,-5.53499,-0.115752,5.6686,9.62751,51661
20111104T015123.759936,68,1,8.69396,-5.32029,1.04769,5.73203,10.2454,51663
20111104T015123.759938,1,4,8.45493,-5.66869,1.00613,5.69456,10.228,51668
20111104T015123.759940,1,6,8.60968,-5.59373,1.36008,5.709,10.356,51672
20111104T015123.759947,74,16,8.2037,-5.47252,0.286285,5.69696,9.86467,51686
20111104T015123.759948,1,17,7.91635,-5.6932,0.218996,5.65762,9.75242,51688
20111104T015123.759948,183,18,8.37922,-5.4145,0.628382,5.71154,9.99518,51690
20111104T015123.759949,1,19,8.18439,-5.71178,0.56675,5.67184,9.99552,51692
20111104T015123.759956,84,29,7.78969,-5.56553,-0.436786,5.66069,9.58257,51706
20111104T015123.759957,38,30,8.14517,-5.23975,-0.0509235,5.71364,9.68411,51708
20111104T015123.759958,104,31,7.93206,-5.4991,-0.115697,5.67488,9.65151,51710
20111104T015123.759961,176,4,8.32771,-5.50834,0.984225,5.70084,10.032,51716
20111104T015123.759963,169,6,8.53955,-5.47247,1.34187,5.71528,10.23,51720
20111104T015123.759970,88,16,8.25631,-5.43291,0.287231,5.70324,9.88667,51734
20111104T015123.759971,169,17,7.9243,-5.62363,0.217753,5.66391,9.71842,51736
20111104T015123.759972,147,18,8.44844,-5.38418,0.6316,5.71782,10.0372,51738
20111104T015123.759972,172,19,8.08721,-5.56833,0.555336,5.67812,9.83352,51740
20111104T015123.759977,142,25,8.01359,-4.81056,-0.331895,5.74037,9.35147,51750
20111104T015123.759980,136,29,7.85224,-5.53611,-0.437847,5.66697,9.61657,51755
20111104T015123.759980,38,30,8.10015,-5.13935,-0.0517493,5.71992,9.59211,51757
