20111104T015123.758847,1,24,7.77337,-5.84515,-0.282191,5.64053,9.72889,50567
20111104T015123.759981,85,31,8.00601,-5.47634,-0.115586,5.68116,9.69951,51758
20111104T015123.759983,1,2,7.78432,-5.80355,-0.170132,5.64464,9.71012,51761
20111104T015123.759985,105,4,8.41216,-5.48838,0.99093,5.70713,10.092,51764
20111104T015123.759986,90,6,8.61229,-5.44294,1.34852,5.72157,10.276,51767
20111104T015123.759993,55,16,8.34902,-5.41888,0.290239,5.70953,9.95667,51779
20111104T015123.759994,128,17,7.96765,-5.57948,0.218119,5.67019,9.72842,51781
20111104T015123.759995,47,18,8.58353,-5.39445,0.640794,5.7241,10.1572,51782
20111104T015123.759996,105,19,8.1517,-5.53764,0.557873,5.68441,9.86952,51784
20111104T015123.760000,58,25,7.90789,-4.67937,-0.328616,5.74665,9.19347,51793
20111104T015123.760002,1,28,7.8685,-5.07962,-0.369727,5.71211,9.37193,51795
20111104T015123.760002,1,60,8.5613,-5.45163,1.60869,5.71817,10.2763,51796
20111104T015123.760003,39,29,7.96879,-5.54392,-0.440968,5.67325,9.71657,51797
20111104T015123.760004,26,30,8.20528,-5.13381,-0.0509774,5.7262,9.67811,51799
20111104T015123.760004,1,62,8.79216,-5.35012,2.16695,5.73851,10.5176,51800
20111104T015123.760004,58,31,8.10814,-5.47194,-0.115398,5.68745,9.78151,51801
20111104T015123.760007,49,2,7.76807,-5.73482,-0.169952,5.64935,9.65612,51804
20111104T015123.760008,94,4,8.44963,-5.4562,0.992495,5.71184,10.106,51807
20111104T015123.760009,124,6,8.63112,-5.39811,1.34736,5.72628,10.268,51810
20111104T015123.760017,115,17,8.00041,-5.54644,0.218411,5.6749,9.73642,51824
20111104T015123.760019,113,19,8.18101,-5.5014,0.558155,5.68912,9.87352,51826
20111104T015123.760023,133,25,8.147,-4.76982,-0.333846,5.75136,9.44547,51836
20111104T015123.760025,24,28,7.88223,-5.03605,-0.36943,5.71682,9.35993,51839
20111104T015123.760025,149,60,8.64543,-5.44795,1.61988,5.72288,10.3463,51840
20111104T015123.760026,107,29,8.03922,-5.53701,-0.442653,5.67797,9.77057,51841
20111104T015123.760027,94,30,8.32473,-5.15384,-0.0499722,5.73092,9.79011,51843
20111104T015123.760027,1,62,8.78205,-5.28752,2.15817,5.74322,10.4756,51844
20111104T015123.760030,180,2,7.74405,-5.64245,-0.169706,5.65563,9.58212,51848
20111104T015123.760031,135,4,8.49549,-5.41045,0.99406,5.71812,10.12,51851
20111104T015123.760033,89,6,8.68005,-5.3531,1.34996,5.73256,10.286,51854
20111104T015123.760041,106,17,8.05323,-5.50851,0.219216,5.68119,9.75842,51870
20111104T015123.760042,89,19,8.23534,-5.46317,0.559845,5.6954,9.89752,51873
20111104T015123.760047,64,25,8.13703,-4.69546,-0.332891,5.75765,9.39947,51882
20111104T015123.760049,80,28,7.83918,-4.93969,-0.367253,5.7231,9.27193,51885
20111104T015123.760049,151,60,8.64256,-5.37067,1.61285,5.72916,10.3023,51886
20111104T015123.760050,92,29,8.10522,-5.50781,-0.443838,5.68425,9.80857,51887
20111104T015123.760053,116,2,7.80537,-5.61231,-0.169812,5.66192,9.61411,51892
20111104T015123.760055,86,4,8.56977,-5.38226,0.999424,5.7244,10.168,51895
20111104T015123.760056,88,6,8.73552,-5.31178,1.35372,5.73884,10.312,51898
20111104T015123.760064,100,17,8.11084,-5.4735,0.22024,5.68747,9.78642,51912
20111104T015123.760066,130,19,8.29117,-5.42556,0.561677,5.70169,9.92352,51915
20111104T015123.760072,123,60,8.68961,-5.32449,1.6154,5.73545,10.3183,51926
20111104T015123.760074,1,30,8.01997,-4.82787,-0.0538315,5.74348,9.36011,51928
20111104T015123.760243,125,2,7.85355,-5.57238,-0.169866,5.6682,9.63012,51932
20111104T015123.760244,143,4,8.61526,-5.33561,1.00099,5.73069,10.182,51936
20111104T015123.760245,1,5,8.33411,-5.57802,0.920555,5.69133,10.0697,51938
20111104T015123.760246,83,6,8.8129,-5.28315,1.36123,5.74513,10.364,51939
20111104T015123.760246,1,7,8.52457,-5.53299,1.29345,5.70547,10.2438,51940
20111104T015123.760254,108,17,8.18162,-5.44687,0.22185,5.69375,9.83042,51952
20111104T015123.760255,77,19,8.36695,-5.40049,0.5652,5.70797,9.97352,51955
20111104T015123.760257,1,22,8.05386,-5.65076,0.504147,5.67344,9.85041,51960
20111104T015123.760262,124,60,8.73305,-5.27589,1.61732,5.74173,10.3303,51968
20111104T015123.760264,1,31,8.22808,-5.27506,-0.115417,5.71101,9.77351,51972
20111104T015123.760266,105,2,7.89989,-5.53093,-0.169912,5.67448,9.64412,51976
20111104T015123.760267,51,4,8.73183,-5.33196,1.01194,5.73697,10.28,51980
20111104T015123.760268,176,5,8.28612,-5.47058,0.910052,5.69762,9.96974,51982
20111104T015123.760270,179,7,8.4942,-5.43755,1.28257,5.71175,10.1658,51983
20111104T015123.760277,94,17,8.2674,-5.42948,0.224118,5.70003,9.89242,51997
20111104T015123.760278,83,19,8.44778,-5.37791,0.569146,5.71425,10.0295,52000
20111104T015123.760279,1,20,7.98721,-5.70509,0.173909,5.66501,9.81603,52002
20111104T015123.760281,173,22,8.07113,-5.58759,0.502714,5.67972,9.82841,52005
20111104T015123.760285,85,60,8.7864,-5.233,1.62116,5.74801,10.3543,52014
20111104T015123.760289,74,2,7.96909,-5.50499,-0.170052,5.68077,9.68612,52022
20111104T015123.760290,1,3,7.7209,-5.74542,-0.214475,5.64133,9.62542,52024
20111104T015123.760291,90,5,8.37192,-5.45216,0.916564,5.7039,10.0317,52027
20111104T015123.760293,141,7,8.58674,-5.42119,1.29234,5.71803,10.2358,52028
20111104T015123.760302,123,20,7.93945,-5.59624,0.17067,5.6713,9.71403,52043
20111104T015123.760304,107,22,8.14899,-5.56595,0.506101,5.68601,9.88041,52046
20111104T015123.760308,1,28,7.85592,-4.67895,-0.364234,5.74824,9.14993,52053
20111104T015123.760309,1,29,7.73909,-4.97793,-0.425179,5.70938,9.21057,52054
20111104T015123.760310,1,31,8.2666,-5.15426,-0.11549,5.72357,9.74151,52056
20111104T015123.760313,65,2,8.03958,-5.49776,-0.170231,5.68548,9.74012,52060
20111104T015123.760313,180,3,7.64661,-5.63402,-0.213472,5.64604,9.49942,52062
20111104T015123.760315,126,5,8.42591,-5.43103,0.920135,5.70861,10.0657,52065
20111104T015123.760316,136,7,8.63064,-5.39225,1.29541,5.72275,10.2578,52067
20111104T015123.760326,86,20,7.96737,-5.5599,0.170734,5.67601,9.71603,52083
20111104T015123.760327,98,22,8.17513,-5.52748,0.506101,5.69072,9.88041,52086
20111104T015123.760331,83,28,8.14178,-4.79659,-0.371806,5.75295,9.45593,52093
20111104T015123.760332,66,29,7.7692,-4.94571,-0.425428,5.71409,9.21857,52094
20111104T015123.760334,104,31,7.97121,-4.91715,-0.116353,5.72829,9.36551,52096
20111104T015123.760337,153,3,7.74161,-5.62951,-0.214061,5.65233,9.57342,52101
20111104T015123.760338,88,5,8.49171,-5.39831,0.924126,5.7149,10.1037,52104
20111104T015123.760339,116,7,8.66603,-5.33895,1.29569,5.72903,10.2598,52106
20111104T015123.760349,101,20,8.00545,-5.51199,0.170861,5.68229,9.72003,52123
20111104T015123.760350,134,22,8.22133,-5.48374,0.507013,5.697,9.89441,52126
20111104T015123.760355,73,28,8.14925,-4.73233,-0.371163,5.75923,9.42993,52134
20111104T015123.760356,1,61,8.60893,-5.55592,1.53083,5.70809,10.3597,52137
20111104T015123.760357,105,31,8.03949,-4.88992,-0.116252,5.73457,9.40951,52138
20111104T015123.760360,158,3,7.79954,-5.59713,-0.214284,5.65861,9.60142,52144
20111104T015123.760361,102,5,8.55239,-5.36181,0.927487,5.72118,10.1357,52147
20111104T015123.760363,79,7,8.74336,-5.31122,1.30295,5.73531,10.3118,52149
20111104T015123.760372,80,20,8.06642,-5.4795,0.171877,5.68857,9.75203,52165
20111104T015123.760374,101,22,8.28735,-5.45275,0.509489,5.70328,9.93241,52168
20111104T015123.760379,144,61,8.60202,-5.4751,1.52328,5.71437,10.3097,52177
20111104T015123.760380,82,31,8.02723,-4.8135,-0.116367,5.74085,9.35951,52178
20111104T015123.760581,10,2,8.06644,-5.29601,-0.169932,5.70433,9.65012,52182
20111104T015123.760581,133,3,7.84271,-5.55381,-0.214364,5.66489,9.61142,52184
20111104T015123.760583,69,5,8.63491,-5.3384,0.933579,5.72746,10.1937,52187
20111104T015123.760584,85,7,8.83086,-5.28885,1.31188,5.7416,10.3758,52189
20111104T015123.760585,1,8,8.30291,-5.58439,0.86887,5.69313,10.0429,52191
20111104T015123.760586,1,10,8.53283,-5.56462,1.23938,5.7073,10.2611,52195
20111104T015123.760594,74,20,8.12895,-5.44757,0.172957,5.69486,9.78603,52207
20111104T015123.760594,98,21,7.72602,-5.57005,0.100125,5.6564,9.52404,52209
20111104T015123.760595,104,22,8.34826,-5.4179,0.511573,5.70957,9.96441,52210
20111104T015123.760596,1,23,8.05052,-5.63437,0.447335,5.67047,9.83553,52212
20111104T015123.760600,90,61,8.62455,-5.41356,1.52116,5.72065,10.2957,52220
20111104T015123.760602,52,31,7.99886,-4.72824,-0.116523,5.74714,9.29151,52221
20111104T015123.760604,1,2,8.17184,-5.29182,-0.170218,5.71061,9.73612,52224
20111104T015123.760605,102,3,7.90364,-5.52281,-0.214618,5.67118,9.64342,52226
20111104T015123.760608,184,8,8.25315,-5.47618,0.858652,5.69941,9.94087,52230
20111104T015123.760610,172,10,8.49419,-5.46387,1.22758,5.71359,10.1731,52234
20111104T015123.760617,54,20,8.20143,-5.42166,0.174417,5.70114,9.83203,52245
20111104T015123.760618,195,21,7.86985,-5.59929,0.103472,5.66269,9.65804,52247
20111104T015123.760619,71,22,8.4259,-5.39323,0.514961,5.71585,10.0164,52248
20111104T015123.760619,188,23,8.02015,-5.53816,0.442578,5.67676,9.75553,52250
20111104T015123.760624,121,61,8.65335,-5.35613,1.52026,5.72694,10.2897,52257
20111104T015123.760625,83,31,8.38911,-4.88912,-0.115563,5.75342,9.70951,52258
20111104T015123.760627,135,2,8.12729,-5.19101,-0.169912,5.71689,9.64412,52261
20111104T015123.760628,94,3,7.97107,-5.49581,-0.214937,5.67746,9.68342,52263
20111104T015123.760632,159,8,8.36743,-5.47636,0.868269,5.7057,10.0369,52268
20111104T015123.760633,96,10,8.58365,-5.44531,1.23643,5.71987,10.2391,52272
20111104T015123.760641,157,21,7.93429,-5.57047,0.104372,5.66897,9.69405,52284
20111104T015123.760643,166,23,8.09927,-5.5181,0.445789,5.68304,9.80953,52286
20111104T015123.760647,70,29,8.07181,-4.78933,-0.43092,5.74551,9.39457,52291
20111104T015123.760647,84,61,8.70875,-5.31509,1.52418,5.73322,10.3157,52292
20111104T015123.760648,40,31,8.69334,-4.99428,-0.114838,5.7597,10.0255,52293
20111104T015123.760651,86,2,8.11781,-5.13136,-0.169779,5.72161,9.60412,52296
20111104T015123.760655,153,8,8.40986,-5.44765,0.870272,5.71041,10.0569,52303
20111104T015123.760656,129,10,8.61761,-5.41006,1.23777,5.72458,10.2491,52307
20111104T015123.760664,156,21,7.96864,-5.53874,0.104622,5.67368,9.70404,52321
20111104T015123.760666,158,23,8.12684,-5.48099,0.445908,5.68775,9.81153,52324
20111104T015123.760670,78,61,8.74722,-5.28219,1.5266,5.73793,10.3317,52330
20111104T015123.760674,99,2,7.99184,-4.98219,-0.169161,5.72789,9.41811,52334
20111104T015123.760678,116,8,8.46911,-5.41072,0.873278,5.71669,10.0869,52339
20111104T015123.760680,94,10,8.67675,-5.3714,1.24179,5.73086,10.2791,52343
20111104T015123.760688,126,21,8.01975,-5.49991,0.105121,5.67997,9.72404,52357
20111104T015123.760689,134,23,8.18933,-5.44868,0.44793,5.69403,9.84553,52360
20111104T015123.760697,107,2,8.08781,-4.97154,-0.169413,5.73417,9.49411,52370
20111104T015123.760698,1,3,8.1347,-5.40389,-0.215606,5.69474,9.76742,52372
20111104T015123.760702,139,8,8.53834,-5.37961,0.877485,5.72298,10.1289,52376
20111104T015123.760702,1,9,8.3172,-5.66112,0.796966,5.68354,10.0916,52378
20111104T015123.760703,88,10,8.71371,-5.31884,1.24233,5.73715,10.2831,52380
20111104T015123.760704,1,11,8.34084,-5.50229,1.14238,5.698,10.0564,52382
20111104T015123.760711,113,21,8.08888,-5.47301,0.106171,5.68625,9.76604,52393
20111104T015123.760712,133,23,8.25674,-5.4191,0.450309,5.70032,9.88553,52396
20111104T015123.760819,61,2,8.05552,-4.88241,-0.169167,5.74046,9.42012,52407
20111104T015123.760823,89,8,8.61936,-5.35517,0.883095,5.72926,10.1849,52412
20111104T015123.760824,129,9,8.23539,-5.52969,0.78382,5.68983,9.94958,52414
20111104T015123.760824,74,10,8.81326,-5.30371,1.25279,5.74343,10.3611,52416
20111104T015123.760825,169,11,8.44499,-5.49536,1.15306,5.70428,10.1404,52418
20111104T015123.760832,87,21,8.16628,-5.45103,0.10747,5.69253,9.81804,52430
20111104T015123.760834,99,23,8.34251,-5.40085,0.453996,5.7066,9.94753,52433
20111104T015123.760842,78,2,7.92273,-4.73459,-0.168536,5.74674,9.23011,52443
20111104T015123.760843,1,3,8.10132,-5.2359,-0.21465,5.70731,9.64742,52444
20111104T015123.760847,84,9,8.27826,-5.48335,0.784746,5.69611,9.95958,52450
20111104T015123.760849,91,11,8.5027,-5.45724,1.15662,5.71057,10.1684,52453
20111104T015123.760857,32,23,8.45695,-5.40007,0.459706,5.71288,10.0435,52467
20111104T015123.760865,115,2,8.2629,-4.86676,-0.169733,5.75302,9.59011,52479
20111104T015123.760866,157,3,7.88143,-5.02311,-0.212262,5.71359,9.34742,52480
20111104T015123.760870,103,9,8.31921,-5.4356,0.785487,5.70239,9.96758,52488
20111104T015123.760872,117,11,8.54853,-5.41116,1.1584,5.71685,10.1824,52492
20111104T015123.760889,99,2,8.3089,-4.82375,-0.169792,5.75931,9.60812,52516
20111104T015123.760889,1,34,8.74269,-5.38691,1.97147,5.73295,10.4565,52517
20111104T015123.760889,69,3,8.07009,-5.07281,-0.213743,5.71987,9.53342,52518
20111104T015123.760894,96,9,8.38496,-5.40379,0.789005,5.70867,10.0056,52525
20111104T015123.760895,88,11,8.59749,-5.36682,1.16069,5.72313,10.2004,52529
20111104T015123.760912,1,34,8.73946,-5.32834,1.96495,5.73766,10.4225,52552
20111104T015123.760913,152,3,8.04134,-5.00187,-0.213249,5.72458,9.47142,52553
20111104T015123.760917,82,9,8.43884,-5.38248,0.792152,5.71339,10.0396,52559
20111104T015123.760918,78,11,8.64291,-5.3388,1.16374,5.72784,10.2244,52563
20111104T015123.760935,49,34,8.77782,-5.27635,1.9661,5.74394,10.4285,52591
20111104T015123.760936,86,3,8.04025,-4.93131,-0.212946,5.73087,9.43342,52592
20111104T015123.760940,72,9,8.51626,-5.357,0.796966,5.71967,10.0916,52598
20111104T015123.760942,92,11,8.69659,-5.29681,1.1668,5.73413,10.2484,52602
20111104T015123.760949,96,21,8.17293,-5.10921,0.102973,5.72238,9.63804,52613
20111104T015123.761101,95,3,7.86769,-4.7571,-0.211051,5.73715,9.19542,52630
20111104T015123.761125,76,3,8.57338,-5.11253,-0.217325,5.74343,9.98342,52666
20111104T015123.761148,97,3,8.23682,-4.84092,-0.213918,5.74972,9.55542,52701
20111104T015123.761195,145,3,8.6847,-4.97761,-0.217548,5.76071,10.0114,52775
