20111104T015123.732636,1,56,-6.52992,6.11128,1.52448,2.39157,9.07249,20013
20111104T015123.732660,1,56,-6.55719,6.07911,1.52413,2.39629,9.07049,20071
20111104T015123.732683,25,56,-6.54866,5.99532,1.51315,2.40257,9.00649,20132
20111104T015123.732706,1,56,-6.53787,5.91056,1.50182,2.40885,8.94049,20191
20111104T015123.732879,1,56,-6.54542,5.84319,1.49495,2.41514,8.90049,20252
20111104T015123.732902,1,56,-6.54498,5.76946,1.48637,2.42142,8.85049,20313
20111104T015123.732903,40,58,-6.7425,5.66285,1.96509,2.44532,9.0216,20317
20111104T015123.732925,1,56,-6.54238,5.69468,1.47744,2.4277,8.79849,20377
20111104T015123.732927,30,58,-6.71778,5.57071,1.94738,2.4516,8.9416,20381
20111104T015123.732949,1,56,-6.54073,5.63941,1.47091,2.43241,8.76049,20438
20111104T015123.732950,116,58,-6.72735,5.52542,1.94251,2.45631,8.9196,20442
20111104T015123.732972,1,56,-6.53695,5.56509,1.46199,2.4387,8.70849,20499
20111104T015123.732973,149,58,-6.69212,5.4267,1.92213,2.4626,8.8276,20503
20111104T015123.732995,1,56,-6.52645,5.48598,1.45169,2.44498,8.64849,20558
20111104T015123.732996,71,57,-6.53076,6.08605,1.47489,2.38915,9.0479,20560
20111104T015123.732997,104,58,-6.70473,5.36753,1.91593,2.46888,8.7996,20561
20111104T015123.733168,1,56,-6.53952,5.4273,1.44688,2.45126,8.62049,20618
20111104T015123.733168,28,57,-6.55005,6.02749,1.47055,2.39543,9.0219,20620
20111104T015123.733169,137,58,-6.72299,5.31324,1.9115,2.47516,8.7796,20622
20111104T015123.733191,1,56,-6.58418,5.39482,1.44928,2.45755,8.63449,20679
20111104T015123.733192,17,57,-6.65624,6.04871,1.48622,2.40172,9.1159,20681
20111104T015123.733214,1,56,-6.66553,5.39164,1.45993,2.46383,8.69649,20738
20111104T015123.733215,12,57,-6.79811,6.10051,1.50989,2.408,9.25791,20740
20111104T015123.733216,42,58,-6.93629,5.34104,1.95358,2.48773,8.9696,20742
20111104T015123.733238,1,56,-6.7494,5.40685,1.47298,2.46854,8.77249,20800
20111104T015123.733238,96,57,-6.88857,6.12357,1.52389,2.41271,9.3419,20802
20111104T015123.733239,55,58,-6.95672,5.30476,1.95225,2.49244,8.9636,20804
20111104T015123.733261,1,56,-6.85292,5.41917,1.48843,2.47483,8.86249,20859
20111104T015123.733262,46,57,-6.95057,6.10104,1.52922,2.41899,9.37391,20861
20111104T015123.733262,33,58,-7.07577,5.32525,1.97661,2.49872,9.0736,20863
20111104T015123.733263,53,59,-6.74315,5.66323,1.91434,2.44071,9.0114,20865
20111104T015123.733284,42,56,-7.00042,5.46424,1.51349,2.48111,9.00849,20916
20111104T015123.733285,52,57,-7.03042,6.0935,1.53855,2.42528,9.4299,20918
20111104T015123.733286,63,58,-7.16555,5.32242,1.99255,2.50501,9.1456,20920
20111104T015123.733286,159,59,-6.61056,5.48076,1.86594,2.44699,8.78741,20922
20111104T015123.733455,31,56,-7.07682,5.45252,1.52276,2.48739,9.06249,20978
20111104T015123.733455,29,57,-7.13735,6.10834,1.55388,2.43156,9.5219,20980
20111104T015123.733456,78,58,-7.18467,5.26695,1.98857,2.51129,9.1276,20981
20111104T015123.733457,254,59,-6.86807,5.62271,1.9299,2.45328,9.0834,20983
20111104T015123.733479,53,57,-7.21017,6.09272,1.56155,2.43784,9.56791,21040
20111104T015123.733479,77,58,-7.22553,5.2274,1.99078,2.51757,9.1376,21042
20111104T015123.733480,254,59,-6.88659,5.5659,1.92514,2.45956,9.0614,21044
20111104T015123.733501,1,56,-7.93874,5.95632,1.69546,2.49996,10.0685,21094
20111104T015123.733502,30,57,-7.29668,6.08783,1.57222,2.44413,9.6319,21096
20111104T015123.733503,59,58,-7.21849,5.15366,1.97971,2.52386,9.0876,21098
20111104T015123.733503,254,59,-6.89095,5.4981,1.9165,2.46584,9.0214,21100
20111104T015123.733525,10,56,-6.77873,5.04,1.43795,2.50467,8.56849,21153
20111104T015123.733526,33,58,-7.13581,5.0444,1.95004,2.52857,8.9536,21156
20111104T015123.733527,210,59,-6.72103,5.31014,1.86119,2.47056,8.7654,21158
20111104T015123.733548,20,56,-6.85641,5.03101,1.44791,2.51095,8.62649,21213
20111104T015123.733549,1,57,-7.4547,6.08223,1.59222,2.45512,9.75191,21215
20111104T015123.733549,1,58,-7.07444,4.93497,1.92435,2.53485,8.8376,21217
20111104T015123.733550,41,59,-6.72813,5.24733,1.85384,2.47684,8.7314,21219
20111104T015123.733571,12,56,-7.85663,5.68581,1.65598,2.51724,9.83849,21272
20111104T015123.733572,1,57,-7.4943,6.03651,1.59255,2.46141,9.75391,21274
20111104T015123.733573,1,58,-6.72071,4.62705,1.8185,2.54114,8.3596,21275
20111104T015123.733746,1,56,-6.98653,4.9924,1.46233,2.52352,8.71049,21329
20111104T015123.733746,1,57,-6.71693,5.3383,1.41622,2.46769,8.6959,21331
20111104T015123.733747,13,58,-6.79167,4.61312,1.83001,2.54742,8.4116,21332
20111104T015123.733748,32,59,-7.13652,5.42429,1.94934,2.48941,9.1734,21333
20111104T015123.733769,1,56,-7.03228,4.95859,1.46542,2.5298,8.72849,21388
20111104T015123.733770,127,57,-6.94082,5.44617,1.45722,2.47397,8.94191,21390
20111104T015123.733770,1,58,-6.61441,4.43298,1.77377,2.5537,8.1576,21391
20111104T015123.733771,8,59,-7.13616,5.35349,1.93984,2.49569,9.12941,21393
20111104T015123.733792,26,56,-7.11028,4.94683,1.47538,2.53609,8.78649,21445
20111104T015123.733793,97,57,-7.00136,5.42304,1.46289,2.48026,8.97591,21447
20111104T015123.733794,15,58,-6.5525,4.3324,1.74941,2.55999,8.0476,21449
20111104T015123.733794,1,59,-7.12422,5.27474,1.92731,2.50197,9.0714,21451
20111104T015123.733797,36,62,-6.77001,5.67661,1.85532,2.44612,9.02761,21456
20111104T015123.733816,1,56,-7.86525,5.39657,1.62817,2.54237,9.67649,21504
20111104T015123.733816,60,57,-7.00558,5.35611,1.45655,2.48654,8.93791,21506
20111104T015123.733817,57,58,-6.54196,4.26674,1.73922,2.56627,8.0016,21508
20111104T015123.733818,1,59,-7.13833,5.21601,1.92212,2.50826,9.0474,21510
20111104T015123.733818,52,60,-6.99946,6.03735,1.46203,2.43206,9.35831,21511
20111104T015123.733820,49,62,-6.53084,5.40761,1.77919,2.4524,8.66361,21515
20111104T015123.733839,16,56,-7.7192,5.24357,1.59212,2.54708,9.46649,21563
20111104T015123.733840,88,57,-6.96639,5.27409,1.44289,2.49125,8.8559,21565
20111104T015123.733840,53,58,-7.1102,4.58772,1.88715,2.57098,8.6696,21567
20111104T015123.733841,1,59,-6.8343,4.94347,1.83224,2.51297,8.6314,21569
20111104T015123.733842,41,60,-7.08949,6.05674,1.47513,2.43677,9.44031,21570
20111104T015123.733843,229,62,-6.78202,5.56102,1.84152,2.45711,8.96161,21574
20111104T015123.733844,89,63,-6.5634,5.97791,1.78449,2.40055,9.05519,21576
20111104T015123.733862,80,56,-7.6307,5.11406,1.56671,2.55337,9.31849,21625
20111104T015123.733863,92,57,-6.95997,5.20061,1.43455,2.49753,8.80591,21627
20111104T015123.733864,63,58,-7.16361,4.55861,1.89379,2.57726,8.6996,21629
20111104T015123.733864,28,59,-6.48126,4.62495,1.72766,2.51925,8.1474,21630
20111104T015123.733865,62,60,-7.16218,6.04128,1.48248,2.44306,9.48631,21631
20111104T015123.733867,226,62,-6.67367,5.40296,1.8022,2.4634,8.77361,21635
20111104T015123.733867,49,63,-6.63282,5.96545,1.79332,2.40684,9.09919,21636
20111104T015123.734032,85,56,-7.61001,5.03136,1.55572,2.55965,9.25449,21679
20111104T015123.734032,48,57,-6.86576,5.06285,1.40789,2.50382,8.6459,21681
20111104T015123.734033,36,58,-7.20203,4.5197,1.89645,2.58355,8.7116,21683
20111104T015123.734034,33,59,-7.0457,4.96326,1.87286,2.52553,8.8194,21684
20111104T015123.734035,85,60,-7.26231,6.04783,1.49558,2.44934,9.56831,21685
20111104T015123.734036,254,62,-6.84524,5.47049,1.83985,2.46968,8.95361,21688
20111104T015123.734037,189,63,-6.52543,5.79452,1.75359,2.41312,8.90119,21690
20111104T015123.734055,92,56,-7.62825,4.97486,1.55297,2.56593,9.23849,21736
20111104T015123.734056,69,57,-6.91654,5.03358,1.41189,2.5101,8.6699,21737
20111104T015123.734056,17,58,-7.25686,4.49072,1.90353,2.58983,8.7436,21739
20111104T015123.734057,1,59,-6.51005,4.52301,1.71988,2.53182,8.1114,21741
20111104T015123.734058,87,60,-7.37961,6.06711,1.5122,2.45562,9.67231,21742
20111104T015123.734059,234,62,-6.69796,5.28486,1.79049,2.47596,8.71761,21746
20111104T015123.734060,37,63,-6.61316,5.79874,1.76764,2.4194,8.97119,21748
20111104T015123.734078,85,56,-7.64442,4.91728,1.54988,2.57221,9.22049,21795
20111104T015123.734079,116,57,-7.00239,5.02926,1.42322,2.51638,8.7379,21797
20111104T015123.734080,13,58,-7.22158,4.40658,1.8867,2.59611,8.6676,21799
20111104T015123.734080,189,59,-6.4885,4.44766,1.70648,2.5381,8.0494,21800
20111104T015123.734081,101,60,-7.46518,6.05909,1.5221,2.46191,9.73431,21801
20111104T015123.734083,64,63,-6.53564,5.65806,1.73673,2.42569,8.81719,21806
20111104T015123.734102,72,56,-7.65518,4.85653,1.54576,2.5785,9.19649,21852
20111104T015123.734102,59,57,-7.09007,5.02521,1.43489,2.52267,8.80791,21854
20111104T015123.734103,69,58,-7.22402,4.3461,1.88006,2.6024,8.6376,21855
20111104T015123.734104,161,59,-6.61805,4.47599,1.73371,2.54438,8.1754,21857
20111104T015123.734104,66,60,-7.54941,6.04901,1.53169,2.46819,9.79431,21858
20111104T015123.734107,67,63,-6.53836,5.5888,1.7279,2.43197,8.77319,21863
20111104T015123.734125,54,56,-7.68967,4.82771,1.54817,2.58321,9.21049,21911
20111104T015123.734126,58,57,-7.0621,4.95537,1.42422,2.52738,8.74391,21913
20111104T015123.734126,44,58,-7.20917,4.29115,1.87076,2.60711,8.5956,21915
20111104T015123.734128,76,60,-7.6305,6.05498,1.54255,2.4729,9.86231,21918
20111104T015123.734129,4,62,-6.81789,5.19078,1.79843,2.49324,8.75561,21922
20111104T015123.734130,56,63,-6.52284,5.52238,1.71666,2.43668,8.71719,21924
20111104T015123.734149,63,57,-7.18051,4.97173,1.44222,2.53366,8.8519,21974
20111104T015123.734150,7,58,-7.25958,4.25953,1.87696,2.61339,8.6236,21975
20111104T015123.734150,101,59,-6.59203,4.35326,1.71383,2.55538,8.0834,21977
20111104T015123.734151,85,60,-7.72599,6.05184,1.55437,2.47918,9.93631,21979
20111104T015123.734153,1,62,-6.77676,5.09279,1.77877,2.49953,8.66161,21982
20111104T015123.734153,65,63,-6.5304,5.4586,1.70943,2.44297,8.68119,21984
20111104T015123.734321,1,56,-6.97171,4.25815,1.38954,2.59578,8.28649,22029
20111104T015123.734321,46,57,-7.68307,5.2502,1.53888,2.53995,9.4319,22031
20111104T015123.734322,1,58,-7.30818,4.22647,1.88272,2.61968,8.6496,22033
20111104T015123.734324,155,60,-6.97855,5.39856,1.39397,2.48547,8.93231,22036
20111104T015123.734325,1,62,-6.53166,4.84571,1.70515,2.50581,8.30961,22039
20111104T015123.734326,49,63,-6.52686,5.38619,1.6994,2.44925,8.63119,22040
20111104T015123.734326,1,0,-8.00553,5.34561,1.03598,2.55496,9.6808,22041
20111104T015123.734337,1,14,-9.04009,5.83033,0.803421,2.57067,10.7862,22067
20111104T015123.734344,1,56,-7.03044,4.2335,1.39607,2.60206,8.32449,22085
20111104T015123.734345,45,57,-7.59019,5.11667,1.51322,2.54623,9.27791,22087
20111104T015123.734345,1,58,-7.43809,4.23913,1.90973,2.62596,8.7716,22088
20111104T015123.734346,84,59,-7.47122,4.80314,1.93119,2.56795,9.08941,22090
20111104T015123.734347,105,60,-6.96675,5.31996,1.3847,2.49175,8.87431,22091
20111104T015123.734348,13,62,-6.50665,4.76428,1.69051,2.51209,8.23961,22094
20111104T015123.734349,39,63,-6.51813,5.31033,1.68816,2.45553,8.57519,22096
20111104T015123.734350,163,0,-8.07881,5.32133,1.0418,2.56124,9.7288,22097
20111104T015123.734351,15,34,-6.50097,6.0048,1.69429,2.39815,9.01052,22102
20111104T015123.734367,1,56,-7.12817,4.23131,1.41049,2.60834,8.40849,22141
20111104T015123.734368,145,57,-7.7222,5.13571,1.53355,2.55251,9.39991,22143
20111104T015123.734369,1,58,-7.52928,4.22845,1.92656,2.63224,8.8476,22145
20111104T015123.734370,87,60,-6.99056,5.26897,1.38279,2.49803,8.86231,22148
20111104T015123.734372,69,62,-6.50787,4.70276,1.68298,2.51838,8.20361,22152
20111104T015123.734372,9,63,-6.54679,5.26557,1.68696,2.46182,8.56919,22154
20111104T015123.734373,88,0,-8.13542,5.28555,1.04519,2.56753,9.7568,22155
20111104T015123.734375,53,34,-6.52404,5.95064,1.69046,2.40443,8.99051,22160
20111104T015123.734391,1,56,-7.24487,4.23895,1.42868,2.61463,8.51449,22200
20111104T015123.734391,97,57,-7.78231,5.10554,1.53922,2.55879,9.4339,22202
20111104T015123.734392,1,58,-7.70778,4.26475,1.96598,2.63853,9.0256,22203
20111104T015123.734393,50,59,-7.23008,4.51976,1.85255,2.58051,8.7254,22205
20111104T015123.734393,112,60,-7.01559,5.21907,1.38119,2.50432,8.85231,22207
20111104T015123.734395,97,62,-6.49103,4.62896,1.67085,2.52466,8.14561,22211
20111104T015123.734396,1,63,-6.52462,5.18034,1.67251,2.4681,8.49719,22213
20111104T015123.734396,109,0,-8.11007,5.21505,1.03792,2.57224,9.6968,22214
20111104T015123.734398,62,34,-6.49217,5.86602,1.67474,2.40914,8.90851,22219
20111104T015123.734409,74,49,-7.15597,5.93821,2.37106,2.44674,9.59638,22246
20111104T015123.734414,1,56,-7.30917,4.23032,1.43761,2.61934,8.56649,22259
20111104T015123.734415,119,57,-7.80298,5.06666,1.53855,2.56351,9.4299,22261
20111104T015123.734415,74,58,-7.75691,4.24423,1.97351,2.64324,9.0596,22262
20111104T015123.734416,14,59,-7.2712,4.49802,1.85773,2.58522,8.7494,22263
20111104T015123.734417,59,60,-7.0624,5.2023,1.38566,2.50903,8.88031,22265
20111104T015123.734418,51,62,-6.48236,4.57697,1.66291,2.52937,8.10761,22269
20111104T015123.734419,1,63,-6.50899,5.11795,1.66207,2.47281,8.44519,22271
20111104T015123.734420,105,0,-8.11079,5.14386,1.03332,2.57852,9.6588,22272
20111104T015123.734421,76,34,-6.48633,5.78731,1.66362,2.41543,8.85052,22277
20111104T015123.734424,1,6,-8.21468,5.92537,1.33985,2.51871,10.216,22284
20111104T015123.734432,153,49,-7.15128,5.85868,2.35703,2.45302,9.54038,22305
20111104T015123.734437,1,56,-7.39901,4.22028,1.45031,2.62562,8.64049,22318
20111104T015123.734438,91,57,-7.85456,5.03033,1.54255,2.56979,9.45391,22320
20111104T015123.734439,36,58,-7.80405,4.20646,1.97882,2.64952,9.0836,22321
20111104T015123.734439,1,59,-7.25603,4.4257,1.8465,2.59151,8.6974,22322
20111104T015123.734440,32,60,-8.1411,5.91464,1.59463,2.51531,10.1883,22324
20111104T015123.734442,65,62,-6.47241,4.50941,1.65287,2.53565,8.05961,22328
20111104T015123.734442,1,63,-6.51784,5.05887,1.65605,2.47909,8.41519,22329
20111104T015123.734592,45,0,-8.07047,5.04768,1.0229,2.58481,9.5728,22330
20111104T015123.734594,59,34,-6.49453,5.72186,1.65634,2.42171,8.81252,22335
20111104T015123.734597,80,6,-7.55102,5.37697,1.21442,2.525,9.348,22342
20111104T015123.734602,27,45,-7.14209,4.50737,2.29704,2.57621,8.75218,22354
20111104T015123.734605,118,49,-7.17442,5.80264,2.35252,2.45931,9.52238,22362
20111104T015123.734610,1,56,-7.48042,4.20447,1.4613,2.63191,8.70449,22374
20111104T015123.734610,87,57,-7.89434,4.98617,1.54422,2.57607,9.46391,22376
20111104T015123.734611,5,58,-8.13043,4.31579,2.05589,2.6558,9.4316,22377
20111104T015123.734612,55,59,-7.27033,4.37194,1.84304,2.59779,8.68141,22379
20111104T015123.734613,124,60,-6.97778,5.00646,1.35595,2.5216,8.69431,22381
20111104T015123.734614,67,62,-6.47639,4.4521,1.64659,2.54194,8.02961,22385
20111104T015123.734615,47,63,-6.50293,4.98196,1.64401,2.48538,8.35519,22386
20111104T015123.734615,76,0,-8.16632,5.03634,1.03211,2.59109,9.6488,22387
20111104T015123.734616,1,1,-8.96743,5.94457,1.1136,2.55431,10.8154,22389
20111104T015123.734617,94,34,-6.51106,5.66423,1.65135,2.42799,8.78652,22391
20111104T015123.734620,85,6,-7.56033,5.31241,1.21008,2.53128,9.318,22398
20111104T015123.734625,66,45,-7.12287,4.43275,2.28161,2.58249,8.69418,22410
20111104T015123.734626,1,15,-8.96416,5.77159,0.740663,2.56764,10.6863,22413
20111104T015123.734633,1,56,-7.59298,4.20491,1.47847,2.63819,8.80449,22431
20111104T015123.734634,143,57,-7.91715,4.93124,1.54255,2.58236,9.45391,22433
20111104T015123.734634,1,58,-8.46367,4.42388,2.13428,2.66209,9.7856,22435
20111104T015123.734635,67,59,-7.27752,4.31418,1.83785,2.60407,8.6574,22437
20111104T015123.734636,104,60,-7.0672,5.00345,1.36745,2.52788,8.76631,22439
20111104T015123.734637,43,62,-6.46695,4.38617,1.63697,2.54822,7.98361,22442
20111104T015123.734638,43,63,-6.48263,4.90188,1.63076,2.49166,8.28919,22444
20111104T015123.734639,105,0,-8.26235,5.02399,1.04131,2.59737,9.7248,22445
20111104T015123.734640,33,1,-8.22245,5.37454,1.00468,2.56059,9.87342,22447
20111104T015123.734640,62,34,-6.4943,5.57857,1.63793,2.43428,8.71651,22450
20111104T015123.734643,61,6,-7.56261,5.24344,1.20459,2.53756,9.28,22457
20111104T015123.734648,78,45,-7.11613,4.36665,2.27043,2.58878,8.65218,22470
20111104T015123.734656,1,56,-7.66601,4.18249,1.48774,2.64447,8.85849,22490
20111104T015123.734657,85,57,-7.95637,4.88657,1.54422,2.58864,9.46391,22492
20111104T015123.734658,43,59,-7.26071,4.24265,1.82662,2.61036,8.6054,22496
20111104T015123.734659,141,60,-7.68049,5.36348,1.48216,2.53416,9.48431,22498
20111104T015123.734660,29,61,-7.73217,6.03273,1.4638,2.47696,9.91572,22500
20111104T015123.734661,55,62,-6.46832,4.32811,1.63028,2.5545,7.95161,22502
20111104T015123.734661,14,63,-6.5039,4.85399,1.62835,2.49794,8.27719,22504
20111104T015123.734662,76,0,-8.37729,5.02182,1.05319,2.60366,9.8228,22505
20111104T015123.734663,89,1,-8.33276,5.37245,1.01532,2.56687,9.96542,22507
20111104T015123.734664,78,34,-6.50372,5.51613,1.63142,2.44056,8.68252,22510
20111104T015123.734666,77,6,-7.57741,5.18357,1.20141,2.54385,9.258,22516
20111104T015123.734672,120,45,-7.12201,4.30883,2.26351,2.59506,8.62618,22527
20111104T015123.734674,62,49,-7.44575,5.79397,2.40612,2.47816,9.73638,22534
20111104T015123.734680,1,56,-7.7825,4.18254,1.50559,2.65075,8.96249,22546
20111104T015123.734680,130,57,-8.01219,4.85186,1.54922,2.59492,9.49391,22548
20111104T015123.734682,48,60,-7.17185,4.94328,1.37576,2.54045,8.81831,22553
20111104T015123.734683,108,61,-7.75428,5.97193,1.46078,2.48324,9.89572,22555
20111104T015123.734684,12,62,-6.46759,4.26914,1.62317,2.56079,7.91761,22557
20111104T015123.734685,47,63,-6.48545,4.77689,1.61591,2.50423,8.21519,22559
20111104T015123.734685,86,0,-9.03856,5.35869,1.14356,2.60837,10.5688,22560
20111104T015123.734686,49,1,-8.41485,5.36957,1.02318,2.57159,10.0334,22562
20111104T015123.734687,77,34,-6.48747,5.45017,1.62068,2.44527,8.62652,22565
20111104T015123.734688,1,35,-6.52813,6.10221,1.62895,2.38763,9.08325,22567
20111104T015123.734690,71,6,-7.56401,5.12237,1.19477,2.54856,9.212,22572
20111104T015123.734695,105,45,-7.12076,4.26229,2.25659,2.59977,8.60018,22585
20111104T015123.734697,1,48,-6.82505,4.69348,2.18494,2.54164,8.56636,22590
20111104T015123.734698,66,49,-7.49441,5.77541,2.41313,2.48287,9.76438,22592
20111104T015123.734703,1,56,-7.89097,4.19276,1.5231,2.65547,9.06449,22605
20111104T015123.734705,1,59,-7.48992,4.26739,1.87329,2.62135,8.8214,22609
20111104T015123.734706,84,60,-7.24244,4.94159,1.38502,2.54516,8.87631,22611
20111104T015123.734707,32,61,-7.21573,5.50133,1.35178,2.48796,9.17372,22613
20111104T015123.734707,1,62,-6.50404,4.24927,1.62735,2.5655,7.93761,22614
20111104T015123.734708,68,63,-6.48735,4.73121,1.61069,2.50894,8.18919,22616
20111104T015123.734709,60,0,-9.04117,5.28383,1.1392,2.61465,10.5328,22617
20111104T015123.734709,111,1,-8.5307,5.36861,1.03451,2.57787,10.1314,22619
20111104T015123.734710,75,34,-6.49586,5.38806,1.61417,2.45155,8.59251,22622
20111104T015123.734711,43,35,-6.52453,6.02231,1.61834,2.39391,9.02525,22624
20111104T015123.734713,93,6,-7.58616,5.06817,1.19303,2.55484,9.2,22629
20111104T015123.734714,46,7,-8.21627,5.92047,1.28843,2.51518,10.2078,22631
20111104T015123.734721,65,49,-7.54747,5.74114,2.41864,2.48915,9.78638,22649
20111104T015123.734726,1,56,-8.0063,4.18949,1.54061,2.66175,9.16649,22663
20111104T015123.734728,10,59,-7.5574,4.24329,1.88366,2.62764,8.8694,22668
20111104T015123.734729,70,60,-8.21819,5.52882,1.56907,2.55144,10.0283,22670
20111104T015123.734730,126,61,-7.19968,5.41773,1.34212,2.49424,9.10972,22672
20111104T015123.734731,1,62,-6.5866,4.2442,1.64157,2.57178,8.00561,22673
20111104T015123.734731,66,63,-6.4852,4.66739,1.60266,2.51522,8.14919,22675
20111104T015123.734891,45,0,-8.89852,5.12618,1.11449,2.62093,10.3288,22676
20111104T015123.734893,81,34,-6.48393,5.30994,1.60266,2.45784,8.53251,22679
20111104T015123.734893,13,35,-6.51148,5.93472,1.60553,2.40019,8.95525,22681
20111104T015123.734896,42,6,-7.66253,5.04971,1.20083,2.56112,9.254,22686
20111104T015123.734896,39,7,-7.62959,5.42333,1.18038,2.52146,9.43382,22688
20111104T015123.734909,1,56,-8.1026,4.17504,1.55435,2.66803,9.24649,22715
20111104T015123.734909,8,57,-7.27782,4.23468,1.38922,2.6122,8.53391,22717
20111104T015123.734911,33,59,-7.67776,4.24793,1.90743,2.63392,8.9794,22721
20111104T015123.734912,147,60,-7.83767,5.20281,1.48855,2.55772,9.52431,22723
20111104T015123.734912,158,61,-7.26369,5.39485,1.34786,2.50052,9.14772,22725
20111104T015123.734913,40,62,-6.75863,4.29466,1.67838,2.57807,8.18161,22726
20111104T015123.734914,53,63,-6.47772,4.60036,1.59343,2.52151,8.10319,22728
20111104T015123.734915,40,1,-8.25901,5.05292,0.988264,2.59044,9.73142,22730
20111104T015123.734916,85,34,-6.4774,5.2371,1.5927,2.46412,8.48052,22732
20111104T015123.734917,44,35,-6.51364,5.86204,1.59675,2.40648,8.90725,22733
20111104T015123.734919,36,6,-7.97991,5.18634,1.25054,2.56741,9.598,22738
20111104T015123.734920,73,7,-7.69427,5.39696,1.18569,2.52775,9.47182,22740
20111104T015123.734924,1,45,-7.42698,4.25827,2.32898,2.61862,8.87218,22751
20111104T015123.734925,1,14,-8.8635,4.84994,0.746207,2.64293,10.1302,22752
20111104T015123.734929,168,52,-7.06347,5.90992,2.25742,2.44709,9.4823,22764
20111104T015123.734932,1,56,-8.19552,4.15778,1.5674,2.67432,9.32249,22771
20111104T015123.734933,6,57,-7.36407,4.22335,1.40089,2.61849,8.6039,22773
20111104T015123.734934,10,59,-7.76595,4.2334,1.92298,2.6402,9.0514,22777
20111104T015123.734935,184,60,-7.79411,5.10388,1.47385,2.56401,9.43231,22779
20111104T015123.734936,41,61,-7.25128,5.3151,1.3391,2.50681,9.08972,22781
20111104T015123.734936,31,62,-7.64863,4.78995,1.8959,2.58435,9.22161,22782
20111104T015123.734937,64,63,-6.47927,4.54038,1.58661,2.52779,8.06919,22784
20111104T015123.734938,1,0,-8.87204,4.96373,1.10189,2.6335,10.2248,22785
20111104T015123.734939,30,1,-8.35855,5.04212,0.997514,2.59672,9.81142,22787
20111104T015123.734939,86,34,-6.48866,5.17921,1.58733,2.4704,8.45251,22789
20111104T015123.734940,26,35,-6.52394,5.79743,1.59017,2.41276,8.87125,22791
20111104T015123.734941,99,4,-8.96345,5.92698,1.06983,2.55925,10.798,22792
20111104T015123.734942,36,6,-7.73873,4.96153,1.20315,2.57369,9.27,22796
20111104T015123.734943,142,7,-7.77681,5.38243,1.19406,2.53403,9.53182,22798
20111104T015123.734948,1,14,-8.84464,4.76778,0.741323,2.64921,10.0742,22810
20111104T015123.734952,147,52,-7.17092,5.92336,2.28012,2.45337,9.5763,22822
20111104T015123.734955,1,56,-8.33265,4.16142,1.58903,2.6806,9.44849,22830
20111104T015123.734956,1,57,-7.47276,4.22377,1.41689,2.62477,8.69991,22832
20111104T015123.734957,31,59,-7.88346,4.23369,1.94589,2.64649,9.1574,22835
20111104T015123.734958,182,60,-7.79614,5.03559,1.4681,2.57029,9.39631,22837
20111104T015123.734959,84,61,-7.23815,5.23573,1.33034,2.51309,9.03172,22839
20111104T015123.734960,71,63,-6.46424,4.46939,1.57577,2.53407,8.01519,22841
20111104T015123.734961,49,0,-8.88565,4.89834,1.09947,2.63978,10.2048,22842
20111104T015123.734962,41,1,-8.46681,5.03536,1.00792,2.603,9.90142,22844
20111104T015123.734963,77,34,-6.47164,5.09959,1.57506,2.47669,8.38852,22847
20111104T015123.734963,55,35,-6.49092,5.69521,1.57297,2.41904,8.77725,22849
20111104T015123.734965,40,6,-8.14161,5.14679,1.26731,2.57997,9.714,22853
