20111104T015123.732636,1,56,-6.52992,6.11128,1.52448,2.39157,9.07249,20013
20111104T015123.734966,38,7,-7.77945,5.31217,1.18876,2.54031,9.49382,22855
20111104T015123.734971,1,14,-8.85328,4.70095,0.73923,2.6555,10.0502,22866
20111104T015123.734976,141,52,-7.1643,5.84271,2.26611,2.45965,9.5183,22877
20111104T015123.734979,1,56,-8.44537,4.15139,1.60585,2.68688,9.54649,22884
20111104T015123.734979,1,57,-7.58346,4.22395,1.43322,2.63105,8.7979,22886
20111104T015123.734981,7,59,-8.40644,4.44817,2.07034,2.65277,9.7334,22890
20111104T015123.734981,185,60,-7.83096,4.98862,1.46874,2.57657,9.40031,22892
20111104T015123.734982,96,61,-7.23556,5.16479,1.3237,2.51937,8.98772,22894
20111104T015123.734983,1,62,-6.94042,4.22833,1.7039,2.59692,8.30361,22895
20111104T015123.734984,42,63,-6.46796,4.41206,1.56975,2.54036,7.98519,22897
20111104T015123.734985,33,1,-9.10609,5.35933,1.09117,2.60771,10.6214,22899
20111104T015123.734986,66,34,-6.47699,5.05459,1.57046,2.4814,8.36452,22902
20111104T015123.734987,29,35,-6.50732,5.6555,1.5704,2.42376,8.76325,22904
20111104T015123.734987,102,4,-8.3209,5.37345,0.975284,2.57025,9.95204,22905
20111104T015123.734989,107,6,-8.23297,5.15021,1.27887,2.58469,9.794,22909
20111104T015123.734989,78,7,-7.75197,5.23985,1.17983,2.54503,9.42982,22911
20111104T015123.734995,1,14,-8.79763,4.61859,0.731555,2.66021,9.9622,22922
20111104T015123.734999,74,52,-7.15999,5.78334,2.25597,2.46437,9.4763,22934
20111104T015123.735002,1,56,-8.55354,4.15439,1.62302,2.6916,9.64649,22941
20111104T015123.735003,1,57,-7.6326,4.20441,1.43889,2.63576,8.83191,22943
20111104T015123.735004,1,59,-8.52237,4.45849,2.09411,2.65748,9.8434,22946
20111104T015123.735005,179,60,-7.83431,4.93907,1.46491,2.58129,9.37631,22948
20111104T015123.735006,57,61,-7.1631,5.06196,1.30558,2.52408,8.86772,22950
20111104T015123.735006,9,62,-7.19344,4.33533,1.76204,2.60163,8.58161,22951
20111104T015123.735007,70,63,-6.45626,4.35952,1.56172,2.54507,7.94519,22952
20111104T015123.735008,1,0,-8.85493,4.75543,1.08784,2.65078,10.1088,22953
20111104T015123.735008,31,1,-8.89756,5.16099,1.05856,2.614,10.3394,22955
20111104T015123.735009,71,34,-6.46656,4.98155,1.56011,2.48768,8.31052,22958
20111104T015123.735010,42,35,-6.49805,5.57599,1.55943,2.43004,8.70325,22960
20111104T015123.735011,178,4,-8.99737,5.72866,1.06089,2.57653,10.718,22961
20111104T015123.735012,46,6,-8.19602,5.05592,1.26702,2.59097,9.712,22964
20111104T015123.735013,73,7,-7.64818,5.09955,1.15665,2.55131,9.26382,22966
20111104T015123.735015,1,10,-8.21327,5.94555,1.23294,2.51701,10.2131,22972
20111104T015123.735019,131,48,-7.07037,4.43259,2.20151,2.58405,8.63036,22982
20111104T015123.735025,1,56,-8.90335,4.25451,1.68551,2.69788,10.0105,22997
20111104T015123.735026,23,57,-7.74196,4.20171,1.45489,2.64205,8.92791,22999
20111104T015123.735027,1,59,-8.64038,4.45155,2.11658,2.66376,9.9474,23002
20111104T015123.735028,186,60,-7.91052,4.9178,1.47353,2.58757,9.43031,23004
20111104T015123.735029,80,61,-7.21419,5.03046,1.30921,2.53037,8.89172,23006
20111104T015123.735030,26,62,-7.34177,4.36168,1.79216,2.60791,8.72561,23007
20111104T015123.735030,63,63,-6.44445,4.29269,1.55209,2.55135,7.89719,23009
20111104T015123.735166,126,0,-9.06734,4.79587,1.11303,2.65706,10.3168,23010
20111104T015123.735167,17,1,-10.0565,5.75202,1.2098,2.62028,11.6474,23012
20111104T015123.735168,79,34,-6.48208,4.92898,1.55628,2.49397,8.29051,23015
20111104T015123.735168,24,35,-6.49103,5.49936,1.54918,2.43632,8.64725,23017
20111104T015123.735169,40,4,-8.55291,5.37172,0.997189,2.58281,10.148,23018
20111104T015123.735171,68,6,-8.2327,5.0074,1.26788,2.59725,9.718,23022
20111104T015123.735171,39,7,-7.68502,5.05467,1.15749,2.55759,9.26982,23024
20111104T015123.735173,69,10,-8.26661,5.90531,1.23562,2.5233,10.2331,23030
20111104T015123.735176,54,14,-8.82831,4.49417,0.728938,2.67277,9.9322,23038
20111104T015123.735178,95,48,-7.10796,4.39415,2.20461,2.59033,8.64236,23042
20111104T015123.735181,54,52,-7.40625,5.82938,2.31103,2.47693,9.7043,23049
20111104T015123.735184,1,56,-8.87636,4.17345,1.67521,2.70416,9.95049,23055
20111104T015123.735184,1,57,-7.85853,4.20154,1.47222,2.64833,9.03191,23057
20111104T015123.735186,1,59,-8.74472,4.43621,2.13559,2.67005,10.0354,23061
20111104T015123.735187,186,60,-7.9716,4.8865,1.47928,2.59385,9.46631,23062
20111104T015123.735187,90,61,-7.30583,5.02664,1.32038,2.53665,8.96572,23064
20111104T015123.735188,41,62,-7.33185,4.29381,1.78296,2.61419,8.68161,23065
20111104T015123.735189,85,0,-9.06204,4.72053,1.10819,2.66335,10.2768,23067
20111104T015123.735190,1,1,-10.0768,5.67992,1.20772,2.62656,11.6294,23069
20111104T015123.735191,80,34,-6.46573,4.85293,1.54477,2.50025,8.23052,23072
20111104T015123.735192,48,35,-6.48633,5.42557,1.53967,2.44261,8.59525,23073
20111104T015123.735192,93,4,-8.5645,5.30432,0.994283,2.58909,10.122,23074
20111104T015123.735194,95,6,-8.22662,4.93326,1.26153,2.60354,9.674,23078
20111104T015123.735195,66,7,-7.77967,5.04738,1.1681,2.56387,9.34582,23080
20111104T015123.735197,58,10,-8.20298,5.78266,1.219,2.52958,10.1091,23086
20111104T015123.735201,76,48,-7.10239,4.32937,2.19426,2.59661,8.60236,23098
20111104T015123.735202,94,49,-6.83132,4.68651,2.10857,2.53785,8.54838,23100
20111104T015123.735204,56,52,-7.4151,5.76136,2.30234,2.48321,9.6683,23106
20111104T015123.735207,1,56,-8.88272,4.10854,1.67143,2.71044,9.92849,23113
20111104T015123.735208,1,57,-7.94403,4.18346,1.48355,2.65461,9.09991,23115
20111104T015123.735210,180,60,-8.03767,4.85769,1.48599,2.60014,9.50831,23120
20111104T015123.735211,68,61,-7.34707,4.98732,1.32219,2.54293,8.97772,23122
20111104T015123.735211,12,62,-7.34003,4.23695,1.77836,2.62048,8.65961,23123
20111104T015123.735212,1,63,-6.57175,4.25952,1.57015,2.56392,7.98719,23125
20111104T015123.735213,73,0,-8.90762,4.56963,1.08299,2.66963,10.0688,23126
20111104T015123.735214,1,1,-8.88569,4.93238,1.04423,2.63285,10.2154,23128
20111104T015123.735214,73,34,-6.46765,4.79124,1.53787,2.50653,8.19452,23131
20111104T015123.735215,40,35,-6.49154,5.36085,1.53271,2.44889,8.55725,23132
20111104T015123.735216,40,4,-8.30216,5.07076,0.95539,2.59538,9.77404,23133
20111104T015123.735216,1,5,-8.89942,5.8773,0.987775,2.55602,10.7097,23135
20111104T015123.735217,61,6,-8.22163,4.8604,1.25546,2.60982,9.632,23137
20111104T015123.735218,49,7,-7.82123,5.00483,1.16978,2.57016,9.35782,23139
20111104T015123.735220,36,10,-7.91165,5.50419,1.16509,2.53586,9.70713,23145
20111104T015123.735224,109,48,-7.10457,4.2698,2.18649,2.6029,8.57236,23157
20111104T015123.735225,128,49,-6.87664,4.65439,2.11358,2.54413,8.56838,23159
20111104T015123.735227,39,52,-6.80635,5.22234,2.10044,2.4895,8.8323,23165
20111104T015123.735230,72,56,-9.1507,4.16228,1.71778,2.71673,10.1985,23172
20111104T015123.735231,1,57,-8.04709,4.17359,1.49822,2.6609,9.18791,23174
20111104T015123.735233,186,60,-8.07993,4.81414,1.48823,2.60642,9.52231,23178
20111104T015123.735234,64,61,-7.40942,4.96203,1.32793,2.54922,9.01572,23180
20111104T015123.735235,32,62,-7.55205,4.29572,1.82395,2.62676,8.87761,23182
20111104T015123.735235,19,63,-6.64947,4.25099,1.58259,2.5702,8.04919,23184
20111104T015123.735236,108,0,-9.09049,4.59113,1.10407,2.67591,10.2428,23185
20111104T015123.735237,1,1,-8.90432,4.86975,1.04261,2.63913,10.2014,23187
20111104T015123.735238,71,34,-6.45794,4.72165,1.52829,2.51281,8.14452,23190
20111104T015123.735238,12,35,-6.48555,5.28756,1.5232,2.45517,8.50525,23192
20111104T015123.735239,100,4,-8.37818,5.04506,0.961202,2.60166,9.82604,23193
20111104T015123.735240,75,6,-8.21605,4.7878,1.24939,2.6161,9.59,23196
20111104T015123.735241,110,7,-7.93113,5.00543,1.1829,2.57644,9.45182,23198
20111104T015123.735243,49,10,-7.89862,5.42194,1.15731,2.54215,9.64913,23203
20111104T015123.735248,61,49,-6.96201,4.64886,2.13112,2.55041,8.63838,23214
20111104T015123.735251,22,52,-6.79873,5.1491,2.08789,2.49578,8.7803,23220
20111104T015123.735251,35,53,-6.93093,5.85989,2.12546,2.43749,9.32159,23222
20111104T015123.735254,78,56,-9.30269,4.16077,1.74182,2.72301,10.3385,23227
20111104T015123.735254,1,57,-8.17665,4.17609,1.51789,2.66718,9.30591,23229
20111104T015123.735256,179,60,-8.11854,4.76826,1.48983,2.6127,9.53231,23233
20111104T015123.735257,50,61,-8.16189,5.39435,1.46017,2.5555,9.89172,23235
20111104T015123.735258,1,62,-7.59256,4.2558,1.8273,2.63304,8.89361,23237
20111104T015123.735259,12,63,-6.72735,4.24165,1.59504,2.57648,8.11119,23239
20111104T015123.735259,36,0,-8.85776,4.42196,1.06942,2.68062,9.9568,23240
20111104T015123.735261,132,34,-6.44189,4.66364,1.51909,2.51753,8.09651,23244
20111104T015123.735262,44,35,-6.47528,5.22844,1.51478,2.45988,8.45925,23246
20111104T015123.735262,57,4,-8.4805,5.05215,0.971484,2.60637,9.91804,23247
20111104T015123.735264,65,6,-8.22994,4.74411,1.24794,2.62081,9.58,23251
20111104T015123.735264,42,7,-8.19953,5.1217,1.22366,2.58115,9.74382,23253
20111104T015123.735267,55,10,-7.84365,5.33025,1.14417,2.54686,9.55113,23258
20111104T015123.735274,26,52,-6.7887,5.09147,2.07726,2.50049,8.7363,23275
20111104T015123.735275,45,53,-7.08353,5.93237,2.16436,2.44221,9.48959,23277
20111104T015123.735277,78,56,-9.42321,4.16126,1.76104,2.72772,10.4505,23283
20111104T015123.735278,35,57,-8.25427,4.16697,1.52888,2.67189,9.37191,23285
20111104T015123.735280,66,60,-8.18536,4.75564,1.49814,2.61741,9.58431,23290
20111104T015123.735281,80,61,-8.20705,5.36886,1.4638,2.56021,9.91572,23292
20111104T015123.735281,1,62,-7.65877,4.24547,1.83859,2.63776,8.94761,23294
20111104T015123.735282,117,63,-6.78377,4.23282,1.60387,2.5812,8.15519,23296
20111104T015123.735283,174,0,-8.82473,4.33657,1.06118,2.68691,9.8888,23297
20111104T015123.735283,1,1,-8.875,4.72749,1.03174,2.65013,10.1074,23299
20111104T015123.735284,48,34,-6.44546,4.60488,1.51295,2.52381,8.06452,23301
20111104T015123.735285,12,35,-6.46657,5.15446,1.5049,2.46617,8.40525,23303
20111104T015123.735286,85,4,-8.92732,5.24147,1.02558,2.61266,10.402,23304
20111104T015123.735286,1,5,-9.02814,5.74085,0.991346,2.5733,10.7437,23306
20111104T015123.735287,72,6,-8.21652,4.66796,1.24072,2.6271,9.53,23308
20111104T015123.735288,63,7,-8.18608,5.04194,1.21612,2.58744,9.68982,23310
20111104T015123.735290,78,10,-7.83577,5.25336,1.13747,2.55314,9.50113,23316
20111104T015123.735294,1,48,-7.36825,4.25611,2.24551,2.62018,8.80036,23327
20111104T015123.735297,91,52,-6.81431,5.04411,2.07533,2.50678,8.7283,23335
20111104T015123.735298,73,53,-7.18203,5.93872,2.18334,2.44849,9.57159,23337
20111104T015123.735300,66,56,-9.56856,4.15351,1.7837,2.73401,10.5825,23342
20111104T015123.735301,21,57,-8.37908,4.16439,1.54755,2.67818,9.4839,23344
20111104T015123.735303,81,60,-8.18934,4.68945,1.49334,2.6237,9.55431,23348
20111104T015123.735304,49,61,-8.17592,5.27525,1.45202,2.5665,9.83772,23350
20111104T015123.735305,1,62,-7.81248,4.26634,1.86954,2.64404,9.09561,23352
20111104T015123.735451,215,0,-8.83749,4.27416,1.05924,2.69319,9.8728,23354
20111104T015123.735452,1,1,-9.04336,4.74482,1.05001,2.65641,10.2654,23356
20111104T015123.735453,72,34,-6.44213,4.54175,1.50529,2.53009,8.02452,23359
20111104T015123.735453,37,35,-6.48032,5.09909,1.50051,2.47245,8.38125,23361
20111104T015123.735456,76,6,-8.17307,4.57579,1.22858,2.63338,9.446,23364
20111104T015123.735456,116,7,-8.2176,4.99041,1.21612,2.59372,9.68982,23366
20111104T015123.735458,83,10,-7.83717,5.18332,1.13237,2.55943,9.46313,23372
20111104T015123.735459,1,11,-8.37861,5.97319,1.18053,2.52028,10.3564,23374
20111104T015123.735462,37,15,-8.82042,4.47816,0.677231,2.66975,9.91428,23381
20111104T015123.735463,1,48,-7.43519,4.23257,2.25793,2.62646,8.84836,23384
20111104T015123.735466,103,52,-6.83017,4.98979,2.0705,2.51306,8.7083,23388
20111104T015123.735466,74,53,-7.17708,5.85893,2.17038,2.45477,9.51559,23390
20111104T015123.735469,78,56,-9.71236,4.14334,1.80602,2.74029,10.7125,23395
20111104T015123.735469,19,57,-8.48117,4.14909,1.56188,2.68446,9.56991,23397
20111104T015123.735472,77,60,-8.1825,4.61761,1.48663,2.62998,9.51231,23402
20111104T015123.735472,150,61,-7.95404,5.06084,1.40583,2.57278,9.53172,23404
20111104T015123.735473,1,62,-8.18747,4.40354,1.95404,2.65032,9.49961,23406
20111104T015123.735474,40,63,-6.99198,4.24214,1.6412,2.59376,8.34119,23408
20111104T015123.735474,63,0,-9.12435,4.34171,1.09438,2.69947,10.1628,23409
20111104T015123.735475,94,1,-8.90374,4.60003,1.02781,2.66269,10.0734,23411
20111104T015123.735476,82,34,-6.44794,4.48555,1.49992,2.53638,7.99652,23414
20111104T015123.735477,7,35,-6.46109,5.01835,1.48844,2.47873,8.31525,23416
20111104T015123.735477,1,4,-9.91195,5.65091,1.14449,2.62522,11.466,23417
20111104T015123.735479,65,6,-8.15482,4.49864,1.22078,2.63966,9.392,23420
20111104T015123.735480,53,7,-8.21485,4.91826,1.21054,2.6,9.64982,23422
20111104T015123.735482,40,10,-7.78148,5.07677,1.11816,2.56571,9.35713,23428
20111104T015123.735483,1,11,-8.39977,5.90898,1.17799,2.52656,10.3364,23430
20111104T015123.735486,1,48,-7.60673,4.26671,2.30245,2.63274,9.02036,23441
20111104T015123.735487,34,49,-7.1594,4.5408,2.15867,2.57398,8.74838,23442
20111104T015123.735489,71,52,-6.84246,4.9332,2.0647,2.51934,8.6843,23447
20111104T015123.735492,80,56,-9.87278,4.13834,1.83143,2.74657,10.8605,23454
20111104T015123.735493,11,57,-8.61357,4.14727,1.58188,2.69074,9.68991,23455
20111104T015123.735495,32,60,-7.54451,4.19718,1.3633,2.63626,8.74031,23460
20111104T015123.735496,45,61,-8.08101,5.07087,1.42304,2.57906,9.64572,23462
20111104T015123.735496,35,62,-8.15961,4.32283,1.94066,2.65661,9.43561,23464
20111104T015123.735497,27,63,-7.08061,4.23549,1.65605,2.60005,8.41519,23466
20111104T015123.735499,40,1,-9.03859,4.59825,1.04168,2.66898,10.1934,23468
20111104T015123.735499,81,34,-6.45329,4.42946,1.49455,2.54266,7.96851,23471
20111104T015123.735500,1,35,-6.47069,4.96085,1.48331,2.48502,8.28725,23473
20111104T015123.735501,1,4,-8.8424,4.97038,1.00211,2.63151,10.192,23474
20111104T015123.735501,1,5,-8.8837,5.41595,0.960257,2.59215,10.4477,23476
20111104T015123.735502,79,6,-8.20033,4.45673,1.22367,2.64595,9.412,23478
20111104T015123.735503,73,7,-8.21323,4.84735,1.20523,2.60629,9.61182,23480
20111104T015123.735505,66,10,-7.84327,5.04702,1.12298,2.57199,9.39313,23486
20111104T015123.735506,1,11,-8.453,5.86743,1.18053,2.53284,10.3564,23488
20111104T015123.735509,13,48,-7.67402,4.24116,2.31488,2.63903,9.06836,23498
20111104T015123.735510,143,49,-6.96815,4.35761,2.09154,2.58026,8.48038,23499
20111104T015123.735512,96,52,-6.89708,4.90693,2.07195,2.52563,8.7143,23505
20111104T015123.735513,5,53,-7.11335,5.65896,2.12871,2.46734,9.33559,23507
20111104T015123.735515,71,56,-10.0007,4.11805,1.85066,2.75286,10.9725,23513
20111104T015123.735516,17,57,-8.71423,4.12869,1.59588,2.69703,9.7739,23515
20111104T015123.735518,131,60,-7.63141,4.18277,1.37448,2.64255,8.81031,23520
20111104T015123.735519,64,61,-8.19666,5.07219,1.43813,2.58535,9.74572,23522
20111104T015123.735520,11,62,-8.15363,4.25436,1.93271,2.66289,9.39761,23524
20111104T015123.735520,46,63,-7.38515,4.35582,1.72228,2.60633,8.74519,23526
20111104T015123.735523,86,34,-6.44355,4.3636,1.48574,2.54894,7.92251,23529
20111104T015123.735523,1,35,-6.46104,4.88914,1.4738,2.4913,8.23525,23531
20111104T015123.735525,86,6,-8.22293,4.40232,1.2228,2.65223,9.406,23534
20111104T015123.735526,71,7,-8.2042,4.77266,1.19881,2.61257,9.56582,23536
20111104T015123.735527,1,8,-8.95596,5.85984,0.938991,2.5641,10.7429,23538
20111104T015123.735528,95,10,-7.96531,5.05479,1.13747,2.57828,9.50113,23542
20111104T015123.735529,1,11,-8.51422,5.83107,1.18435,2.53913,10.3864,23544
20111104T015123.735533,26,48,-7.76337,4.22689,2.33403,2.64531,9.14236,23555
20111104T015123.735533,74,49,-7.09742,4.37701,2.1226,2.58654,8.60438,23557
20111104T015123.735536,72,52,-6.93255,4.86683,2.0734,2.53191,8.7203,23562
20111104T015123.735536,1,53,-7.27402,5.71297,2.16667,2.47362,9.49959,23564
20111104T015123.735539,82,56,-10.1689,4.11248,1.87744,2.75914,11.1285,23570
20111104T015123.735539,1,57,-8.98285,4.18768,1.64122,2.70331,10.0459,23572
20111104T015123.735541,36,60,-7.72885,4.17303,1.38758,2.64883,8.89231,23578
20111104T015123.735542,67,61,-8.18791,4.99579,1.43089,2.59163,9.69772,23580
20111104T015123.735543,43,62,-8.15407,4.1897,1.92643,2.66917,9.36761,23581
20111104T015123.735544,23,63,-7.39715,4.30043,1.71867,2.61261,8.72719,23583
20111104T015123.735545,1,1,-8.99967,4.45435,1.03012,2.67997,10.0934,23585
20111104T015123.735546,160,34,-6.38564,4.28093,1.46733,2.55366,7.82652,23588
20111104T015123.735547,1,35,-6.46673,4.84563,1.46977,2.49601,8.21325,23590
20111104T015123.735547,25,4,-8.88256,4.86525,1.00032,2.6425,10.176,23591
20111104T015123.735549,71,6,-8.19631,4.33863,1.215,2.65694,9.352,23594
20111104T015123.735549,69,7,-8.19917,4.71809,1.19434,2.61728,9.53382,23596
20111104T015123.735552,51,10,-8.00417,5.02665,1.13988,2.58299,9.51913,23601
20111104T015123.735552,1,11,-7.89225,5.34877,1.08361,2.54384,9.59437,23603
20111104T015123.735556,1,48,-7.8888,4.2468,2.36613,2.65002,9.26636,23612
20111104T015123.735557,124,49,-7.0602,4.30807,2.10507,2.59125,8.53438,23614
20111104T015123.735559,82,52,-6.97935,4.85066,2.08064,2.53662,8.7503,23620
20111104T015123.735560,1,53,-6.83784,5.31686,2.02684,2.47833,8.89559,23622
20111104T015123.735562,65,56,-10.2651,4.09504,1.89186,2.76385,11.2125,23628
20111104T015123.735563,153,57,-9.09017,4.1859,1.65755,2.70802,10.1439,23630
20111104T015123.735565,37,60,-7.84434,4.18748,1.40515,2.65354,9.00231,23635
20111104T015123.735566,146,61,-8.11332,4.89768,1.41337,2.59634,9.58172,23637
20111104T015123.735566,30,62,-8.72712,4.43074,2.05903,2.67388,10.0016,23638
20111104T015123.735567,22,63,-7.3461,4.22433,1.70181,2.61732,8.64319,23640
20111104T015123.735568,133,1,-8.85085,4.31123,1.00723,2.68625,9.89542,23642
20111104T015123.735570,1,35,-6.45602,4.7744,1.46026,2.5023,8.16125,23646
20111104T015123.735571,1,4,-8.78864,4.74258,0.984448,2.64878,10.034,23647
20111104T015123.735571,1,5,-8.87826,5.20412,0.948283,2.60943,10.3337,23649
20111104T015123.735572,63,6,-8.21462,4.28249,1.21355,2.66323,9.342,23651
20111104T015123.735573,78,7,-8.18736,4.64294,1.18764,2.62356,9.48582,23653
20111104T015123.735574,15,8,-8.8956,5.68198,0.924165,2.5751,10.5949,23655
20111104T015123.735575,53,10,-8.15708,5.05113,1.15919,2.58927,9.66313,23659
20111104T015123.735576,85,11,-8.04921,5.38204,1.10269,2.55012,9.74437,23661
20111104T015123.735580,185,49,-7.0921,4.26663,2.10657,2.59754,8.54038,23672
20111104T015123.735582,31,52,-6.69545,4.59234,1.98597,2.5429,8.3583,23678
20111104T015123.735583,1,53,-6.83106,5.2429,2.0148,2.48462,8.84359,23680
20111104T015123.735586,73,57,-9.26166,4.19489,1.68455,2.7143,10.3059,23687
20111104T015123.735588,25,60,-7.93873,4.17378,1.41762,2.65983,9.08031,23692
20111104T015123.735589,42,61,-8.20502,4.88313,1.42424,2.60262,9.65372,23694
20111104T015123.735590,5,62,-8.84935,4.42284,2.08162,2.68017,10.1096,23695
20111104T015123.735742,35,34,-6.49328,4.2356,1.47998,2.56622,7.89252,23701
20111104T015123.735742,42,35,-6.44943,4.70699,1.45184,2.50858,8.11525,23702
20111104T015123.735744,150,5,-8.94175,5.16621,0.952065,2.61572,10.3697,23704
20111104T015123.735745,46,6,-8.3101,4.26589,1.22482,2.66951,9.42,23706
20111104T015123.735745,70,7,-8.11277,4.53322,1.17089,2.62985,9.36582,23708
20111104T015123.735746,1,8,-8.98001,5.65664,0.929975,2.58138,10.6529,23710
20111104T015123.735747,72,10,-8.22591,5.02242,1.16509,2.59555,9.70713,23714
20111104T015123.735748,59,11,-8.15067,5.37628,1.11312,2.55641,9.82637,23716
20111104T015123.735753,40,49,-7.17364,4.25472,2.1231,2.60382,8.60638,23728
20111104T015123.735755,48,52,-7.06069,4.77667,2.08692,2.54919,8.7763,23733
20111104T015123.735755,1,53,-6.83445,5.17748,2.006,2.4909,8.80559,23735
20111104T015123.735758,112,57,-9.36703,4.17208,1.69921,2.72059,10.3939,23740
20111104T015123.735761,45,60,-8.05608,4.17082,1.43423,2.66611,9.18431,23745
20111104T015123.735761,60,61,-8.20318,4.81241,1.41851,2.60891,9.61572,23747
20111104T015123.735762,1,62,-8.98764,4.42131,2.10797,2.68645,10.2356,23748
20111104T015123.735763,1,63,-9.02665,5.04599,2.08433,2.62989,10.5492,23750
20111104T015123.735763,1,0,-10.0777,4.35428,1.20099,2.7356,11.0428,23751
20111104T015123.735765,40,34,-6.58756,4.23809,1.4957,2.57251,7.97451,23755
20111104T015123.735766,57,35,-6.46295,4.65484,1.44818,2.51486,8.09525,23757
20111104T015123.735766,49,4,-9.10841,4.76766,1.01753,2.66135,10.33,23758
20111104T015123.735767,132,5,-9.03618,5.14548,0.959627,2.622,10.4417,23760
20111104T015123.735768,48,6,-8.42692,4.25892,1.23956,2.67579,9.522,23762
20111104T015123.735769,88,7,-8.1047,4.46202,1.16503,2.63613,9.32382,23764
20111104T015123.735769,191,8,-8.99338,5.5865,0.927371,2.58767,10.6269,23766
20111104T015123.735771,48,10,-8.2199,4.94823,1.15919,2.60184,9.66313,23770
20111104T015123.735772,151,11,-8.2092,5.34124,1.11694,2.56269,9.85637,23772
20111104T015123.735776,42,49,-7.29705,4.26648,2.15215,2.6101,8.72238,23784
20111104T015123.735778,29,52,-7.44627,4.96838,2.19318,2.55547,9.2163,23788
20111104T015123.735779,1,53,-6.81396,5.0947,1.99026,2.49718,8.73759,23790
20111104T015123.735782,99,57,-9.51037,4.16479,1.72088,2.72687,10.5239,23797
20111104T015123.735784,57,60,-8.15256,4.15583,1.44701,2.67239,9.26431,23802
20111104T015123.735785,81,61,-7.7341,4.47072,1.33034,2.61519,9.03172,23804
20111104T015123.735785,1,62,-9.07339,4.39276,2.12178,2.69273,10.3016,23805
20111104T015123.735786,1,63,-8.06901,4.44181,1.85273,2.63617,9.39519,23807
20111104T015123.735787,1,0,-9.99334,4.24374,1.18621,2.74189,10.9208,23808
20111104T015123.735788,29,34,-6.67548,4.23536,1.50989,2.57879,8.04852,23812
20111104T015123.735789,47,35,-6.45368,4.58671,1.4394,2.52114,8.04725,23814
20111104T015123.735790,91,4,-8.88177,4.57881,0.985119,2.66763,10.04,23815
20111104T015123.735790,68,5,-9.01982,5.06125,0.953745,2.62828,10.3857,23817
20111104T015123.735791,78,6,-8.5422,4.24978,1.25401,2.68208,9.622,23819
20111104T015123.735792,151,7,-8.183,4.4385,1.17313,2.64241,9.38182,23821
20111104T015123.735793,197,8,-9.07587,5.5589,0.932981,2.59395,10.6829,23823
20111104T015123.735794,68,10,-8.22182,4.87935,1.15463,2.60812,9.62913,23827
20111104T015123.735799,53,49,-7.37732,4.25161,2.16818,2.61639,8.78638,23841
20111104T015123.735801,1,52,-6.94968,4.57591,2.03621,2.56175,8.5663,23845
20111104T015123.735802,1,53,-6.85677,5.0599,1.9935,2.50347,8.75159,23847
20111104T015123.735805,95,57,-9.6558,4.15665,1.74288,2.73315,10.6559,23854
20111104T015123.735807,75,60,-8.27744,4.15389,1.46491,2.67868,9.37631,23859
20111104T015123.735808,81,61,-8.19609,4.67062,1.40673,2.62147,9.53772,23861
20111104T015123.735809,128,62,-9.06016,4.3164,2.11216,2.69902,10.2556,23863
20111104T015123.735809,58,63,-7.76302,4.20908,1.77486,2.64246,9.00719,23865
20111104T015123.735810,81,0,-10.2087,4.25926,1.21116,2.74817,11.1268,23866
20111104T015123.735812,119,34,-6.7453,4.22029,1.51986,2.58507,8.10052,23870
20111104T015123.735812,32,35,-6.46469,4.5336,1.43538,2.52743,8.02525,23871
20111104T015123.735813,69,4,-9.11615,4.62685,1.01105,2.67392,10.272,23872
