20111104T015123.732636,1,56,-6.52992,6.11128,1.52448,2.39157,9.07249,20013
20111104T015123.735814,57,5,-8.9958,4.97357,0.947023,2.63456,10.3217,23874
20111104T015123.735814,35,6,-8.66303,4.24195,1.26933,2.68836,9.728,23876
20111104T015123.735815,41,7,-8.19328,4.37763,1.17033,2.6487,9.36182,23878
20111104T015123.735816,115,8,-9.05945,5.471,0.92697,2.60023,10.6229,23880
20111104T015123.735817,1,9,-8.85863,5.78963,0.845475,2.5608,10.6156,23882
20111104T015123.735817,68,10,-8.21635,4.80665,1.149,2.6144,9.58713,23884
20111104T015123.735818,35,11,-7.98104,5.05034,1.07217,2.57526,9.50436,23886
20111104T015123.735822,89,49,-7.4207,4.21478,2.17319,2.62267,8.80638,23899
20111104T015123.735825,1,52,-6.97992,4.53321,2.03669,2.56804,8.5683,23904
20111104T015123.735825,1,53,-6.8586,4.99488,1.9847,2.50975,8.71359,23905
20111104T015123.735828,102,57,-9.78517,4.13989,1.76188,2.73944,10.7699,23912
20111104T015123.735830,88,60,-8.39729,4.14794,1.48184,2.68496,9.48231,23917
20111104T015123.735831,82,61,-8.19429,4.60154,1.4013,2.62776,9.50172,23919
20111104T015123.735833,27,63,-8.06377,4.30762,1.83868,2.64874,9.32519,23921
20111104T015123.735836,48,35,-6.44246,4.4727,1.4255,2.53214,7.97125,23926
20111104T015123.735836,46,4,-8.85334,4.44182,0.975284,2.67863,9.95204,23927
20111104T015123.735838,1,6,-9.02174,4.36413,1.32424,2.69307,10.108,23930
20111104T015123.735838,56,7,-8.17534,4.31853,1.16419,2.65341,9.31782,23932
20111104T015123.735839,170,8,-9.05606,5.41095,0.923564,2.60495,10.5889,23934
20111104T015123.735840,1,9,-8.84239,5.71961,0.840661,2.56551,10.5636,23936
20111104T015123.735841,71,10,-8.20456,4.7481,1.14363,2.61912,9.54713,23938
20111104T015123.735841,56,11,-8.1122,5.08029,1.08845,2.57997,9.63237,23940
20111104T015123.735846,51,49,-7.57366,4.255,2.21277,2.62738,8.96438,23951
20111104T015123.735848,17,52,-7.1451,4.59226,2.07919,2.57275,8.7443,23957
20111104T015123.735849,1,53,-6.90727,4.98077,1.99211,2.51446,8.74559,23959
20111104T015123.735852,106,57,-9.94821,4.15404,1.78821,2.74415,10.9279,23966
20111104T015123.735854,53,60,-8.48601,4.14195,1.4943,2.68967,9.56031,23970
20111104T015123.735855,80,61,-8.18308,4.54457,1.39556,2.63247,9.46372,23972
20111104T015123.735856,10,63,-8.05975,4.25671,1.83306,2.65345,9.29719,23975
20111104T015123.735858,50,34,-6.90708,4.21615,1.54631,2.59607,8.23851,23979
20111104T015123.735859,66,35,-6.43805,4.40983,1.41818,2.53842,7.93125,23980
20111104T015123.735860,164,4,-8.85788,4.37471,0.972378,2.68491,9.92604,23981
20111104T015123.735860,38,5,-8.85753,4.77023,0.923916,2.64556,10.1017,23983
20111104T015123.735861,199,6,-8.81647,4.19726,1.28667,2.69935,9.848,23985
20111104T015123.735862,58,7,-8.23916,4.28636,1.17005,2.65969,9.35982,23987
20111104T015123.735863,196,8,-9.06413,5.33884,0.920559,2.61123,10.5589,23989
20111104T015123.735863,36,9,-8.86642,5.65642,0.839365,2.57179,10.5496,23991
20111104T015123.735864,65,10,-8.2101,4.68276,1.13988,2.6254,9.51913,23993
20111104T015123.735865,51,11,-8.15239,5.03444,1.08972,2.58625,9.64237,23995
20111104T015123.735869,118,49,-7.67807,4.25065,2.23581,2.63367,9.05638,24007
20111104T015123.735872,39,53,-6.92418,4.92709,1.98794,2.52075,8.72759,24014
20111104T015123.735875,121,57,-10.0853,4.13731,1.80854,2.75043,11.0499,24021
20111104T015123.735877,60,60,-8.60629,4.13365,1.51124,2.69595,9.66631,24025
20111104T015123.735878,103,61,-8.19068,4.48163,1.39194,2.63875,9.43972,24027
20111104T015123.735879,17,63,-8.03252,4.17784,1.82062,2.65974,9.23519,24031
20111104T015123.736031,1,0,-9.98345,3.96483,1.17216,2.76545,10.8048,24032
20111104T015123.736033,50,34,-6.99575,4.20996,1.56049,2.60235,8.31252,24036
20111104T015123.736033,34,35,-6.43635,4.34939,1.41159,2.54471,7.89525,24037
20111104T015123.736034,75,4,-9.06233,4.40462,0.994507,2.6912,10.124,24038
20111104T015123.736036,70,6,-9.11175,4.26713,1.33002,2.70564,10.148,24041
20111104T015123.736036,97,7,-8.32227,4.26352,1.17899,2.66598,9.42382,24043
20111104T015123.736037,114,8,-9.03892,5.24793,0.913747,2.61751,10.4909,24045
20111104T015123.736038,26,9,-8.85128,5.56869,0.83381,2.57808,10.4896,24047
20111104T015123.736038,120,10,-8.20822,4.61367,1.13505,2.63168,9.48313,24049
20111104T015123.736039,37,11,-8.29724,5.05249,1.10676,2.59254,9.77637,24051
20111104T015123.736044,152,49,-7.798,4.25353,2.26336,2.63995,9.16638,24063
20111104T015123.736046,163,52,-7.01105,4.38324,2.02316,2.58532,8.5123,24069
20111104T015123.736046,17,53,-6.96772,4.89246,1.99165,2.52703,8.74359,24070
20111104T015123.736049,115,57,-10.2244,4.11977,1.82921,2.75672,11.1739,24077
20111104T015123.736052,83,60,-8.71786,4.11981,1.52657,2.70224,9.76231,24081
20111104T015123.736052,65,61,-8.18218,4.4103,1.3856,2.64504,9.39772,24083
20111104T015123.736054,1,63,-8.89297,4.55698,2.01289,2.66602,10.1932,24086
20111104T015123.736055,1,1,-9.9625,4.26818,1.12285,2.73495,10.8954,24089
20111104T015123.736056,20,34,-7.09307,4.20781,1.57659,2.60863,8.39651,24092
20111104T015123.736057,75,35,-6.42436,4.28259,1.40281,2.55099,7.84725,24094
20111104T015123.736059,141,6,-9.21035,4.24278,1.34158,2.71192,10.228,24097
20111104T015123.736060,53,7,-8.45134,4.2631,1.19518,2.67226,9.53982,24099
20111104T015123.736060,177,8,-9.05097,5.17921,0.911343,2.62379,10.4669,24101
20111104T015123.736061,43,9,-8.84891,5.48979,0.829737,2.58436,10.4456,24103
20111104T015123.736062,41,10,-8.14852,4.51323,1.12137,2.63797,9.38113,24105
20111104T015123.736063,20,11,-8.6074,5.16829,1.14848,2.59882,10.1044,24107
20111104T015123.736069,158,52,-7.1096,4.38272,2.04393,2.5916,8.5983,24125
20111104T015123.736070,7,53,-6.97437,4.83191,1.9847,2.53331,8.71359,24126
20111104T015123.736073,42,57,-10.3472,4.09407,1.84688,2.763,11.2799,24132
20111104T015123.736075,167,60,-8.9855,4.1768,1.56971,2.70852,10.0323,24137
20111104T015123.736076,81,61,-8.17659,4.34111,1.37986,2.65132,9.35972,24138
20111104T015123.736077,1,63,-8.79386,4.43633,1.98358,2.6723,10.0472,24141
20111104T015123.736079,13,34,-7.17537,4.19572,1.58925,2.61492,8.46251,24147
20111104T015123.736081,1,5,-8.77803,4.51566,0.90396,2.66441,9.91174,24150
20111104T015123.736082,75,6,-9.3541,4.23767,1.36037,2.7182,10.358,24152
20111104T015123.736083,42,7,-8.55592,4.24884,1.20747,2.67854,9.62782,24154
20111104T015123.736084,200,8,-9.06251,5.11056,0.908939,2.63008,10.4429,24156
20111104T015123.736084,18,9,-8.85268,5.41532,0.826404,2.59064,10.4096,24158
20111104T015123.736085,77,10,-8.18716,4.46761,1.12298,2.64425,9.39313,24160
20111104T015123.736086,1,11,-8.59026,5.08471,1.1411,2.6051,10.0464,24162
20111104T015123.736092,151,52,-7.11209,4.32291,2.03669,2.59788,8.5683,24181
20111104T015123.736093,1,53,-6.72075,4.59297,1.90275,2.5396,8.35959,24183
20111104T015123.736098,187,60,-9.09783,4.15949,1.58505,2.7148,10.1283,24194
20111104T015123.736099,136,61,-8.18095,4.27769,1.37594,2.6576,9.33372,24196
20111104T015123.736100,1,63,-9.04945,4.49475,2.03576,2.67859,10.3072,24200
20111104T015123.736103,12,35,-6.57648,4.26598,1.42476,2.56356,7.96725,24207
20111104T015123.736105,120,6,-9.47101,4.2189,1.37482,2.72449,10.458,24210
20111104T015123.736106,28,7,-8.67843,4.24216,1.22254,2.68483,9.73582,24212
20111104T015123.736107,100,8,-9.02827,5.01691,0.901326,2.63636,10.3669,24214
20111104T015123.736108,1,9,-8.85758,5.34205,0.823257,2.59693,10.3756,24216
20111104T015123.736108,80,10,-8.19585,4.4058,1.12003,2.65053,9.37113,24218
20111104T015123.736109,27,11,-8.57754,5.00455,1.13449,2.61138,9.99437,24220
20111104T015123.736116,146,52,-7.11076,4.26124,2.02848,2.60417,8.5343,24238
20111104T015123.736116,1,53,-6.77686,4.56921,1.91062,2.54588,8.39359,24240
20111104T015123.736121,181,60,-9.23192,4.1506,1.60422,2.72109,10.2483,24250
20111104T015123.736124,36,63,-9.05993,4.42916,2.03175,2.68487,10.2872,24254
20111104T015123.736126,1,34,-7.38648,4.19499,1.6249,2.62748,8.64851,24260
20111104T015123.736127,1,35,-6.68252,4.27565,1.44233,2.56984,8.06325,24262
20111104T015123.736128,1,5,-9.003,4.48966,0.923916,2.67698,10.1017,24264
20111104T015123.736129,96,6,-9.61707,4.21147,1.39389,2.73077,10.59,24266
20111104T015123.736129,149,7,-8.98304,4.32207,1.26609,2.69111,10.0478,24268
20111104T015123.736130,203,8,-9.02991,4.9439,0.89792,2.64264,10.3329,24270
20111104T015123.736131,29,9,-8.84823,5.26077,0.818628,2.60321,10.3256,24272
20111104T015123.736132,56,10,-8.20408,4.34406,1.11708,2.65682,9.34913,24274
20111104T015123.736132,61,11,-8.5779,4.93269,1.12991,2.61767,9.95837,24276
20111104T015123.736139,43,52,-7.14242,4.21943,2.02993,2.61045,8.5403,24294
20111104T015123.736140,1,53,-6.85557,4.56007,1.92497,2.55216,8.45559,24296
20111104T015123.736145,179,60,-9.37349,4.14337,1.62467,2.72737,10.3763,24307
20111104T015123.736146,34,61,-8.25696,4.18623,1.37986,2.67017,9.35972,24309
20111104T015123.736147,49,63,-9.04172,4.34997,2.02131,2.69115,10.2352,24313
20111104T015123.736149,71,34,-7.48328,4.20321,1.64215,2.6322,8.73851,24318
20111104T015123.736150,1,35,-6.73908,4.26734,1.45038,2.57455,8.10725,24320
20111104T015123.736151,190,5,-8.81374,4.34301,0.899129,2.68169,9.86574,24322
20111104T015123.736152,115,6,-9.73135,4.20676,1.40892,2.73548,10.694,24324
20111104T015123.736154,196,8,-9.03909,4.89374,0.896317,2.64736,10.3169,24327
20111104T015123.736154,1,9,-8.84034,5.19976,0.81511,2.60792,10.2876,24329
20111104T015123.736155,68,10,-8.18403,4.2843,1.11092,2.66153,9.30313,24331
20111104T015123.736156,56,11,-8.53732,4.85579,1.1205,2.62238,9.88437,24333
20111104T015123.736162,35,52,-7.29982,4.26569,2.06953,2.61516,8.7043,24352
20111104T015123.736163,1,53,-6.92404,4.55886,1.9384,2.55687,8.51359,24354
20111104T015123.736168,184,60,-9.49976,4.14553,1.64352,2.73208,10.4943,24364
20111104T015123.736169,10,61,-8.31367,4.16595,1.3862,2.67488,9.40172,24366
20111104T015123.736170,168,63,-9.02853,4.29127,2.01369,2.69586,10.1972,24370
20111104T015123.736321,39,34,-7.90507,4.37379,1.73033,2.63848,9.19851,24375
20111104T015123.736321,26,35,-6.82237,4.26047,1.46282,2.58084,8.17525,24377
20111104T015123.736324,96,6,-9.8779,4.19638,1.42799,2.74177,10.826,24380
20111104T015123.736324,76,7,-9.14292,4.27612,1.28368,2.7021,10.1738,24382
20111104T015123.736325,88,8,-9.01341,4.807,0.889906,2.65364,10.2529,24384
20111104T015123.736326,1,9,-8.85907,5.1361,0.813629,2.61421,10.2716,24386
20111104T015123.736326,33,10,-8.30955,4.28343,1.12593,2.66781,9.41513,24388
20111104T015123.736327,27,11,-8.51926,4.7748,1.11338,2.62866,9.82837,24390
20111104T015123.736334,40,52,-7.36353,4.24096,2.08016,2.62144,8.7483,24408
20111104T015123.736334,1,53,-7.03074,4.56632,1.96063,2.56316,8.60959,24410
20111104T015123.736340,174,60,-9.65456,4.14077,1.66621,2.73837,10.6363,24421
20111104T015123.736340,54,61,-8.42293,4.15492,1.40039,2.68116,9.49572,24423
20111104T015123.736342,124,63,-9.06063,4.23695,2.01489,2.70215,10.2032,24426
20111104T015123.736344,10,34,-7.84784,4.27819,1.71154,2.64476,9.10052,24432
20111104T015123.736345,1,35,-6.88913,4.24237,1.4716,2.58712,8.22325,24434
20111104T015123.736345,1,4,-10.0546,4.36812,1.0942,2.73361,11.016,24435
20111104T015123.736347,113,6,-9.99546,4.17217,1.44244,2.74805,10.926,24438
20111104T015123.736348,203,8,-9.0117,4.73368,0.8863,2.65992,10.2169,24441
20111104T015123.736349,28,9,-8.82554,5.04266,0.806594,2.62049,10.1956,24443
20111104T015123.736350,1,10,-8.41945,4.27311,1.13854,2.67409,9.50913,24445
20111104T015123.736351,1,11,-8.504,4.69615,1.10676,2.63495,9.77637,24447
20111104T015123.736357,49,52,-7.53876,4.27856,2.12266,2.62773,8.9243,24466
20111104T015123.736358,1,53,-7.09855,4.54734,1.97174,2.56944,8.65759,24468
20111104T015123.736363,172,60,-9.79691,4.12887,1.68666,2.74465,10.7643,24477
20111104T015123.736364,28,61,-8.55191,4.15222,1.4179,2.68745,9.61172,24479
20111104T015123.736365,51,63,-9.14576,4.20708,2.02814,2.70843,10.2692,24482
20111104T015123.736367,23,34,-7.77761,4.17701,1.69007,2.65105,8.98851,24488
20111104T015123.736368,1,35,-7.00291,4.25228,1.49063,2.5934,8.32725,24490
20111104T015123.736370,78,6,-10.1589,4.16534,1.46412,2.75433,11.076,24494
20111104T015123.736371,1,7,-9.3041,4.21009,1.30043,2.71467,10.2938,24496
20111104T015123.736372,72,8,-8.90326,4.60592,0.870673,2.66621,10.0609,24498
20111104T015123.736372,1,9,-8.83452,4.97436,0.804187,2.62677,10.1696,24500
20111104T015123.736373,36,10,-8.52778,4.2607,1.15088,2.68038,9.60113,24502
20111104T015123.736374,1,11,-8.49156,4.61978,1.10066,2.64123,9.72836,24504
20111104T015123.736381,1,53,-7.306,4.61635,2.02221,2.57572,8.87559,24524
20111104T015123.736386,174,60,-9.93585,4.11385,1.70647,2.75093,10.8883,24533
20111104T015123.736387,11,61,-8.66872,4.14207,1.4333,2.69373,9.71372,24535
20111104T015123.736388,124,63,-9.25762,4.18847,2.04741,2.71471,10.3652,24538
20111104T015123.736391,49,34,-8.09729,4.2825,1.75486,2.65733,9.32652,24544
20111104T015123.736391,1,35,-7.05644,4.22442,1.49649,2.59968,8.35925,24546
20111104T015123.736393,1,5,-9.67954,4.47284,0.987565,2.70682,10.7077,24549
20111104T015123.736393,120,6,-10.2933,4.14484,1.48117,2.76062,11.194,24551
20111104T015123.736394,163,7,-9.49487,4.22514,1.32584,2.72095,10.4758,24553
20111104T015123.736395,143,8,-8.97639,4.57238,0.875682,2.67249,10.1109,24555
20111104T015123.736396,1,9,-8.8482,4.90906,0.802335,2.63306,10.1496,24557
20111104T015123.736396,23,10,-8.63984,4.24884,1.16375,2.68666,9.69713,24559
20111104T015123.736397,1,11,-8.53265,4.57293,1.10244,2.64751,9.74236,24561
20111104T015123.736404,153,52,-7.63959,4.20961,2.13619,2.64029,8.9803,24579
20111104T015123.736404,1,53,-7.16173,4.46191,1.97359,2.58201,8.66559,24581
20111104T015123.736409,177,60,-10.1097,4.11131,1.73235,2.75722,11.0503,24590
20111104T015123.736410,44,61,-8.79646,4.13568,1.45051,2.70001,9.82772,24592
20111104T015123.736412,82,63,-9.55562,4.25182,2.10842,2.721,10.6692,24595
20111104T015123.736414,129,34,-9.11003,4.76052,1.97339,2.66204,10.4665,24599
20111104T015123.736415,1,35,-7.15229,4.2364,1.51295,2.6044,8.44925,24601
20111104T015123.736417,95,6,-10.4747,4.16028,1.5066,2.76533,11.37,24605
20111104T015123.736417,80,7,-9.65779,4.24356,1.34789,2.72567,10.6338,24607
20111104T015123.736418,201,8,-9.03343,4.54786,0.879689,2.6772,10.1509,24609
20111104T015123.736419,31,9,-8.83985,4.85,0.799002,2.63777,10.1136,24611
20111104T015123.736420,99,10,-9.00238,4.37367,1.21524,2.69137,10.0811,24613
20111104T015123.736420,1,11,-8.56636,4.53919,1.10422,2.65223,9.75636,24615
20111104T015123.736427,125,52,-7.82486,4.26325,2.18304,2.64501,9.1743,24632
20111104T015123.736428,1,53,-7.14464,4.40454,1.96294,2.58672,8.61959,24634
20111104T015123.736433,187,60,-10.217,4.09874,1.74769,2.76193,11.1463,24643
20111104T015123.736434,99,61,-9.05231,4.20461,1.49037,2.70473,10.0917,24645
20111104T015123.736437,71,34,-9.10482,4.68529,1.96572,2.66832,10.4265,24653
20111104T015123.736438,1,35,-7.23641,4.22523,1.5254,2.61068,8.51725,24654
20111104T015123.736440,104,6,-10.6021,4.13375,1.5225,2.77161,11.48,24658
20111104T015123.736441,141,7,-9.75329,4.21277,1.3585,2.73195,10.7098,24660
20111104T015123.736442,174,8,-8.84587,4.38452,0.855447,2.68349,9.90887,24662
20111104T015123.736442,28,9,-8.8299,4.77251,0.794744,2.64405,10.0676,24664
20111104T015123.736444,1,11,-8.57012,4.47238,1.10066,2.65851,9.72836,24667
20111104T015123.736451,1,53,-7.17881,4.36362,1.96479,2.593,8.62759,24686
20111104T015123.736456,150,60,-10.3657,4.08272,1.7691,2.76821,11.2803,24696
20111104T015123.736457,135,61,-9.18276,4.19551,1.50788,2.71101,10.2077,24698
20111104T015123.736606,1,35,-7.3411,4.22498,1.54223,2.61696,8.60925,24706
20111104T015123.736608,1,5,-9.94628,4.38961,1.00962,2.7241,10.9177,24709
20111104T015123.736609,95,6,-10.7684,4.12056,1.54446,2.77789,11.632,24711
20111104T015123.736609,88,7,-9.91983,4.21126,1.38,2.73823,10.8638,24713
20111104T015123.736611,107,9,-8.83688,4.70472,0.792337,2.65033,10.0416,24716
20111104T015123.736611,104,10,-9.141,4.29968,1.22785,2.70394,10.1751,24718
20111104T015123.736612,1,11,-8.57514,4.40661,1.09735,2.66479,9.70236,24720
20111104T015123.736619,1,53,-7.17109,4.29734,1.95507,2.59929,8.58559,24741
20111104T015123.736625,92,61,-9.31704,4.18657,1.526,2.71729,10.3277,24752
20111104T015123.736629,141,34,-8.85176,4.41605,1.89786,2.68089,10.0725,24761
20111104T015123.736630,1,35,-7.4307,4.21482,1.55577,2.62325,8.68325,24763
20111104T015123.736632,76,6,-10.9313,4.10405,1.56585,2.78418,11.78,24768
20111104T015123.736633,117,7,-10.0447,4.19021,1.39508,2.74452,10.9718,24770
20111104T015123.736634,31,9,-8.82046,4.62497,0.787523,2.65662,9.98958,24773
20111104T015123.736636,1,11,-8.51778,4.30947,1.08514,2.67107,9.60637,24776
20111104T015123.736643,1,53,-7.15613,4.22735,1.94349,2.60557,8.53559,24796
20111104T015123.736649,112,61,-9.44254,4.17208,1.5426,2.72358,10.4377,24807
20111104T015123.736652,182,34,-9.00103,4.4198,1.92431,2.68717,10.2105,24817
20111104T015123.736653,1,35,-7.52388,4.20562,1.57004,2.62953,8.76125,24819
20111104T015123.736655,35,6,-11.1854,4.11901,1.6014,2.79046,12.026,24824
20111104T015123.736656,91,7,-10.2082,4.18359,1.41602,2.7508,11.1218,24826
20111104T015123.736657,10,8,-9.3916,4.43535,0.907136,2.70233,10.4249,24828
20111104T015123.736657,80,9,-8.81576,4.55203,0.784005,2.6629,9.95158,24830
20111104T015123.736659,1,11,-8.54646,4.25676,1.08539,2.67736,9.60837,24833
20111104T015123.736666,1,53,-7.32862,4.26784,1.98378,2.61185,8.70959,24853
20111104T015123.736672,107,61,-9.57547,4.15936,1.56042,2.72986,10.5557,24864
20111104T015123.736676,175,34,-9.0074,4.35295,1.91971,2.69346,10.1865,24874
20111104T015123.736676,1,35,-7.63444,4.20494,1.58797,2.63581,8.85925,24875
20111104T015123.736679,118,7,-10.3407,4.16246,1.43221,2.75708,11.2378,24882
20111104T015123.736680,1,8,-9.52224,4.42384,0.918556,2.70862,10.5389,24884
20111104T015123.736681,36,9,-8.79099,4.46936,0.778451,2.66918,9.89157,24886
20111104T015123.736681,1,10,-10.1185,4.52639,1.36087,2.72279,11.1671,24888
20111104T015123.736682,1,11,-8.69937,4.26525,1.10345,2.68364,9.75037,24890
20111104T015123.736689,1,53,-7.39911,4.247,1.99582,2.61814,8.76159,24910
20111104T015123.736695,107,61,-9.71405,4.14746,1.57914,2.73614,10.6797,24922
20111104T015123.736699,177,34,-9.01682,4.28787,1.91588,2.69974,10.1665,24930
20111104T015123.736702,86,7,-10.5066,4.15298,1.45343,2.76337,11.3898,24937
20111104T015123.736703,1,8,-9.76361,4.4611,0.942196,2.7149,10.7749,24939
20111104T015123.736704,23,9,-8.80645,4.40777,0.777155,2.67547,9.87757,24941
20111104T015123.736705,1,10,-9.94883,4.37612,1.33164,2.72907,10.9491,24943
20111104T015123.736705,99,11,-8.85094,4.27111,1.12126,2.68992,9.89037,24945
20111104T015123.736713,1,53,-7.49499,4.23987,2.0148,2.62442,8.84359,24965
20111104T015123.736719,112,61,-9.85651,4.13552,1.59846,2.74243,10.8077,24976
20111104T015123.736722,179,34,-9.01737,4.23619,1.91166,2.70445,10.1445,24986
20111104T015123.736723,1,35,-7.8446,4.20944,1.62273,2.64681,9.04925,24987
20111104T015123.736726,138,7,-10.6477,4.15112,1.47185,2.76808,11.5218,24994
20111104T015123.736727,175,8,-9.72643,4.38896,0.935785,2.71961,10.7109,24996
20111104T015123.736727,16,9,-9.24794,4.57546,0.82085,2.68018,10.3496,24998
20111104T015123.736728,1,10,-9.84926,4.27731,1.31394,2.73378,10.8171,25000
20111104T015123.736729,105,11,-9.09816,4.33825,1.15357,2.69464,10.1444,25002
20111104T015123.736736,15,53,-7.6251,4.26651,2.0449,2.62913,8.97359,25022
20111104T015123.736742,107,61,-9.99635,4.13917,1.61839,2.74714,10.9397,25033
20111104T015123.736911,150,34,-9.04559,4.18027,1.91205,2.71074,10.1465,25041
20111104T015123.736911,1,35,-7.91951,4.1859,1.63298,2.65309,9.10525,25042
20111104T015123.736914,75,7,-10.8325,4.14528,1.49586,2.77436,11.6938,25048
20111104T015123.736916,1,9,-9.37668,4.56629,0.831218,2.68646,10.4616,25052
20111104T015123.736916,1,10,-9.95438,4.24865,1.32547,2.74007,10.9031,25054
20111104T015123.736924,1,53,-7.71132,4.25153,2.0611,2.63541,9.04359,25075
20111104T015123.736930,106,61,-10.1594,4.13241,1.64103,2.75342,11.0897,25086
20111104T015123.736934,96,34,-9.18078,4.17268,1.93543,2.71702,10.2685,25095
20111104T015123.736935,1,35,-8.89506,4.63301,1.83241,2.65937,10.1952,25097
20111104T015123.736938,92,7,-11.001,4.13099,1.51736,2.78064,11.8478,25103
20111104T015123.736940,1,10,-10.1547,4.25851,1.35095,2.74635,11.0931,25109
20111104T015123.736948,1,53,-7.81301,4.24403,2.08148,2.6417,9.13159,25131
20111104T015123.736954,130,61,-10.2934,4.11196,1.65885,2.7597,11.2077,25143
20111104T015123.736957,118,34,-9.33238,4.17073,1.96227,2.7233,10.4085,25152
20111104T015123.736958,100,35,-8.97817,4.60496,1.84375,2.66566,10.2572,25153
20111104T015123.736963,170,10,-10.1445,4.17959,1.34558,2.75263,11.0531,25164
20111104T015123.736977,76,61,-10.4404,4.09507,1.67877,2.76599,11.3397,25196
20111104T015123.736981,80,34,-9.48251,4.16624,1.98872,2.72958,10.5465,25205
20111104T015123.736986,80,10,-10.3618,4.19274,1.37348,2.75892,11.2611,25217
20111104T015123.737004,113,34,-9.64376,4.16469,2.01747,2.73587,10.6965,25257
20111104T015123.737005,39,35,-8.87703,4.41268,1.81082,2.67822,10.0772,25259
20111104T015123.737010,120,10,-10.4948,4.1698,1.38903,2.7652,11.3771,25271
20111104T015123.737024,25,61,-11.1527,4.21491,1.78687,2.77855,12.0557,25304
20111104T015123.737027,60,34,-9.78978,4.17283,2.04431,2.74058,10.8365,25313
20111104T015123.737028,145,35,-8.9753,4.4091,1.82692,2.68294,10.1652,25314
20111104T015123.737033,96,10,-10.675,4.18293,1.41236,2.76991,11.5511,25326
20111104T015123.737178,85,35,-8.99929,4.3509,1.82619,2.68922,10.1612,25367
20111104T015123.737183,115,10,-10.8344,4.16676,1.43167,2.7762,11.6951,25379
20111104T015123.737184,1,11,-10.0362,4.27497,1.2599,2.73705,10.9804,25381
20111104T015123.737202,132,35,-8.99274,4.27816,1.81924,2.6955,10.1232,25425
20111104T015123.737207,82,10,-11.0459,4.16826,1.45849,2.78248,11.8951,25437
20111104T015123.737225,82,35,-9.01233,4.21822,1.81777,2.70179,10.1152,25480
20111104T015123.737248,80,35,-9.09932,4.18959,1.83021,2.70807,10.1832,25534
20111104T015123.737272,97,35,-9.206,4.169,1.84668,2.71435,10.2732,25587
20111104T015123.737277,1,11,-10.3818,4.11766,1.29323,2.76218,11.2424,25601
20111104T015123.737295,94,35,-9.33673,4.17556,1.86937,2.71907,10.3972,25642
20111104T015123.737301,1,11,-10.7685,4.21318,1.34385,2.76689,11.6404,25656
20111104T015123.737473,84,35,-9.45989,4.15975,1.88913,2.72535,10.5052,25695
20111104T015123.737497,86,35,-9.60846,4.15352,1.91401,2.73163,10.6412,25754
20111104T015123.737520,80,35,-9.76999,4.15099,1.94146,2.73791,10.7912,25812
20111104T015123.737543,81,35,-9.93185,4.1466,1.9689,2.7442,10.9412,25868
20111104T015123.734651,42,49,-7.52305,5.93079,2.44369,2.47187,9.88638,22477
20111104T015123.734904,73,49,-7.63905,5.73558,2.43668,2.49544,9.85838,22703
20111104T015123.734927,43,49,-7.72464,5.72446,2.45271,2.50172,9.92238,22758
20111104T015123.734947,1,45,-7.48376,4.22867,2.33856,2.62491,8.90818,22809
20111104T015123.734950,63,49,-7.84784,5.74001,2.48076,2.508,10.0344,22816
20111104T015123.734971,1,45,-7.58925,4.22583,2.36358,2.63119,9.00218,22865
20111104T015123.734973,89,49,-7.93077,5.72468,2.49579,2.51429,10.0944,22871
20111104T015123.734994,1,45,-7.67991,4.22924,2.38594,2.6359,9.08618,22921
