20111104T014033.967832,1,26,-31.1466,-10.4757,0.465084,3.46666,32.864,28917
20111104T014033.967856,1,26,-30.4883,-10.4676,0.4536,3.47295,32.238,28972
20111104T014033.968082,1,26,-29.9049,-10.4774,0.443547,3.47923,31.69,29026
20111104T014033.968095,1,12,-30.6131,-10.3883,1.58453,3.46937,32.3662,29057
20111104T014033.968105,1,26,-29.334,-10.4844,0.433714,3.48551,31.154,29082
20111104T014033.968119,59,12,-29.9522,-10.3213,1.55005,3.47408,31.7182,29113
20111104T014033.968129,1,26,-28.8257,-10.4559,0.424761,3.49022,30.666,29137
20111104T014033.968142,39,12,-29.365,-10.3254,1.52057,3.48037,31.1642,29167
20111104T014033.968152,14,26,-28.2869,-10.4617,0.415515,3.49651,30.162,29191
20111104T014033.968165,27,12,-28.7864,-10.3253,1.49152,3.48665,30.6182,29223
20111104T014033.968175,1,26,-27.695,-10.4406,0.405205,3.50279,29.6,29248
20111104T014033.968188,63,12,-28.2428,-10.3307,1.46439,3.49293,30.1082,29279
20111104T014033.968199,1,27,-30.7683,-10.5242,0.276011,3.47054,32.5193,29304
20111104T014033.968303,69,12,-27.6966,-10.3283,1.43704,3.49922,29.5942,29333
20111104T014033.968313,1,26,-26.9007,-10.5286,0.392179,3.51536,28.89,29357
20111104T014033.968314,1,27,-30.1936,-10.5403,0.269164,3.47682,31.9813,29359
20111104T014033.968327,1,13,-30.853,-10.3894,1.4139,3.46578,32.5857,29389
20111104T014033.968337,74,27,-29.6199,-10.5496,0.262318,3.4831,31.4433,29413
20111104T014033.968350,1,12,-26.7113,-10.2961,1.38734,3.51021,28.6602,29443
20111104T014033.968350,1,13,-30.1325,-10.3056,1.38009,3.47049,31.8757,29445
20111104T014033.968360,1,26,-29.6951,-12.0029,0.449821,3.52635,32.032,29466
20111104T014033.968360,41,27,-29.0694,-10.5086,0.255547,3.48782,30.9113,29468
20111104T014033.968374,1,13,-29.6257,-10.3409,1.35781,3.47677,31.4077,29499
20111104T014033.968384,10,27,-28.5167,-10.5122,0.248955,3.4941,30.3933,29523
20111104T014033.968396,1,12,-26.2276,-10.4898,1.36712,3.52278,28.2802,29553
20111104T014033.968397,1,13,-29.0274,-10.3375,1.33086,3.48306,30.8417,29555
20111104T014033.968407,1,27,-27.9633,-10.5086,0.242338,3.50038,29.8733,29580
20111104T014033.968419,1,12,-26.187,-10.6649,1.36861,3.52906,28.3082,29611
20111104T014033.968420,29,13,-28.4642,-10.3393,1.30562,3.48934,30.3117,29613
20111104T014033.968430,1,26,-27.8324,-11.8638,0.417276,3.5452,30.258,29638
20111104T014033.968430,1,27,-27.4969,-10.5313,0.236891,3.50667,29.4453,29640
20111104T014033.968592,1,12,-26.1343,-10.8354,1.36946,3.53534,28.3242,29670
20111104T014033.968593,69,13,-27.9096,-10.3372,1.28077,3.49562,29.7897,29672
20111104T014033.968603,74,27,-27.1283,-10.5863,0.232767,3.51295,29.1213,29697
20111104T014033.968615,1,12,-26.0086,-10.9753,1.36616,3.54163,28.2622,29727
20111104T014033.968616,26,13,-27.5076,-10.3856,1.26363,3.50191,29.4297,29729
20111104T014033.968618,11,16,-30.7418,-10.3851,1.25802,3.468,32.4727,29735
20111104T014033.968626,98,27,-27.1115,-10.7764,0.233455,3.51923,29.1753,29756
20111104T014033.968628,1,30,-29.7145,-10.5928,0.145291,3.48468,31.5461,29761
20111104T014033.968639,1,12,-26.0016,-11.1653,1.36978,3.54791,28.3302,29786
20111104T014033.968639,1,13,-26.9215,-10.3584,1.23706,3.50819,28.8717,29788
20111104T014033.968641,1,16,-30.0849,-10.3738,1.23111,3.47428,31.8467,29794
20111104T014033.968649,1,26,-27.0148,-12.1215,0.405425,3.56405,29.612,29813
20111104T014033.968649,72,27,-27.0859,-10.9638,0.23404,3.52552,29.2213,29815
20111104T014033.968652,1,30,-29.1569,-10.6006,0.140606,3.49096,31.0241,29819
20111104T014033.968662,1,12,-26.0292,-11.3228,1.37446,3.55262,28.4182,29845
20111104T014033.968665,1,16,-29.5152,-10.3329,1.20739,3.479,31.2947,29852
20111104T014033.968673,76,27,-27.1005,-11.1186,0.234956,3.53023,29.2933,29872
20111104T014033.968675,1,30,-28.6357,-10.5638,0.136101,3.49567,30.5221,29877
20111104T014033.968686,1,13,-26.4457,-10.5109,1.21858,3.51919,28.4837,29904
20111104T014033.968688,1,16,-28.923,-10.3296,1.18332,3.48528,30.7347,29910
20111104T014033.968696,85,27,-27.1113,-11.3225,0.236076,3.53651,29.3813,29929
20111104T014033.968698,1,30,-28.1159,-10.5729,0.131757,3.50196,30.0381,29934
20111104T014033.968709,1,13,-26.3495,-10.6649,1.21706,3.52547,28.4517,29961
20111104T014033.968711,1,16,-28.3807,-10.3371,1.16148,3.49156,30.2267,29967
20111104T014033.968719,74,27,-27.1262,-11.5293,0.237273,3.54279,29.4753,29984
20111104T014033.968722,1,30,-27.6326,-10.5894,0.127754,3.50824,29.5921,29989
20111104T014033.968925,21,13,-26.2321,-10.8097,1.21449,3.53175,28.3977,30015
20111104T014033.968927,1,16,-27.8302,-10.3348,1.13922,3.49784,29.7087,30021
20111104T014033.968935,76,27,-27.1469,-11.7399,0.238571,3.54908,29.5773,30041
20111104T014033.968937,1,30,-27.2861,-10.6535,0.125061,3.51452,29.2921,30046
20111104T014033.968938,1,31,-30.6707,-10.6702,-0.0633238,3.47576,32.4735,30048
20111104T014033.968948,39,13,-26.2245,-10.9998,1.21763,3.53804,28.4637,30071
20111104T014033.968950,1,16,-27.3556,-10.3542,1.12039,3.50413,29.2707,30077
20111104T014033.968951,1,17,-30.892,-10.3685,1.05486,3.46479,32.6024,30079
20111104T014033.968958,70,27,-27.1971,-11.965,0.240301,3.55536,29.7133,30098
20111104T014033.968960,1,30,-27.2577,-10.8403,0.125438,3.52081,29.3341,30103
20111104T014033.968961,50,31,-30.079,-10.677,-0.0645997,3.48205,31.9175,30105
20111104T014033.968971,40,13,-26.1971,-11.1823,1.21982,3.54432,28.5097,30128
20111104T014033.968973,1,16,-26.8389,-10.3516,1.09959,3.51041,28.7867,30134
20111104T014033.968974,56,17,-30.3365,-10.3949,1.03592,3.47107,32.0844,30136
20111104T014033.968984,1,30,-27.2539,-11.0377,0.126067,3.52709,29.4041,30160
20111104T014033.968984,63,31,-29.5354,-10.6938,-0.0657609,3.48833,31.4115,30162
20111104T014033.968995,46,13,-26.2248,-11.3405,1.22401,3.54903,28.5977,30186
20111104T014033.968997,1,16,-26.5313,-10.3766,1.08764,3.51512,28.5087,30192
20111104T014033.968997,75,17,-29.7547,-10.3529,1.01528,3.47579,31.5204,30194
20111104T014033.969007,1,30,-27.2719,-11.1949,0.126749,3.5318,29.4801,30219
20111104T014033.969008,55,31,-28.989,-10.6511,-0.0669726,3.49304,30.8835,30221
20111104T014033.969018,17,13,-26.2281,-11.538,1.22792,3.55531,28.6797,30247
20111104T014033.969020,17,16,-26.4043,-10.5186,1.0848,3.52141,28.4427,30253
20111104T014033.969021,83,17,-29.1672,-10.3548,0.995018,3.48207,30.9664,30255
20111104T014033.969030,1,30,-27.2803,-11.3993,0.127521,3.53808,29.5661,30280
20111104T014033.969031,90,31,-28.4831,-10.6692,-0.0680466,3.49933,30.4155,30282
20111104T014033.969041,1,13,-26.2408,-11.7408,1.23239,3.5616,28.7737,30307
20111104T014033.969043,1,16,-26.2933,-10.6663,1.08274,3.52769,28.3947,30313
20111104T014033.969044,79,17,-28.6373,-10.3701,0.976947,3.48835,30.4724,30315
20111104T014033.969046,1,19,-27.2237,-10.2992,1.91769,3.50257,29.1695,30319
20111104T014033.969054,1,30,-27.3112,-11.6143,0.128526,3.54437,29.6781,30340
20111104T014033.969054,54,31,-27.9931,-10.687,-0.0690838,3.50561,29.9635,30342
20111104T014033.969199,1,16,-26.1833,-10.8137,1.08076,3.53397,28.3487,30370
20111104T014033.969200,88,17,-28.0952,-10.3743,0.958364,3.49464,29.9644,30372
20111104T014033.969201,1,19,-27.0858,-10.4421,1.91219,3.50885,29.0915,30376
20111104T014033.969209,1,30,-27.3514,-11.835,0.129639,3.55065,29.8021,30397
20111104T014033.969210,55,31,-27.6924,-10.7722,-0.0696575,3.51189,29.7135,30399
20111104T014033.969212,1,2,-30.9809,-10.721,-0.246854,3.47537,32.7841,30403
20111104T014033.969222,47,16,-26.2069,-11.0168,1.08506,3.54026,28.4487,30429
20111104T014033.969223,76,17,-27.558,-10.3735,0.939928,3.50092,29.4604,30431
20111104T014033.969225,101,20,-31.0378,-10.4127,0.902125,3.4659,32.75,30437
20111104T014033.969232,1,30,-27.4064,-12.0639,0.130913,3.55693,29.9441,30456
20111104T014033.969233,88,31,-27.6669,-10.9629,-0.069552,3.51818,29.7595,30458
20111104T014033.969235,1,2,-30.5585,-10.7901,-0.245604,3.48165,32.4081,30463
20111104T014033.969245,77,16,-26.1849,-11.2017,1.0873,3.54654,28.5007,30488
20111104T014033.969246,89,17,-27.0424,-10.3742,0.922296,3.5072,28.9784,30490
20111104T014033.969248,50,20,-30.4178,-10.4173,0.883518,3.47218,32.164,30496
20111104T014033.969256,44,31,-27.6791,-11.1694,-0.06935,3.52446,29.8475,30517
20111104T014033.969259,1,2,-30.1421,-10.8028,-0.244314,3.48636,32.0201,30523
20111104T014033.969269,47,16,-26.2033,-11.356,1.09065,3.55125,28.5787,30547
20111104T014033.969269,100,17,-26.5945,-10.3467,0.906639,3.51192,28.5504,30549
20111104T014033.969272,65,20,-29.8493,-10.3797,0.866054,3.47689,31.614,30555
20111104T014033.969280,46,31,-27.7002,-11.33,-0.0691665,3.52917,29.9275,30575
20111104T014033.969282,1,2,-29.929,-10.939,-0.243802,3.49265,31.8661,30580
20111104T014033.969292,54,16,-26.2155,-11.5575,1.0946,3.55754,28.6707,30602
20111104T014033.969293,157,17,-26.3915,-10.4592,0.901225,3.5182,28.4024,30604
20111104T014033.969295,116,20,-29.2598,-10.3809,0.8484,3.48318,31.058,30610
20111104T014033.969303,36,31,-27.7467,-11.5529,-0.0688727,3.53545,30.0555,30630
20111104T014033.969305,1,2,-29.6798,-11.0597,-0.243163,3.49893,31.6741,30635
20111104T014033.969315,45,16,-26.2262,-11.7597,1.09856,3.56382,28.7627,30659
20111104T014033.969316,71,17,-26.3642,-10.6405,0.902762,3.52448,28.4444,30661
20111104T014033.969318,51,20,-28.6754,-10.3764,0.830872,3.48946,30.506,30666
20111104T014033.969320,1,22,-27.2559,-10.3177,1.76443,3.50417,29.1964,30670
20111104T014033.969326,13,31,-27.8154,-11.787,-0.0685193,3.54174,30.2095,30686
20111104T014033.969458,32,16,-26.299,-11.9915,1.10552,3.5701,28.9247,30714
20111104T014033.969459,128,17,-26.282,-10.7999,0.902176,3.53077,28.4284,30716
20111104T014033.969461,73,20,-28.139,-10.3824,0.814932,3.49574,30.004,30721
20111104T014033.969462,1,22,-26.9429,-10.393,1.7471,3.51045,28.9304,30725
20111104T014033.969463,1,23,-30.2173,-10.3637,1.76511,3.47136,31.9935,30727
20111104T014033.969482,82,17,-26.2726,-10.9895,0.904518,3.53705,28.4924,30771
20111104T014033.969484,29,20,-27.5869,-10.3757,0.798421,3.50203,29.484,30776
20111104T014033.969485,37,21,-31.1585,-10.4155,0.683099,3.46357,32.86,30778
20111104T014033.969505,114,17,-26.2454,-11.1723,0.9062,3.54333,28.5384,30823
20111104T014033.969507,11,19,-27.0984,-11.9924,1.95489,3.55755,29.6975,30826
20111104T014033.969507,47,20,-27.0378,-10.3632,0.781973,3.50831,28.966,30828
20111104T014033.969508,61,21,-30.5871,-10.439,0.669759,3.46985,32.326,30830
20111104T014033.969509,1,22,-26.273,-10.5153,1.70932,3.52302,28.3504,30832
20111104T014033.969510,1,23,-29.1857,-10.4223,1.70826,3.48392,31.0375,30834
20111104T014033.969528,92,17,-26.2677,-11.3282,0.9092,3.54804,28.6204,30875
20111104T014033.969531,50,20,-26.6608,-10.3628,0.770796,3.51302,28.614,30880
20111104T014033.969531,25,21,-30.0066,-10.3994,0.655719,3.47457,31.764,30882
20111104T014033.969532,1,22,-26.3822,-10.7037,1.72052,3.52773,28.5224,30884
20111104T014033.969533,1,23,-28.466,-10.3173,1.66579,3.48864,30.3235,30886
20111104T014033.969552,103,17,-26.2729,-11.5267,0.912273,3.55433,28.7044,30931
20111104T014033.969554,141,20,-26.48,-10.4844,0.766859,3.5193,28.49,30937
20111104T014033.969555,1,21,-29.4241,-10.4054,0.642029,3.48085,31.216,30939
20111104T014033.969556,73,23,-27.9567,-10.3322,1.6376,3.49492,29.8495,30942
20111104T014033.969575,95,17,-26.2985,-11.7355,0.916223,3.56061,28.8124,30984
20111104T014033.969577,63,20,-26.447,-10.664,0.768002,3.52559,28.526,30990
20111104T014033.969578,30,21,-28.8427,-10.4045,0.628339,3.48713,30.668,30992
20111104T014033.969579,1,22,-26.0984,-10.9724,1.7101,3.5403,28.3624,30994
20111104T014033.969579,31,23,-27.439,-10.3376,1.60882,3.5012,29.3655,30996
20111104T014033.969780,82,17,-26.3372,-11.9516,0.920759,3.56689,28.9364,31039
20111104T014033.969782,79,20,-26.4072,-10.8414,0.768954,3.53187,28.556,31045
20111104T014033.969782,37,21,-28.3131,-10.4153,0.615998,3.49342,30.174,31047
20111104T014033.969783,1,22,-25.8731,-11.0693,1.69903,3.54658,28.1924,31049
20111104T014033.969784,27,23,-26.859,-10.3127,1.57599,3.50749,28.8135,31051
20111104T014033.969805,78,20,-26.3939,-11.0303,0.77086,3.53815,28.616,31097
20111104T014033.969806,85,21,-27.7584,-10.4101,0.602958,3.4997,29.652,31099
20111104T014033.969807,189,22,-26.039,-11.3345,1.71583,3.55286,28.4504,31101
20111104T014033.969828,54,20,-26.3866,-11.2225,0.773019,3.54444,28.684,31151
20111104T014033.969831,1,23,-26.321,-10.4878,1.54994,3.52005,28.3755,31155
20111104T014033.969852,17,21,-26.7603,-10.3735,0.579325,3.5107,28.706,31205
20111104T014033.969854,1,23,-26.2027,-10.5841,1.54554,3.52477,28.3015,31208
20111104T014033.969877,24,23,-26.1542,-10.7562,1.54673,3.53105,28.3215,31260
20111104T014033.969899,1,21,-29.63,-11.9139,0.660166,3.52326,31.942,31311
20111104T014033.969900,1,23,-26.3808,-11.0434,1.56576,3.53733,28.6415,31314
20111104T014033.970114,1,21,-29.673,-12.1482,0.663364,3.52954,32.07,31364
20111104T014033.970116,73,23,-26.3624,-11.2308,1.56909,3.54361,28.6975,31368
20111104T014033.970139,41,23,-26.3518,-11.4224,1.57302,3.5499,28.7635,31423
20111104T014033.970161,1,21,-27.7818,-11.785,0.616248,3.54211,30.184,31478
20111104T014033.970163,14,23,-26.3087,-11.6006,1.57492,3.55618,28.7955,31482
20111104T014033.970184,1,21,-27.7898,-11.995,0.618496,3.54839,30.274,31533
20111104T014033.970186,1,23,-26.0385,-11.6776,1.56207,3.56246,28.5795,31537
20111104T014033.970208,1,21,-27.7293,-12.1242,0.618397,3.55311,30.27,31585
20111104T014033.970370,1,21,-26.7165,-12.0842,0.594864,3.56567,29.328,31693
