20111104T013437.616039,1,58,1.15989,-7.47323,1.68297,4.86906,7.7476,45880
20111104T013437.616298,1,56,1.1696,-7.55117,1.29752,4.86872,7.75049,46117
20111104T013437.616551,1,59,1.17116,-7.50822,1.64728,4.86445,7.7754,46424
20111104T013437.616574,60,26,1.20059,-7.41274,-8.37046e-05,4.87567,7.50804,46482
20111104T013437.616597,92,26,1.23837,-7.3538,-0.00103767,4.88195,7.45604,46544
20111104T013437.616620,134,26,1.28,-7.32028,-0.00151465,4.88823,7.43004,46607
20111104T013437.616625,75,0,1.23452,-7.64918,0.806771,4.87503,7.7888,46619
20111104T013437.616644,40,26,1.331,-7.40466,0.000173132,4.89295,7.52204,46669
20111104T013437.616797,100,14,1.34804,-7.32884,0.514035,4.89702,7.4682,46707
20111104T013437.616810,168,0,1.29213,-7.41607,0.779876,4.88759,7.5668,46739
20111104T013437.616821,168,14,1.39596,-7.33001,0.514907,4.90331,7.4782,46766
20111104T013437.616834,118,0,1.33763,-7.40195,0.779149,4.89388,7.5608,46800
20111104T013437.616843,66,12,1.34589,-7.37314,0.261325,4.89565,7.49823,46824
20111104T013437.616844,83,14,1.44979,-7.36017,0.518396,4.90959,7.5182,46828
20111104T013437.616857,41,0,1.40227,-7.48896,0.791022,4.90016,7.6588,46861
20111104T013437.616858,38,1,1.18122,-7.62846,0.759791,4.86338,7.75542,46863
20111104T013437.616867,160,14,1.47869,-7.26701,0.510895,4.91587,7.4322,46889
20111104T013437.616868,51,15,1.27569,-7.56888,0.494495,4.87671,7.69028,46891
20111104T013437.616880,182,0,1.41101,-7.2852,0.766792,4.90644,7.4588,46922
20111104T013437.616881,43,1,1.23037,-7.62873,0.760716,4.86966,7.76342,46924
20111104T013437.616889,31,12,1.36887,-7.00498,0.242276,4.90822,7.14023,46946
20111104T013437.616891,35,15,1.27314,-7.26999,0.470174,4.883,7.39428,46950
20111104T013437.616904,109,0,1.48453,-7.47309,0.791022,4.91116,7.6588,46980
20111104T013437.616904,149,1,1.27624,-7.68363,0.767885,4.87437,7.82542,46982
20111104T013437.616915,44,15,1.2667,-7.03428,0.450948,4.88771,7.16028,47009
20111104T013437.616926,1,62,1.16038,-7.51379,1.5918,4.86829,7.76761,47039
20111104T013437.617099,149,12,1.42941,-6.91132,0.238019,4.91922,7.06023,47063
20111104T013437.617101,38,15,1.3026,-6.98109,0.447168,4.89399,7.11428,47068
20111104T013437.617112,1,62,1.20756,-7.50635,1.5918,4.87457,7.76761,47098
20111104T013437.617113,176,0,1.5196,-7.18015,0.756858,4.92372,7.3768,47101
20111104T013437.617114,75,1,1.32646,-7.40483,0.736897,4.88694,7.55742,47103
20111104T013437.617122,152,12,1.46647,-6.87293,0.236423,4.9255,7.03023,47125
20111104T013437.617124,125,14,1.71273,-7.50387,0.53549,4.93943,7.7142,47129
20111104T013437.617124,79,15,1.37659,-7.13138,0.460479,4.90028,7.27628,47131
20111104T013437.617137,146,0,1.56554,-7.17434,0.757343,4.93001,7.3808,47162
20111104T013437.617138,73,1,1.37939,-7.43152,0.74106,4.89322,7.59342,47164
20111104T013437.617146,111,12,1.51179,-6.87332,0.236955,4.93178,7.04023,47186
20111104T013437.617147,77,14,1.61013,-6.86299,0.478799,4.94572,7.0642,47190
20111104T013437.617150,87,18,1.21964,-7.66853,0.458441,4.87273,7.77718,47196
20111104T013437.617161,62,1,1.39501,-7.25875,0.721635,4.89951,7.42542,47224
20111104T013437.617163,53,4,1.14788,-7.74963,0.74237,4.86204,7.86804,47230
20111104T013437.617169,60,12,1.7489,-7.70848,0.283141,4.93807,7.90823,47246
20111104T013437.617170,147,14,1.67449,-6.93983,0.486649,4.952,7.1542,47249
20111104T013437.617173,177,18,1.24068,-7.49946,0.445875,4.87902,7.61318,47255
20111104T013437.617178,120,24,1.69282,-7.34755,-0.249754,4.94153,7.54289,47267
20111104T013437.617179,145,26,1.60658,-6.5987,-0.0132558,4.95421,6.79004,47271
20111104T013437.617180,82,60,1.10886,-6.96828,1.10799,4.87308,7.14231,47275
20111104T013437.617186,173,4,1.18421,-7.66373,0.733429,4.86832,7.78804,47288
20111104T013437.617192,98,12,1.56912,-6.73133,0.230251,4.94435,6.91423,47304
20111104T013437.617194,99,14,1.70691,-6.88472,0.482637,4.95828,7.1082,47307
20111104T013437.617196,94,18,1.23666,-7.19882,0.423043,4.8853,7.31518,47313
20111104T013437.617201,143,24,1.72776,-7.2901,-0.249042,4.94781,7.49489,47324
20111104T013437.617202,53,26,1.69662,-6.78038,-0.00962335,4.96049,6.98804,47328
20111104T013437.617204,188,60,1.15098,-6.95144,1.10639,4.87936,7.13231,47333
20111104T013437.617207,49,0,1.78168,-7.53237,0.805802,4.94728,7.7808,47339
20111104T013437.617207,83,1,1.46536,-7.19623,0.716085,4.9105,7.37742,47341
20111104T013437.617210,39,4,1.23366,-7.74046,0.742818,4.87303,7.87204,47346
20111104T013437.617211,49,6,1.2479,-7.17119,0.923677,4.88747,7.336,47350
20111104T013437.617216,44,13,1.38234,-6.82377,0.193892,4.90934,6.96368,47364
20111104T013437.617217,114,14,1.82333,-7.20473,0.512291,4.963,7.4482,47366
20111104T013437.617220,168,18,1.26352,-7.15366,0.419978,4.89001,7.27518,47373
20111104T013437.617224,70,24,1.77636,-7.34015,-0.249932,4.95252,7.55489,47384
20111104T013437.617226,42,26,1.8701,-7.32022,0.000760188,4.9652,7.55404,47388
20111104T013437.617427,172,0,1.81379,-7.45934,0.798048,4.95357,7.7168,47399
20111104T013437.617428,39,1,1.5295,-7.2783,0.726954,4.91678,7.47142,47401
20111104T013437.617432,96,6,1.29793,-7.19046,0.927723,4.89376,7.364,47411
20111104T013437.617436,146,12,1.69685,-6.93078,0.242169,4.95534,7.13823,47423
20111104T013437.617437,63,13,1.43809,-6.87756,0.196939,4.91562,7.02768,47425
20111104T013437.617437,103,14,1.84021,-7.08522,0.502522,4.96928,7.3362,47427
20111104T013437.617440,84,18,1.28802,-7.03579,0.411397,4.89629,7.16318,47432
20111104T013437.617445,111,24,1.70488,-6.86146,-0.24278,4.95881,7.07289,47442
20111104T013437.617450,67,0,1.79936,-7.20527,0.767519,4.95985,7.4648,47457
20111104T013437.617451,94,1,1.61674,-7.46281,0.750078,4.92307,7.67142,47459
20111104T013437.617459,84,12,1.80244,-7.16385,0.255578,4.96163,7.39023,47481
20111104T013437.617461,112,14,1.86655,-7.00618,0.496417,4.97556,7.2662,47485
20111104T013437.617461,64,15,1.58192,-6.85157,0.441416,4.9364,7.04428,47487
20111104T013437.617464,185,18,1.35633,-7.15288,0.421204,4.90258,7.29118,47491
20111104T013437.617474,190,0,1.84559,-7.19766,0.768004,4.96613,7.4688,47515
20111104T013437.617477,60,4,1.33392,-7.46552,0.714206,4.89188,7.61604,47522
20111104T013437.617483,84,13,1.71348,-7.72146,0.239031,4.92819,7.91168,47540
20111104T013437.617484,91,14,1.8872,-6.90982,0.488742,4.98184,7.1782,47542
20111104T013437.617485,114,15,1.63404,-6.8803,0.444703,4.94269,7.08428,47544
20111104T013437.617487,122,18,1.40669,-7.1716,0.423349,4.90886,7.31918,47549
20111104T013437.617491,78,24,1.88213,-7.18358,-0.248063,4.97137,7.42889,47559
20111104T013437.617493,163,26,1.93531,-7.02362,-0.00419309,4.98405,7.28404,47563
20111104T013437.617493,48,27,1.62457,-6.75387,-0.0494476,4.94552,6.94528,47565
20111104T013437.617496,1,63,1.1925,-7.53388,1.52841,4.8667,7.77919,47574
20111104T013437.617497,39,0,1.93569,-7.35476,0.789326,4.97242,7.6448,47575
20111104T013437.617500,85,4,1.3518,-7.30269,0.696548,4.89817,7.45804,47582
20111104T013437.617506,189,12,1.86544,-7.04032,0.250044,4.97419,7.28623,47598
20111104T013437.617507,43,13,1.56703,-6.84728,0.196844,4.93447,7.02568,47600
20111104T013437.617507,168,14,1.93221,-6.90357,0.489265,4.98813,7.1842,47602
20111104T013437.617508,42,15,1.66649,-6.82533,0.440923,4.94897,7.03828,47604
20111104T013437.617511,122,19,1.25517,-7.50408,0.399204,4.87545,7.61752,47610
20111104T013437.617515,90,25,1.70003,-7.32636,-0.293998,4.93769,7.52547,47620
20111104T013437.617516,70,26,2.01945,-7.15169,-0.00151465,4.99033,7.43004,47622
20111104T013437.617517,85,27,1.66555,-6.7377,-0.049524,4.9518,6.93929,47624
20111104T013437.617520,1,63,1.15584,-7.0079,1.42083,4.87299,7.24319,47633
20111104T013437.617520,180,0,1.91865,-7.1107,0.760008,4.9787,7.4028,47634
20111104T013437.617523,58,4,1.42914,-7.45598,0.7151,4.90445,7.62404,47642
20111104T013437.617524,56,5,1.20642,-7.70507,0.685075,4.8651,7.82774,47644
20111104T013437.617530,62,13,1.59012,-6.75168,0.192654,4.94076,6.93768,47660
20111104T013437.617531,73,14,2.00826,-7.0042,0.499557,4.99441,7.3022,47662
20111104T013437.617531,41,15,1.75488,-6.99853,0.456535,4.95525,7.22828,47664
20111104T013437.617538,1,24,1.86229,-6.76443,-0.241979,4.98394,7.01889,47677
20111104T013437.617539,60,25,1.71665,-7.19098,-0.291342,4.94397,7.39747,47679
20111104T013437.617539,113,26,1.96005,-6.78185,-0.00833917,4.99662,7.05804,47681
20111104T013437.617540,29,27,1.73995,-6.85513,-0.0478441,4.95808,7.07129,47683
20111104T013437.617544,102,0,1.96064,-7.13218,0.763885,4.98341,7.4348,47691
20111104T013437.617544,1,1,1.70036,-7.03812,0.70406,4.94663,7.27342,47693
20111104T013437.617547,163,4,1.4017,-7.13535,0.679113,4.90916,7.30204,47699
20111104T013437.617553,71,13,1.61638,-6.72079,0.191511,4.94547,6.91368,47717
20111104T013437.617554,160,14,1.9725,-6.76152,0.478276,4.99912,7.0582,47719
20111104T013437.617555,46,15,1.80786,-7.06941,0.463272,4.95997,7.31028,47721
20111104T013437.617558,58,19,1.23742,-6.92001,0.358339,4.88644,7.03752,47728
20111104T013437.617561,158,24,1.88324,-6.7171,-0.241386,4.98865,6.97889,47737
20111104T013437.617562,122,25,1.62413,-6.65793,-0.280135,4.94869,6.85747,47739
20111104T013437.617563,101,26,2.03985,-6.93355,-0.00525713,5.00133,7.22604,47741
20111104T013437.617563,77,27,1.81733,-7.02316,-0.045528,4.96279,7.25328,47743
20111104T013437.617662,156,0,1.9978,-7.09299,0.760492,4.9897,7.4068,47751
20111104T013437.617663,31,1,1.76537,-7.11219,0.714235,4.95291,7.36142,47753
20111104T013437.617665,80,4,1.46054,-7.19453,0.686936,4.91544,7.37204,47759
20111104T013437.617672,98,13,1.68794,-6.83083,0.197415,4.95175,7.03768,47776
20111104T013437.617672,67,14,2.02588,-6.78523,0.48159,5.00541,7.0962,47778
20111104T013437.617674,1,16,1.39435,-6.79054,0.160262,4.91784,6.93267,47781
20111104T013437.617675,38,17,1.24477,-7.30118,0.133178,4.87851,7.40642,47782
20111104T013437.617676,144,19,1.26942,-6.84929,0.35383,4.89273,6.97352,47784
20111104T013437.617680,63,24,1.95663,-6.81268,-0.243047,4.99493,7.09089,47792
20111104T013437.617680,36,25,1.65824,-6.61654,-0.279471,4.95497,6.82547,47794
20111104T013437.617681,49,26,2.09035,-6.94355,-0.00481684,5.00761,7.25004,47796
20111104T013437.617682,81,27,1.86092,-7.00967,-0.0455534,4.96908,7.25129,47798
20111104T013437.617685,100,0,2.05455,-7.12223,0.765823,4.99598,7.4508,47806
20111104T013437.617686,66,1,1.79206,-7.02968,0.705679,4.9592,7.28742,47808
20111104T013437.617688,78,4,1.50241,-7.16966,0.685148,4.92173,7.35604,47813
20111104T013437.617694,161,12,1.96782,-6.77978,0.238126,4.99776,7.06223,47829
20111104T013437.617695,86,13,1.73132,-6.82203,0.19751,4.95804,7.03968,47831
20111104T013437.617696,43,15,1.85144,-6.87663,0.448811,4.97253,7.13428,47834
20111104T013437.617697,82,16,1.46344,-6.90472,0.165678,4.92413,7.05867,47836
20111104T013437.617698,116,17,1.28308,-7.2499,0.131569,4.88479,7.36242,47838
20111104T013437.617699,166,18,1.52118,-6.69697,0.389484,4.93871,6.87718,47839
20111104T013437.617699,52,19,1.36832,-7.1372,0.375108,4.89901,7.27552,47841
20111104T013437.617703,106,24,1.94129,-6.60473,-0.24002,5.00122,6.88689,47850
20111104T013437.617704,84,25,1.82931,-7.11567,-0.290387,4.96125,7.35147,47852
20111104T013437.617704,103,26,2.11078,-6.85581,-0.00624779,5.0139,7.17204,47854
20111104T013437.617705,45,27,1.86074,-6.8337,-0.0477169,4.97536,7.08128,47856
20111104T013437.617707,159,61,1.18675,-7.08287,1.06283,4.87557,7.25972,47861
20111104T013437.617709,90,0,2.04706,-6.93416,0.743532,5.00226,7.2668,47864
20111104T013437.617710,62,1,1.95856,-7.49141,0.762566,4.96548,7.77942,47866
20111104T013437.617712,157,4,1.61461,-7.46683,0.720465,4.92801,7.67204,47871
20111104T013437.617718,117,12,2.04139,-6.87058,0.243872,5.00404,7.17023,47887
20111104T013437.617718,65,13,1.78161,-6.84003,0.198939,4.96432,7.06968,47889
20111104T013437.617720,45,15,1.88044,-6.81295,0.444374,4.97882,7.08028,47893
20111104T013437.617721,83,17,1.33322,-7.26726,0.13252,4.89107,7.38842,47896
20111104T013437.617722,104,18,1.61058,-6.88714,0.405267,4.94499,7.08318,47898
20111104T013437.617723,69,19,1.43838,-7.25769,0.384408,4.90529,7.40752,47900
20111104T013437.617726,91,24,1.97228,-6.55796,-0.239486,5.0075,6.85089,47907
20111104T013437.617727,149,25,1.86793,-7.08082,-0.289889,4.96754,7.32747,47909
20111104T013437.617728,82,26,2.19743,-6.97962,-0.00360604,5.02018,7.31604,47911
20111104T013437.617728,108,27,1.88236,-6.74476,-0.048735,4.98164,7.00129,47913
20111104T013437.617730,96,61,1.23623,-7.10451,1.06736,4.88185,7.28972,47918
20111104T013437.617731,1,30,1.70786,-7.2301,-0.0711715,4.94709,7.42811,47919
20111104T013437.617732,83,0,2.08073,-6.88888,0.739413,5.00854,7.2328,47922
20111104T013437.617735,70,4,1.67024,-7.49531,0.724936,4.93429,7.71204,47930
20111104T013437.617736,55,5,1.31269,-6.99868,0.613444,4.89494,7.14574,47932
20111104T013437.617736,59,6,1.70869,-7.18138,0.938706,4.94873,7.44,47934
20111104T013437.617742,96,13,1.9021,-7.12229,0.213414,4.9706,7.37368,47948
20111104T013437.617744,55,16,1.53009,-6.79812,0.161809,4.93669,6.96867,47953
20111104T013437.617745,99,18,1.67883,-6.97957,0.413389,4.95127,7.18918,47957
20111104T013437.617750,71,25,1.916,-7.08246,-0.29018,4.97382,7.34147,47968
20111104T013437.617751,101,26,2.22209,-6.90672,-0.00474346,5.02646,7.25404,47970
20111104T013437.617752,39,27,1.95734,-6.84826,-0.0472078,4.98793,7.12128,47972
20111104T013437.617752,68,28,1.68306,-7.38076,-0.325282,4.93927,7.57593,47974
20111104T013437.617753,70,61,1.24697,-6.90583,1.03777,4.88813,7.09372,47977
20111104T013437.617754,33,30,1.74991,-7.20563,-0.0712972,4.95337,7.41411,47978
20111104T013437.617755,190,0,2.04178,-6.61224,0.705733,5.01483,6.9548,47982
20111104T013437.617759,77,5,1.34954,-6.95318,0.609452,4.90122,7.10774,47991
20111104T013437.617766,135,14,2.13031,-6.53348,0.463275,5.03054,6.8862,48008
20111104T013437.617766,128,15,1.98511,-6.85584,0.450126,4.99138,7.15028,48010
20111104T013437.617767,67,16,1.57734,-6.80782,0.162669,4.94298,6.98867,48012
20111104T013437.617768,61,18,1.73378,-7.01338,0.416913,4.95756,7.23518,48016
20111104T013437.617771,70,22,1.27638,-7.51357,0.359396,4.88333,7.62841,48022
20111104T013437.617774,107,26,2.42161,-7.36331,0.0043559,5.03275,7.75004,48028
20111104T013437.617775,65,27,2.05317,-7.01832,-0.0447899,4.99421,7.31129,48030
20111104T013437.617776,69,28,1.72663,-7.35837,-0.324985,4.94556,7.56393,48032
20111104T013437.617777,165,61,1.30286,-6.96591,1.04834,4.89442,7.16372,48035
20111104T013437.617777,26,30,1.69676,-6.80474,-0.0749052,4.95966,7.01211,48036
20111104T013437.617779,108,0,2.09753,-6.68013,0.715668,5.01954,7.0368,48040
20111104T013437.617782,60,5,1.41175,-7.09703,0.625627,4.90594,7.26174,48048
20111104T013437.617783,143,6,1.78028,-7.13338,0.934371,4.95973,7.41,48050
20111104T013437.617787,75,12,2.29459,-7.25666,0.267497,5.02132,7.61423,48062
20111104T013437.617789,156,14,2.16929,-6.54793,0.465542,5.03525,6.9122,48066
20111104T013437.617790,144,16,1.56981,-6.63515,0.155362,4.94769,6.81867,48068
20111104T013437.617792,169,18,1.83683,-7.2795,0.438673,4.96227,7.51918,48072
20111104T013437.617795,37,22,1.21238,-6.94743,0.322263,4.88804,7.05841,48078
20111104T013437.617798,97,26,2.34324,-7.01641,-0.0021384,5.03746,7.39604,48085
20111104T013437.617798,75,27,2.0947,-7.03734,-0.0444081,4.99892,7.34129,48087
20111104T013437.617800,92,61,1.34301,-6.99855,1.05438,4.89913,7.20372,48091
20111104T013437.617801,25,30,1.82803,-7.18208,-0.0713331,4.96437,7.41011,48092
20111104T013437.617942,56,0,2.29677,-7.15218,0.777938,5.02582,7.5508,48096
20111104T013437.617943,28,1,1.99452,-6.95014,0.702904,4.98904,7.26342,48098
20111104T013437.617945,1,4,1.78678,-7.4132,0.7189,4.95157,7.65804,48103
20111104T013437.617946,104,5,1.48632,-7.23617,0.641592,4.91222,7.41374,48105
20111104T013437.617947,71,6,1.81663,-7.08948,0.929458,4.96601,7.376,48107
20111104T013437.617954,49,16,1.63824,-6.7338,0.160176,4.95397,6.93067,48125
20111104T013437.617955,141,18,1.84464,-7.12314,0.42718,4.96855,7.36918,48128
20111104T013437.617958,121,22,1.25023,-6.90827,0.320179,4.89432,7.02641,48134
20111104T013437.617960,146,25,1.95887,-6.77148,-0.284202,4.9911,7.05347,48139
20111104T013437.617961,122,26,2.42827,-7.12068,0.000173132,5.04374,7.52204,48141
20111104T013437.617962,37,27,2.10885,-6.92447,-0.0457316,5.00521,7.23729,48143
20111104T013437.617963,1,28,1.62714,-6.61529,-0.306524,4.95655,6.81793,48145
20111104T013437.617963,51,29,1.57394,-7.45832,-0.375877,4.9177,7.63057,48147
20111104T013437.617963,117,61,1.38923,-7.00162,1.05619,4.90541,7.21572,48148
20111104T013437.617964,1,30,1.84094,-7.04864,-0.0724639,4.97065,7.28411,48149
20111104T013437.617965,134,0,2.2331,-6.80967,0.735778,5.03211,7.2028,48153
20111104T013437.617966,131,1,2.00987,-6.84019,0.69111,4.99532,7.16142,48155
20111104T013437.617968,170,4,1.73577,-7.01239,0.673748,4.95786,7.25404,48160
20111104T013437.617970,108,6,1.85249,-7.04542,0.924544,4.9723,7.342,48164
20111104T013437.617976,129,14,2.32092,-6.71957,0.484032,5.04782,7.1242,48180
20111104T013437.617977,135,16,1.70846,-6.83379,0.165076,4.96026,7.04467,48183
20111104T013437.617979,40,18,1.88212,-7.08444,0.425035,4.97483,7.34118,48187
20111104T013437.617979,96,19,1.51285,-6.58695,0.339175,4.93514,6.76552,48189
20111104T013437.617980,54,20,1.26314,-7.32457,0.0982109,4.8859,7.43203,48191
20111104T013437.617982,100,22,1.29175,-6.89048,0.319527,4.90061,7.01641,48194
20111104T013437.617984,93,26,2.40473,-6.91094,-0.00360604,5.05002,7.31604,48200
20111104T013437.617985,32,27,2.15468,-6.91873,-0.0456298,5.01149,7.24529,48202
20111104T013437.617987,67,61,1.44064,-7.02957,1.06193,4.9117,7.25372,48206
20111104T013437.617987,46,30,1.87108,-6.98481,-0.0729486,4.97693,7.23011,48207
20111104T013437.617989,114,0,2.29809,-6.86133,0.744259,5.03839,7.2728,48211
20111104T013437.617992,110,4,1.81742,-7.14764,0.690736,4.96414,7.40604,48217
20111104T013437.617992,58,5,1.6526,-7.56689,0.679403,4.92479,7.77374,48219
20111104T013437.617993,116,6,1.89828,-7.03937,0.925411,4.97858,7.348,48221
20111104T013437.617994,64,7,1.67786,-7.18909,0.901481,4.93892,7.43582,48223
20111104T013437.617999,173,14,2.35575,-6.68421,0.482113,5.0541,7.1022,48235
20111104T013437.618000,42,15,2.07719,-6.58646,0.431064,5.01494,6.91828,48237
20111104T013437.618000,50,16,1.81617,-7.0724,0.176165,4.96654,7.30267,48239
20111104T013437.618002,184,18,2.0203,-7.41277,0.452158,4.98112,7.69518,48243
20111104T013437.618003,75,19,1.55284,-6.57149,0.338752,4.94142,6.75952,48245
20111104T013437.618003,96,20,1.30627,-7.30076,0.0977028,4.89218,7.41603,48247
20111104T013437.618005,64,22,1.33849,-6.89985,0.3207,4.90689,7.03441,48250
20111104T013437.618007,144,25,1.98753,-6.55862,-0.280135,5.00367,6.85747,48255
20111104T013437.618008,49,26,2.46766,-6.95029,-0.002542,5.05631,7.37404,48257
20111104T013437.618008,30,27,2.18969,-6.87836,-0.0459861,5.01777,7.21729,48259
20111104T013437.618010,97,29,1.64852,-7.35207,-0.373132,4.93027,7.54257,48263
20111104T013437.618011,30,30,1.83735,-6.6935,-0.0755514,4.98322,6.94011,48265
20111104T013437.618011,66,31,1.75297,-7.32911,-0.120552,4.94446,7.53551,48267
20111104T013437.618012,41,0,2.33144,-6.81861,0.740624,5.04467,7.2428,48269
