20111104T013437.616039,1,58,1.15989,-7.47323,1.68297,4.86906,7.7476,45880
20111104T013437.618016,52,6,1.94194,-7.02539,0.925122,4.98486,7.346,48276
20111104T013437.618023,86,15,2.09006,-6.48403,0.42334,5.02123,6.82428,48293
20111104T013437.618024,76,16,1.90636,-7.23269,0.183816,4.97282,7.48067,48295
20111104T013437.618025,81,18,1.94825,-6.97963,0.418599,4.9874,7.25718,48299
20111104T013437.618026,101,19,1.80481,-7.44045,0.402586,4.9477,7.66552,48301
20111104T013437.618027,36,20,1.35027,-7.28258,0.0973853,4.89846,7.40603,48303
20111104T013437.618030,46,25,2.03163,-6.55556,-0.280342,5.00995,6.86747,48311
20111104T013437.618031,135,26,2.51746,-6.95155,-0.00221178,5.06259,7.39204,48313
20111104T013437.618032,1,27,2.22489,-6.83972,-0.046317,5.02406,7.19129,48315
20111104T013437.618032,1,28,1.89605,-7.12016,-0.320284,4.9754,7.37393,48317
20111104T013437.618033,125,29,1.68757,-7.31038,-0.372133,4.93655,7.51057,48319
20111104T013437.618034,1,30,1.92478,-6.84149,-0.0740615,4.9895,7.10611,48321
20111104T013437.618035,52,31,1.8174,-7.39375,-0.120373,4.95074,7.61351,48323
20111104T013437.618035,55,0,2.36501,-6.77761,0.737232,5.05096,7.2148,48325
20111104T013437.618036,1,1,2.10478,-6.69297,0.677929,5.01417,7.04742,48327
20111104T013437.618038,74,4,2.00107,-7.47147,0.731194,4.97671,7.76804,48332
20111104T013437.618040,114,6,2.41515,-8.51232,1.15286,4.99115,8.922,48336
20111104T013437.618040,148,7,1.81684,-7.36754,0.930516,4.95149,7.64382,48338
20111104T013437.618041,62,8,1.33265,-7.0132,0.580172,4.90302,7.16087,48340
20111104T013437.618046,72,15,2.12087,-6.44045,0.420711,5.02751,6.79228,48353
20111104T013437.618047,114,16,1.92438,-7.12034,0.179346,4.97911,7.37667,48355
20111104T013437.618048,168,18,1.98985,-6.95959,0.417986,4.99368,7.24918,48359
20111104T013437.618049,53,19,1.91214,-7.67497,0.420482,4.95399,7.91952,48361
20111104T013437.618054,74,26,2.5569,-6.92436,-0.00243193,5.06887,7.38004,48374
20111104T013437.618055,40,27,2.27595,-6.8503,-0.0459861,5.03034,7.21729,48376
20111104T013437.618057,65,29,1.59147,-6.69437,-0.352725,4.94283,6.88857,48379
20111104T013437.618057,17,30,1.96773,-6.82926,-0.0740615,4.99578,7.10611,48381
20111104T013437.618059,65,1,2.15248,-6.73411,0.684173,5.01889,7.10142,48386
20111104T013437.618062,54,5,1.75638,-7.42294,0.66701,4.94206,7.65574,48394
20111104T013437.618063,174,6,2.44361,-8.46094,1.14679,4.99586,8.88,48396
20111104T013437.618064,100,7,1.80038,-7.15326,0.900644,4.9562,7.42982,48398
20111104T013437.618065,103,8,1.35989,-6.97756,0.577167,4.90773,7.13087,48400
20111104T013437.618068,52,13,2.32017,-7.29344,0.226842,5.01773,7.65568,48409
20111104T013437.618070,41,15,2.23267,-6.67636,0.442074,5.03222,7.05228,48413
20111104T013437.618072,65,18,2.11489,-7.26388,0.443117,4.9984,7.57718,48418
20111104T013437.618073,120,19,1.95996,-7.71231,0.423864,4.9587,7.96752,48420
20111104T013437.618078,71,27,2.38494,-7.06899,-0.0429064,5.03505,7.45929,48433
20111104T013437.618079,16,28,1.96719,-7.07386,-0.31964,4.9864,7.34793,48435
20111104T013437.618080,99,29,1.61648,-6.65958,-0.351851,4.94755,6.86057,48437
20111104T013437.618081,1,30,2.05103,-6.99248,-0.072446,5.0005,7.28611,48439
20111104T013437.618081,94,31,1.71894,-6.66783,-0.122044,4.96174,6.88551,48441
20111104T013437.618278,38,1,2.39097,-7.32721,0.758403,5.02517,7.74342,48445
20111104T013437.618279,1,34,1.28587,-6.92564,1.34159,4.89885,7.17052,48448
20111104T013437.618280,100,4,1.99936,-7.15256,0.696548,4.9877,7.45804,48450
20111104T013437.618281,103,5,1.72347,-7.08107,0.631089,4.94835,7.31374,48452
20111104T013437.618282,113,6,2.50012,-8.4568,1.14852,5.00214,8.892,48454
20111104T013437.618282,41,7,1.83157,-7.08808,0.892826,4.96248,7.37382,48456
20111104T013437.618283,68,8,1.41606,-7.02931,0.583378,4.91402,7.19287,48458
20111104T013437.618287,56,13,2.3341,-7.17984,0.22189,5.02401,7.55168,48468
20111104T013437.618287,48,14,2.47486,-6.52822,0.472868,5.07766,6.9962,48470
20111104T013437.618288,83,15,2.27968,-6.67731,0.443388,5.03851,7.06828,48472
20111104T013437.618290,24,17,1.72001,-6.99223,0.125643,4.95077,7.20042,48476
20111104T013437.618291,58,19,1.86429,-7.14157,0.38314,4.96498,7.38952,48480
20111104T013437.618292,112,21,1.2491,-7.38225,0.0492121,4.87729,7.48604,48484
20111104T013437.618294,114,23,1.27133,-6.91339,0.280695,4.89136,7.03353,48487
20111104T013437.618297,84,27,2.42672,-7.04629,-0.0430082,5.04133,7.45128,48494
20111104T013437.618298,99,29,1.67597,-6.72112,-0.35416,4.95383,6.93457,48498
20111104T013437.618299,23,30,2.10885,-7.02539,-0.0720152,5.00678,7.33411,48500
20111104T013437.618300,92,31,1.74411,-6.59305,-0.122196,4.96802,6.81951,48502
20111104T013437.618301,44,1,2.40518,-7.21584,0.74661,5.03145,7.64142,48506
20111104T013437.618303,71,4,2.47118,-8.61566,0.869333,4.99398,9.00404,48510
20111104T013437.618305,103,6,2.55436,-8.44471,1.1491,5.00842,8.896,48513
20111104T013437.618306,116,8,1.46965,-7.06506,0.587986,4.9203,7.23887,48517
20111104T013437.618311,42,15,2.35151,-6.74952,0.450948,5.04479,7.16028,48531
20111104T013437.618313,71,17,1.74068,-6.8882,0.122131,4.95705,7.10442,48535
20111104T013437.618314,97,19,2.00106,-7.47686,0.408504,4.97127,7.74952,48539
20111104T013437.618316,95,21,1.29342,-7.36243,0.0489123,4.88357,7.47404,48542
20111104T013437.618317,86,22,1.71073,-7.58843,0.369689,4.93674,7.78641,48543
20111104T013437.618320,63,27,2.45252,-6.97803,-0.0437209,5.04762,7.39529,48552
20111104T013437.618321,45,28,1.94798,-6.68227,-0.310187,4.99897,6.96593,48554
20111104T013437.618323,68,31,1.78343,-6.57423,-0.122214,4.9743,6.81151,48560
20111104T013437.618325,36,1,2.31585,-6.80152,0.697585,5.03774,7.21742,48564
20111104T013437.618327,46,4,2.51398,-8.56185,0.864862,5.00027,8.96404,48569
20111104T013437.618327,74,5,1.82846,-7.12248,0.638021,4.96091,7.37974,48571
20111104T013437.618328,48,6,2.62092,-8.47194,1.15575,5.01471,8.942,48573
20111104T013437.618329,158,7,1.93078,-7.10276,0.89841,4.97505,7.41382,48575
20111104T013437.618332,32,11,1.42144,-7.31422,0.816507,4.90161,7.49437,48582
20111104T013437.618335,1,16,1.91889,-6.49483,0.153385,5.00267,6.77267,48591
20111104T013437.618336,97,17,1.82908,-7.05331,0.128789,4.96333,7.28642,48593
20111104T013437.618338,82,19,2.07779,-7.57388,0.416536,4.97755,7.86352,48597
20111104T013437.618340,66,22,1.57726,-6.8062,0.317964,4.94302,6.99241,48601
20111104T013437.618341,84,23,1.36381,-6.92627,0.28248,4.90392,7.06353,48603
20111104T013437.618344,71,28,1.97261,-6.61248,-0.308702,5.00525,6.90593,48613
20111104T013437.618348,49,1,2.3773,-6.84131,0.704291,5.04402,7.27542,48623
20111104T013437.618350,44,4,2.57119,-8.5573,0.866203,5.00655,8.97604,48626
20111104T013437.618351,92,6,2.19323,-6.9469,0.924544,5.02099,7.342,48630
20111104T013437.618352,55,7,2.08114,-7.47424,0.954526,4.98133,7.81582,48632
20111104T013437.618354,88,10,1.78236,-7.54346,0.909771,4.94704,7.80313,48636
20111104T013437.618355,108,11,1.45657,-7.25065,0.809384,4.90789,7.43837,48638
20111104T013437.618359,154,16,1.97542,-6.53424,0.155706,5.00895,6.82667,48647
20111104T013437.618359,37,17,1.86726,-7.01849,0.127911,4.96961,7.26242,48649
20111104T013437.618363,103,22,1.75817,-7.36846,0.356399,4.9493,7.58241,48658
20111104T013437.618364,93,23,1.40141,-6.8882,0.280695,4.91021,7.03353,48660
20111104T013437.618367,100,28,2.0041,-6.56747,-0.307861,5.01153,6.87193,48670
20111104T013437.618369,13,30,2.19591,-6.8455,-0.0733255,5.02563,7.18811,48674
20111104T013437.618370,98,31,2.00089,-7.03066,-0.121071,4.98687,7.30951,48676
20111104T013437.618372,131,2,1.82062,-7.5924,-0.163807,4.95035,7.80812,48682
20111104T013437.618375,125,6,2.25706,-6.99507,0.934082,5.02727,7.408,48688
20111104T013437.618377,43,9,1.40449,-7.30048,0.552755,4.89971,7.45358,48694
20111104T013437.618382,60,16,2.02359,-6.54459,0.156737,5.01523,6.85067,48705
20111104T013437.618383,32,17,1.93371,-7.08959,0.131057,4.9759,7.34842,48707
20111104T013437.618383,154,18,2.09678,-6.44744,0.382741,5.02981,6.78918,48709
20111104T013437.618386,92,22,1.82798,-7.45218,0.362783,4.95559,7.68041,48716
20111104T013437.618387,99,23,1.44385,-6.87535,0.280458,4.91649,7.02953,48718
20111104T013437.618391,78,28,2.1794,-6.97998,-0.318898,5.01781,7.31793,48728
20111104T013437.618392,125,29,2.11397,-7.66423,-0.386112,4.97896,7.95857,48730
20111104T013437.618392,1,30,2.2439,-6.84676,-0.0731819,5.03191,7.20411,48732
20111104T013437.618393,58,31,2.08825,-7.16784,-0.120713,4.99315,7.46551,48734
20111104T013437.618395,90,2,1.88909,-7.66426,-0.164093,4.95663,7.89411,48740
20111104T013437.618397,1,4,2.29085,-7.30033,0.721806,5.01912,7.68404,48743
20111104T013437.618397,51,5,2.06223,-7.45122,0.677933,4.97976,7.75974,48745
20111104T013437.618399,174,7,2.47144,-8.47293,1.10501,4.9939,8.89382,48749
20111104T013437.618400,166,8,1.64673,-7.0259,0.587986,4.94543,7.23887,48751
20111104T013437.618400,31,9,1.39248,-6.99643,0.524798,4.906,7.15158,48753
20111104T013437.618401,149,10,1.8872,-7.56082,0.915403,4.9596,7.84513,48755
20111104T013437.618402,89,11,1.5361,-7.17743,0.802261,4.92045,7.38237,48757
20111104T013437.618406,1,17,1.98514,-7.10234,0.132008,4.98218,7.37442,48768
20111104T013437.618407,67,18,2.14676,-6.46249,0.38504,5.0361,6.81918,48770
20111104T013437.618410,136,23,1.48035,-6.8349,0.278554,4.92277,6.99753,48779
20111104T013437.618416,25,30,2.28303,-6.82116,-0.0732896,5.0382,7.19211,48792
20111104T013437.618416,106,31,1.95771,-6.55994,-0.122136,4.99944,6.84551,48794
20111104T013437.618526,66,2,1.92272,-7.64558,-0.16406,4.96134,7.88412,48800
20111104T013437.618529,74,7,2.51469,-8.47258,1.10668,4.99861,8.90582,48809
20111104T013437.618530,64,8,1.69154,-7.06641,0.592994,4.95014,7.28887,48811
20111104T013437.618531,95,10,1.82844,-7.18524,0.864178,4.96432,7.46313,48815
20111104T013437.618532,74,11,1.5699,-7.17011,0.802261,4.92517,7.38237,48817
20111104T013437.618536,37,16,2.41558,-7.50833,0.201353,5.02623,7.88867,48827
20111104T013437.618537,107,18,2.39524,-7.09218,0.436987,5.04081,7.49718,48831
20111104T013437.618538,49,19,2.25793,-7.53048,0.4171,5.00111,7.87152,48832
20111104T013437.618540,89,22,1.99412,-7.75614,0.384672,4.96658,8.01641,48838
20111104T013437.618541,43,23,1.68087,-7.59828,0.325537,4.92749,7.78753,48840
20111104T013437.618545,135,29,2.03378,-7.06377,-0.36739,4.98996,7.35857,48852
20111104T013437.618547,67,31,2.00528,-6.60619,-0.122003,5.00415,6.90351,48855
20111104T013437.618549,38,2,1.70916,-6.63092,-0.160615,4.96762,6.84811,48861
20111104T013437.618553,71,7,2.56559,-8.44903,1.10556,5.00489,8.89782,48871
20111104T013437.618553,43,8,1.80226,-7.32212,0.620642,4.95643,7.56487,48873
20111104T013437.618558,48,15,2.49037,-6.39242,0.427284,5.08092,6.87228,48886
20111104T013437.618561,101,18,2.23931,-6.50065,0.390096,5.04709,6.88518,48892
20111104T013437.618562,45,20,1.73902,-7.0165,0.0917333,4.95815,7.22803,48895
20111104T013437.618564,102,22,1.87937,-7.13022,0.34324,4.97286,7.38041,48899
20111104T013437.618564,107,23,1.5278,-6.6955,0.271061,4.93377,6.87153,48901
20111104T013437.618569,84,29,1.90681,-6.46362,-0.348294,4.99624,6.74657,48913
20111104T013437.618570,80,31,2.0397,-6.57052,-0.122058,5.01043,6.87951,48917
20111104T013437.618572,127,2,1.74355,-6.593,-0.160522,4.97391,6.82012,48922
20111104T013437.618574,159,4,2.2458,-6.75097,0.661454,5.0364,7.14404,48926
20111104T013437.618577,62,8,1.81076,-7.16413,0.605416,4.96271,7.41287,48933
20111104T013437.618579,37,11,1.71706,-7.39925,0.835077,4.93773,7.64037,48939
20111104T013437.618583,35,17,1.95929,-6.56476,0.112839,4.99946,6.85042,48951
20111104T013437.618585,127,20,1.7731,-6.96672,0.0904632,4.96444,7.18803,48955
20111104T013437.618587,75,22,2.04566,-7.56298,0.373337,4.97915,7.84241,48959
20111104T013437.618588,58,23,1.55587,-6.62548,0.267374,4.94005,6.80953,48961
20111104T013437.618592,117,29,1.95082,-6.46301,-0.348668,5.00252,6.75857,48973
20111104T013437.618593,1,30,2.4611,-6.9502,-0.0716741,5.05547,7.37211,48975
20111104T013437.618596,154,3,1.74174,-7.404,-0.198408,4.94076,7.60742,48985
20111104T013437.618597,63,4,2.3204,-6.83073,0.672631,5.04268,7.24404,48987
20111104T013437.618599,60,7,2.21651,-6.97106,0.891989,5.01746,7.36782,48992
20111104T013437.618600,114,8,1.85321,-7.14298,0.604414,4.96899,7.40287,48994
20111104T013437.618601,49,10,2.0489,-7.45697,0.907357,4.98316,7.78513,48998
20111104T013437.618602,47,11,1.74393,-7.3053,0.824138,4.94402,7.55437,49000
20111104T013437.618606,55,17,2.00281,-6.55998,0.113132,5.00574,6.85842,49012
20111104T013437.618609,30,20,1.83369,-7.01922,0.0925589,4.97072,7.25403,49016
20111104T013437.618611,74,23,1.59191,-6.59227,0.265946,4.94634,6.78553,49022
20111104T013437.618615,58,29,2.00073,-6.48121,-0.349667,5.00881,6.79057,49034
20111104T013437.618620,64,3,1.87378,-7.75082,-0.201338,4.94704,7.97542,49045
20111104T013437.618620,74,4,2.36262,-6.81414,0.672407,5.04896,7.24204,49047
20111104T013437.618622,118,7,2.35673,-7.25674,0.936379,5.02374,7.68582,49053
20111104T013437.618623,60,8,1.86496,-7.00822,0.591592,4.97528,7.27487,49055
20111104T013437.618625,112,10,2.00789,-7.13512,0.86391,4.98945,7.46113,49059
20111104T013437.618625,79,11,1.80803,-7.36938,0.83406,4.9503,7.63237,49061
20111104T013437.618630,125,17,2.02157,-6.4747,0.110352,5.01203,6.78242,49073
20111104T013437.618631,110,19,2.11324,-6.44477,0.340866,5.02624,6.78952,49076
20111104T013437.618632,88,20,1.90756,-7.11753,0.0961787,4.977,7.36803,49078
20111104T013437.618642,89,2,1.99424,-6.99908,-0.162045,4.99276,7.27812,49105
20111104T013437.618643,122,3,1.90049,-7.64955,-0.200606,4.95332,7.88342,49107
20111104T013437.618647,149,8,1.90473,-6.98102,0.589989,4.98156,7.25887,49116
20111104T013437.618648,109,10,2.04936,-7.11094,0.862301,4.99573,7.44913,49119
20111104T013437.618649,91,11,1.79962,-7.13844,0.805059,4.95658,7.40437,49121
20111104T013437.618653,71,17,2.05619,-6.44281,0.10962,5.01831,6.76242,49133
20111104T013437.618655,49,19,2.40357,-7.18504,0.396949,5.03253,7.58552,49137
20111104T013437.618655,78,20,1.95171,-7.10348,0.0961152,4.98329,7.36603,49139
20111104T013437.618662,148,29,2.19022,-6.79453,-0.360775,5.02137,7.14657,49156
20111104T013437.618803,104,2,2.13407,-7.35427,-0.163309,4.99747,7.65811,49165
20111104T013437.618803,115,3,1.94236,-7.66379,-0.200797,4.95804,7.90742,49166
20111104T013437.618807,79,8,2.08131,-7.48347,0.643481,4.98627,7.79287,49176
20111104T013437.618808,108,10,2.0333,-6.93398,0.8387,5.00044,7.27313,49179
20111104T013437.618814,45,17,2.15068,-6.63286,0.117302,5.02302,6.97242,49193
20111104T013437.618814,172,18,2.4067,-6.36386,0.38458,5.07694,6.81318,49195
20111104T013437.618831,1,9,1.72573,-6.94434,0.526834,4.95312,7.17358,49240
20111104T013437.618832,58,10,2.0797,-6.93055,0.840041,5.00673,7.28313,49242
20111104T013437.618837,51,17,2.1512,-6.49388,0.112474,5.0293,6.84042,49256
20111104T013437.618838,142,18,2.46398,-6.39322,0.388258,5.08322,6.86118,49258
20111104T013437.618840,68,21,1.87602,-7.46911,0.0545582,4.95583,7.70004,49264
20111104T013437.618841,46,22,2.23893,-7.39551,0.366301,5.00899,7.73441,49265
20111104T013437.618841,43,23,1.86474,-7.00084,0.293541,4.9699,7.24953,49267
20111104T013437.618850,158,3,1.80308,-6.74737,-0.193456,4.9706,6.98542,49291
20111104T013437.618854,66,9,1.80974,-7.09363,0.542202,4.9594,7.33958,49303
20111104T013437.618860,94,17,2.39509,-7.08669,0.135885,5.03559,7.48042,49319
20111104T013437.618861,74,18,2.52246,-6.42396,0.392089,5.0895,6.91118,49321
20111104T013437.618863,154,21,1.84929,-7.16851,0.0471136,4.96211,7.40204,49326
20111104T013437.618865,148,23,1.89984,-6.95622,0.291519,4.97618,7.21553,49329
20111104T013437.618870,49,31,2.47205,-6.91739,-0.120988,5.05284,7.34551,49345
20111104T013437.618873,52,3,1.86008,-6.78996,-0.193902,4.97689,7.04142,49353
20111104T013437.618877,73,8,2.04455,-6.85418,0.581575,5.00512,7.17487,49363
20111104T013437.618878,37,9,1.81286,-6.92211,0.526834,4.96569,7.17358,49365
20111104T013437.618879,66,11,1.9862,-7.16293,0.814217,4.98015,7.47637,49369
20111104T013437.618883,50,17,2.44733,-7.0942,0.136763,5.04187,7.50442,49379
20111104T013437.618884,114,18,2.57918,-6.44867,0.39546,5.09579,6.95518,49381
20111104T013437.618888,56,23,1.94191,-6.93837,0.291162,4.98246,7.20953,49390
20111104T013437.618897,101,3,2.02895,-7.23292,-0.19766,4.98317,7.51342,49414
20111104T013437.618898,51,5,2.30036,-6.5811,0.597689,5.04574,6.99574,49418
20111104T013437.618901,47,9,1.83178,-6.8182,0.517947,4.97197,7.07758,49426
20111104T013437.618902,37,11,2.02418,-7.12548,0.81091,4.98643,7.45037,49429
20111104T013437.618909,45,20,2.02957,-6.61249,0.0818265,5.01313,6.91603,49447
20111104T013437.618910,45,21,1.95841,-7.21616,0.0489623,4.97468,7.47604,49449
20111104T013437.618910,42,22,2.12902,-6.58929,0.313925,5.02784,6.93041,49450
20111104T013437.618920,171,3,2.03716,-7.08922,-0.196577,4.98945,7.37742,49476
20111104T013437.618924,35,9,1.89917,-6.89686,0.526649,4.97825,7.17158,49488
20111104T013437.618925,110,10,2.30549,-7.03416,0.862569,5.03186,7.45113,49490
20111104T013437.618926,92,11,2.02117,-6.94677,0.788779,4.99271,7.27637,49492
20111104T013437.618932,60,20,2.04571,-6.51958,0.0791593,5.01942,6.83203,49509
20111104T013437.618933,122,21,1.99416,-7.16901,0.0480629,4.98096,7.44004,49511
20111104T013437.618934,94,22,2.13504,-6.46975,0.306629,5.03412,6.81841,49513
20111104T013437.619103,69,3,2.16452,-7.40421,-0.199268,4.99416,7.71542,49538
20111104T013437.619108,25,9,1.96253,-6.99913,0.537388,4.98297,7.28758,49550
20111104T013437.619109,34,11,2.10855,-7.12373,0.813709,4.99742,7.47237,49554
20111104T013437.619116,67,20,2.06905,-6.48703,0.0783972,5.02413,6.80803,49572
20111104T013437.619116,94,21,1.98799,-7.01707,0.0443656,4.98567,7.29204,49574
20111104T013437.619126,95,2,2.23359,-6.63793,-0.161134,5.03988,7.00412,49600
20111104T013437.619133,57,11,2.56634,-8.48797,0.998139,5.00371,8.92237,49618
20111104T013437.619138,69,19,2.48793,-6.41028,0.347488,5.07965,6.88352,49633
20111104T013437.619139,60,20,2.10977,-6.4739,0.0783972,5.03041,6.80803,49635
20111104T013437.619140,85,21,2.0679,-7.12935,0.0476133,4.99196,7.42204,49637
20111104T013437.619149,79,2,2.31326,-6.73337,-0.16152,5.04616,7.12012,49662
20111104T013437.619154,1,9,1.97521,-6.71578,0.512393,4.99553,7.01758,49676
20111104T013437.619162,80,19,2.56456,-6.4874,0.354534,5.08593,6.98352,49696
20111104T013437.619162,77,20,2.16314,-6.49842,0.0796673,5.03669,6.84803,49698
20111104T013437.619163,108,21,2.04613,-6.88987,0.0417176,4.99824,7.18604,49700
20111104T013437.619186,67,20,2.41222,-7.09163,0.100053,5.04298,7.49003,49760
20111104T013437.619209,42,20,2.44814,-7.05181,0.099227,5.04926,7.46403,49823
20111104T013437.619210,141,21,2.27362,-7.32225,0.0537088,5.01081,7.66604,49825
20111104T013437.619224,24,9,2.2507,-7.15649,0.55905,5.01438,7.52158,49864
20111104T013437.619233,115,21,2.31659,-7.29829,0.053459,5.01709,7.65604,49888
20111104T013437.619411,34,21,2.15309,-6.66835,0.0372208,5.0218,7.00604,49949
20111104T013437.619435,158,21,2.48981,-7.55746,0.0609535,5.02808,7.95604,50009
20111104T013437.619449,1,9,2.35777,-7.06737,0.554236,5.03166,7.46958,50048
20111104T013437.619473,1,9,2.27347,-6.67128,0.516836,5.03794,7.06558,50109
20111104T013437.619528,145,21,2.44235,-6.82544,0.0432664,5.05322,7.24804,50260
20111104T013437.619712,43,21,2.53611,-6.98504,0.0478131,5.05793,7.43004,50318
